WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,MU,71.45999908447266,70.52999877929688,73.33999633789062,70.58000183105469,69.72328186035156,68.8158950805664,71.55760955810547,68.86469268798828,0
2020-12-25,MU,70.58000183105469,71.45999908447266,70.52999877929688,75.18000030517578,68.86469268798828,69.72328186035156,68.8158950805664,73.35289001464844,1
2021-01-01,MU,75.18000030517578,70.58000183105469,71.45999908447266,77.41999816894531,73.35289001464844,68.86469268798828,69.72328186035156,75.5384521484375,1
2021-01-08,MU,77.41999816894531,75.18000030517578,70.58000183105469,80.72000122070312,75.5384521484375,73.35289001464844,68.86469268798828,78.75824737548828,1
2021-01-15,MU,80.72000122070312,77.41999816894531,75.18000030517578,82.27999877929688,78.75824737548828,75.5384521484375,73.35289001464844,80.28034973144531,1
2021-01-22,MU,82.27999877929688,80.72000122070312,77.41999816894531,78.2699966430664,80.28034973144531,78.75824737548828,75.5384521484375,76.36779022216797,0
2021-01-29,MU,78.2699966430664,82.27999877929688,80.72000122070312,81.0999984741211,76.36779022216797,80.28034973144531,78.75824737548828,79.12902069091797,1
2021-02-05,MU,81.0999984741211,78.2699966430664,82.27999877929688,88.01000213623047,79.12902069091797,76.36779022216797,80.28034973144531,85.87109375,1
2021-02-12,MU,88.01000213623047,81.0999984741211,78.2699966430664,90.95999908447266,85.87109375,79.12902069091797,76.36779022216797,88.74938201904297,1
2021-02-19,MU,90.95999908447266,88.01000213623047,81.0999984741211,91.52999877929688,88.74938201904297,85.87109375,79.12902069091797,89.3055419921875,1
2021-02-26,MU,91.52999877929688,90.95999908447266,88.01000213623047,88.93000030517578,89.3055419921875,88.74938201904297,85.87109375,86.76871490478516,0
2021-03-05,MU,88.93000030517578,91.52999877929688,90.95999908447266,87.7699966430664,86.76871490478516,89.3055419921875,88.74938201904297,85.63690185546875,0
2021-03-12,MU,87.7699966430664,88.93000030517578,91.52999877929688,90.51000213623047,85.63690185546875,86.76871490478516,89.3055419921875,88.3103256225586,1
2021-03-19,MU,90.51000213623047,87.7699966430664,88.93000030517578,87.98999786376953,88.3103256225586,85.63690185546875,86.76871490478516,85.85155487060547,0
2021-03-26,MU,87.98999786376953,90.51000213623047,87.7699966430664,92.41000366210938,85.85155487060547,88.3103256225586,85.63690185546875,90.16413879394531,1
2021-04-02,MU,92.41000366210938,87.98999786376953,90.51000213623047,95.30000305175781,90.16413879394531,85.85155487060547,88.3103256225586,92.98388671875,1
2021-04-09,MU,95.30000305175781,92.41000366210938,87.98999786376953,90.66000366210938,92.98388671875,90.16413879394531,85.85155487060547,88.4566879272461,0
2021-04-16,MU,90.66000366210938,95.30000305175781,92.41000366210938,86.02999877929688,88.4566879272461,92.98388671875,90.16413879394531,83.93920135498047,0
2021-04-23,MU,86.02999877929688,90.66000366210938,95.30000305175781,86.06999969482422,83.93920135498047,88.4566879272461,92.98388671875,83.97822570800781,1
2021-04-30,MU,86.06999969482422,86.02999877929688,90.66000366210938,85.9800033569336,83.97822570800781,83.93920135498047,88.4566879272461,83.89042663574219,0
2021-05-07,MU,85.9800033569336,86.06999969482422,86.02999877929688,79.69999694824219,83.89042663574219,83.97822570800781,83.93920135498047,77.76304626464844,0
2021-05-14,MU,79.69999694824219,85.9800033569336,86.06999969482422,80.72000122070312,77.76304626464844,83.89042663574219,83.97822570800781,78.75824737548828,1
2021-05-21,MU,80.72000122070312,79.69999694824219,85.9800033569336,84.13999938964844,78.75824737548828,77.76304626464844,83.89042663574219,82.09513854980469,1
