WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W
2020-11-27,BIDU,139.4199981689453,136.11000061035156,145.0800018310547,144.07000732421875,139.4199981689453,136.11000061035156,145.0800018310547,144.07000732421875,1,0.024318547819784708,0.047876700271171746,0.13469516604876675,0.05932968205036623,0.034721766762010706,-0.0390129831174143
2020-12-04,BIDU,144.07000732421875,139.4199981689453,136.11000061035156,161.24000549316406,144.07000732421875,139.4199981689453,136.11000061035156,161.24000549316406,1,0.033352526297114826,0.00048616197374129477,0.19441223713867983,0.043127470217497486,0.03393270950080745,-0.006961638365652001
2020-12-11,BIDU,161.24000549316406,144.07000732421875,139.4199981689453,192.69000244140625,161.24000549316406,144.07000732421875,139.4199981689453,192.69000244140625,1,0.11917815850668712,0.11138684490042716,0.29343815784094374,0.073987477385929,0.04521623394783069,0.0
2020-12-18,BIDU,192.69000244140625,161.24000549316406,144.07000732421875,191.02000427246094,192.69000244140625,161.24000549316406,144.07000732421875,191.02000427246094,0,0.19505083029518722,0.41569320092084117,0.5565877778197559,0.08036298576376828,0.06603070112066456,0.0
2020-12-25,BIDU,191.02000427246094,192.69000244140625,161.24000549316406,216.24000549316406,191.02000427246094,192.69000244140625,161.24000549316406,216.24000549316406,1,-0.008666760847922728,0.37010476819106075,0.5328197726082948,0.09077437405570768,0.06686678595077089,-0.008666760847922728
2021-01-01,BIDU,216.24000549316406,191.02000427246094,192.69000244140625,240.25,216.24000549316406,191.02000427246094,192.69000244140625,240.25,1,0.13202806332644945,0.5009370063161873,0.7095423286041622,0.08540777942220962,0.07155579977575767,0.0
2021-01-08,BIDU,240.25,216.24000549316406,191.02000427246094,238.8699951171875,240.25,216.24000549316406,191.02000427246094,238.8699951171875,0,0.11103400803231556,0.4900148338818162,0.84283200888397,0.08519370599716126,0.07353149413352435,0.0
2021-01-15,BIDU,238.8699951171875,240.25,216.24000549316406,252.75,238.8699951171875,240.25,216.24000549316406,252.75,1,-0.0057440369732050245,0.23965951575419076,0.7835437032797112,0.07482806052812463,0.07524509246234512,-0.0057440369732050245
2021-01-22,BIDU,252.75,238.8699951171875,240.25,235.02000427246094,252.75,238.8699951171875,240.25,235.02000427246094,0,0.058106941711130844,0.3231598489522105,0.8996617377128331,0.061509869007043604,0.07296345487600196,0.0
2021-01-29,BIDU,235.02000427246094,252.75,238.8699951171875,270.1300048828125,235.02000427246094,252.75,238.8699951171875,270.1300048828125,1,-0.07014835104862138,0.08684793887452313,0.632083363003201,0.07849613401211458,0.08102584686872648,-0.07014835104862138
2021-02-05,BIDU,270.1300048828125,235.02000427246094,252.75,313.0,270.1300048828125,235.02000427246094,252.75,313.0,1,0.14939154102664465,0.12437046777445371,0.8619382511269764,0.09366250277695755,0.08536990750486877,0.0
2021-02-12,BIDU,313.0,270.1300048828125,235.02000427246094,339.9100036621094,313.0,270.1300048828125,235.02000427246094,339.9100036621094,1,0.15870134506451916,0.3103361929004309,1.2996105987541626,0.10628505392490036,0.08125710226651477,0.0
2021-02-19,BIDU,339.9100036621094,313.0,270.1300048828125,283.4599914550781,339.9100036621094,313.0,270.1300048828125,283.4599914550781,0,0.08597445259459868,0.3448467009381182,1.438029035477506,0.10580716653645153,0.07971530836157165,0.0
2021-02-26,BIDU,283.4599914550781,339.9100036621094,313.0,261.7200012207031,283.4599914550781,339.9100036621094,313.0,261.7200012207031,0,-0.16607340648657665,0.20611006000348908,0.9675156315996616,0.15218478243754435,0.1065593592502779,-0.16607340648657665
2021-03-05,BIDU,261.7200012207031,283.4599914550781,339.9100036621094,264.25,261.7200012207031,283.4599914550781,339.9100036621094,264.25,1,-0.07669509239303107,-0.03113317110314273,0.623170381446055,0.1483681541709689,0.11207054776258495,-0.2300314836250943
2021-03-12,BIDU,264.25,261.7200012207031,283.4599914550781,257.4700012207031,264.25,261.7200012207031,283.4599914550781,257.4700012207031,0,0.00966681479251319,-0.15575079872204478,0.37137369169090095,0.10883620994372435,0.10213027290581761,-0.2225883405812319
2021-03-19,BIDU,257.4700012207031,264.25,261.7200012207031,208.61000061035156,257.4700012207031,264.25,261.7200012207031,208.61000061035156,0,-0.02565751666715943,-0.24253479319001292,0.3478693092973728,0.0763220981875379,0.10285244193202134,-0.24253479319001292
2021-03-26,BIDU,208.61000061035156,257.4700012207031,264.25,219.6999969482422,208.61000061035156,257.4700012207031,264.25,219.6999969482422,1,-0.18976968337553546,-0.2640583966029949,-0.035284890348625586,0.08698879464758857,0.1150714169692178,-0.38627872565432875
