WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,CRH,42.7599983215332,39.58000183105469,41.81999969482422,42.38999938964844,36.899559020996094,34.15538787841797,36.08839416503906,36.58026885986328,0
2020-12-25,CRH,42.38999938964844,42.7599983215332,39.58000183105469,42.58000183105469,36.58026885986328,36.899559020996094,34.15538787841797,36.74422836303711,1
2021-01-01,CRH,42.58000183105469,42.38999938964844,42.7599983215332,47.29999923706055,36.74422836303711,36.58026885986328,36.899559020996094,40.81732940673828,1
2021-01-08,CRH,47.29999923706055,42.58000183105469,42.38999938964844,44.47999954223633,40.81732940673828,36.74422836303711,36.58026885986328,38.383827209472656,0
2021-01-15,CRH,44.47999954223633,47.29999923706055,42.58000183105469,44.20000076293945,38.383827209472656,40.81732940673828,36.74422836303711,38.14220428466797,0
2021-01-22,CRH,44.20000076293945,44.47999954223633,47.29999923706055,41.13999938964844,38.14220428466797,38.383827209472656,40.81732940673828,35.50157928466797,0
2021-01-29,CRH,41.13999938964844,44.20000076293945,44.47999954223633,42.93000030517578,35.50157928466797,38.14220428466797,38.383827209472656,37.046260833740234,1
2021-02-05,CRH,42.93000030517578,41.13999938964844,44.20000076293945,45.130001068115234,37.046260833740234,35.50157928466797,38.14220428466797,38.944732666015625,1
2021-02-12,CRH,45.130001068115234,42.93000030517578,41.13999938964844,44.08000183105469,38.944732666015625,37.046260833740234,35.50157928466797,38.03864669799805,0
2021-02-19,CRH,44.08000183105469,45.130001068115234,42.93000030517578,43.33000183105469,38.03864669799805,38.944732666015625,37.046260833740234,37.39143753051758,0
2021-02-26,CRH,43.33000183105469,44.08000183105469,45.130001068115234,46.52000045776367,37.39143753051758,38.03864669799805,38.944732666015625,40.144229888916016,1
2021-03-05,CRH,46.52000045776367,43.33000183105469,44.08000183105469,48.66999816894531,40.144229888916016,37.39143753051758,38.03864669799805,41.99956130981445,1
2021-03-12,CRH,48.66999816894531,46.52000045776367,43.33000183105469,45.15999984741211,41.99956130981445,40.144229888916016,37.39143753051758,39.75646209716797,0
2021-03-19,CRH,45.15999984741211,48.66999816894531,46.52000045776367,46.38999938964844,39.75646209716797,41.99956130981445,40.144229888916016,40.83928298950195,1
2021-03-26,CRH,46.38999938964844,45.15999984741211,48.66999816894531,46.779998779296875,40.83928298950195,39.75646209716797,41.99956130981445,41.1826286315918,1
2021-04-02,CRH,46.779998779296875,46.38999938964844,45.15999984741211,48.75,41.1826286315918,40.83928298950195,39.75646209716797,42.916908264160156,1
2021-04-09,CRH,48.75,46.779998779296875,46.38999938964844,48.630001068115234,42.916908264160156,41.1826286315918,40.83928298950195,42.81127166748047,0
2021-04-16,CRH,48.630001068115234,48.75,46.779998779296875,47.72999954223633,42.81127166748047,42.916908264160156,41.1826286315918,42.01895523071289,0
2021-04-23,CRH,47.72999954223633,48.630001068115234,48.75,47.27000045776367,42.01895523071289,42.81127166748047,42.916908264160156,41.61398696899414,0
2021-04-30,CRH,47.27000045776367,47.72999954223633,48.630001068115234,50.9900016784668,41.61398696899414,42.01895523071289,42.81127166748047,44.88888931274414,1
2021-05-07,CRH,50.9900016784668,47.27000045776367,47.72999954223633,51.18000030517578,44.88888931274414,41.61398696899414,42.01895523071289,45.056148529052734,1
2021-05-14,CRH,51.18000030517578,50.9900016784668,47.27000045776367,50.540000915527344,45.056148529052734,44.88888931274414,41.61398696899414,44.49272918701172,0
2021-05-21,CRH,50.540000915527344,51.18000030517578,50.9900016784668,52.06999969482422,44.49272918701172,45.056148529052734,44.88888931274414,45.83966064453125,1
2021-05-28,CRH,52.06999969482422,50.540000915527344,51.18000030517578,52.36000061035156,45.83966064453125,44.49272918701172,45.056148529052734,46.0949592590332,1
2021-06-04,CRH,52.36000061035156,52.06999969482422,50.540000915527344,52.560001373291016,46.0949592590332,45.83966064453125,44.49272918701172,46.271026611328125,1
2021-06-11,CRH,52.560001373291016,52.36000061035156,52.06999969482422,49.349998474121094,46.271026611328125,46.0949592590332,45.83966064453125,43.44511413574219,0
2021-06-18,CRH,49.349998474121094,52.560001373291016,52.36000061035156,52.25,43.44511413574219,46.271026611328125,46.0949592590332,45.99811935424805,1
2021-06-25,CRH,52.25,49.349998474121094,52.560001373291016,50.63999938964844,45.99811935424805,43.44511413574219,46.271026611328125,44.58075714111328,0
2021-07-02,CRH,50.63999938964844,52.25,49.349998474121094,50.439998626708984,44.58075714111328,45.99811935424805,43.44511413574219,44.404685974121094,0
2021-07-09,CRH,50.439998626708984,50.63999938964844,52.25,48.7400016784668,44.404685974121094,44.58075714111328,45.99811935424805,42.90810012817383,0
2021-07-16,CRH,48.7400016784668,50.439998626708984,50.63999938964844,48.83000183105469,42.90810012817383,44.404685974121094,44.58075714111328,42.987335205078125,1
2021-07-23,CRH,48.83000183105469,48.7400016784668,50.439998626708984,49.88999938964844,42.987335205078125,42.90810012817383,44.404685974121094,43.92049789428711,1
2021-07-30,CRH,49.88999938964844,48.83000183105469,48.7400016784668,50.83000183105469,43.92049789428711,42.987335205078125,42.90810012817383,44.748023986816406,1
2021-08-06,CRH,50.83000183105469,49.88999938964844,48.83000183105469,52.9900016784668,44.748023986816406,43.92049789428711,42.987335205078125,46.64958190917969,1
2021-08-13,CRH,52.9900016784668,50.83000183105469,49.88999938964844,51.5099983215332,46.64958190917969,44.748023986816406,43.92049789428711,45.34666442871094,0
2021-08-20,CRH,51.5099983215332,52.9900016784668,50.83000183105469,53.7599983215332,45.34666442871094,46.64958190917969,44.748023986816406,47.32744598388672,1
2021-08-27,CRH,53.7599983215332,51.5099983215332,52.9900016784668,52.970001220703125,47.32744598388672,45.34666442871094,46.64958190917969,46.63197326660156,0
2021-09-03,CRH,52.970001220703125,53.7599983215332,51.5099983215332,51.31999969482422,46.63197326660156,47.32744598388672,45.34666442871094,45.38239288330078,0
2021-09-10,CRH,51.31999969482422,52.970001220703125,53.7599983215332,49.7599983215332,45.38239288330078,46.63197326660156,47.32744598388672,44.00287628173828,0
2021-09-17,CRH,49.7599983215332,51.31999969482422,52.970001220703125,49.59000015258789,44.00287628173828,45.38239288330078,46.63197326660156,43.852542877197266,0
2021-09-24,CRH,49.59000015258789,49.7599983215332,51.31999969482422,47.25,43.852542877197266,44.00287628173828,45.38239288330078,41.783287048339844,0
