WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,CSCO,45.439998626708984,44.31999969482422,44.380001068115234,44.540000915527344,39.000064849853516,38.038795471191406,38.09028625488281,38.22761535644531,0
2020-12-25,CSCO,44.540000915527344,45.439998626708984,44.31999969482422,44.75,38.22761535644531,39.000064849853516,38.038795471191406,38.4078483581543,1
2021-01-01,CSCO,44.75,44.540000915527344,45.439998626708984,45.060001373291016,38.4078483581543,38.22761535644531,39.000064849853516,38.98755645751953,1
2021-01-08,CSCO,45.060001373291016,44.75,44.540000915527344,45.43000030517578,38.98755645751953,38.4078483581543,38.22761535644531,39.30769348144531,1
2021-01-15,CSCO,45.43000030517578,45.060001373291016,44.75,44.77000045776367,39.30769348144531,38.98755645751953,38.4078483581543,38.73664093017578,0
2021-01-22,CSCO,44.77000045776367,45.43000030517578,45.060001373291016,44.58000183105469,38.73664093017578,39.30769348144531,38.98755645751953,38.57224655151367,0
2021-01-29,CSCO,44.58000183105469,44.77000045776367,45.43000030517578,48.08000183105469,38.57224655151367,38.73664093017578,39.30769348144531,41.60056686401367,1
2021-02-05,CSCO,48.08000183105469,44.58000183105469,44.77000045776367,47.290000915527344,41.60056686401367,38.57224655151367,38.73664093017578,40.91704177856445,0
2021-02-12,CSCO,47.290000915527344,48.08000183105469,44.58000183105469,45.68000030517578,40.91704177856445,41.60056686401367,38.57224655151367,39.52400588989258,0
2021-02-19,CSCO,45.68000030517578,47.290000915527344,48.08000183105469,44.869998931884766,39.52400588989258,40.91704177856445,41.60056686401367,38.82316207885742,0
2021-02-26,CSCO,44.869998931884766,45.68000030517578,47.290000915527344,46.25,38.82316207885742,39.52400588989258,40.91704177856445,40.017189025878906,1
2021-03-05,CSCO,46.25,44.869998931884766,45.68000030517578,48.81999969482422,40.017189025878906,38.82316207885742,39.52400588989258,42.240848541259766,1
2021-03-12,CSCO,48.81999969482422,46.25,44.869998931884766,48.97999954223633,42.240848541259766,40.017189025878906,38.82316207885742,42.37928009033203,1
2021-03-19,CSCO,48.97999954223633,48.81999969482422,46.25,52.56999969482422,42.37928009033203,42.240848541259766,40.017189025878906,45.4854850769043,1
2021-03-26,CSCO,52.56999969482422,48.97999954223633,48.81999969482422,51.97999954223633,45.4854850769043,42.37928009033203,42.240848541259766,44.97499465942383,0
2021-04-02,CSCO,51.97999954223633,52.56999969482422,48.97999954223633,52.09000015258789,44.97499465942383,45.4854850769043,42.37928009033203,45.393287658691406,1
2021-04-09,CSCO,52.09000015258789,51.97999954223633,52.56999969482422,52.79999923706055,45.393287658691406,44.97499465942383,45.4854850769043,46.01200866699219,1
2021-04-16,CSCO,52.79999923706055,52.09000015258789,51.97999954223633,51.90999984741211,46.01200866699219,45.393287658691406,44.97499465942383,45.23642349243164,0
2021-04-23,CSCO,51.90999984741211,52.79999923706055,52.09000015258789,50.90999984741211,45.23642349243164,46.01200866699219,45.393287658691406,44.364986419677734,0
2021-04-30,CSCO,50.90999984741211,51.90999984741211,52.79999923706055,53.43000030517578,44.364986419677734,45.23642349243164,46.01200866699219,46.56100845336914,1
2021-05-07,CSCO,53.43000030517578,50.90999984741211,51.90999984741211,52.900001525878906,46.56100845336914,44.364986419677734,45.23642349243164,46.09915542602539,0
2021-05-14,CSCO,52.900001525878906,53.43000030517578,50.90999984741211,52.43000030517578,46.09915542602539,46.56100845336914,44.364986419677734,45.689579010009766,0
2021-05-21,CSCO,52.43000030517578,52.900001525878906,53.43000030517578,52.900001525878906,45.689579010009766,46.09915542602539,46.56100845336914,46.09915542602539,1
2021-05-28,CSCO,52.900001525878906,52.43000030517578,52.900001525878906,54.06999969482422,46.09915542602539,45.689579010009766,46.09915542602539,47.11873245239258,1
2021-06-04,CSCO,54.06999969482422,52.900001525878906,52.43000030517578,54.77000045776367,47.11873245239258,46.09915542602539,45.689579010009766,47.72874069213867,1
2021-06-11,CSCO,54.77000045776367,54.06999969482422,52.900001525878906,52.06999969482422,47.72874069213867,47.11873245239258,46.09915542602539,45.37586212158203,0
2021-06-18,CSCO,52.06999969482422,54.77000045776367,54.06999969482422,53.060001373291016,45.37586212158203,47.72874069213867,47.11873245239258,46.23857879638672,1
2021-06-25,CSCO,53.060001373291016,52.06999969482422,54.77000045776367,53.540000915527344,46.23857879638672,45.37586212158203,47.72874069213867,46.98216247558594,1
2021-07-02,CSCO,53.540000915527344,53.060001373291016,52.06999969482422,53.7400016784668,46.98216247558594,46.23857879638672,45.37586212158203,47.15766525268555,1
2021-07-09,CSCO,53.7400016784668,53.540000915527344,53.060001373291016,53.70000076293945,47.15766525268555,46.98216247558594,46.23857879638672,47.122562408447266,0
2021-07-16,CSCO,53.70000076293945,53.7400016784668,53.540000915527344,55.22999954223633,47.122562408447266,47.15766525268555,46.98216247558594,48.46515655517578,1
2021-07-23,CSCO,55.22999954223633,53.70000076293945,53.7400016784668,55.369998931884766,48.46515655517578,47.122562408447266,47.15766525268555,48.588016510009766,1
2021-07-30,CSCO,55.369998931884766,55.22999954223633,53.70000076293945,55.59000015258789,48.588016510009766,48.46515655517578,47.122562408447266,48.78106689453125,1
2021-08-06,CSCO,55.59000015258789,55.369998931884766,55.22999954223633,56.470001220703125,48.78106689453125,48.588016510009766,48.46515655517578,49.55328369140625,1
2021-08-13,CSCO,56.470001220703125,55.59000015258789,55.369998931884766,58.220001220703125,49.55328369140625,48.78106689453125,48.588016510009766,51.08893585205078,1
2021-08-20,CSCO,58.220001220703125,56.470001220703125,55.59000015258789,59.02000045776367,51.08893585205078,49.55328369140625,48.78106689453125,51.79094314575195,1
2021-08-27,CSCO,59.02000045776367,58.220001220703125,56.470001220703125,59.41999816894531,51.79094314575195,51.08893585205078,49.55328369140625,52.14194869995117,1
2021-09-03,CSCO,59.41999816894531,59.02000045776367,58.220001220703125,57.88999938964844,52.14194869995117,51.79094314575195,51.08893585205078,50.79935073852539,0
