WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W
2020-11-27,VALE,14.729999542236328,12.680000305175781,11.680000305175781,16.049999237060547,8.489274978637695,7.307809829711914,6.731482982635498,9.250025749206543,1,0.16167157827810597,0.39356640768617623,0.34979904232071446,0.07125737877977827,0.06793357058115697,0.0
2020-12-04,VALE,16.049999237060547,14.729999542236328,12.680000305175781,16.860000610351562,9.250025749206543,8.489274978637695,7.307809829711914,9.716849327087402,1,0.08961316160487098,0.36363623582690563,0.4342103200808416,0.06941356107122608,0.07025834668518463,0.0
2020-12-11,VALE,16.860000610351562,16.049999237060547,14.729999542236328,17.3700008392334,9.716849327087402,9.250025749206543,8.489274978637695,10.01077651977539,1,0.05046727333930967,0.4434931132044664,0.5275341231977027,0.04666102822385424,0.06883529777070008,0.0
2020-12-18,VALE,17.3700008392334,16.860000610351562,16.049999237060547,16.889999389648438,10.01077651977539,9.716849327087402,9.250025749206543,9.734139442443848,0,0.03024922820081355,0.36987370403014874,0.6173188482666383,0.05794817616970082,0.06584359794256094,0.0
2020-12-25,VALE,16.889999389648438,17.3700008392334,16.860000610351562,16.760000228881836,9.734139442443848,10.01077651977539,9.716849327087402,9.65921688079834,0,-0.02763392797602371,0.14663966792673278,0.625601727946941,0.048872609862788643,0.0653416450338663,-0.02763392797602371
2021-01-01,VALE,16.760000228881836,16.889999389648438,17.3700008392334,18.920000076293945,9.65921688079834,9.734139442443848,10.01077651977539,10.90407943725586,1,-0.007696886005024939,0.04423675594923582,0.49776619896700147,0.03544889446233559,0.065930013467658,-0.035118118787546226
2021-01-08,VALE,18.920000076293945,16.760000228881836,16.889999389648438,17.639999389648438,10.90407943725586,9.65921688079834,9.734139442443848,10.166380882263184,0,0.12887820739714373,0.12218262012758063,0.7060415961334072,0.0695607247836126,0.0692827249972825,0.0
2021-01-15,VALE,17.639999389648438,18.920000076293945,16.760000228881836,17.209999084472656,10.166380882263184,10.90407943725586,9.65921688079834,9.918562889099121,0,-0.06765344651398897,0.01554368556529151,0.5596810972434239,0.08532649661767537,0.07668087835386826,-0.06765344651398897
2021-01-22,VALE,17.209999084472656,17.639999389648438,18.920000076293945,16.149999618530273,9.918562889099121,10.166380882263184,10.90407943725586,9.307657241821289,0,-0.02437622552548857,0.018946045281736046,0.628192759635332,0.08490694696189736,0.07232565755035959,-0.09038053636967591
2021-01-29,VALE,16.149999618530273,17.209999084472656,17.639999389648438,17.260000228881836,9.307657241821289,9.918562889099121,10.166380882263184,9.947379112243652,1,-0.06159215343073954,-0.03639628795124372,0.37213225451755627,0.09205308838453144,0.07459819280653343,-0.1464059579371818
