WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W
2020-11-27,UNH,337.94000244140625,334.70001220703125,355.6700134277344,349.8900146484375,307.9809875488281,305.0282287597656,324.13922119140625,320.018798828125,1,0.009680280415580889,0.10749149456993501,0.08760423224907576,0.0819932124124367,0.05537990226420126,-0.049849671333160206
2020-12-04,UNH,349.8900146484375,337.94000244140625,334.70001220703125,337.07000732421875,320.018798828125,307.9809875488281,305.0282287597656,308.2933654785156,0,0.03908621559760528,0.010616587010139344,0.16474988542853053,0.04324665090651394,0.05463149338536585,-0.012711890736752607
2020-12-11,UNH,337.07000732421875,349.8900146484375,337.94000244140625,338.3800048828125,308.2933654785156,320.018798828125,307.9809875488281,309.49151611328125,1,-0.03663982676188604,-0.04888595602422807,0.09824927522871052,0.044316226205423054,0.05646118520848242,-0.04888595602422807
2020-12-18,UNH,338.3800048828125,337.07000732421875,349.8900146484375,340.7900085449219,309.49151611328125,308.2933654785156,320.018798828125,311.69573974609375,1,0.0038863977267429295,0.014632374753193123,0.12263628991139064,0.03117112174533446,0.0558544400938559,-0.04518954856584734
2020-12-25,UNH,340.7900085449219,338.3800048828125,337.07000732421875,350.67999267578125,311.69573974609375,309.49151611328125,308.2933654785156,320.74139404296875,1,0.007122080955543009,0.012061628306444305,0.09627563561557406,0.031041793946921917,0.05549217746172961,-0.03838931123353484
2021-01-01,UNH,350.67999267578125,340.7900085449219,338.3800048828125,363.3900146484375,320.74139404296875,311.69573974609375,309.49151611328125,332.3663635253906,1,0.029020782588313754,0.002257977398483435,0.0735168332907401,0.027371754206570443,0.05434463817144809,-0.010482616500244735
2021-01-08,UNH,363.3900146484375,350.67999267578125,340.7900085449219,351.29998779296875,332.3663635253906,320.74139404296875,311.69573974609375,321.3085021972656,0,0.03624405735688896,0.07808471002776929,0.10547908914291981,0.015992298735566117,0.0549810752241636,0.0
2021-01-15,UNH,351.29998779296875,363.3900146484375,350.67999267578125,347.54998779296875,321.3085021972656,332.3663635253906,320.74139404296875,317.87860107421875,0,-0.03327009752381349,0.03818193865986008,0.0664364499862653,0.03125662316125161,0.056358835922979605,-0.03327009752381349
2021-01-22,UNH,347.54998779296875,351.29998779296875,363.3900146484375,333.5799865722656,317.87860107421875,321.3085021972656,332.3663635253906,305.10125732421875,0,-0.010674791048451926,0.019836207364147818,0.1430830513187833,0.0329800595676827,0.050321809714520556,-0.04358973723303716
2021-01-29,UNH,333.5799865722656,347.54998779296875,351.29998779296875,324.510009765625,305.10125732421875,317.87860107421875,321.3085021972656,296.8056335449219,0,-0.0401956712619882,-0.04876245164867854,-0.03649287948516111,0.03452851718832034,0.032996123290487275,-0.08203328974680979
2021-02-05,UNH,324.510009765625,333.5799865722656,347.54998779296875,328.239990234375,296.8056335449219,305.10125732421875,317.87860107421875,300.21710205078125,1,-0.027189739734443163,-0.10699256568347704,-0.08432669007476801,0.012612369426966117,0.032583837435512235,-0.10699256568347704
2021-02-12,UNH,328.239990234375,324.510009765625,333.5799865722656,324.5799865722656,300.21710205078125,296.8056335449219,305.10125732421875,296.8695983886719,0,0.011493947958851836,-0.06564220990808212,-0.015772726113075675,0.02231045638914602,0.028416734427193825,-0.09672838470657508
2021-02-19,UNH,324.5799865722656,328.239990234375,324.510009765625,332.2200012207031,296.8695983886719,300.21710205078125,296.8056335449219,303.8573303222656,1,-0.011150276380801127,-0.06609127703013162,-0.03607816589131052,0.02226929674100728,0.028344273013969783,-0.10680011286402946
2021-02-26,UNH,332.2200012207031,324.5799865722656,328.239990234375,347.1000061035156,303.8573303222656,296.8695983886719,300.21710205078125,317.467041015625,1,0.023538051627789658,-0.00407709562675207,-0.050501622295443194,0.02270848285677929,0.02656026233017024,-0.08577592780668697
2021-03-05,UNH,347.1000061035156,332.2200012207031,324.5799865722656,356.0199890136719,317.467041015625,303.8573303222656,296.8695983886719,326.7823791503906,1,0.044789805396253435,0.06961258525969316,0.029756318378342472,0.02336422717730921,0.027830550069262112,-0.044828009524578216
2021-03-12,UNH,356.0199890136719,347.1000061035156,332.2200012207031,365.5799865722656,326.7823791503906,317.467041015625,303.8573303222656,335.55731201171875,1,0.029342693669756947,0.08848688804915561,0.05586861718943048,0.023622372236455882,0.0288715106155138,-0.016800690406125973
2021-03-19,UNH,365.5799865722656,356.0199890136719,347.1000061035156,376.4800109863281,335.55731201171875,326.7823791503906,317.467041015625,345.5621337890625,1,0.026852527618356437,0.1303188801852171,0.07655405327343434,0.009411326422183541,0.029561722303683483,0.0
2021-03-26,UNH,376.4800109863281,365.5799865722656,356.0199890136719,367.07000732421875,345.5621337890625,335.55731201171875,326.7823791503906,336.9249267578125,0,0.029815537969842598,0.13725126664729626,0.07738552056916159,0.00816390336975648,0.029617438918434477,0.0
2021-04-02,UNH,367.07000732421875,376.4800109863281,365.5799865722656,376.29998779296875,336.9249267578125,345.5621337890625,335.55731201171875,345.3968811035156,1,-0.02499465707235826,0.06129104199270197,0.013715477053903635,0.026863915800486457,0.029325910040720268,-0.02499465707235826
2021-04-09,UNH,376.29998779296875,367.07000732421875,376.4800109863281,391.010009765625,345.3968811035156,336.9249267578125,345.5621337890625,358.8988952636719,1,0.025144931920673574,0.05696299170573793,0.07496962807246565,0.026203969641359733,0.02783454943199165,-0.00047821410214976545
2021-04-16,UNH,391.010009765625,376.29998779296875,367.07000732421875,400.30999755859375,358.8988952636719,345.3968811035156,336.9249267578125,367.4350891113281,1,0.03909130307436004,0.0695606455779989,0.12904389930882965,0.028762680972019568,0.02875191210010997,0.0
2021-04-23,UNH,400.30999755859375,391.010009765625,376.29998779296875,398.79998779296875,367.4350891113281,358.8988952636719,345.3968811035156,366.0491027832031,0,0.02378439711101632,0.06329673648680867,0.20430539137657422,0.028034262508635197,0.024032097048458018,0.0
2021-04-30,UNH,398.79998779296875,400.30999755859375,391.010009765625,417.6499938964844,366.0491027832031,367.4350891113281,358.8988952636719,383.3511657714844,1,-0.003772057621053926,0.08644114374572709,0.23329567033909138,0.017943132077848718,0.020973191454319383,-0.003772057621053926
2021-05-07,UNH,417.6499938964844,398.79998779296875,400.30999755859375,409.79998779296875,383.3511657714844,366.0491027832031,367.4350891113281,376.145751953125,0,0.047267054765951944,0.10988600865968401,0.2769131510257572,0.022461441733912454,0.02247931560966455,0.0
