WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up
2020-12-18,D,75.37000274658203,74.91000366210938,75.87999725341797,74.2300033569336,59.859580993652344,59.49424743652344,60.264617919921875,58.95417404174805,0
2020-12-25,D,74.2300033569336,75.37000274658203,74.91000366210938,75.19999694824219,58.95417404174805,59.859580993652344,59.49424743652344,59.72456741333008,1
2021-01-01,D,75.19999694824219,74.2300033569336,75.37000274658203,73.19999694824219,59.72456741333008,58.95417404174805,59.859580993652344,58.13615036010742,0
2021-01-08,D,73.19999694824219,75.19999694824219,74.2300033569336,72.08000183105469,58.13615036010742,59.72456741333008,58.95417404174805,57.24663162231445,0
2021-01-15,D,72.08000183105469,73.19999694824219,75.19999694824219,72.29000091552734,57.24663162231445,58.13615036010742,59.72456741333008,57.41340637207031,1
2021-01-22,D,72.29000091552734,72.08000183105469,73.19999694824219,72.88999938964844,57.41340637207031,57.24663162231445,58.13615036010742,57.88994216918945,1
2021-01-29,D,72.88999938964844,72.29000091552734,72.08000183105469,73.73999786376953,57.88994216918945,57.41340637207031,57.24663162231445,58.56500244140625,1
2021-02-05,D,73.73999786376953,72.88999938964844,72.29000091552734,71.87000274658203,58.56500244140625,57.88994216918945,57.41340637207031,57.07984161376953,0
2021-02-12,D,71.87000274658203,73.73999786376953,72.88999938964844,71.1500015258789,57.07984161376953,58.56500244140625,57.88994216918945,56.50799560546875,0
2021-02-19,D,71.1500015258789,71.87000274658203,73.73999786376953,68.31999969482422,56.50799560546875,57.07984161376953,58.56500244140625,54.26040267944336,0
2021-02-26,D,68.31999969482422,71.1500015258789,71.87000274658203,69.86000061035156,54.26040267944336,56.50799560546875,57.07984161376953,55.990440368652344,1
2021-03-05,D,69.86000061035156,68.31999969482422,71.1500015258789,73.54000091552734,55.990440368652344,54.26040267944336,56.50799560546875,58.93982696533203,1
2021-03-12,D,73.54000091552734,69.86000061035156,68.31999969482422,73.3499984741211,58.93982696533203,55.990440368652344,54.26040267944336,58.78756332397461,0
2021-03-19,D,73.3499984741211,73.54000091552734,69.86000061035156,75.77999877929688,58.78756332397461,58.93982696533203,55.990440368652344,60.73512268066406,1
2021-03-26,D,75.77999877929688,73.3499984741211,73.54000091552734,75.72000122070312,60.73512268066406,58.78756332397461,58.93982696533203,60.6870231628418,0
2021-04-02,D,75.72000122070312,75.77999877929688,73.3499984741211,76.30000305175781,60.6870231628418,60.73512268066406,58.78756332397461,61.15188217163086,1
2021-04-09,D,76.30000305175781,75.72000122070312,75.77999877929688,78.88999938964844,61.15188217163086,60.6870231628418,60.73512268066406,63.22767639160156,1
2021-04-16,D,78.88999938964844,76.30000305175781,75.72000122070312,79.37999725341797,63.22767639160156,61.15188217163086,60.6870231628418,63.62039566040039,1
2021-04-23,D,79.37999725341797,78.88999938964844,76.30000305175781,79.9000015258789,63.62039566040039,63.22767639160156,61.15188217163086,64.03716278076172,1
2021-04-30,D,79.9000015258789,79.37999725341797,78.88999938964844,78.44999694824219,64.03716278076172,63.62039566040039,63.22767639160156,62.875022888183594,0
2021-05-07,D,78.44999694824219,79.9000015258789,79.37999725341797,78.06999969482422,62.875022888183594,64.03716278076172,63.62039566040039,62.57046127319336,0
2021-05-14,D,78.06999969482422,78.44999694824219,79.9000015258789,78.2300033569336,62.57046127319336,62.875022888183594,64.03716278076172,62.69871520996094,1
