WeekEndingFriday,Ticker,ClosePrice,ClosePrice_t-1,ClosePrice_t-2,ClosePrice_t+1,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,WeeklyReturn_1W,WeeklyReturn_4W,Momentum_12W,Volatility_4W,Volatility_12W,Drawdown_12W
2020-11-27,PG,138.61000061035156,139.3000030517578,144.27999877929688,137.47000122070312,121.44830322265625,122.05288696289062,126.41631317138672,120.44944763183594,0,-0.004953457106001924,0.011013611759674191,0.010289953123631568,0.03280897019149732,0.023478167405309468,-0.039298804276906685
2020-12-04,PG,137.47000122070312,138.61000061035156,139.3000030517578,136.50999450683594,120.44944763183594,121.44830322265625,122.05288696289062,119.60834503173828,0,-0.008224533108454168,-0.04021526345620019,0.0006752278347257334,0.017606781327224857,0.023631468617762667,-0.047200123068462774
2020-12-11,PG,136.50999450683594,137.47000122070312,138.61000061035156,139.0399932861328,119.60834503173828,120.44944763183594,121.44830322265625,121.82510375976562,1,-0.006983034099654506,-0.05385355709922224,-0.0007425606103147464,0.013963236181953173,0.023666841921525933,-0.05385355709922224
2020-12-18,PG,139.0399932861328,136.50999450683594,137.47000122070312,137.72000122070312,121.82510375976562,119.60834503173828,120.44944763183594,120.66851806640625,0,0.018533478809017234,-0.0018662664095299153,0.01592822475420408,0.012698688358271508,0.024255702315958038,-0.03631817204949361
2020-12-25,PG,137.72000122070312,139.0399932861328,136.50999450683594,139.13999938964844,120.66851806640625,121.82510375976562,119.60834503173828,121.91268920898438,1,-0.009493820712355938,-0.00642071676226208,0.002640508853118506,0.013422833814932388,0.024450248832177102,-0.04546719454781123
2021-01-01,PG,139.13999938964844,137.72000122070312,139.0399932861328,138.7899932861328,121.91268920898438,120.66851806640625,121.82510375976562,121.60602569580078,0,0.010310652376566365,0.012148180053269897,-0.0210426326586437,0.01354569310303581,0.022256472588804307,-0.035625338608765156
2021-01-08,PG,138.7899932861328,139.13999938964844,137.72000122070312,134.77999877929688,121.60602569580078,121.91268920898438,120.66851806640625,118.0925521850586,0,-0.002515435556161849,0.016701850222343717,-0.03344660321636983,0.012588436275433282,0.021942504243659827,-0.03805116092149019
2021-01-15,PG,134.77999877929688,138.7899932861328,139.13999938964844,130.0,118.0925521850586,121.60602569580078,121.91268920898438,114.5914077758789,0,-0.028892264923871425,-0.03063860780342509,-0.053378067429555864,0.016366452057897846,0.023194916965808037,-0.065844041623357
2021-01-22,PG,130.0,134.77999877929688,138.7899932861328,128.2100067138672,114.5914077758789,118.0925521850586,121.60602569580078,113.01355743408203,0,-0.02964746162563381,-0.050362019753843246,-0.04606758614224571,0.019854643494075452,0.02232278326317231,-0.0935393945516858
2021-01-29,PG,128.2100067138672,130.0,134.77999877929688,129.57000732421875,113.01355743408203,114.5914077758789,118.0925521850586,114.21235656738281,1,-0.013769359958321514,-0.07299594351205996,-0.09946712433840421,0.013038153849983934,0.016389139133726284,-0.10602077691614165
