WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,AMZN,159.13499450683594,0,162.84649658203125,158.63450622558594,160.08250427246094,0,0.0515800592501846,1604786834356.0254,0.0005614452840159,0.01536901940618,0.0039450722453992,0.0108282294121468,0.0529495892302364,1563279360677.8733,0.0005763525206456,0.015777090531858,0.0040498199869118,0.0111157355729848,0.0524706430634665,1577548800000.0,0.0005711392256138,0.0156343816432176,0.0040131880547847,0.0110151901481589,0.1383483533501784,0.5815557744172807,0.0644235269644807,0.0572073172484157,0.022436113247265,0.0722119024763234,0.4172798457049005,0.0392056106230442,-0.0199625060688428,-0.1343686099957828,0.2888875501011769,0.0391843475240893,0.1403408255069411,0.5763624031223245,0.0657166636674464,0.0524207457867307,0.020297002872473,0.0586214181668575,0.3499485239167812,0.0288757094079298,-0.0594741283863824,-0.1472665051061886,0.2939290940483288,0.065857831940971,0.1410019978484708,0.6029949416537287,0.0528680485606743,0.0476216192498135,0.0114582485829739,0.0528972805128461,0.2421982908670312,0.0307135302253681,-0.0023910901382221,-0.1318534790587512,0.2880924615120368,0.028358600240465
2021-01-08,AMZN,155.21249389648438,0,159.13499450683594,162.84649658203125,158.63450622558594,0,0.0527830598694955,1568211471723.2888,0.0005745398603734,0.0157274707172604,0.0040370830810483,0.0110807759752609,0.0515800592501846,1604786834356.0254,0.0005614452840159,0.01536901940618,0.0039450722453992,0.0108282294121468,0.0529495892302364,1563279360677.8733,0.0005763525206456,0.015777090531858,0.0040498199869118,0.0111157355729848,0.1383483533501784,0.5815557744172807,0.0644235269644807,0.0572073172484157,0.022436113247265,0.0722119024763234,0.4172798457049005,0.0392056106230442,-0.0199625060688428,-0.1343686099957828,0.2888875501011769,0.0391843475240893,0.1403408255069411,0.5763624031223245,0.0657166636674464,0.0524207457867307,0.020297002872473,0.0586214181668575,0.3499485239167812,0.0288757094079298,-0.0594741283863824,-0.1472665051061886,0.2939290940483288,0.065857831940971,0.1410019978484708,0.6029949416537287,0.0528680485606743,0.0476216192498135,0.0114582485829739,0.0528972805128461,0.2421982908670312,0.0307135302253681,-0.0023910901382221,-0.1318534790587512,0.2880924615120368,0.028358600240465
2021-01-15,AMZN,164.6114959716797,1,155.21249389648438,159.13499450683594,162.84649658203125,0,0.0541169833144238,1529556803251.0396,0.0005890595223956,0.0161249323644451,0.0041391074764556,0.0113608072371457,0.0527830598694955,1568211471723.2888,0.0005745398603734,0.0157274707172604,0.0040370830810483,0.0110807759752609,0.0515800592501846,1604786834356.0254,0.0005614452840159,0.01536901940618,0.0039450722453992,0.0108282294121468,0.1383483533501784,0.5815557744172807,0.0644235269644807,0.0572073172484157,0.022436113247265,0.0722119024763234,0.4172798457049005,0.0392056106230442,-0.0199625060688428,-0.1343686099957828,0.2888875501011769,0.0391843475240893,0.1403408255069411,0.5763624031223245,0.0657166636674464,0.0524207457867307,0.020297002872473,0.0586214181668575,0.3499485239167812,0.0288757094079298,-0.0594741283863824,-0.1472665051061886,0.2939290940483288,0.065857831940971,0.1410019978484708,0.6029949416537287,0.0528680485606743,0.0476216192498135,0.0114582485829739,0.0528972805128461,0.2421982908670312,0.0307135302253681,-0.0023910901382221,-0.1318534790587512,0.2880924615120368,0.028358600240465
2021-01-22,AMZN,160.30999755859375,0,164.6114959716797,155.21249389648438,159.13499450683594,0,0.0510270069098409,1622180194622.3142,0.0005554253485444,0.0152042295188682,0.0039027723436569,0.0107121268386868,0.0541169833144238,1529556803251.0396,0.0005890595223956,0.0161249323644451,0.0041391074764556,0.0113608072371457,0.0527830598694955,1568211471723.2888,0.0005745398603734,0.0157274707172604,0.0040370830810483,0.0110807759752609,0.1383483533501784,0.5815557744172807,0.0644235269644807,0.0572073172484157,0.022436113247265,0.0722119024763234,0.4172798457049005,0.0392056106230442,-0.0199625060688428,-0.1343686099957828,0.2888875501011769,0.0391843475240893,0.1403408255069411,0.5763624031223245,0.0657166636674464,0.0524207457867307,0.020297002872473,0.0586214181668575,0.3499485239167812,0.0288757094079298,-0.0594741283863824,-0.1472665051061886,0.2939290940483288,0.065857831940971,0.1410019978484708,0.6029949416537287,0.0528680485606743,0.0476216192498135,0.0114582485829739,0.0528972805128461,0.2421982908670312,0.0307135302253681,-0.0023910901382221,-0.1318534790587512,0.2880924615120368,0.028358600240465
2021-01-29,AMZN,167.6074981689453,1,160.30999755859375,164.6114959716797,155.21249389648438,0,0.0523961828351726,1579790654987.0762,0.0005703287313136,0.0156121951488577,0.0040074930054905,0.0109995586726281,0.0510270069098409,1622180194622.3142,0.0005554253485444,0.0152042295188682,0.0039027723436569,0.0107121268386868,0.0541169833144238,1529556803251.0396,0.0005890595223956,0.0161249323644451,0.0041391074764556,0.0113608072371457,0.1383483533501784,0.5815557744172807,0.0644235269644807,0.0572073172484157,0.022436113247265,0.0722119024763234,0.4172798457049005,0.0392056106230442,-0.0199625060688428,-0.1343686099957828,0.2888875501011769,0.0391843475240893,0.1403408255069411,0.5763624031223245,0.0657166636674464,0.0524207457867307,0.020297002872473,0.0586214181668575,0.3499485239167812,0.0288757094079298,-0.0594741283863824,-0.1472665051061886,0.2939290940483288,0.065857831940971,0.1410019978484708,0.6029949416537287,0.0528680485606743,0.0476216192498135,0.0114582485829739,0.0528972805128461,0.2421982908670312,0.0307135302253681,-0.0023910901382221,-0.1318534790587512,0.2880924615120368,0.028358600240465
2021-02-05,AMZN,163.885498046875,0,167.6074981689453,160.30999755859375,164.6114959716797,1,0.0571273395824133,1635014000000.0,0.0095460956297621,0.0158561333419775,0.0044170875601065,0.0130463714683788,0.0523961828351726,1579790654987.0762,0.0005703287313136,0.0156121951488577,0.0040074930054905,0.0109995586726281,0.0510270069098409,1622180194622.3142,0.0005554253485444,0.0152042295188682,0.0039027723436569,0.0107121268386868,0.1440589050265415,0.5590958251821324,0.0547409501811954,0.0593139997513365,0.022484783387039,0.0780721868520595,0.4259616067623242,0.0461495353290057,-0.0722582854652158,-0.1392736499634178,0.2627344759414063,0.0197636949516648,0.1383483533501784,0.5815557744172807,0.0644235269644807,0.0572073172484157,0.022436113247265,0.0722119024763234,0.4172798457049005,0.0392056106230442,-0.0199625060688428,-0.1343686099957828,0.2888875501011769,0.0391843475240893,0.1403408255069411,0.5763624031223245,0.0657166636674464,0.0524207457867307,0.020297002872473,0.0586214181668575,0.3499485239167812,0.0288757094079298,-0.0594741283863824,-0.1472665051061886,0.2939290940483288,0.065857831940971
2021-02-12,AMZN,162.4949951171875,0,163.885498046875,167.6074981689453,160.30999755859375,0,0.0584247573981036,1598705825401.1968,0.0097628968081624,0.0162162416550237,0.0045174039433975,0.0133426673382183,0.0571273395824133,1635014000000.0,0.0095460956297621,0.0158561333419775,0.0044170875601065,0.0130463714683788,0.0523961828351726,1579790654987.0762,0.0005703287313136,0.0156121951488577,0.0040074930054905,0.0109995586726281,0.1440589050265415,0.5590958251821324,0.0547409501811954,0.0593139997513365,0.022484783387039,0.0780721868520595,0.4259616067623242,0.0461495353290057,-0.0722582854652158,-0.1392736499634178,0.2627344759414063,0.0197636949516648,0.1383483533501784,0.5815557744172807,0.0644235269644807,0.0572073172484157,0.022436113247265,0.0722119024763234,0.4172798457049005,0.0392056106230442,-0.0199625060688428,-0.1343686099957828,0.2888875501011769,0.0391843475240893,0.1403408255069411,0.5763624031223245,0.0657166636674464,0.0524207457867307,0.020297002872473,0.0586214181668575,0.3499485239167812,0.0288757094079298,-0.0594741283863824,-0.1472665051061886,0.2939290940483288,0.065857831940971
2021-02-19,AMZN,154.64649963378906,0,162.4949951171875,163.885498046875,167.6074981689453,0,0.0589247100044578,1585141445633.4822,0.0098464399142389,0.0163550073537061,0.0045560602934798,0.0134568432733618,0.0584247573981036,1598705825401.1968,0.0097628968081624,0.0162162416550237,0.0045174039433975,0.0133426673382183,0.0571273395824133,1635014000000.0,0.0095460956297621,0.0158561333419775,0.0044170875601065,0.0130463714683788,0.1440589050265415,0.5590958251821324,0.0547409501811954,0.0593139997513365,0.022484783387039,0.0780721868520595,0.4259616067623242,0.0461495353290057,-0.0722582854652158,-0.1392736499634178,0.2627344759414063,0.0197636949516648,0.1383483533501784,0.5815557744172807,0.0644235269644807,0.0572073172484157,0.022436113247265,0.0722119024763234,0.4172798457049005,0.0392056106230442,-0.0199625060688428,-0.1343686099957828,0.2888875501011769,0.0391843475240893,0.1403408255069411,0.5763624031223245,0.0657166636674464,0.0524207457867307,0.020297002872473,0.0586214181668575,0.3499485239167812,0.0288757094079298,-0.0594741283863824,-0.1472665051061886,0.2939290940483288,0.065857831940971
2021-02-26,AMZN,150.0229949951172,0,154.64649963378906,162.4949951171875,163.885498046875,0,0.0619152097663386,1508579238485.933,0.0103461585588734,0.0171850436083286,0.0047872858221542,0.0141397942221507,0.0589247100044578,1585141445633.4822,0.0098464399142389,0.0163550073537061,0.0045560602934798,0.0134568432733618,0.0584247573981036,1598705825401.1968,0.0097628968081624,0.0162162416550237,0.0045174039433975,0.0133426673382183,0.1440589050265415,0.5590958251821324,0.0547409501811954,0.0593139997513365,0.022484783387039,0.0780721868520595,0.4259616067623242,0.0461495353290057,-0.0722582854652158,-0.1392736499634178,0.2627344759414063,0.0197636949516648,0.1383483533501784,0.5815557744172807,0.0644235269644807,0.0572073172484157,0.022436113247265,0.0722119024763234,0.4172798457049005,0.0392056106230442,-0.0199625060688428,-0.1343686099957828,0.2888875501011769,0.0391843475240893,0.1403408255069411,0.5763624031223245,0.0657166636674464,0.0524207457867307,0.020297002872473,0.0586214181668575,0.3499485239167812,0.0288757094079298,-0.0594741283863824,-0.1472665051061886,0.2939290940483288,0.065857831940971
2021-03-05,AMZN,154.47450256347656,1,150.0229949951172,154.64649963378906,162.4949951171875,0,0.0638233523118752,1463476871969.6477,0.010665013092413,0.0177146632765766,0.0049348234593418,0.0145755634465827,0.0619152097663386,1508579238485.933,0.0103461585588734,0.0171850436083286,0.0047872858221542,0.0141397942221507,0.0589247100044578,1585141445633.4822,0.0098464399142389,0.0163550073537061,0.0045560602934798,0.0134568432733618,0.1440589050265415,0.5590958251821324,0.0547409501811954,0.0593139997513365,0.022484783387039,0.0780721868520595,0.4259616067623242,0.0461495353290057,-0.0722582854652158,-0.1392736499634178,0.2627344759414063,0.0197636949516648,0.1383483533501784,0.5815557744172807,0.0644235269644807,0.0572073172484157,0.022436113247265,0.0722119024763234,0.4172798457049005,0.0392056106230442,-0.0199625060688428,-0.1343686099957828,0.2888875501011769,0.0391843475240893,0.1403408255069411,0.5763624031223245,0.0657166636674464,0.0524207457867307,0.020297002872473,0.0586214181668575,0.3499485239167812,0.0288757094079298,-0.0594741283863824,-0.1472665051061886,0.2939290940483288,0.065857831940971
