WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,CashRatio,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,ROE_L1Q,ROE_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,InvestmentIntensity_TTM_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,IncomeQuality_L1Q,IncomeQuality_TTM_L1Q,DebtToAssets_L1Q,CashRatio_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,ROE_L2Q,ROE_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,InvestmentIntensity_TTM_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,IncomeQuality_L2Q,IncomeQuality_TTM_L2Q,DebtToAssets_L2Q,CashRatio_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,T,15.843311309814451,1,15.339943885803224,15.302605628967283,15.681304931640623,1,1.0415296357258588,155226500000.0,0.0495405101577372,0.1768705730013882,-0.0894370484421152,-0.0333448219215146,1.1696583093712676,150089131666.46582,0.0547141549079585,0.1862626539949938,0.0187621846347797,0.0739627171983984,1.1414114014615018,153803440000.0,0.0533928239836508,0.1817644650860865,0.0183090833338968,0.0721765390943141,0.0300554814830312,0.1202656720449025,0.123350331575146,0.1490102468560782,-0.0264055340734668,-0.009844777379836,-0.0858708627909422,-0.0320152406400574,-0.0469629433591519,0.0045495957288577,0.0298139268603034,-0.0455815475092294,-0.0918782488621255,-0.726211913851473,-8.332689335394127,0.3416685528215292,0.1535357356789306,-0.0217399160455035,0.0287269776605088,0.119997474714652,0.1474492205951818,0.1566603042396899,0.0052288261322469,0.0206126416527249,0.0160407398335545,0.0632344648055003,-0.0186644946391737,0.0072620522028472,0.031631055810663,-0.0172814931863716,-0.0629278826782136,4.305042613636363,4.05287811908837,0.3359632199616379,0.1638210358431965,-0.0178144026678897,0.0286221157952757,0.1216266531361676,0.1479365079365079,0.1651497676118261,0.0023380264209761,0.0218745094889924,0.0072827125119388,0.0681368535953063,0.0017991859780513,0.0080927471901704,0.0333364969392113,-0.0196715447035762,-0.0589014743620162,9.413739266198284,3.6926992073425113,0.3489591128275701,0.2438641696296189,-0.0235700805624404
2021-01-08,T,15.925201416015623,1,15.843311309814451,15.339943885803224,15.302605628967283,0,1.0321982061616777,156629801364.6,0.0490966593394277,0.1752859274595563,-0.088635750534366,-0.0330460739585016,1.0415296357258588,155226500000.0,0.0495405101577372,0.1768705730013882,-0.0894370484421152,-0.0333448219215146,1.1696583093712676,150089131666.46582,0.0547141549079585,0.1862626539949938,0.0187621846347797,0.0739627171983984,0.0300554814830312,0.1202656720449025,0.123350331575146,0.1490102468560782,-0.0264055340734668,-0.009844777379836,-0.0858708627909422,-0.0320152406400574,-0.0469629433591519,0.0045495957288577,0.0298139268603034,-0.0455815475092294,-0.0918782488621255,-0.726211913851473,-8.332689335394127,0.3416685528215292,0.1535357356789306,-0.0217399160455035,0.0287269776605088,0.119997474714652,0.1474492205951818,0.1566603042396899,0.0052288261322469,0.0206126416527249,0.0160407398335545,0.0632344648055003,-0.0186644946391737,0.0072620522028472,0.031631055810663,-0.0172814931863716,-0.0629278826782136,4.305042613636363,4.05287811908837,0.3359632199616379,0.1638210358431965,-0.0178144026678897,0.0286221157952757,0.1216266531361676,0.1479365079365079,0.1651497676118261,0.0023380264209761,0.0218745094889924,0.0072827125119388,0.0681368535953063,0.0017991859780513,0.0080927471901704,0.0333364969392113,-0.0196715447035762,-0.0589014743620162,9.413739266198284,3.6926992073425113,0.3489591128275701,0.2438641696296189,-0.0235700805624404
2021-01-15,T,15.794174194335938,0,15.925201416015623,15.843311309814451,15.339943885803224,0,1.0268903813666117,157439394636.10666,0.048844191873159,0.1743845627929234,-0.0881799630396706,-0.0328761426704123,1.0321982061616777,156629801364.6,0.0490966593394277,0.1752859274595563,-0.088635750534366,-0.0330460739585016,1.0415296357258588,155226500000.0,0.0495405101577372,0.1768705730013882,-0.0894370484421152,-0.0333448219215146,0.0300554814830312,0.1202656720449025,0.123350331575146,0.1490102468560782,-0.0264055340734668,-0.009844777379836,-0.0858708627909422,-0.0320152406400574,-0.0469629433591519,0.0045495957288577,0.0298139268603034,-0.0455815475092294,-0.0918782488621255,-0.726211913851473,-8.332689335394127,0.3416685528215292,0.1535357356789306,-0.0217399160455035,0.0287269776605088,0.119997474714652,0.1474492205951818,0.1566603042396899,0.0052288261322469,0.0206126416527249,0.0160407398335545,0.0632344648055003,-0.0186644946391737,0.0072620522028472,0.031631055810663,-0.0172814931863716,-0.0629278826782136,4.305042613636363,4.05287811908837,0.3359632199616379,0.1638210358431965,-0.0178144026678897,0.0286221157952757,0.1216266531361676,0.1479365079365079,0.1651497676118261,0.0023380264209761,0.0218745094889924,0.0072827125119388,0.0681368535953063,0.0017991859780513,0.0080927471901704,0.0333364969392113,-0.0196715447035762,-0.0589014743620162,9.413739266198284,3.6926992073425113,0.3489591128275701,0.2438641696296189,-0.0235700805624404
2021-01-22,T,15.630393028259276,0,15.794174194335938,15.925201416015623,15.843311309814451,0,1.035409338899866,156144042675.70096,0.049249397339939,0.1758312358866095,-0.0889114932731305,-0.0331488791458419,1.0268903813666117,157439394636.10666,0.048844191873159,0.1743845627929234,-0.0881799630396706,-0.0328761426704123,1.0321982061616777,156629801364.6,0.0490966593394277,0.1752859274595563,-0.088635750534366,-0.0330460739585016,0.0300554814830312,0.1202656720449025,0.123350331575146,0.1490102468560782,-0.0264055340734668,-0.009844777379836,-0.0858708627909422,-0.0320152406400574,-0.0469629433591519,0.0045495957288577,0.0298139268603034,-0.0455815475092294,-0.0918782488621255,-0.726211913851473,-8.332689335394127,0.3416685528215292,0.1535357356789306,-0.0217399160455035,0.0287269776605088,0.119997474714652,0.1474492205951818,0.1566603042396899,0.0052288261322469,0.0206126416527249,0.0160407398335545,0.0632344648055003,-0.0186644946391737,0.0072620522028472,0.031631055810663,-0.0172814931863716,-0.0629278826782136,4.305042613636363,4.05287811908837,0.3359632199616379,0.1638210358431965,-0.0178144026678897,0.0286221157952757,0.1216266531361676,0.1479365079365079,0.1651497676118261,0.0023380264209761,0.0218745094889924,0.0072827125119388,0.0681368535953063,0.0017991859780513,0.0080927471901704,0.0333364969392113,-0.0196715447035762,-0.0589014743620162,9.413739266198284,3.6926992073425113,0.3489591128275701,0.2438641696296189,-0.0235700805624404
2021-01-29,T,15.794174194335938,1,15.630393028259276,15.794174194335938,15.925201416015623,0,1.0462588611710104,154524856132.68765,0.0497654564609122,0.1776736810317745,-0.0898431511114232,-0.0334962292121823,1.035409338899866,156144042675.70096,0.049249397339939,0.1758312358866095,-0.0889114932731305,-0.0331488791458419,1.0268903813666117,157439394636.10666,0.048844191873159,0.1743845627929234,-0.0881799630396706,-0.0328761426704123,0.0300554814830312,0.1202656720449025,0.123350331575146,0.1490102468560782,-0.0264055340734668,-0.009844777379836,-0.0858708627909422,-0.0320152406400574,-0.0469629433591519,0.0045495957288577,0.0298139268603034,-0.0455815475092294,-0.0918782488621255,-0.726211913851473,-8.332689335394127,0.3416685528215292,0.1535357356789306,-0.0217399160455035,0.0287269776605088,0.119997474714652,0.1474492205951818,0.1566603042396899,0.0052288261322469,0.0206126416527249,0.0160407398335545,0.0632344648055003,-0.0186644946391737,0.0072620522028472,0.031631055810663,-0.0172814931863716,-0.0629278826782136,4.305042613636363,4.05287811908837,0.3359632199616379,0.1638210358431965,-0.0178144026678897,0.0286221157952757,0.1216266531361676,0.1479365079365079,0.1651497676118261,0.0023380264209761,0.0218745094889924,0.0072827125119388,0.0681368535953063,0.0017991859780513,0.0080927471901704,0.0333364969392113,-0.0196715447035762,-0.0589014743620162,9.413739266198284,3.6926992073425113,0.3489591128275701,0.2438641696296189,-0.0235700805624404
2021-02-05,T,15.723201751708984,0,15.794174194335938,15.630393028259276,15.794174194335938,0,1.035409338899866,156144042675.70096,0.049249397339939,0.1758312358866095,-0.0889114932731305,-0.0331488791458419,1.0462588611710104,154524856132.68765,0.0497654564609122,0.1776736810317745,-0.0898431511114232,-0.0334962292121823,1.035409338899866,156144042675.70096,0.049249397339939,0.1758312358866095,-0.0889114932731305,-0.0331488791458419,0.0300554814830312,0.1202656720449025,0.123350331575146,0.1490102468560782,-0.0264055340734668,-0.009844777379836,-0.0858708627909422,-0.0320152406400574,-0.0469629433591519,0.0045495957288577,0.0298139268603034,-0.0455815475092294,-0.0918782488621255,-0.726211913851473,-8.332689335394127,0.3416685528215292,0.1535357356789306,-0.0217399160455035,0.0287269776605088,0.119997474714652,0.1474492205951818,0.1566603042396899,0.0052288261322469,0.0206126416527249,0.0160407398335545,0.0632344648055003,-0.0186644946391737,0.0072620522028472,0.031631055810663,-0.0172814931863716,-0.0629278826782136,4.305042613636363,4.05287811908837,0.3359632199616379,0.1638210358431965,-0.0178144026678897,0.0286221157952757,0.1216266531361676,0.1479365079365079,0.1651497676118261,0.0023380264209761,0.0218745094889924,0.0072827125119388,0.0681368535953063,0.0017991859780513,0.0080927471901704,0.0333364969392113,-0.0196715447035762,-0.0589014743620162,9.413739266198284,3.6926992073425113,0.3489591128275701,0.2438641696296189,-0.0235700805624404
2021-02-12,T,15.83238697052002,1,15.723201751708984,15.794174194335938,15.630393028259276,0,1.0400830226461686,155442398808.38858,0.0494717017940474,0.176624911931804,-0.0893128265288375,-0.0332985082556553,1.035409338899866,156144042675.70096,0.049249397339939,0.1758312358866095,-0.0889114932731305,-0.0331488791458419,1.0462588611710104,154524856132.68765,0.0497654564609122,0.1776736810317745,-0.0898431511114232,-0.0334962292121823,0.0300554814830312,0.1202656720449025,0.123350331575146,0.1490102468560782,-0.0264055340734668,-0.009844777379836,-0.0858708627909422,-0.0320152406400574,-0.0469629433591519,0.0045495957288577,0.0298139268603034,-0.0455815475092294,-0.0918782488621255,-0.726211913851473,-8.332689335394127,0.3416685528215292,0.1535357356789306,-0.0217399160455035,0.0287269776605088,0.119997474714652,0.1474492205951818,0.1566603042396899,0.0052288261322469,0.0206126416527249,0.0160407398335545,0.0632344648055003,-0.0186644946391737,0.0072620522028472,0.031631055810663,-0.0172814931863716,-0.0629278826782136,4.305042613636363,4.05287811908837,0.3359632199616379,0.1638210358431965,-0.0178144026678897,0.0286221157952757,0.1216266531361676,0.1479365079365079,0.1651497676118261,0.0023380264209761,0.0218745094889924,0.0072827125119388,0.0681368535953063,0.0017991859780513,0.0080927471901704,0.0333364969392113,-0.0196715447035762,-0.0589014743620162,9.413739266198284,3.6926992073425113,0.3489591128275701,0.2438641696296189,-0.0235700805624404
2021-02-19,T,15.226391792297363,0,15.83238697052002,15.723201751708984,15.794174194335938,0,1.03291008875168,156521851960.40573,0.0491305201394198,0.1754068180010105,-0.0886968805065754,-0.033068865050928,1.0400830226461686,155442398808.38858,0.0494717017940474,0.176624911931804,-0.0893128265288375,-0.0332985082556553,1.035409338899866,156144042675.70096,0.049249397339939,0.1758312358866095,-0.0889114932731305,-0.0331488791458419,0.0300554814830312,0.1202656720449025,0.123350331575146,0.1490102468560782,-0.0264055340734668,-0.009844777379836,-0.0858708627909422,-0.0320152406400574,-0.0469629433591519,0.0045495957288577,0.0298139268603034,-0.0455815475092294,-0.0918782488621255,-0.726211913851473,-8.332689335394127,0.3416685528215292,0.1535357356789306,-0.0217399160455035,0.0287269776605088,0.119997474714652,0.1474492205951818,0.1566603042396899,0.0052288261322469,0.0206126416527249,0.0160407398335545,0.0632344648055003,-0.0186644946391737,0.0072620522028472,0.031631055810663,-0.0172814931863716,-0.0629278826782136,4.305042613636363,4.05287811908837,0.3359632199616379,0.1638210358431965,-0.0178144026678897,0.0286221157952757,0.1216266531361676,0.1479365079365079,0.1651497676118261,0.0023380264209761,0.0218745094889924,0.0072827125119388,0.0681368535953063,0.0017991859780513,0.0080927471901704,0.0333364969392113,-0.0196715447035762,-0.0589014743620162,9.413739266198284,3.6926992073425113,0.3489591128275701,0.2438641696296189,-0.0235700805624404
2021-02-26,T,16.170873641967773,1,15.226391792297363,15.83238697052002,15.723201751708984,0,1.0740190405488923,150530850847.2762,0.0510858734718906,0.1823878616606968,-0.0922269416658333,-0.0343849780351763,1.03291008875168,156521851960.40573,0.0491305201394198,0.1754068180010105,-0.0886968805065754,-0.033068865050928,1.0400830226461686,155442398808.38858,0.0494717017940474,0.176624911931804,-0.0893128265288375,-0.0332985082556553,0.0300554814830312,0.1202656720449025,0.123350331575146,0.1490102468560782,-0.0264055340734668,-0.009844777379836,-0.0858708627909422,-0.0320152406400574,-0.0469629433591519,0.0045495957288577,0.0298139268603034,-0.0455815475092294,-0.0918782488621255,-0.726211913851473,-8.332689335394127,0.3416685528215292,0.1535357356789306,-0.0217399160455035,0.0287269776605088,0.119997474714652,0.1474492205951818,0.1566603042396899,0.0052288261322469,0.0206126416527249,0.0160407398335545,0.0632344648055003,-0.0186644946391737,0.0072620522028472,0.031631055810663,-0.0172814931863716,-0.0629278826782136,4.305042613636363,4.05287811908837,0.3359632199616379,0.1638210358431965,-0.0178144026678897,0.0286221157952757,0.1216266531361676,0.1479365079365079,0.1651497676118261,0.0023380264209761,0.0218745094889924,0.0072827125119388,0.0681368535953063,0.0017991859780513,0.0080927471901704,0.0333364969392113,-0.0196715447035762,-0.0589014743620162,9.413739266198284,3.6926992073425113,0.3489591128275701,0.2438641696296189,-0.0235700805624404
2021-03-05,T,16.274608612060547,1,16.170873641967773,15.226391792297363,15.83238697052002,0,1.011289374959877,159868188080.60193,0.0481021277111295,0.1717352296890849,-0.0868402911591173,-0.0323766726960737,1.0740190405488923,150530850847.2762,0.0510858734718906,0.1823878616606968,-0.0922269416658333,-0.0343849780351763,1.03291008875168,156521851960.40573,0.0491305201394198,0.1754068180010105,-0.0886968805065754,-0.033068865050928,0.0300554814830312,0.1202656720449025,0.123350331575146,0.1490102468560782,-0.0264055340734668,-0.009844777379836,-0.0858708627909422,-0.0320152406400574,-0.0469629433591519,0.0045495957288577,0.0298139268603034,-0.0455815475092294,-0.0918782488621255,-0.726211913851473,-8.332689335394127,0.3416685528215292,0.1535357356789306,-0.0217399160455035,0.0287269776605088,0.119997474714652,0.1474492205951818,0.1566603042396899,0.0052288261322469,0.0206126416527249,0.0160407398335545,0.0632344648055003,-0.0186644946391737,0.0072620522028472,0.031631055810663,-0.0172814931863716,-0.0629278826782136,4.305042613636363,4.05287811908837,0.3359632199616379,0.1638210358431965,-0.0178144026678897,0.0286221157952757,0.1216266531361676,0.1479365079365079,0.1651497676118261,0.0023380264209761,0.0218745094889924,0.0072827125119388,0.0681368535953063,0.0017991859780513,0.0080927471901704,0.0333364969392113,-0.0196715447035762,-0.0589014743620162,9.413739266198284,3.6926992073425113,0.3489591128275701,0.2438641696296189,-0.0235700805624404
