WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,CashRatio,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,ROE_L1Q,ROE_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,InvestmentIntensity_TTM_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,IncomeQuality_L1Q,IncomeQuality_TTM_L1Q,DebtToAssets_L1Q,CashRatio_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,ROE_L2Q,ROE_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,InvestmentIntensity_TTM_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,IncomeQuality_L2Q,IncomeQuality_TTM_L2Q,DebtToAssets_L2Q,CashRatio_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,TMO,505.1174011230469,1,459.2496643066406,451.6674499511719,460.136962890625,1,0.1866104072008136,184914660000.0,0.0148879488516486,0.0368548388754033,0.013508934337602,0.034475362851166,0.1938729225260732,164148760875.67163,0.0142675460204896,0.0346393111325808,0.0117759036966723,0.0297230388701832,0.1903043793687664,167226840000.0,0.0140049288738578,0.0340017188628332,0.0115591492370483,0.0291759385036516,0.0765799687192261,0.2279441580258356,0.2972511848341232,0.2459184306909181,0.036175635752766,0.0923217285523953,0.0723911090503376,0.184745124177703,0.1827820695089155,0.0084863581069339,0.021346231825291,-0.0121792272490297,-0.0277182413253779,1.3366693354683747,1.3002352941176472,0.3264930776805885,1.002038043478261,0.1687568788738921,0.0676542670267401,0.2057882330903357,0.280600868442671,0.2125135979225883,0.0301743650583038,0.0761617833002919,0.0607403217697335,0.1533119658119658,0.1292460646230323,0.0057133045066421,0.0183731131265512,-0.0120978442422066,-0.030970481260049,1.4009311950336265,1.4066407050625127,0.3292642949688578,1.2106615285806035,0.1874151199637845,0.0548601302096017,0.1885928595781988,0.209194737603007,0.1772706491923194,0.0187683665351582,0.0601691750685954,0.038694560669456,0.1240502092050209,0.0624978437122649,0.0043673794099978,0.0166739726917019,-0.0118519961683957,-0.0254249671228873,1.6314878892733564,1.4225580140313006,0.3460295812835874,0.9675702644270748,0.1584920364327115
2021-01-08,TMO,496.0859069824219,0,505.1174011230469,459.2496643066406,451.6674499511719,0,0.1696650347634304,203383095686.82928,0.0135360315502281,0.0335081928858718,0.0122822400335888,0.0313447879159842,0.1866104072008136,184914660000.0,0.0148879488516486,0.0368548388754033,0.013508934337602,0.034475362851166,0.1938729225260732,164148760875.67163,0.0142675460204896,0.0346393111325808,0.0117759036966723,0.0297230388701832,0.0765799687192261,0.2279441580258356,0.2972511848341232,0.2459184306909181,0.036175635752766,0.0923217285523953,0.0723911090503376,0.184745124177703,0.1827820695089155,0.0084863581069339,0.021346231825291,-0.0121792272490297,-0.0277182413253779,1.3366693354683747,1.3002352941176472,0.3264930776805885,1.002038043478261,0.1687568788738921,0.0676542670267401,0.2057882330903357,0.280600868442671,0.2125135979225883,0.0301743650583038,0.0761617833002919,0.0607403217697335,0.1533119658119658,0.1292460646230323,0.0057133045066421,0.0183731131265512,-0.0120978442422066,-0.030970481260049,1.4009311950336265,1.4066407050625127,0.3292642949688578,1.2106615285806035,0.1874151199637845,0.0548601302096017,0.1885928595781988,0.209194737603007,0.1772706491923194,0.0187683665351582,0.0601691750685954,0.038694560669456,0.1240502092050209,0.0624978437122649,0.0043673794099978,0.0166739726917019,-0.0118519961683957,-0.0254249671228873,1.6314878892733564,1.4225580140313006,0.3460295812835874,0.9675702644270748,0.1584920364327115
2021-01-15,TMO,507.3850402832031,1,496.0859069824219,505.1174011230469,459.2496643066406,0,0.1727538909798952,199746586338.91992,0.0137824633224462,0.0341182301280315,0.0125058457607957,0.0319154390412621,0.1696650347634304,203383095686.82928,0.0135360315502281,0.0335081928858718,0.0122822400335888,0.0313447879159842,0.1866104072008136,184914660000.0,0.0148879488516486,0.0368548388754033,0.013508934337602,0.034475362851166,0.0765799687192261,0.2279441580258356,0.2972511848341232,0.2459184306909181,0.036175635752766,0.0923217285523953,0.0723911090503376,0.184745124177703,0.1827820695089155,0.0084863581069339,0.021346231825291,-0.0121792272490297,-0.0277182413253779,1.3366693354683747,1.3002352941176472,0.3264930776805885,1.002038043478261,0.1687568788738921,0.0676542670267401,0.2057882330903357,0.280600868442671,0.2125135979225883,0.0301743650583038,0.0761617833002919,0.0607403217697335,0.1533119658119658,0.1292460646230323,0.0057133045066421,0.0183731131265512,-0.0120978442422066,-0.030970481260049,1.4009311950336265,1.4066407050625127,0.3292642949688578,1.2106615285806035,0.1874151199637845,0.0548601302096017,0.1885928595781988,0.209194737603007,0.1772706491923194,0.0187683665351582,0.0601691750685954,0.038694560669456,0.1240502092050209,0.0624978437122649,0.0043673794099978,0.0166739726917019,-0.0118519961683957,-0.0254249671228873,1.6314878892733564,1.4225580140313006,0.3460295812835874,0.9675702644270748,0.1584920364327115
2021-01-22,TMO,502.553955078125,0,507.3850402832031,496.0859069824219,505.1174011230469,0,0.1689067224288735,204296190843.03088,0.0134755326990665,0.0333584291115649,0.0122273449626836,0.031204693409571,0.1727538909798952,199746586338.91992,0.0137824633224462,0.0341182301280315,0.0125058457607957,0.0319154390412621,0.1696650347634304,203383095686.82928,0.0135360315502281,0.0335081928858718,0.0122822400335888,0.0313447879159842,0.0765799687192261,0.2279441580258356,0.2972511848341232,0.2459184306909181,0.036175635752766,0.0923217285523953,0.0723911090503376,0.184745124177703,0.1827820695089155,0.0084863581069339,0.021346231825291,-0.0121792272490297,-0.0277182413253779,1.3366693354683747,1.3002352941176472,0.3264930776805885,1.002038043478261,0.1687568788738921,0.0676542670267401,0.2057882330903357,0.280600868442671,0.2125135979225883,0.0301743650583038,0.0761617833002919,0.0607403217697335,0.1533119658119658,0.1292460646230323,0.0057133045066421,0.0183731131265512,-0.0120978442422066,-0.030970481260049,1.4009311950336265,1.4066407050625127,0.3292642949688578,1.2106615285806035,0.1874151199637845,0.0548601302096017,0.1885928595781988,0.209194737603007,0.1772706491923194,0.0187683665351582,0.0601691750685954,0.038694560669456,0.1240502092050209,0.0624978437122649,0.0043673794099978,0.0166739726917019,-0.0118519961683957,-0.0254249671228873,1.6314878892733564,1.4225580140313006,0.3460295812835874,0.9675702644270748,0.1584920364327115
2021-01-29,TMO,485.6541748046875,0,502.553955078125,507.3850402832031,496.0859069824219,0,0.1705304947155738,202350905376.507,0.0136050787362556,0.0336791179032264,0.0123448916393631,0.0315046774223138,0.1689067224288735,204296190843.03088,0.0134755326990665,0.0333584291115649,0.0122273449626836,0.031204693409571,0.1727538909798952,199746586338.91992,0.0137824633224462,0.0341182301280315,0.0125058457607957,0.0319154390412621,0.0765799687192261,0.2279441580258356,0.2972511848341232,0.2459184306909181,0.036175635752766,0.0923217285523953,0.0723911090503376,0.184745124177703,0.1827820695089155,0.0084863581069339,0.021346231825291,-0.0121792272490297,-0.0277182413253779,1.3366693354683747,1.3002352941176472,0.3264930776805885,1.002038043478261,0.1687568788738921,0.0676542670267401,0.2057882330903357,0.280600868442671,0.2125135979225883,0.0301743650583038,0.0761617833002919,0.0607403217697335,0.1533119658119658,0.1292460646230323,0.0057133045066421,0.0183731131265512,-0.0120978442422066,-0.030970481260049,1.4009311950336265,1.4066407050625127,0.3292642949688578,1.2106615285806035,0.1874151199637845,0.0548601302096017,0.1885928595781988,0.209194737603007,0.1772706491923194,0.0187683665351582,0.0601691750685954,0.038694560669456,0.1240502092050209,0.0624978437122649,0.0043673794099978,0.0166739726917019,-0.0118519961683957,-0.0254249671228873,1.6314878892733564,1.4225580140313006,0.3460295812835874,0.9675702644270748,0.1584920364327115
2021-02-05,TMO,500.7101135253906,1,485.6541748046875,502.553955078125,507.3850402832031,0,0.1764645843532174,195546319543.244,0.0140785058314083,0.03485107782094,0.0127744669694362,0.0326009715493019,0.1705304947155738,202350905376.507,0.0136050787362556,0.0336791179032264,0.0123448916393631,0.0315046774223138,0.1689067224288735,204296190843.03088,0.0134755326990665,0.0333584291115649,0.0122273449626836,0.031204693409571,0.0765799687192261,0.2279441580258356,0.2972511848341232,0.2459184306909181,0.036175635752766,0.0923217285523953,0.0723911090503376,0.184745124177703,0.1827820695089155,0.0084863581069339,0.021346231825291,-0.0121792272490297,-0.0277182413253779,1.3366693354683747,1.3002352941176472,0.3264930776805885,1.002038043478261,0.1687568788738921,0.0676542670267401,0.2057882330903357,0.280600868442671,0.2125135979225883,0.0301743650583038,0.0761617833002919,0.0607403217697335,0.1533119658119658,0.1292460646230323,0.0057133045066421,0.0183731131265512,-0.0120978442422066,-0.030970481260049,1.4009311950336265,1.4066407050625127,0.3292642949688578,1.2106615285806035,0.1874151199637845,0.0548601302096017,0.1885928595781988,0.209194737603007,0.1772706491923194,0.0187683665351582,0.0601691750685954,0.038694560669456,0.1240502092050209,0.0624978437122649,0.0043673794099978,0.0166739726917019,-0.0118519961683957,-0.0254249671228873,1.6314878892733564,1.4225580140313006,0.3460295812835874,0.9675702644270748,0.1584920364327115
2021-02-12,TMO,472.1462097167969,0,500.7101135253906,485.6541748046875,502.553955078125,0,0.1711584536881817,201608505197.55936,0.0136551778770557,0.0338031373890792,0.0123903502858283,0.0316206897806867,0.1764645843532174,195546319543.244,0.0140785058314083,0.03485107782094,0.0127744669694362,0.0326009715493019,0.1705304947155738,202350905376.507,0.0136050787362556,0.0336791179032264,0.0123448916393631,0.0315046774223138,0.0765799687192261,0.2279441580258356,0.2972511848341232,0.2459184306909181,0.036175635752766,0.0923217285523953,0.0723911090503376,0.184745124177703,0.1827820695089155,0.0084863581069339,0.021346231825291,-0.0121792272490297,-0.0277182413253779,1.3366693354683747,1.3002352941176472,0.3264930776805885,1.002038043478261,0.1687568788738921,0.0676542670267401,0.2057882330903357,0.280600868442671,0.2125135979225883,0.0301743650583038,0.0761617833002919,0.0607403217697335,0.1533119658119658,0.1292460646230323,0.0057133045066421,0.0183731131265512,-0.0120978442422066,-0.030970481260049,1.4009311950336265,1.4066407050625127,0.3292642949688578,1.2106615285806035,0.1874151199637845,0.0548601302096017,0.1885928595781988,0.209194737603007,0.1772706491923194,0.0187683665351582,0.0601691750685954,0.038694560669456,0.1240502092050209,0.0624978437122649,0.0043673794099978,0.0166739726917019,-0.0118519961683957,-0.0254249671228873,1.6314878892733564,1.4225580140313006,0.3460295812835874,0.9675702644270748,0.1584920364327115
2021-02-19,TMO,443.769775390625,0,472.1462097167969,500.7101135253906,485.6541748046875,0,0.1815131727375087,190107414682.7985,0.0144812868272049,0.0358481546412647,0.0131399398817137,0.0335336736372799,0.1711584536881817,201608505197.55936,0.0136551778770557,0.0338031373890792,0.0123903502858283,0.0316206897806867,0.1764645843532174,195546319543.244,0.0140785058314083,0.03485107782094,0.0127744669694362,0.0326009715493019,0.0765799687192261,0.2279441580258356,0.2972511848341232,0.2459184306909181,0.036175635752766,0.0923217285523953,0.0723911090503376,0.184745124177703,0.1827820695089155,0.0084863581069339,0.021346231825291,-0.0121792272490297,-0.0277182413253779,1.3366693354683747,1.3002352941176472,0.3264930776805885,1.002038043478261,0.1687568788738921,0.0676542670267401,0.2057882330903357,0.280600868442671,0.2125135979225883,0.0301743650583038,0.0761617833002919,0.0607403217697335,0.1533119658119658,0.1292460646230323,0.0057133045066421,0.0183731131265512,-0.0120978442422066,-0.030970481260049,1.4009311950336265,1.4066407050625127,0.3292642949688578,1.2106615285806035,0.1874151199637845,0.0548601302096017,0.1885928595781988,0.209194737603007,0.1772706491923194,0.0187683665351582,0.0601691750685954,0.038694560669456,0.1240502092050209,0.0624978437122649,0.0043673794099978,0.0166739726917019,-0.0118519961683957,-0.0254249671228873,1.6314878892733564,1.4225580140313006,0.3460295812835874,0.9675702644270748,0.1584920364327115
2021-02-26,TMO,440.6048278808594,0,443.769775390625,472.1462097167969,500.7101135253906,0,0.1931198849790294,178681755137.47357,0.0154072809385709,0.0381404357415042,0.0139801626533055,0.0356779571316345,0.1815131727375087,190107414682.7985,0.0144812868272049,0.0358481546412647,0.0131399398817137,0.0335336736372799,0.1711584536881817,201608505197.55936,0.0136551778770557,0.0338031373890792,0.0123903502858283,0.0316206897806867,0.0765799687192261,0.2279441580258356,0.2972511848341232,0.2459184306909181,0.036175635752766,0.0923217285523953,0.0723911090503376,0.184745124177703,0.1827820695089155,0.0084863581069339,0.021346231825291,-0.0121792272490297,-0.0277182413253779,1.3366693354683747,1.3002352941176472,0.3264930776805885,1.002038043478261,0.1687568788738921,0.0676542670267401,0.2057882330903357,0.280600868442671,0.2125135979225883,0.0301743650583038,0.0761617833002919,0.0607403217697335,0.1533119658119658,0.1292460646230323,0.0057133045066421,0.0183731131265512,-0.0120978442422066,-0.030970481260049,1.4009311950336265,1.4066407050625127,0.3292642949688578,1.2106615285806035,0.1874151199637845,0.0548601302096017,0.1885928595781988,0.209194737603007,0.1772706491923194,0.0187683665351582,0.0601691750685954,0.038694560669456,0.1240502092050209,0.0624978437122649,0.0043673794099978,0.0166739726917019,-0.0118519961683957,-0.0254249671228873,1.6314878892733564,1.4225580140313006,0.3460295812835874,0.9675702644270748,0.1584920364327115
2021-03-05,TMO,444.1739501953125,1,440.6048278808594,443.769775390625,472.1462097167969,0,0.1945071188218964,177407388526.46774,0.0155179557225108,0.038414409098769,0.0140805860497028,0.0359342418201985,0.1931198849790294,178681755137.47357,0.0154072809385709,0.0381404357415042,0.0139801626533055,0.0356779571316345,0.1815131727375087,190107414682.7985,0.0144812868272049,0.0358481546412647,0.0131399398817137,0.0335336736372799,0.0765799687192261,0.2279441580258356,0.2972511848341232,0.2459184306909181,0.036175635752766,0.0923217285523953,0.0723911090503376,0.184745124177703,0.1827820695089155,0.0084863581069339,0.021346231825291,-0.0121792272490297,-0.0277182413253779,1.3366693354683747,1.3002352941176472,0.3264930776805885,1.002038043478261,0.1687568788738921,0.0676542670267401,0.2057882330903357,0.280600868442671,0.2125135979225883,0.0301743650583038,0.0761617833002919,0.0607403217697335,0.1533119658119658,0.1292460646230323,0.0057133045066421,0.0183731131265512,-0.0120978442422066,-0.030970481260049,1.4009311950336265,1.4066407050625127,0.3292642949688578,1.2106615285806035,0.1874151199637845,0.0548601302096017,0.1885928595781988,0.209194737603007,0.1772706491923194,0.0187683665351582,0.0601691750685954,0.038694560669456,0.1240502092050209,0.0624978437122649,0.0043673794099978,0.0166739726917019,-0.0118519961683957,-0.0254249671228873,1.6314878892733564,1.4225580140313006,0.3460295812835874,0.9675702644270748,0.1584920364327115
