WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,META,265.48663330078125,0,271.0330505371094,265.3179626464844,274.24786376953125,0,0.1573360207505685,748277472878.534,0.0082041758873002,0.0256428941074305,0.0104854152161194,0.0337775770567702,0.1607251644928779,732498861466.195,0.0083809003985507,0.0261952625586238,0.0107112794473088,0.0345051730857419,0.1554917111195843,757152899999.0,0.0081080056617469,0.0253423053653038,0.0103625040596296,0.0333816326927274,0.1179756482309798,0.4725923464584372,0.3744760130414531,0.3640852917341977,0.0535793549444471,0.186631223348286,0.1769760002571975,0.0251917206716881,-0.013534830678039,-0.0581478724639264,0.0724953392926651,0.367769074755697,0.1063633304937326,0.4770059642302013,0.3190988387649168,0.3712046621783443,0.0370675276145206,0.1832510703280521,0.1938789463788181,0.0233014295838672,0.0093062545189024,-0.069789750234446,0.0753949789177541,0.4067692263639031,0.1031863613040304,0.4837158258287337,0.3322433331454023,0.3620922338699783,0.0354264983269615,0.1691197830928633,0.2639275829626314,0.0257134804258117,-0.0440771548951731,-0.1232050068294657,0.0747555484892065,0.3922787289244133
2021-01-08,META,249.4028167724609,0,265.48663330078125,271.0330505371094,265.3179626464844,0,0.1606230400566906,732964585643.8014,0.0083755751918188,0.026178618143121,0.0107044735225624,0.0344832485703243,0.1573360207505685,748277472878.534,0.0082041758873002,0.0256428941074305,0.0104854152161194,0.0337775770567702,0.1607251644928779,732498861466.195,0.0083809003985507,0.0261952625586238,0.0107112794473088,0.0345051730857419,0.1179756482309798,0.4725923464584372,0.3744760130414531,0.3640852917341977,0.0535793549444471,0.186631223348286,0.1769760002571975,0.0251917206716881,-0.013534830678039,-0.0581478724639264,0.0724953392926651,0.367769074755697,0.1063633304937326,0.4770059642302013,0.3190988387649168,0.3712046621783443,0.0370675276145206,0.1832510703280521,0.1938789463788181,0.0233014295838672,0.0093062545189024,-0.069789750234446,0.0753949789177541,0.4067692263639031,0.1031863613040304,0.4837158258287337,0.3322433331454023,0.3620922338699783,0.0354264983269615,0.1691197830928633,0.2639275829626314,0.0257134804258117,-0.0440771548951731,-0.1232050068294657,0.0747555484892065,0.3922787289244133
2021-01-15,META,272.3626708984375,1,249.4028167724609,265.48663330078125,271.0330505371094,0,0.1709814922821776,688559904517.0559,0.0089157093808791,0.0278668564261785,0.0113947965144776,0.0367070458709434,0.1606230400566906,732964585643.8014,0.0083755751918188,0.026178618143121,0.0107044735225624,0.0344832485703243,0.1573360207505685,748277472878.534,0.0082041758873002,0.0256428941074305,0.0104854152161194,0.0337775770567702,0.1179756482309798,0.4725923464584372,0.3744760130414531,0.3640852917341977,0.0535793549444471,0.186631223348286,0.1769760002571975,0.0251917206716881,-0.013534830678039,-0.0581478724639264,0.0724953392926651,0.367769074755697,0.1063633304937326,0.4770059642302013,0.3190988387649168,0.3712046621783443,0.0370675276145206,0.1832510703280521,0.1938789463788181,0.0233014295838672,0.0093062545189024,-0.069789750234446,0.0753949789177541,0.4067692263639031,0.1031863613040304,0.4837158258287337,0.3322433331454023,0.3620922338699783,0.0354264983269615,0.1691197830928633,0.2639275829626314,0.0257134804258117,-0.0440771548951731,-0.1232050068294657,0.0747555484892065,0.3922787289244133
2021-01-22,META,256.31854248046875,0,272.3626708984375,249.4028167724609,265.48663330078125,0,0.1565679708721566,751948175250.5533,0.0081641264678306,0.0255177160229246,0.0104342297225279,0.0336126887887961,0.1709814922821776,688559904517.0559,0.0089157093808791,0.0278668564261785,0.0113947965144776,0.0367070458709434,0.1606230400566906,732964585643.8014,0.0083755751918188,0.026178618143121,0.0107044735225624,0.0344832485703243,0.1179756482309798,0.4725923464584372,0.3744760130414531,0.3640852917341977,0.0535793549444471,0.186631223348286,0.1769760002571975,0.0251917206716881,-0.013534830678039,-0.0581478724639264,0.0724953392926651,0.367769074755697,0.1063633304937326,0.4770059642302013,0.3190988387649168,0.3712046621783443,0.0370675276145206,0.1832510703280521,0.1938789463788181,0.0233014295838672,0.0093062545189024,-0.069789750234446,0.0753949789177541,0.4067692263639031,0.1031863613040304,0.4837158258287337,0.3322433331454023,0.3620922338699783,0.0354264983269615,0.1691197830928633,0.2639275829626314,0.0257134804258117,-0.0440771548951731,-0.1232050068294657,0.0747555484892065,0.3922787289244133
2021-01-29,META,266.0124206542969,1,256.31854248046875,272.3626708984375,249.4028167724609,1,0.1625091648125919,789432400000.0,0.0119414911270426,0.0299354320901954,0.014211476498811,0.0369189306139449,0.1565679708721566,751948175250.5533,0.0081641264678306,0.0255177160229246,0.0104342297225279,0.0336126887887961,0.1709814922821776,688559904517.0559,0.0089157093808791,0.0278668564261785,0.0113947965144776,0.0367070458709434,0.1435009666323533,0.4733576592458967,0.4550797948133371,0.3800455994230277,0.070419794622009,0.1991513263088844,0.194487763915547,0.0289550327650706,-0.0177069471992769,-0.0602701549122498,0.0668733837153832,0.3809347460393181,0.1179756482309798,0.4725923464584372,0.3744760130414531,0.3640852917341977,0.0535793549444471,0.186631223348286,0.1769760002571975,0.0251917206716881,-0.013534830678039,-0.0581478724639264,0.0724953392926651,0.367769074755697,0.1063633304937326,0.4770059642302013,0.3190988387649168,0.3712046621783443,0.0370675276145206,0.1832510703280521,0.1938789463788181,0.0233014295838672,0.0093062545189024,-0.069789750234446,0.0753949789177541,0.4067692263639031
2021-02-05,META,268.3937683105469,1,266.0124206542969,256.31854248046875,272.3626708984375,0,0.1565870548607812,819288670535.763,0.0115063229103794,0.0288445341060876,0.0136935861601302,0.0355735420836968,0.1625091648125919,789432400000.0,0.0119414911270426,0.0299354320901954,0.014211476498811,0.0369189306139449,0.1565679708721566,751948175250.5533,0.0081641264678306,0.0255177160229246,0.0104342297225279,0.0336126887887961,0.1435009666323533,0.4733576592458967,0.4550797948133371,0.3800455994230277,0.070419794622009,0.1991513263088844,0.194487763915547,0.0289550327650706,-0.0177069471992769,-0.0602701549122498,0.0668733837153832,0.3809347460393181,0.1179756482309798,0.4725923464584372,0.3744760130414531,0.3640852917341977,0.0535793549444471,0.186631223348286,0.1769760002571975,0.0251917206716881,-0.013534830678039,-0.0581478724639264,0.0724953392926651,0.367769074755697,0.1063633304937326,0.4770059642302013,0.3190988387649168,0.3712046621783443,0.0370675276145206,0.1832510703280521,0.1938789463788181,0.0233014295838672,0.0093062545189024,-0.069789750234446,0.0753949789177541,0.4067692263639031
2021-02-12,META,259.5234069824219,0,268.3937683105469,266.0124206542969,256.31854248046875,0,0.1551977462621329,826622828551.356,0.0114042337985277,0.0285886128277085,0.0135720906954156,0.0352579181137256,0.1565870548607812,819288670535.763,0.0115063229103794,0.0288445341060876,0.0136935861601302,0.0355735420836968,0.1625091648125919,789432400000.0,0.0119414911270426,0.0299354320901954,0.014211476498811,0.0369189306139449,0.1435009666323533,0.4733576592458967,0.4550797948133371,0.3800455994230277,0.070419794622009,0.1991513263088844,0.194487763915547,0.0289550327650706,-0.0177069471992769,-0.0602701549122498,0.0668733837153832,0.3809347460393181,0.1179756482309798,0.4725923464584372,0.3744760130414531,0.3640852917341977,0.0535793549444471,0.186631223348286,0.1769760002571975,0.0251917206716881,-0.013534830678039,-0.0581478724639264,0.0724953392926651,0.367769074755697,0.1063633304937326,0.4770059642302013,0.3190988387649168,0.3712046621783443,0.0370675276145206,0.1832510703280521,0.1938789463788181,0.0233014295838672,0.0093062545189024,-0.069789750234446,0.0753949789177541,0.4067692263639031
2021-02-19,META,255.6140289306641,0,259.5234069824219,268.3937683105469,266.0124206542969,0,0.1605023350503073,799303013004.6967,0.0117940253528665,0.0295657586866385,0.014035978618204,0.0364630178115301,0.1551977462621329,826622828551.356,0.0114042337985277,0.0285886128277085,0.0135720906954156,0.0352579181137256,0.1565870548607812,819288670535.763,0.0115063229103794,0.0288445341060876,0.0136935861601302,0.0355735420836968,0.1435009666323533,0.4733576592458967,0.4550797948133371,0.3800455994230277,0.070419794622009,0.1991513263088844,0.194487763915547,0.0289550327650706,-0.0177069471992769,-0.0602701549122498,0.0668733837153832,0.3809347460393181,0.1179756482309798,0.4725923464584372,0.3744760130414531,0.3640852917341977,0.0535793549444471,0.186631223348286,0.1769760002571975,0.0251917206716881,-0.013534830678039,-0.0581478724639264,0.0724953392926651,0.367769074755697,0.1063633304937326,0.4770059642302013,0.3190988387649168,0.3712046621783443,0.0370675276145206,0.1832510703280521,0.1938789463788181,0.0233014295838672,0.0093062545189024,-0.069789750234446,0.0753949789177541,0.4067692263639031
2021-02-26,META,262.22222900390625,1,255.6140289306641,259.5234069824219,268.3937683105469,0,0.1629570342349026,787262732181.7229,0.0119744014477545,0.0300179330660162,0.0142506428176893,0.0370206778609107,0.1605023350503073,799303013004.6967,0.0117940253528665,0.0295657586866385,0.014035978618204,0.0364630178115301,0.1551977462621329,826622828551.356,0.0114042337985277,0.0285886128277085,0.0135720906954156,0.0352579181137256,0.1435009666323533,0.4733576592458967,0.4550797948133371,0.3800455994230277,0.070419794622009,0.1991513263088844,0.194487763915547,0.0289550327650706,-0.0177069471992769,-0.0602701549122498,0.0668733837153832,0.3809347460393181,0.1179756482309798,0.4725923464584372,0.3744760130414531,0.3640852917341977,0.0535793549444471,0.186631223348286,0.1769760002571975,0.0251917206716881,-0.013534830678039,-0.0581478724639264,0.0724953392926651,0.367769074755697,0.1063633304937326,0.4770059642302013,0.3190988387649168,0.3712046621783443,0.0370675276145206,0.1832510703280521,0.1938789463788181,0.0233014295838672,0.0093062545189024,-0.069789750234446,0.0753949789177541,0.4067692263639031
2021-03-05,META,266.3101806640625,1,262.22222900390625,255.6140289306641,259.5234069824219,0,0.1588504259036483,807615083624.7367,0.0116726398393771,0.0292614643772314,0.0138915186547122,0.0360877360898108,0.1629570342349026,787262732181.7229,0.0119744014477545,0.0300179330660162,0.0142506428176893,0.0370206778609107,0.1605023350503073,799303013004.6967,0.0117940253528665,0.0295657586866385,0.014035978618204,0.0364630178115301,0.1435009666323533,0.4733576592458967,0.4550797948133371,0.3800455994230277,0.070419794622009,0.1991513263088844,0.194487763915547,0.0289550327650706,-0.0177069471992769,-0.0602701549122498,0.0668733837153832,0.3809347460393181,0.1179756482309798,0.4725923464584372,0.3744760130414531,0.3640852917341977,0.0535793549444471,0.186631223348286,0.1769760002571975,0.0251917206716881,-0.013534830678039,-0.0581478724639264,0.0724953392926651,0.367769074755697,0.1063633304937326,0.4770059642302013,0.3190988387649168,0.3712046621783443,0.0370675276145206,0.1832510703280521,0.1938789463788181,0.0233014295838672,0.0093062545189024,-0.069789750234446,0.0753949789177541,0.4067692263639031
