WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,BKNG,2239.699951171875,1,2186.424560546875,2050.052734375,2061.145263671875,0,0.0661389363536747,74283021029.06483,0.011415798499474,0.0192506979413301,0.0107830832524513,0.0187795270126961,0.0705385894010539,69649819222.59123,0.0121751931227546,0.0205312808555886,0.0115003887869416,0.0200287669884938,0.0701589678830695,70026685800.0,0.0121096691969963,0.0204207864996518,0.0114384964938609,0.0199209770398701,0.1192142695868141,0.4082035282512445,0.1193181818181818,0.0780038215128695,0.0361706931587265,0.0640040375306829,0.0325934906276228,0.0032512982614585,-0.0053736735154662,-0.0155339805825242,0.5513208399187175,0.3890268683675773,0.0301262433052792,0.5328019619865113,-0.7682539682539683,0.2433389395414711,0.0058339709257842,0.1199830212705749,-0.0270773239043453,0.0033473603672532,0.0,-0.0060252486610558,0.5749330527926549,0.3607498087222647,0.1280931586608442,0.7217361042060256,-0.1350524475524475,0.3086037059998622,-0.0391333557272421,0.1690862086109177,-0.2013770902262362,0.0044787817713581,-0.0178591423132907,-0.0522897771806068,0.5030791624678087,0.2868659724554921
2021-01-08,BKNG,2080.3662109375,0,2239.699951171875,2186.424560546875,2050.052734375,0,0.0645657176916148,76093013067.18155,0.0111442557709117,0.0187927898023629,0.0105265906515333,0.0183328264155918,0.0661389363536747,74283021029.06483,0.011415798499474,0.0192506979413301,0.0107830832524513,0.0187795270126961,0.0705385894010539,69649819222.59123,0.0121751931227546,0.0205312808555886,0.0115003887869416,0.0200287669884938,0.1192142695868141,0.4082035282512445,0.1193181818181818,0.0780038215128695,0.0361706931587265,0.0640040375306829,0.0325934906276228,0.0032512982614585,-0.0053736735154662,-0.0155339805825242,0.5513208399187175,0.3890268683675773,0.0301262433052792,0.5328019619865113,-0.7682539682539683,0.2433389395414711,0.0058339709257842,0.1199830212705749,-0.0270773239043453,0.0033473603672532,0.0,-0.0060252486610558,0.5749330527926549,0.3607498087222647,0.1280931586608442,0.7217361042060256,-0.1350524475524475,0.3086037059998622,-0.0391333557272421,0.1690862086109177,-0.2013770902262362,0.0044787817713581,-0.0178591423132907,-0.0522897771806068,0.5030791624678087,0.2868659724554921
2021-01-15,BKNG,2028.34814453125,0,2080.3662109375,2239.699951171875,2186.424560546875,0,0.0695107522174832,70679712753.33556,0.0119977850357064,0.0202321139163446,0.0113328134594349,0.0197369223169935,0.0645657176916148,76093013067.18155,0.0111442557709117,0.0187927898023629,0.0105265906515333,0.0183328264155918,0.0661389363536747,74283021029.06483,0.011415798499474,0.0192506979413301,0.0107830832524513,0.0187795270126961,0.1192142695868141,0.4082035282512445,0.1193181818181818,0.0780038215128695,0.0361706931587265,0.0640040375306829,0.0325934906276228,0.0032512982614585,-0.0053736735154662,-0.0155339805825242,0.5513208399187175,0.3890268683675773,0.0301262433052792,0.5328019619865113,-0.7682539682539683,0.2433389395414711,0.0058339709257842,0.1199830212705749,-0.0270773239043453,0.0033473603672532,0.0,-0.0060252486610558,0.5749330527926549,0.3607498087222647,0.1280931586608442,0.7217361042060256,-0.1350524475524475,0.3086037059998622,-0.0391333557272421,0.1690862086109177,-0.2013770902262362,0.0044787817713581,-0.0178591423132907,-0.0522897771806068,0.5030791624678087,0.2868659724554921
2021-01-22,BKNG,1908.673583984375,0,2028.34814453125,2080.3662109375,2239.699951171875,0,0.0712933980372317,68912411741.6071,0.0123054755822455,0.0207509788710037,0.0116234504025692,0.0202430877797554,0.0695107522174832,70679712753.33556,0.0119977850357064,0.0202321139163446,0.0113328134594349,0.0197369223169935,0.0645657176916148,76093013067.18155,0.0111442557709117,0.0187927898023629,0.0105265906515333,0.0183328264155918,0.1192142695868141,0.4082035282512445,0.1193181818181818,0.0780038215128695,0.0361706931587265,0.0640040375306829,0.0325934906276228,0.0032512982614585,-0.0053736735154662,-0.0155339805825242,0.5513208399187175,0.3890268683675773,0.0301262433052792,0.5328019619865113,-0.7682539682539683,0.2433389395414711,0.0058339709257842,0.1199830212705749,-0.0270773239043453,0.0033473603672532,0.0,-0.0060252486610558,0.5749330527926549,0.3607498087222647,0.1280931586608442,0.7217361042060256,-0.1350524475524475,0.3086037059998622,-0.0391333557272421,0.1690862086109177,-0.2013770902262362,0.0044787817713581,-0.0178591423132907,-0.0522897771806068,0.5030791624678087,0.2868659724554921
2021-01-29,BKNG,2057.974365234375,1,1908.673583984375,2028.34814453125,2080.3662109375,0,0.0757635141121499,64846516922.74288,0.0130770323564223,0.0220520710727405,0.0123522440064791,0.0215123350674637,0.0712933980372317,68912411741.6071,0.0123054755822455,0.0207509788710037,0.0116234504025692,0.0202430877797554,0.0695107522174832,70679712753.33556,0.0119977850357064,0.0202321139163446,0.0113328134594349,0.0197369223169935,0.1192142695868141,0.4082035282512445,0.1193181818181818,0.0780038215128695,0.0361706931587265,0.0640040375306829,0.0325934906276228,0.0032512982614585,-0.0053736735154662,-0.0155339805825242,0.5513208399187175,0.3890268683675773,0.0301262433052792,0.5328019619865113,-0.7682539682539683,0.2433389395414711,0.0058339709257842,0.1199830212705749,-0.0270773239043453,0.0033473603672532,0.0,-0.0060252486610558,0.5749330527926549,0.3607498087222647,0.1280931586608442,0.7217361042060256,-0.1350524475524475,0.3086037059998622,-0.0391333557272421,0.1690862086109177,-0.2013770902262362,0.0044787817713581,-0.0178591423132907,-0.0522897771806068,0.5030791624678087,0.2868659724554921
2021-02-05,BKNG,2111.141357421875,1,2057.974365234375,1908.673583984375,2028.34814453125,0,0.0702670626848815,69918960780.14178,0.0121283267162181,0.020452249061547,0.0114561199288805,0.0199516695390616,0.0757635141121499,64846516922.74288,0.0130770323564223,0.0220520710727405,0.0123522440064791,0.0215123350674637,0.0712933980372317,68912411741.6071,0.0123054755822455,0.0207509788710037,0.0116234504025692,0.0202430877797554,0.1192142695868141,0.4082035282512445,0.1193181818181818,0.0780038215128695,0.0361706931587265,0.0640040375306829,0.0325934906276228,0.0032512982614585,-0.0053736735154662,-0.0155339805825242,0.5513208399187175,0.3890268683675773,0.0301262433052792,0.5328019619865113,-0.7682539682539683,0.2433389395414711,0.0058339709257842,0.1199830212705749,-0.0270773239043453,0.0033473603672532,0.0,-0.0060252486610558,0.5749330527926549,0.3607498087222647,0.1280931586608442,0.7217361042060256,-0.1350524475524475,0.3086037059998622,-0.0391333557272421,0.1690862086109177,-0.2013770902262362,0.0044787817713581,-0.0178591423132907,-0.0522897771806068,0.5030791624678087,0.2868659724554921
2021-02-12,BKNG,2250.9990234375,1,2111.141357421875,2057.974365234375,1908.673583984375,0,0.0684974586915442,71725288701.93678,0.0118228872319213,0.0199371801198673,0.0111676092839256,0.0194492071798705,0.0702670626848815,69918960780.14178,0.0121283267162181,0.020452249061547,0.0114561199288805,0.0199516695390616,0.0757635141121499,64846516922.74288,0.0130770323564223,0.0220520710727405,0.0123522440064791,0.0215123350674637,0.1192142695868141,0.4082035282512445,0.1193181818181818,0.0780038215128695,0.0361706931587265,0.0640040375306829,0.0325934906276228,0.0032512982614585,-0.0053736735154662,-0.0155339805825242,0.5513208399187175,0.3890268683675773,0.0301262433052792,0.5328019619865113,-0.7682539682539683,0.2433389395414711,0.0058339709257842,0.1199830212705749,-0.0270773239043453,0.0033473603672532,0.0,-0.0060252486610558,0.5749330527926549,0.3607498087222647,0.1280931586608442,0.7217361042060256,-0.1350524475524475,0.3086037059998622,-0.0391333557272421,0.1690862086109177,-0.2013770902262362,0.0044787817713581,-0.0178591423132907,-0.0522897771806068,0.5030791624678087,0.2868659724554921
2021-02-19,BKNG,2285.80810546875,1,2250.9990234375,2111.141357421875,2057.974365234375,0,0.0642416288033086,76476890320.48584,0.0110883169601477,0.0186984590247774,0.0104737522229697,0.0182408044332618,0.0684974586915442,71725288701.93678,0.0118228872319213,0.0199371801198673,0.0111676092839256,0.0194492071798705,0.0702670626848815,69918960780.14178,0.0121283267162181,0.020452249061547,0.0114561199288805,0.0199516695390616,0.1192142695868141,0.4082035282512445,0.1193181818181818,0.0780038215128695,0.0361706931587265,0.0640040375306829,0.0325934906276228,0.0032512982614585,-0.0053736735154662,-0.0155339805825242,0.5513208399187175,0.3890268683675773,0.0301262433052792,0.5328019619865113,-0.7682539682539683,0.2433389395414711,0.0058339709257842,0.1199830212705749,-0.0270773239043453,0.0033473603672532,0.0,-0.0060252486610558,0.5749330527926549,0.3607498087222647,0.1280931586608442,0.7217361042060256,-0.1350524475524475,0.3086037059998622,-0.0391333557272421,0.1690862086109177,-0.2013770902262362,0.0044787817713581,-0.0178591423132907,-0.0522897771806068,0.5030791624678087,0.2868659724554921
2021-02-26,BKNG,2264.791015625,0,2285.80810546875,2250.9990234375,2111.141357421875,1,0.0536552323390384,91193342880.0,-0.0070290218535302,-0.0022041082567232,-0.0018093425988026,0.0006469770504809,0.0642416288033086,76476890320.48584,0.0110883169601477,0.0186984590247774,0.0104737522229697,0.0182408044332618,0.0684974586915442,71725288701.93678,0.0118228872319213,0.0199371801198673,0.0111676092839256,0.0194492071798705,0.0565968729999085,0.3140770866068952,-0.1235864297253634,-0.0928487345497351,-0.0075432019749474,0.0027266845364636,0.0220540136435847,0.0029258480387674,0.0188351467495656,-0.0011886257657492,0.5659687299990857,0.4014354941940203,0.1192142695868141,0.4082035282512445,0.1193181818181818,0.0780038215128695,0.0361706931587265,0.0640040375306829,0.0325934906276228,0.0032512982614585,-0.0053736735154662,-0.0155339805825242,0.5513208399187175,0.3890268683675773,0.0301262433052792,0.5328019619865113,-0.7682539682539683,0.2433389395414711,0.0058339709257842,0.1199830212705749,-0.0270773239043453,0.0033473603672532,0.0,-0.0060252486610558,0.5749330527926549,0.3607498087222647
2021-03-05,BKNG,2357.00830078125,1,2264.791015625,2285.80810546875,2250.9990234375,0,0.0541531534347698,90354848972.80936,-0.0070942512470238,-0.0022245624035129,-0.0018261333163165,0.0006529810040162,0.0536552323390384,91193342880.0,-0.0070290218535302,-0.0022041082567232,-0.0018093425988026,0.0006469770504809,0.0642416288033086,76476890320.48584,0.0110883169601477,0.0186984590247774,0.0104737522229697,0.0182408044332618,0.0565968729999085,0.3140770866068952,-0.1235864297253634,-0.0928487345497351,-0.0075432019749474,0.0027266845364636,0.0220540136435847,0.0029258480387674,0.0188351467495656,-0.0011886257657492,0.5659687299990857,0.4014354941940203,0.1192142695868141,0.4082035282512445,0.1193181818181818,0.0780038215128695,0.0361706931587265,0.0640040375306829,0.0325934906276228,0.0032512982614585,-0.0053736735154662,-0.0155339805825242,0.5513208399187175,0.3890268683675773,0.0301262433052792,0.5328019619865113,-0.7682539682539683,0.2433389395414711,0.0058339709257842,0.1199830212705749,-0.0270773239043453,0.0033473603672532,0.0,-0.0060252486610558,0.5749330527926549,0.3607498087222647
