WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,CashRatio,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,ROE_L1Q,ROE_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,InvestmentIntensity_TTM_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,IncomeQuality_L1Q,IncomeQuality_TTM_L1Q,DebtToAssets_L1Q,CashRatio_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,ROE_L2Q,ROE_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,InvestmentIntensity_TTM_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,IncomeQuality_L2Q,IncomeQuality_TTM_L2Q,DebtToAssets_L2Q,CashRatio_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,AMGN,202.3470916748047,1,195.0758819580078,189.1451873779297,193.8625946044922,1,0.0704353351371486,133583520000.0,0.0148221876470989,0.0740285927485665,0.0120898146717499,0.0543779651861247,0.0755451460905032,145065574257.69086,0.0222864729729534,0.0705542996839401,0.0139316306459446,0.0506805287031097,0.0737068513272479,148683600000.0,0.0217441600822148,0.0688374508015678,0.0135926221856344,0.0494472826861873,0.08001842790875,0.306046260405414,0.3026831474223696,0.35946349905601,0.0256560970960157,0.115396835483256,0.171644170475077,0.7720267828674673,0.0542817425092535,0.002748300184279,0.0096587659655588,-0.0085467369892609,-0.05135985257673,1.33312693498452,1.4450715859030836,0.5240198258880345,0.5377156097142367,0.1507752430577619,0.0752200751891331,0.2966103006018225,0.3819087653744356,0.3673510225317165,0.0312669214227145,0.1137429026718443,0.1844146363719317,0.670864129938863,0.085697488872092,0.0020885870321951,0.0096384423782044,-0.0208394572767919,-0.0542413787768615,1.6665017318159328,1.4768770402611535,0.5304546931324164,0.9129910579724706,0.1966056592973065,0.0725723339127224,0.2924274353570934,0.3743151788591685,0.3786675445454919,0.0277337681315469,0.1122733075940994,0.169152828595553,0.6847734309034619,0.0949589880922304,0.0024303579394256,0.0101213640768485,-0.0159819107535647,-0.0548830197966498,1.5762617859123682,1.4888340868612138,0.5264339880943225,0.8690487503563623,0.1903062558643921
2021-01-08,AMGN,208.2862701416016,1,202.3470916748047,195.0758819580078,189.1451873779297,0,0.0679042800652141,138562694295.02466,0.0142895604771095,0.0713684159384527,0.0116553738235009,0.0524239228816787,0.0704353351371486,133583520000.0,0.0148221876470989,0.0740285927485665,0.0120898146717499,0.0543779651861247,0.0755451460905032,145065574257.69086,0.0222864729729534,0.0705542996839401,0.0139316306459446,0.0506805287031097,0.08001842790875,0.306046260405414,0.3026831474223696,0.35946349905601,0.0256560970960157,0.115396835483256,0.171644170475077,0.7720267828674673,0.0542817425092535,0.002748300184279,0.0096587659655588,-0.0085467369892609,-0.05135985257673,1.33312693498452,1.4450715859030836,0.5240198258880345,0.5377156097142367,0.1507752430577619,0.0752200751891331,0.2966103006018225,0.3819087653744356,0.3673510225317165,0.0312669214227145,0.1137429026718443,0.1844146363719317,0.670864129938863,0.085697488872092,0.0020885870321951,0.0096384423782044,-0.0208394572767919,-0.0542413787768615,1.6665017318159328,1.4768770402611535,0.5304546931324164,0.9129910579724706,0.1966056592973065,0.0725723339127224,0.2924274353570934,0.3743151788591685,0.3786675445454919,0.0277337681315469,0.1122733075940994,0.169152828595553,0.6847734309034619,0.0949589880922304,0.0024303579394256,0.0101213640768485,-0.0159819107535647,-0.0548830197966498,1.5762617859123682,1.4888340868612138,0.5264339880943225,0.8690487503563623,0.1903062558643921
2021-01-15,AMGN,215.08236694335935,1,208.2862701416016,202.3470916748047,195.0758819580078,0,0.0659680303205387,142629694327.41376,0.0138821022462181,0.069333388440834,0.0113230278422435,0.050929086220469,0.0679042800652141,138562694295.02466,0.0142895604771095,0.0713684159384527,0.0116553738235009,0.0524239228816787,0.0704353351371486,133583520000.0,0.0148221876470989,0.0740285927485665,0.0120898146717499,0.0543779651861247,0.08001842790875,0.306046260405414,0.3026831474223696,0.35946349905601,0.0256560970960157,0.115396835483256,0.171644170475077,0.7720267828674673,0.0542817425092535,0.002748300184279,0.0096587659655588,-0.0085467369892609,-0.05135985257673,1.33312693498452,1.4450715859030836,0.5240198258880345,0.5377156097142367,0.1507752430577619,0.0752200751891331,0.2966103006018225,0.3819087653744356,0.3673510225317165,0.0312669214227145,0.1137429026718443,0.1844146363719317,0.670864129938863,0.085697488872092,0.0020885870321951,0.0096384423782044,-0.0208394572767919,-0.0542413787768615,1.6665017318159328,1.4768770402611535,0.5304546931324164,0.9129910579724706,0.1966056592973065,0.0725723339127224,0.2924274353570934,0.3743151788591685,0.3786675445454919,0.0277337681315469,0.1122733075940994,0.169152828595553,0.6847734309034619,0.0949589880922304,0.0024303579394256,0.0101213640768485,-0.0159819107535647,-0.0548830197966498,1.5762617859123682,1.4888340868612138,0.5264339880943225,0.8690487503563623,0.1903062558643921
2021-01-22,AMGN,204.8415679931641,0,215.08236694335935,208.2862701416016,202.3470916748047,0,0.0638835981292397,147283501172.94775,0.0134434609730996,0.0671426189712032,0.0109652472078565,0.049319848741715,0.0659680303205387,142629694327.41376,0.0138821022462181,0.069333388440834,0.0113230278422435,0.050929086220469,0.0679042800652141,138562694295.02466,0.0142895604771095,0.0713684159384527,0.0116553738235009,0.0524239228816787,0.08001842790875,0.306046260405414,0.3026831474223696,0.35946349905601,0.0256560970960157,0.115396835483256,0.171644170475077,0.7720267828674673,0.0542817425092535,0.002748300184279,0.0096587659655588,-0.0085467369892609,-0.05135985257673,1.33312693498452,1.4450715859030836,0.5240198258880345,0.5377156097142367,0.1507752430577619,0.0752200751891331,0.2966103006018225,0.3819087653744356,0.3673510225317165,0.0312669214227145,0.1137429026718443,0.1844146363719317,0.670864129938863,0.085697488872092,0.0020885870321951,0.0096384423782044,-0.0208394572767919,-0.0542413787768615,1.6665017318159328,1.4768770402611535,0.5304546931324164,0.9129910579724706,0.1966056592973065,0.0725723339127224,0.2924274353570934,0.3743151788591685,0.3786675445454919,0.0277337681315469,0.1122733075940994,0.169152828595553,0.6847734309034619,0.0949589880922304,0.0024303579394256,0.0101213640768485,-0.0159819107535647,-0.0548830197966498,1.5762617859123682,1.4888340868612138,0.5264339880943225,0.8690487503563623,0.1903062558643921
2021-01-29,AMGN,200.5059509277344,0,204.8415679931641,215.08236694335935,208.2862701416016,0,0.0670773831630356,140270826861.72858,0.0141155509260081,0.0704993349026739,0.0115134417906581,0.0517855363265268,0.0638835981292397,147283501172.94775,0.0134434609730996,0.0671426189712032,0.0109652472078565,0.049319848741715,0.0659680303205387,142629694327.41376,0.0138821022462181,0.069333388440834,0.0113230278422435,0.050929086220469,0.08001842790875,0.306046260405414,0.3026831474223696,0.35946349905601,0.0256560970960157,0.115396835483256,0.171644170475077,0.7720267828674673,0.0542817425092535,0.002748300184279,0.0096587659655588,-0.0085467369892609,-0.05135985257673,1.33312693498452,1.4450715859030836,0.5240198258880345,0.5377156097142367,0.1507752430577619,0.0752200751891331,0.2966103006018225,0.3819087653744356,0.3673510225317165,0.0312669214227145,0.1137429026718443,0.1844146363719317,0.670864129938863,0.085697488872092,0.0020885870321951,0.0096384423782044,-0.0208394572767919,-0.0542413787768615,1.6665017318159328,1.4768770402611535,0.5304546931324164,0.9129910579724706,0.1966056592973065,0.0725723339127224,0.2924274353570934,0.3743151788591685,0.3786675445454919,0.0277337681315469,0.1122733075940994,0.169152828595553,0.6847734309034619,0.0949589880922304,0.0024303579394256,0.0101213640768485,-0.0159819107535647,-0.0548830197966498,1.5762617859123682,1.4888340868612138,0.5264339880943225,0.8690487503563623,0.1903062558643921
2021-02-05,AMGN,202.75759887695312,1,200.5059509277344,204.8415679931641,215.08236694335935,0,0.0685278081577928,137301925348.8268,0.0144207737434828,0.072023753307728,0.0117623987857195,0.0529053032690198,0.0670773831630356,140270826861.72858,0.0141155509260081,0.0704993349026739,0.0115134417906581,0.0517855363265268,0.0638835981292397,147283501172.94775,0.0134434609730996,0.0671426189712032,0.0109652472078565,0.049319848741715,0.08001842790875,0.306046260405414,0.3026831474223696,0.35946349905601,0.0256560970960157,0.115396835483256,0.171644170475077,0.7720267828674673,0.0542817425092535,0.002748300184279,0.0096587659655588,-0.0085467369892609,-0.05135985257673,1.33312693498452,1.4450715859030836,0.5240198258880345,0.5377156097142367,0.1507752430577619,0.0752200751891331,0.2966103006018225,0.3819087653744356,0.3673510225317165,0.0312669214227145,0.1137429026718443,0.1844146363719317,0.670864129938863,0.085697488872092,0.0020885870321951,0.0096384423782044,-0.0208394572767919,-0.0542413787768615,1.6665017318159328,1.4768770402611535,0.5304546931324164,0.9129910579724706,0.1966056592973065,0.0725723339127224,0.2924274353570934,0.3743151788591685,0.3786675445454919,0.0277337681315469,0.1122733075940994,0.169152828595553,0.6847734309034619,0.0949589880922304,0.0024303579394256,0.0101213640768485,-0.0159819107535647,-0.0548830197966498,1.5762617859123682,1.4888340868612138,0.5264339880943225,0.8690487503563623,0.1903062558643921
2021-02-12,AMGN,198.039306640625,0,202.75759887695312,200.5059509277344,204.8415679931641,0,0.0682706954487664,137819014998.33057,0.0143666677636898,0.0717535239975397,0.0117182668880601,0.0527068053714357,0.0685278081577928,137301925348.8268,0.0144207737434828,0.072023753307728,0.0117623987857195,0.0529053032690198,0.0670773831630356,140270826861.72858,0.0141155509260081,0.0704993349026739,0.0115134417906581,0.0517855363265268,0.08001842790875,0.306046260405414,0.3026831474223696,0.35946349905601,0.0256560970960157,0.115396835483256,0.171644170475077,0.7720267828674673,0.0542817425092535,0.002748300184279,0.0096587659655588,-0.0085467369892609,-0.05135985257673,1.33312693498452,1.4450715859030836,0.5240198258880345,0.5377156097142367,0.1507752430577619,0.0752200751891331,0.2966103006018225,0.3819087653744356,0.3673510225317165,0.0312669214227145,0.1137429026718443,0.1844146363719317,0.670864129938863,0.085697488872092,0.0020885870321951,0.0096384423782044,-0.0208394572767919,-0.0542413787768615,1.6665017318159328,1.4768770402611535,0.5304546931324164,0.9129910579724706,0.1966056592973065,0.0725723339127224,0.2924274353570934,0.3743151788591685,0.3786675445454919,0.0277337681315469,0.1122733075940994,0.169152828595553,0.6847734309034619,0.0949589880922304,0.0024303579394256,0.0101213640768485,-0.0159819107535647,-0.0548830197966498,1.5762617859123682,1.4888340868612138,0.5264339880943225,0.8690487503563623,0.1903062558643921
2021-02-19,AMGN,192.25259399414065,0,198.039306640625,202.75759887695312,200.5059509277344,0,0.0698972418106724,134611892490.48964,0.0147089530008642,0.0734630485987607,0.0119974540890887,0.0539625427264028,0.0682706954487664,137819014998.33057,0.0143666677636898,0.0717535239975397,0.0117182668880601,0.0527068053714357,0.0685278081577928,137301925348.8268,0.0144207737434828,0.072023753307728,0.0117623987857195,0.0529053032690198,0.08001842790875,0.306046260405414,0.3026831474223696,0.35946349905601,0.0256560970960157,0.115396835483256,0.171644170475077,0.7720267828674673,0.0542817425092535,0.002748300184279,0.0096587659655588,-0.0085467369892609,-0.05135985257673,1.33312693498452,1.4450715859030836,0.5240198258880345,0.5377156097142367,0.1507752430577619,0.0752200751891331,0.2966103006018225,0.3819087653744356,0.3673510225317165,0.0312669214227145,0.1137429026718443,0.1844146363719317,0.670864129938863,0.085697488872092,0.0020885870321951,0.0096384423782044,-0.0208394572767919,-0.0542413787768615,1.6665017318159328,1.4768770402611535,0.5304546931324164,0.9129910579724706,0.1966056592973065,0.0725723339127224,0.2924274353570934,0.3743151788591685,0.3786675445454919,0.0277337681315469,0.1122733075940994,0.169152828595553,0.6847734309034619,0.0949589880922304,0.0024303579394256,0.0101213640768485,-0.0159819107535647,-0.0548830197966498,1.5762617859123682,1.4888340868612138,0.5264339880943225,0.8690487503563623,0.1903062558643921
2021-02-26,AMGN,194.6544647216797,1,192.25259399414065,198.039306640625,202.75759887695312,0,0.0720011215436611,130678519976.86494,0.0151516867527313,0.0756742577261414,0.0123585727806369,0.0555867942282021,0.0698972418106724,134611892490.48964,0.0147089530008642,0.0734630485987607,0.0119974540890887,0.0539625427264028,0.0682706954487664,137819014998.33057,0.0143666677636898,0.0717535239975397,0.0117182668880601,0.0527068053714357,0.08001842790875,0.306046260405414,0.3026831474223696,0.35946349905601,0.0256560970960157,0.115396835483256,0.171644170475077,0.7720267828674673,0.0542817425092535,0.002748300184279,0.0096587659655588,-0.0085467369892609,-0.05135985257673,1.33312693498452,1.4450715859030836,0.5240198258880345,0.5377156097142367,0.1507752430577619,0.0752200751891331,0.2966103006018225,0.3819087653744356,0.3673510225317165,0.0312669214227145,0.1137429026718443,0.1844146363719317,0.670864129938863,0.085697488872092,0.0020885870321951,0.0096384423782044,-0.0208394572767919,-0.0542413787768615,1.6665017318159328,1.4768770402611535,0.5304546931324164,0.9129910579724706,0.1966056592973065,0.0725723339127224,0.2924274353570934,0.3743151788591685,0.3786675445454919,0.0277337681315469,0.1122733075940994,0.169152828595553,0.6847734309034619,0.0949589880922304,0.0024303579394256,0.0101213640768485,-0.0159819107535647,-0.0548830197966498,1.5762617859123682,1.4888340868612138,0.5264339880943225,0.8690487503563623,0.1903062558643921
2021-03-05,AMGN,196.90249633789065,1,194.6544647216797,192.25259399414065,198.039306640625,0,0.0711126879620096,132311128571.4098,0.0149647276187457,0.0747405007180692,0.0122060783354921,0.0549008997083683,0.0720011215436611,130678519976.86494,0.0151516867527313,0.0756742577261414,0.0123585727806369,0.0555867942282021,0.0698972418106724,134611892490.48964,0.0147089530008642,0.0734630485987607,0.0119974540890887,0.0539625427264028,0.08001842790875,0.306046260405414,0.3026831474223696,0.35946349905601,0.0256560970960157,0.115396835483256,0.171644170475077,0.7720267828674673,0.0542817425092535,0.002748300184279,0.0096587659655588,-0.0085467369892609,-0.05135985257673,1.33312693498452,1.4450715859030836,0.5240198258880345,0.5377156097142367,0.1507752430577619,0.0752200751891331,0.2966103006018225,0.3819087653744356,0.3673510225317165,0.0312669214227145,0.1137429026718443,0.1844146363719317,0.670864129938863,0.085697488872092,0.0020885870321951,0.0096384423782044,-0.0208394572767919,-0.0542413787768615,1.6665017318159328,1.4768770402611535,0.5304546931324164,0.9129910579724706,0.1966056592973065,0.0725723339127224,0.2924274353570934,0.3743151788591685,0.3786675445454919,0.0277337681315469,0.1122733075940994,0.169152828595553,0.6847734309034619,0.0949589880922304,0.0024303579394256,0.0101213640768485,-0.0159819107535647,-0.0548830197966498,1.5762617859123682,1.4888340868612138,0.5264339880943225,0.8690487503563623,0.1903062558643921
