WeekEndingFriday,Ticker,AdjClosePrice_t+1,AdjClosePrice_t+1_Up,AdjClosePrice,AdjClosePrice_t-1,AdjClosePrice_t-2,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,CashRatio,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,ROE_L1Q,ROE_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,InvestmentIntensity_TTM_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,IncomeQuality_L1Q,IncomeQuality_TTM_L1Q,DebtToAssets_L1Q,CashRatio_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,ROE_L2Q,ROE_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,InvestmentIntensity_TTM_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,IncomeQuality_L2Q,IncomeQuality_TTM_L2Q,DebtToAssets_L2Q,CashRatio_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,PBR,3.5609188079833984,1,3.4207980632781982,3.341599464416504,3.439075469970703,1,0.8102869350725818,73243190074.0,0.0776044843794661,0.314240818521779,0.1574473254967308,0.0158915031803506,0.9733793864901672,45121152768.98116,0.1655321183446051,0.1380505509664674,-0.005230362823581,-0.1858773432261619,0.945790271549735,46437356485.0,0.1608403355693299,0.1341376958443374,-0.0050821153024985,-0.1806089027205744,0.0408999640124204,0.1301636869743697,0.3372372124259228,0.0578834519807061,0.0606912498710594,0.0061257006894373,0.1943105814517759,0.0196121922895464,-0.1729346217463219,0.0073048786905952,0.0309141624125046,0.0234721561391505,-0.1459189285406031,0.6132530440711313,24.82077348183408,0.3975474975001316,0.446558627264061,0.006120730487869,0.0366918874704215,0.1517045952499196,0.2684058411925768,-0.0008215962441314,-0.001378867108761,-0.0490023662761824,-0.0053734061930783,-0.1909608378870674,-0.2290072209484082,0.0065145628231719,0.1342817913587099,-0.0515322368613245,-0.2196780695860477,-36.3728813559322,-3.483009419339454,0.4650054044579474,0.5091200641411104,0.0113347550465951,0.0184324091056208,0.1469737835796742,0.2110536863200084,-0.0013048491837106,-0.0022494335958571,-0.0316215341460783,-0.0094062979337724,-0.1322295407380673,-0.264008766148691,0.0081022764052217,0.1275542129679577,-0.0316862660481173,-0.1875067429064624,-13.086330935251798,-4.929716820197885,0.4921081022764052,0.7393930185740875,0.0568993418923292
2021-01-08,PBR,3.3202755451202397,0,3.5609188079833984,3.4207980632781982,3.341599464416504,0,0.7784022443606288,76243356734.85603,0.0745507575140832,0.3018754811654012,0.1512517927050811,0.0152661744950151,0.8102869350725818,73243190074.0,0.0776044843794661,0.314240818521779,0.1574473254967308,0.0158915031803506,0.9733793864901672,45121152768.98116,0.1655321183446051,0.1380505509664674,-0.005230362823581,-0.1858773432261619,0.0408999640124204,0.1301636869743697,0.3372372124259228,0.0578834519807061,0.0606912498710594,0.0061257006894373,0.1943105814517759,0.0196121922895464,-0.1729346217463219,0.0073048786905952,0.0309141624125046,0.0234721561391505,-0.1459189285406031,0.6132530440711313,24.82077348183408,0.3975474975001316,0.446558627264061,0.006120730487869,0.0366918874704215,0.1517045952499196,0.2684058411925768,-0.0008215962441314,-0.001378867108761,-0.0490023662761824,-0.0053734061930783,-0.1909608378870674,-0.2290072209484082,0.0065145628231719,0.1342817913587099,-0.0515322368613245,-0.2196780695860477,-36.3728813559322,-3.483009419339454,0.4650054044579474,0.5091200641411104,0.0113347550465951,0.0184324091056208,0.1469737835796742,0.2110536863200084,-0.0013048491837106,-0.0022494335958571,-0.0316215341460783,-0.0094062979337724,-0.1322295407380673,-0.264008766148691,0.0081022764052217,0.1275542129679577,-0.0316862660481173,-0.1875067429064624,-13.086330935251798,-4.929716820197885,0.4921081022764052,0.7393930185740875,0.0568993418923292
2021-01-15,PBR,3.1040005683898926,0,3.3202755451202397,3.5609188079833984,3.4207980632781982,0,0.8348185530645117,71090897275.99023,0.0799539774822855,0.3237545295095504,0.1622140784526955,0.0163726219895821,0.7784022443606288,76243356734.85603,0.0745507575140832,0.3018754811654012,0.1512517927050811,0.0152661744950151,0.8102869350725818,73243190074.0,0.0776044843794661,0.314240818521779,0.1574473254967308,0.0158915031803506,0.0408999640124204,0.1301636869743697,0.3372372124259228,0.0578834519807061,0.0606912498710594,0.0061257006894373,0.1943105814517759,0.0196121922895464,-0.1729346217463219,0.0073048786905952,0.0309141624125046,0.0234721561391505,-0.1459189285406031,0.6132530440711313,24.82077348183408,0.3975474975001316,0.446558627264061,0.006120730487869,0.0366918874704215,0.1517045952499196,0.2684058411925768,-0.0008215962441314,-0.001378867108761,-0.0490023662761824,-0.0053734061930783,-0.1909608378870674,-0.2290072209484082,0.0065145628231719,0.1342817913587099,-0.0515322368613245,-0.2196780695860477,-36.3728813559322,-3.483009419339454,0.4650054044579474,0.5091200641411104,0.0113347550465951,0.0184324091056208,0.1469737835796742,0.2110536863200084,-0.0013048491837106,-0.0022494335958571,-0.0316215341460783,-0.0094062979337724,-0.1322295407380673,-0.264008766148691,0.0081022764052217,0.1275542129679577,-0.0316862660481173,-0.1875067429064624,-13.086330935251798,-4.929716820197885,0.4921081022764052,0.7393930185740875,0.0568993418923292
2021-01-22,PBR,3.0613551139831543,0,3.1040005683898926,3.3202755451202397,3.5609188079833984,0,0.8929855038917369,66460205391.18985,0.0855248635863151,0.3463125018125668,0.1735165324892105,0.0175134034141022,0.8348185530645117,71090897275.99023,0.0799539774822855,0.3237545295095504,0.1622140784526955,0.0163726219895821,0.7784022443606288,76243356734.85603,0.0745507575140832,0.3018754811654012,0.1512517927050811,0.0152661744950151,0.0408999640124204,0.1301636869743697,0.3372372124259228,0.0578834519807061,0.0606912498710594,0.0061257006894373,0.1943105814517759,0.0196121922895464,-0.1729346217463219,0.0073048786905952,0.0309141624125046,0.0234721561391505,-0.1459189285406031,0.6132530440711313,24.82077348183408,0.3975474975001316,0.446558627264061,0.006120730487869,0.0366918874704215,0.1517045952499196,0.2684058411925768,-0.0008215962441314,-0.001378867108761,-0.0490023662761824,-0.0053734061930783,-0.1909608378870674,-0.2290072209484082,0.0065145628231719,0.1342817913587099,-0.0515322368613245,-0.2196780695860477,-36.3728813559322,-3.483009419339454,0.4650054044579474,0.5091200641411104,0.0113347550465951,0.0184324091056208,0.1469737835796742,0.2110536863200084,-0.0013048491837106,-0.0022494335958571,-0.0316215341460783,-0.0094062979337724,-0.1322295407380673,-0.264008766148691,0.0081022764052217,0.1275542129679577,-0.0316862660481173,-0.1875067429064624,-13.086330935251798,-4.929716820197885,0.4921081022764052,0.7393930185740875,0.0568993418923292
2021-01-29,PBR,3.3720591068267822,1,3.0613551139831543,3.1040005683898926,3.3202755451202397,0,0.9054250484824924,65547115246.55547,0.0867162495041869,0.3511367344455254,0.1759336676316355,0.0177573701546105,0.8929855038917369,66460205391.18985,0.0855248635863151,0.3463125018125668,0.1735165324892105,0.0175134034141022,0.8348185530645117,71090897275.99023,0.0799539774822855,0.3237545295095504,0.1622140784526955,0.0163726219895821,0.0408999640124204,0.1301636869743697,0.3372372124259228,0.0578834519807061,0.0606912498710594,0.0061257006894373,0.1943105814517759,0.0196121922895464,-0.1729346217463219,0.0073048786905952,0.0309141624125046,0.0234721561391505,-0.1459189285406031,0.6132530440711313,24.82077348183408,0.3975474975001316,0.446558627264061,0.006120730487869,0.0366918874704215,0.1517045952499196,0.2684058411925768,-0.0008215962441314,-0.001378867108761,-0.0490023662761824,-0.0053734061930783,-0.1909608378870674,-0.2290072209484082,0.0065145628231719,0.1342817913587099,-0.0515322368613245,-0.2196780695860477,-36.3728813559322,-3.483009419339454,0.4650054044579474,0.5091200641411104,0.0113347550465951,0.0184324091056208,0.1469737835796742,0.2110536863200084,-0.0013048491837106,-0.0022494335958571,-0.0316215341460783,-0.0094062979337724,-0.1322295407380673,-0.264008766148691,0.0081022764052217,0.1275542129679577,-0.0316862660481173,-0.1875067429064624,-13.086330935251798,-4.929716820197885,0.4921081022764052,0.7393930185740875,0.0568993418923292
2021-02-05,PBR,3.213660955429077,0,3.3720591068267822,3.0613551139831543,3.1040005683898926,0,0.8219983885094101,72199654925.86923,0.0787261380381392,0.318782687031283,0.1597229848236863,0.0161211904571438,0.9054250484824924,65547115246.55547,0.0867162495041869,0.3511367344455254,0.1759336676316355,0.0177573701546105,0.8929855038917369,66460205391.18985,0.0855248635863151,0.3463125018125668,0.1735165324892105,0.0175134034141022,0.0408999640124204,0.1301636869743697,0.3372372124259228,0.0578834519807061,0.0606912498710594,0.0061257006894373,0.1943105814517759,0.0196121922895464,-0.1729346217463219,0.0073048786905952,0.0309141624125046,0.0234721561391505,-0.1459189285406031,0.6132530440711313,24.82077348183408,0.3975474975001316,0.446558627264061,0.006120730487869,0.0366918874704215,0.1517045952499196,0.2684058411925768,-0.0008215962441314,-0.001378867108761,-0.0490023662761824,-0.0053734061930783,-0.1909608378870674,-0.2290072209484082,0.0065145628231719,0.1342817913587099,-0.0515322368613245,-0.2196780695860477,-36.3728813559322,-3.483009419339454,0.4650054044579474,0.5091200641411104,0.0113347550465951,0.0184324091056208,0.1469737835796742,0.2110536863200084,-0.0013048491837106,-0.0022494335958571,-0.0316215341460783,-0.0094062979337724,-0.1322295407380673,-0.264008766148691,0.0081022764052217,0.1275542129679577,-0.0316862660481173,-0.1875067429064624,-13.086330935251798,-4.929716820197885,0.4921081022764052,0.7393930185740875,0.0568993418923292
2021-02-12,PBR,3.0613551139831543,0,3.213660955429077,3.3720591068267822,3.0613551139831543,0,0.8625139095197817,68808165694.44421,0.0826064747204697,0.3344951833508676,0.1675955792690332,0.0169157886459103,0.8219983885094101,72199654925.86923,0.0787261380381392,0.318782687031283,0.1597229848236863,0.0161211904571438,0.9054250484824924,65547115246.55547,0.0867162495041869,0.3511367344455254,0.1759336676316355,0.0177573701546105,0.0408999640124204,0.1301636869743697,0.3372372124259228,0.0578834519807061,0.0606912498710594,0.0061257006894373,0.1943105814517759,0.0196121922895464,-0.1729346217463219,0.0073048786905952,0.0309141624125046,0.0234721561391505,-0.1459189285406031,0.6132530440711313,24.82077348183408,0.3975474975001316,0.446558627264061,0.006120730487869,0.0366918874704215,0.1517045952499196,0.2684058411925768,-0.0008215962441314,-0.001378867108761,-0.0490023662761824,-0.0053734061930783,-0.1909608378870674,-0.2290072209484082,0.0065145628231719,0.1342817913587099,-0.0515322368613245,-0.2196780695860477,-36.3728813559322,-3.483009419339454,0.4650054044579474,0.5091200641411104,0.0113347550465951,0.0184324091056208,0.1469737835796742,0.2110536863200084,-0.0013048491837106,-0.0022494335958571,-0.0316215341460783,-0.0094062979337724,-0.1322295407380673,-0.264008766148691,0.0081022764052217,0.1275542129679577,-0.0316862660481173,-0.1875067429064624,-13.086330935251798,-4.929716820197885,0.4921081022764052,0.7393930185740875,0.0568993418923292
2021-02-19,PBR,2.415576934814453,0,3.0613551139831543,3.213660955429077,3.3720591068267822,0,0.9054250484824924,65547115246.55547,0.0867162495041869,0.3511367344455254,0.1759336676316355,0.0177573701546105,0.8625139095197817,68808165694.44421,0.0826064747204697,0.3344951833508676,0.1675955792690332,0.0169157886459103,0.8219983885094101,72199654925.86923,0.0787261380381392,0.318782687031283,0.1597229848236863,0.0161211904571438,0.0408999640124204,0.1301636869743697,0.3372372124259228,0.0578834519807061,0.0606912498710594,0.0061257006894373,0.1943105814517759,0.0196121922895464,-0.1729346217463219,0.0073048786905952,0.0309141624125046,0.0234721561391505,-0.1459189285406031,0.6132530440711313,24.82077348183408,0.3975474975001316,0.446558627264061,0.006120730487869,0.0366918874704215,0.1517045952499196,0.2684058411925768,-0.0008215962441314,-0.001378867108761,-0.0490023662761824,-0.0053734061930783,-0.1909608378870674,-0.2290072209484082,0.0065145628231719,0.1342817913587099,-0.0515322368613245,-0.2196780695860477,-36.3728813559322,-3.483009419339454,0.4650054044579474,0.5091200641411104,0.0113347550465951,0.0184324091056208,0.1469737835796742,0.2110536863200084,-0.0013048491837106,-0.0022494335958571,-0.0316215341460783,-0.0094062979337724,-0.1322295407380673,-0.264008766148691,0.0081022764052217,0.1275542129679577,-0.0316862660481173,-0.1875067429064624,-13.086330935251798,-4.929716820197885,0.4921081022764052,0.7393930185740875,0.0568993418923292
2021-02-26,PBR,2.363792657852173,0,2.415576934814453,3.0613551139831543,3.213660955429077,0,1.1474807196624577,51720258983.92242,0.109898908313025,0.4450093725778649,0.2229676458423145,0.0225046125225672,0.9054250484824924,65547115246.55547,0.0867162495041869,0.3511367344455254,0.1759336676316355,0.0177573701546105,0.8625139095197817,68808165694.44421,0.0826064747204697,0.3344951833508676,0.1675955792690332,0.0169157886459103,0.0408999640124204,0.1301636869743697,0.3372372124259228,0.0578834519807061,0.0606912498710594,0.0061257006894373,0.1943105814517759,0.0196121922895464,-0.1729346217463219,0.0073048786905952,0.0309141624125046,0.0234721561391505,-0.1459189285406031,0.6132530440711313,24.82077348183408,0.3975474975001316,0.446558627264061,0.006120730487869,0.0366918874704215,0.1517045952499196,0.2684058411925768,-0.0008215962441314,-0.001378867108761,-0.0490023662761824,-0.0053734061930783,-0.1909608378870674,-0.2290072209484082,0.0065145628231719,0.1342817913587099,-0.0515322368613245,-0.2196780695860477,-36.3728813559322,-3.483009419339454,0.4650054044579474,0.5091200641411104,0.0113347550465951,0.0184324091056208,0.1469737835796742,0.2110536863200084,-0.0013048491837106,-0.0022494335958571,-0.0316215341460783,-0.0094062979337724,-0.1322295407380673,-0.264008766148691,0.0081022764052217,0.1275542129679577,-0.0316862660481173,-0.1875067429064624,-13.086330935251798,-4.929716820197885,0.4921081022764052,0.7393930185740875,0.0568993418923292
2021-03-05,PBR,2.473453521728516,1,2.363792657852173,2.415576934814453,3.0613551139831543,0,1.1726187682414992,50611504444.0235,0.1123064817463887,0.4547582659878403,0.227852234678271,0.0229976247650833,1.1474807196624577,51720258983.92242,0.109898908313025,0.4450093725778649,0.2229676458423145,0.0225046125225672,0.9054250484824924,65547115246.55547,0.0867162495041869,0.3511367344455254,0.1759336676316355,0.0177573701546105,0.0408999640124204,0.1301636869743697,0.3372372124259228,0.0578834519807061,0.0606912498710594,0.0061257006894373,0.1943105814517759,0.0196121922895464,-0.1729346217463219,0.0073048786905952,0.0309141624125046,0.0234721561391505,-0.1459189285406031,0.6132530440711313,24.82077348183408,0.3975474975001316,0.446558627264061,0.006120730487869,0.0366918874704215,0.1517045952499196,0.2684058411925768,-0.0008215962441314,-0.001378867108761,-0.0490023662761824,-0.0053734061930783,-0.1909608378870674,-0.2290072209484082,0.0065145628231719,0.1342817913587099,-0.0515322368613245,-0.2196780695860477,-36.3728813559322,-3.483009419339454,0.4650054044579474,0.5091200641411104,0.0113347550465951,0.0184324091056208,0.1469737835796742,0.2110536863200084,-0.0013048491837106,-0.0022494335958571,-0.0316215341460783,-0.0094062979337724,-0.1322295407380673,-0.264008766148691,0.0081022764052217,0.1275542129679577,-0.0316862660481173,-0.1875067429064624,-13.086330935251798,-4.929716820197885,0.4921081022764052,0.7393930185740875,0.0568993418923292
