WeekEndingFriday,company_name,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,"NIKE, Inc.",NKE,0,0.05009017385281028,184147893499.12573,0.0038338749718217755,0.010833683525190428,0.00824337423119753,0.014607823901133962,0.05004418538599459,184317117540.3214,0.0038303550393009736,0.0108237369736621,0.008235805877703794,0.01459441226022609,0.05161900509261205,178693874154.50555,0.0039508908928213475,0.011164344661726047,0.008494975035839668,0.015053677764432614,0.14255216789945277,0.5414825146621406,0.1666981310175571,0.08940193373865067,0.04564315352697095,0.09040953165173846,0.2670196959884186,0.0052919598292140236,0.019123218473750675,-0.00850923086174755,0.3898610860544831,0.4004450057129112,0.07507497926105546,0.5899489638387911,-0.13274196103278948,0.08328208967195144,-0.025205794142045816,0.09222833687498865,0.3214993464603449,0.009220853806393977,-0.02517388807351158,0.0017229277008487015,0.4152574819730713,0.3915512730521345,0.17059496567505722,0.7537901141612909,0.11777513855898654,0.12550273780103696,0.032303585049580474,0.17573919944649072,0.14392914794293443,0.010488176964149503,-0.012700228832951944,-0.006788710907704043,0.2538520213577422,0.28466819221967965
2021-01-08,"NIKE, Inc.",NKE,1,0.0502163693095401,211883099999.0,0.010878640155873115,0.017113210067330114,0.005904199060736341,0.01333754320195116,0.05009017385281028,184147893499.12573,0.0038338749718217755,0.010833683525190428,0.00824337423119753,0.014607823901133962,0.05004418538599459,184317117540.3214,0.0038303550393009736,0.0108237369736621,0.008235805877703794,0.01459441226022609,0.13913767367091515,0.5343272892997819,0.14053188650716,0.0966696293198097,0.03591112642094385,0.09199518213483512,0.309525599578979,0.004822597313124354,-0.03507865426570215,-0.0490297393500976,0.3675795154437938,0.4230106786083362,0.14255216789945277,0.5414825146621406,0.1666981310175571,0.08940193373865067,0.04564315352697095,0.09040953165173846,0.2670196959884186,0.0052919598292140236,0.019123218473750675,-0.00850923086174755,0.3898610860544831,0.4004450057129112,0.07507497926105546,0.5899489638387911,-0.13274196103278948,0.08328208967195144,-0.025205794142045816,0.09222833687498865,0.3214993464603449,0.009220853806393977,-0.02517388807351158,0.0017229277008487015,0.4152574819730713,0.3915512730521345
2021-01-15,"NIKE, Inc.",NKE,0,0.05222545403066952,203732072750.41852,0.011313878904200492,0.017797884992030794,0.006140417574470636,0.013871159125063162,0.0502163693095401,211883099999.0,0.010878640155873115,0.017113210067330114,0.005904199060736341,0.01333754320195116,0.05009017385281028,184147893499.12573,0.0038338749718217755,0.010833683525190428,0.00824337423119753,0.014607823901133962,0.13913767367091515,0.5343272892997819,0.14053188650716,0.0966696293198097,0.03591112642094385,0.09199518213483512,0.309525599578979,0.004822597313124354,-0.03507865426570215,-0.0490297393500976,0.3675795154437938,0.4230106786083362,0.14255216789945277,0.5414825146621406,0.1666981310175571,0.08940193373865067,0.04564315352697095,0.09040953165173846,0.2670196959884186,0.0052919598292140236,0.019123218473750675,-0.00850923086174755,0.3898610860544831,0.4004450057129112,0.07507497926105546,0.5899489638387911,-0.13274196103278948,0.08328208967195144,-0.025205794142045816,0.09222833687498865,0.3214993464603449,0.009220853806393977,-0.02517388807351158,0.0017229277008487015,0.4152574819730713,0.3915512730521345
2021-01-22,"NIKE, Inc.",NKE,0,0.05273889941194755,201748616649.92572,0.011425109318095782,0.017972861773282126,0.0062007860116866905,0.014007530990428927,0.05222545403066952,203732072750.41852,0.011313878904200492,0.017797884992030794,0.006140417574470636,0.013871159125063162,0.0502163693095401,211883099999.0,0.010878640155873115,0.017113210067330114,0.005904199060736341,0.01333754320195116,0.13913767367091515,0.5343272892997819,0.14053188650716,0.0966696293198097,0.03591112642094385,0.09199518213483512,0.309525599578979,0.004822597313124354,-0.03507865426570215,-0.0490297393500976,0.3675795154437938,0.4230106786083362,0.14255216789945277,0.5414825146621406,0.1666981310175571,0.08940193373865067,0.04564315352697095,0.09040953165173846,0.2670196959884186,0.0052919598292140236,0.019123218473750675,-0.00850923086174755,0.3898610860544831,0.4004450057129112,0.07507497926105546,0.5899489638387911,-0.13274196103278948,0.08328208967195144,-0.025205794142045816,0.09222833687498865,0.3214993464603449,0.009220853806393977,-0.02517388807351158,0.0017229277008487015,0.4152574819730713,0.3915512730521345
2021-01-29,"NIKE, Inc.",NKE,0,0.055012846443675795,193409370498.46402,0.011917726602694802,0.018747798985410565,0.006468145761375791,0.014611494741525169,0.05273889941194755,201748616649.92572,0.011425109318095782,0.017972861773282126,0.0062007860116866905,0.014007530990428927,0.05222545403066952,203732072750.41852,0.011313878904200492,0.017797884992030794,0.006140417574470636,0.013871159125063162,0.13913767367091515,0.5343272892997819,0.14053188650716,0.0966696293198097,0.03591112642094385,0.09199518213483512,0.309525599578979,0.004822597313124354,-0.03507865426570215,-0.0490297393500976,0.3675795154437938,0.4230106786083362,0.14255216789945277,0.5414825146621406,0.1666981310175571,0.08940193373865067,0.04564315352697095,0.09040953165173846,0.2670196959884186,0.0052919598292140236,0.019123218473750675,-0.00850923086174755,0.3898610860544831,0.4004450057129112,0.07507497926105546,0.5899489638387911,-0.13274196103278948,0.08328208967195144,-0.025205794142045816,0.09222833687498865,0.3214993464603449,0.009220853806393977,-0.02517388807351158,0.0017229277008487015,0.4152574819730713,0.3915512730521345
2021-02-05,"NIKE, Inc.",NKE,0,0.05064548221374157,210087840709.9669,0.010971601175063376,0.017259447228104036,0.005954652091108149,0.013451516234589631,0.055012846443675795,193409370498.46402,0.011917726602694802,0.018747798985410565,0.006468145761375791,0.014611494741525169,0.05273889941194755,201748616649.92572,0.011425109318095782,0.017972861773282126,0.0062007860116866905,0.014007530990428927,0.13913767367091515,0.5343272892997819,0.14053188650716,0.0966696293198097,0.03591112642094385,0.09199518213483512,0.309525599578979,0.004822597313124354,-0.03507865426570215,-0.0490297393500976,0.3675795154437938,0.4230106786083362,0.14255216789945277,0.5414825146621406,0.1666981310175571,0.08940193373865067,0.04564315352697095,0.09040953165173846,0.2670196959884186,0.0052919598292140236,0.019123218473750675,-0.00850923086174755,0.3898610860544831,0.4004450057129112,0.07507497926105546,0.5899489638387911,-0.13274196103278948,0.08328208967195144,-0.025205794142045816,0.09222833687498865,0.3214993464603449,0.009220853806393977,-0.02517388807351158,0.0017229277008487015,0.4152574819730713,0.3915512730521345
2021-02-12,"NIKE, Inc.",NKE,0,0.05171099217170467,205758960583.6652,0.0112024282853176,0.017622561805883563,0.006079929624699487,0.013734517281695243,0.05064548221374157,210087840709.9669,0.010971601175063376,0.017259447228104036,0.005954652091108149,0.013451516234589631,0.055012846443675795,193409370498.46402,0.011917726602694802,0.018747798985410565,0.006468145761375791,0.014611494741525169,0.13913767367091515,0.5343272892997819,0.14053188650716,0.0966696293198097,0.03591112642094385,0.09199518213483512,0.309525599578979,0.004822597313124354,-0.03507865426570215,-0.0490297393500976,0.3675795154437938,0.4230106786083362,0.14255216789945277,0.5414825146621406,0.1666981310175571,0.08940193373865067,0.04564315352697095,0.09040953165173846,0.2670196959884186,0.0052919598292140236,0.019123218473750675,-0.00850923086174755,0.3898610860544831,0.4004450057129112,0.07507497926105546,0.5899489638387911,-0.13274196103278948,0.08328208967195144,-0.025205794142045816,0.09222833687498865,0.3214993464603449,0.009220853806393977,-0.02517388807351158,0.0017229277008487015,0.4152574819730713,0.3915512730521345
2021-02-19,"NIKE, Inc.",NKE,0,0.05174739990042842,205614195504.9593,0.011210315485948074,0.01763496917659337,0.00608421027024774,0.013744187229192736,0.05171099217170467,205758960583.6652,0.0112024282853176,0.017622561805883563,0.006079929624699487,0.013734517281695243,0.05064548221374157,210087840709.9669,0.010971601175063376,0.017259447228104036,0.005954652091108149,0.013451516234589631,0.13913767367091515,0.5343272892997819,0.14053188650716,0.0966696293198097,0.03591112642094385,0.09199518213483512,0.309525599578979,0.004822597313124354,-0.03507865426570215,-0.0490297393500976,0.3675795154437938,0.4230106786083362,0.14255216789945277,0.5414825146621406,0.1666981310175571,0.08940193373865067,0.04564315352697095,0.09040953165173846,0.2670196959884186,0.0052919598292140236,0.019123218473750675,-0.00850923086174755,0.3898610860544831,0.4004450057129112,0.07507497926105546,0.5899489638387911,-0.13274196103278948,0.08328208967195144,-0.025205794142045816,0.09222833687498865,0.3214993464603449,0.009220853806393977,-0.02517388807351158,0.0017229277008487015,0.4152574819730713,0.3915512730521345
2021-02-26,"NIKE, Inc.",NKE,0,0.05452712584588976,195132236202.43393,0.011812502356651869,0.01858227051853348,0.0064110370707902336,0.014482486620346282,0.05174739990042842,205614195504.9593,0.011210315485948074,0.01763496917659337,0.00608421027024774,0.013744187229192736,0.05171099217170467,205758960583.6652,0.0112024282853176,0.017622561805883563,0.006079929624699487,0.013734517281695243,0.13913767367091515,0.5343272892997819,0.14053188650716,0.0966696293198097,0.03591112642094385,0.09199518213483512,0.309525599578979,0.004822597313124354,-0.03507865426570215,-0.0490297393500976,0.3675795154437938,0.4230106786083362,0.14255216789945277,0.5414825146621406,0.1666981310175571,0.08940193373865067,0.04564315352697095,0.09040953165173846,0.2670196959884186,0.0052919598292140236,0.019123218473750675,-0.00850923086174755,0.3898610860544831,0.4004450057129112,0.07507497926105546,0.5899489638387911,-0.13274196103278948,0.08328208967195144,-0.025205794142045816,0.09222833687498865,0.3214993464603449,0.009220853806393977,-0.02517388807351158,0.0017229277008487015,0.4152574819730713,0.3915512730521345
2021-03-05,"NIKE, Inc.",NKE,0,0.05511185315764179,193061916636.43344,0.011939174955673338,0.01878153943135424,0.006479786494380627,0.014637791073636813,0.05452712584588976,195132236202.43393,0.011812502356651869,0.01858227051853348,0.0064110370707902336,0.014482486620346282,0.05174739990042842,205614195504.9593,0.011210315485948074,0.01763496917659337,0.00608421027024774,0.013744187229192736,0.13913767367091515,0.5343272892997819,0.14053188650716,0.0966696293198097,0.03591112642094385,0.09199518213483512,0.309525599578979,0.004822597313124354,-0.03507865426570215,-0.0490297393500976,0.3675795154437938,0.4230106786083362,0.14255216789945277,0.5414825146621406,0.1666981310175571,0.08940193373865067,0.04564315352697095,0.09040953165173846,0.2670196959884186,0.0052919598292140236,0.019123218473750675,-0.00850923086174755,0.3898610860544831,0.4004450057129112,0.07507497926105546,0.5899489638387911,-0.13274196103278948,0.08328208967195144,-0.025205794142045816,0.09222833687498865,0.3214993464603449,0.009220853806393977,-0.02517388807351158,0.0017229277008487015,0.4152574819730713,0.3915512730521345
