WeekEndingFriday,company_name,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,The Procter & Gamble Company,PG,0,0.1393382705489866,345791574778.1644,0.011246659212257872,0.04375178894889415,0.012368722409572363,0.03965105283087367,0.14077495430798895,342262586671.39685,0.011362620839810905,0.04420290323617876,0.01249625336381364,0.040059885403612064,0.13943849119183097,345543039000.0,0.011254748500374218,0.04378325792290089,0.012377618754461438,0.03967957230358213,0.08487143345649255,0.3145962719645063,0.27337198467750284,0.23039878570442943,0.03567169033936897,0.1172095726992567,0.05121078749408196,0.007089300160968815,-0.003853243146314815,-0.0355465850424107,0.26401387834760925,-0.033211286165856266,0.07254349627174814,0.3028054029983672,0.19668889140015822,0.22136715997181114,0.0231980115990058,0.11049428529018851,0.04869890090794561,0.005451532725766363,-0.016619718309859154,-0.03625517812758906,0.29503728251864125,-0.041333885666942835,0.07167678812415655,0.2922163066689422,0.2005925409550366,0.09997725528103943,0.02460357624831309,0.04150970099861385,-0.0255849695495303,0.006165654520917679,-0.00967442645074224,-0.09920715249662618,0.30373650472334685,-0.048549257759784074
2021-01-08,The Procter & Gamble Company,PG,0,0.1396896593198248,344921737475.8247,0.011275021483018526,0.0438621239435812,0.012399914343756811,0.03975104642675933,0.1393382705489866,345791574778.1644,0.011246659212257872,0.04375178894889415,0.012368722409572363,0.03965105283087367,0.14077495430798895,342262586671.39685,0.011362620839810905,0.04420290323617876,0.01249625336381364,0.040059885403612064,0.08487143345649255,0.3145962719645063,0.27337198467750284,0.23039878570442943,0.03567169033936897,0.1172095726992567,0.05121078749408196,0.007089300160968815,-0.003853243146314815,-0.0355465850424107,0.26401387834760925,-0.033211286165856266,0.07254349627174814,0.3028054029983672,0.19668889140015822,0.22136715997181114,0.0231980115990058,0.11049428529018851,0.04869890090794561,0.005451532725766363,-0.016619718309859154,-0.03625517812758906,0.29503728251864125,-0.041333885666942835,0.07167678812415655,0.2922163066689422,0.2005925409550366,0.09997725528103943,0.02460357624831309,0.04150970099861385,-0.0255849695495303,0.006165654520917679,-0.00967442645074224,-0.09920715249662618,0.30373650472334685,-0.048549257759784074
2021-01-15,The Procter & Gamble Company,PG,0,0.14384572677499327,334956074679.69745,0.011610477593872168,0.04516711635836771,0.01276883843378536,0.04093372545373651,0.1396896593198248,344921737475.8247,0.011275021483018526,0.0438621239435812,0.012399914343756811,0.03975104642675933,0.1393382705489866,345791574778.1644,0.011246659212257872,0.04375178894889415,0.012368722409572363,0.03965105283087367,0.08487143345649255,0.3145962719645063,0.27337198467750284,0.23039878570442943,0.03567169033936897,0.1172095726992567,0.05121078749408196,0.007089300160968815,-0.003853243146314815,-0.0355465850424107,0.26401387834760925,-0.033211286165856266,0.07254349627174814,0.3028054029983672,0.19668889140015822,0.22136715997181114,0.0231980115990058,0.11049428529018851,0.04869890090794561,0.005451532725766363,-0.016619718309859154,-0.03625517812758906,0.29503728251864125,-0.041333885666942835,0.07167678812415655,0.2922163066689422,0.2005925409550366,0.09997725528103943,0.02460357624831309,0.04150970099861385,-0.0255849695495303,0.006165654520917679,-0.00967442645074224,-0.09920715249662618,0.30373650472334685,-0.048549257759784074
2021-01-22,The Procter & Gamble Company,PG,1,0.1374686067533366,350487294066.0,0.013857849006889767,0.04629839733061566,0.010996119018437958,0.039510704765783305,0.14384572677499327,334956074679.69745,0.011610477593872168,0.04516711635836771,0.01276883843378536,0.04093372545373651,0.1396896593198248,344921737475.8247,0.011275021483018526,0.0438621239435812,0.012399914343756811,0.03975104642675933,0.08735180498201678,0.3271464619233507,0.27247404406178777,0.23785062521122,0.032086719062208606,0.11946427416050208,0.07508749317508481,0.004720594112161982,-0.013071133608631944,-0.043168043159717596,0.2589250033302251,-0.05901991474623684,0.08487143345649255,0.3145962719645063,0.27337198467750284,0.23039878570442943,0.03567169033936897,0.1172095726992567,0.05121078749408196,0.007089300160968815,-0.003853243146314815,-0.0355465850424107,0.26401387834760925,-0.033211286165856266,0.07254349627174814,0.3028054029983672,0.19668889140015822,0.22136715997181114,0.0231980115990058,0.11049428529018851,0.04869890090794561,0.005451532725766363,-0.016619718309859154,-0.03625517812758906,0.29503728251864125,-0.041333885666942835
2021-01-29,The Procter & Gamble Company,PG,0,0.13938786320959487,345661371733.2846,0.014051324206824315,0.04694478853286765,0.011149640414474143,0.04006233016596729,0.1374686067533366,350487294066.0,0.013857849006889767,0.04629839733061566,0.010996119018437958,0.039510704765783305,0.14384572677499327,334956074679.69745,0.011610477593872168,0.04516711635836771,0.01276883843378536,0.04093372545373651,0.08735180498201678,0.3271464619233507,0.27247404406178777,0.23785062521122,0.032086719062208606,0.11946427416050208,0.07508749317508481,0.004720594112161982,-0.013071133608631944,-0.043168043159717596,0.2589250033302251,-0.05901991474623684,0.08487143345649255,0.3145962719645063,0.27337198467750284,0.23039878570442943,0.03567169033936897,0.1172095726992567,0.05121078749408196,0.007089300160968815,-0.003853243146314815,-0.0355465850424107,0.26401387834760925,-0.033211286165856266,0.07254349627174814,0.3028054029983672,0.19668889140015822,0.22136715997181114,0.0231980115990058,0.11049428529018851,0.04869890090794561,0.005451532725766363,-0.016619718309859154,-0.03625517812758906,0.29503728251864125,-0.041333885666942835
2021-02-05,The Procter & Gamble Company,PG,0,0.13792481182173547,349328009685.9787,0.01390383784101968,0.046452043781393115,0.011032610878997292,0.03964182549360522,0.13938786320959487,345661371733.2846,0.014051324206824315,0.04694478853286765,0.011149640414474143,0.04006233016596729,0.1374686067533366,350487294066.0,0.013857849006889767,0.04629839733061566,0.010996119018437958,0.039510704765783305,0.08735180498201678,0.3271464619233507,0.27247404406178777,0.23785062521122,0.032086719062208606,0.11946427416050208,0.07508749317508481,0.004720594112161982,-0.013071133608631944,-0.043168043159717596,0.2589250033302251,-0.05901991474623684,0.08487143345649255,0.3145962719645063,0.27337198467750284,0.23039878570442943,0.03567169033936897,0.1172095726992567,0.05121078749408196,0.007089300160968815,-0.003853243146314815,-0.0355465850424107,0.26401387834760925,-0.033211286165856266,0.07254349627174814,0.3028054029983672,0.19668889140015822,0.22136715997181114,0.0231980115990058,0.11049428529018851,0.04869890090794561,0.005451532725766363,-0.016619718309859154,-0.03625517812758906,0.29503728251864125,-0.041333885666942835
2021-02-12,The Procter & Gamble Company,PG,0,0.14003227153521108,344070687933.4233,0.01411628531675391,0.04716182043132915,0.01120118666064846,0.040247543559071064,0.13792481182173547,349328009685.9787,0.01390383784101968,0.046452043781393115,0.011032610878997292,0.03964182549360522,0.13938786320959487,345661371733.2846,0.014051324206824315,0.04694478853286765,0.011149640414474143,0.04006233016596729,0.08735180498201678,0.3271464619233507,0.27247404406178777,0.23785062521122,0.032086719062208606,0.11946427416050208,0.07508749317508481,0.004720594112161982,-0.013071133608631944,-0.043168043159717596,0.2589250033302251,-0.05901991474623684,0.08487143345649255,0.3145962719645063,0.27337198467750284,0.23039878570442943,0.03567169033936897,0.1172095726992567,0.05121078749408196,0.007089300160968815,-0.003853243146314815,-0.0355465850424107,0.26401387834760925,-0.033211286165856266,0.07254349627174814,0.3028054029983672,0.19668889140015822,0.22136715997181114,0.0231980115990058,0.11049428529018851,0.04869890090794561,0.005451532725766363,-0.016619718309859154,-0.03625517812758906,0.29503728251864125,-0.041333885666942835
2021-02-19,The Procter & Gamble Company,PG,0,0.14058305924961337,342722659879.3233,0.014171808778883214,0.04734732160900513,0.011245244190614763,0.040405848871726324,0.14003227153521108,344070687933.4233,0.01411628531675391,0.04716182043132915,0.01120118666064846,0.040247543559071064,0.13792481182173547,349328009685.9787,0.01390383784101968,0.046452043781393115,0.011032610878997292,0.03964182549360522,0.08735180498201678,0.3271464619233507,0.27247404406178777,0.23785062521122,0.032086719062208606,0.11946427416050208,0.07508749317508481,0.004720594112161982,-0.013071133608631944,-0.043168043159717596,0.2589250033302251,-0.05901991474623684,0.08487143345649255,0.3145962719645063,0.27337198467750284,0.23039878570442943,0.03567169033936897,0.1172095726992567,0.05121078749408196,0.007089300160968815,-0.003853243146314815,-0.0355465850424107,0.26401387834760925,-0.033211286165856266,0.07254349627174814,0.3028054029983672,0.19668889140015822,0.22136715997181114,0.0231980115990058,0.11049428529018851,0.04869890090794561,0.005451532725766363,-0.016619718309859154,-0.03625517812758906,0.29503728251864125,-0.041333885666942835
2021-02-26,The Procter & Gamble Company,PG,0,0.14466865582879657,333043807754.8619,0.014583667033902677,0.04872331994217392,0.011572051214465908,0.04158011552099738,0.14058305924961337,342722659879.3233,0.014171808778883214,0.04734732160900513,0.011245244190614763,0.040405848871726324,0.14003227153521108,344070687933.4233,0.01411628531675391,0.04716182043132915,0.01120118666064846,0.040247543559071064,0.08735180498201678,0.3271464619233507,0.27247404406178777,0.23785062521122,0.032086719062208606,0.11946427416050208,0.07508749317508481,0.004720594112161982,-0.013071133608631944,-0.043168043159717596,0.2589250033302251,-0.05901991474623684,0.08487143345649255,0.3145962719645063,0.27337198467750284,0.23039878570442943,0.03567169033936897,0.1172095726992567,0.05121078749408196,0.007089300160968815,-0.003853243146314815,-0.0355465850424107,0.26401387834760925,-0.033211286165856266,0.07254349627174814,0.3028054029983672,0.19668889140015822,0.22136715997181114,0.0231980115990058,0.11049428529018851,0.04869890090794561,0.005451532725766363,-0.016619718309859154,-0.03625517812758906,0.29503728251864125,-0.041333885666942835
2021-03-05,The Procter & Gamble Company,PG,0,0.14185520242685556,339649157561.51733,0.014300050189643998,0.04777576990474638,0.011347002971152556,0.04077148343137535,0.14466865582879657,333043807754.8619,0.014583667033902677,0.04872331994217392,0.011572051214465908,0.04158011552099738,0.14058305924961337,342722659879.3233,0.014171808778883214,0.04734732160900513,0.011245244190614763,0.040405848871726324,0.08735180498201678,0.3271464619233507,0.27247404406178777,0.23785062521122,0.032086719062208606,0.11946427416050208,0.07508749317508481,0.004720594112161982,-0.013071133608631944,-0.043168043159717596,0.2589250033302251,-0.05901991474623684,0.08487143345649255,0.3145962719645063,0.27337198467750284,0.23039878570442943,0.03567169033936897,0.1172095726992567,0.05121078749408196,0.007089300160968815,-0.003853243146314815,-0.0355465850424107,0.26401387834760925,-0.033211286165856266,0.07254349627174814,0.3028054029983672,0.19668889140015822,0.22136715997181114,0.0231980115990058,0.11049428529018851,0.04869890090794561,0.005451532725766363,-0.016619718309859154,-0.03625517812758906,0.29503728251864125,-0.041333885666942835
