WeekEndingFriday,company_name,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,Abbott Laboratories,ABT,0,0.1599387013477874,196237681908.8396,0.008000502170267834,0.023374715576444938,0.006278101066095523,0.017234202764233,0.16162148883726934,194194473926.6781,0.00808467907584633,0.02362065154197905,0.006344155809836101,0.017415531614339036,0.1607019167911717,195305697820.55154,0.00803867996438347,0.023486257959635017,0.006308059691796456,0.01731644308251267,0.06274350766913372,0.2336497506941315,0.1644640234948605,0.13289469600571055,0.017843952319568965,0.049163408003954,0.007353477582106538,0.007183928855930362,-0.012079428761786134,-0.045435453268253115,0.26886143417870023,0.1033124284865953,0.05061358613469815,0.23251678170302398,0.08760917030567686,0.12810075054064368,0.007807956263812958,0.04533428569346151,0.005100325894749149,0.009334651622659068,-0.011413865301849482,-0.04785099453297662,0.2861317901593579,0.09104920321042224,0.058058912499812806,0.24808947294009093,0.10082837173181465,0.1425767253466272,0.008446021833864954,0.053264080603034517,-0.012320662623872209,0.005391077766296779,-0.0022612576186411487,-0.03833655300477709,0.2736271470715965,0.07023376312203304
2021-01-08,Abbott Laboratories,ABT,0,0.1569007075812089,200037338797.56528,0.007848534725753455,0.022930718972631273,0.0061588501796995265,0.01690684359394789,0.1599387013477874,196237681908.8396,0.008000502170267834,0.023374715576444938,0.006278101066095523,0.017234202764233,0.16162148883726934,194194473926.6781,0.00808467907584633,0.02362065154197905,0.006344155809836101,0.017415531614339036,0.06274350766913372,0.2336497506941315,0.1644640234948605,0.13289469600571055,0.017843952319568965,0.049163408003954,0.007353477582106538,0.007183928855930362,-0.012079428761786134,-0.045435453268253115,0.26886143417870023,0.1033124284865953,0.05061358613469815,0.23251678170302398,0.08760917030567686,0.12810075054064368,0.007807956263812958,0.04533428569346151,0.005100325894749149,0.009334651622659068,-0.011413865301849482,-0.04785099453297662,0.2861317901593579,0.09104920321042224,0.058058912499812806,0.24808947294009093,0.10082837173181465,0.1425767253466272,0.008446021833864954,0.053264080603034517,-0.012320662623872209,0.005391077766296779,-0.0022612576186411487,-0.03833655300477709,0.2736271470715965,0.07023376312203304
2021-01-15,Abbott Laboratories,ABT,0,0.15733771418460663,199481733687.6672,0.007870394802454356,0.02299458659799881,0.0061760040742826535,0.016953933262357092,0.1569007075812089,200037338797.56528,0.007848534725753455,0.022930718972631273,0.0061588501796995265,0.01690684359394789,0.1599387013477874,196237681908.8396,0.008000502170267834,0.023374715576444938,0.006278101066095523,0.017234202764233,0.06274350766913372,0.2336497506941315,0.1644640234948605,0.13289469600571055,0.017843952319568965,0.049163408003954,0.007353477582106538,0.007183928855930362,-0.012079428761786134,-0.045435453268253115,0.26886143417870023,0.1033124284865953,0.05061358613469815,0.23251678170302398,0.08760917030567686,0.12810075054064368,0.007807956263812958,0.04533428569346151,0.005100325894749149,0.009334651622659068,-0.011413865301849482,-0.04785099453297662,0.2861317901593579,0.09104920321042224,0.058058912499812806,0.24808947294009093,0.10082837173181465,0.1425767253466272,0.008446021833864954,0.053264080603034517,-0.012320662623872209,0.005391077766296779,-0.0022612576186411487,-0.03833655300477709,0.2736271470715965,0.07023376312203304
2021-01-22,Abbott Laboratories,ABT,0,0.15519043457309162,202241846195.86084,0.007762982931235386,0.022680766054507463,0.006091716542217832,0.01672255304040642,0.15733771418460663,199481733687.6672,0.007870394802454356,0.02299458659799881,0.0061760040742826535,0.016953933262357092,0.1569007075812089,200037338797.56528,0.007848534725753455,0.022930718972631273,0.0061588501796995265,0.01690684359394789,0.06274350766913372,0.2336497506941315,0.1644640234948605,0.13289469600571055,0.017843952319568965,0.049163408003954,0.007353477582106538,0.007183928855930362,-0.012079428761786134,-0.045435453268253115,0.26886143417870023,0.1033124284865953,0.05061358613469815,0.23251678170302398,0.08760917030567686,0.12810075054064368,0.007807956263812958,0.04533428569346151,0.005100325894749149,0.009334651622659068,-0.011413865301849482,-0.04785099453297662,0.2861317901593579,0.09104920321042224,0.058058912499812806,0.24808947294009093,0.10082837173181465,0.1425767253466272,0.008446021833864954,0.053264080603034517,-0.012320662623872209,0.005391077766296779,-0.0022612576186411487,-0.03833655300477709,0.2736271470715965,0.07023376312203304
2021-01-29,Abbott Laboratories,ABT,0,0.14169179211743796,221508949325.6352,0.007087749749072121,0.020707966942034278,0.0055618520323929,0.015268006147364276,0.15519043457309162,202241846195.86084,0.007762982931235386,0.022680766054507463,0.006091716542217832,0.01672255304040642,0.15733771418460663,199481733687.6672,0.007870394802454356,0.02299458659799881,0.0061760040742826535,0.016953933262357092,0.06274350766913372,0.2336497506941315,0.1644640234948605,0.13289469600571055,0.017843952319568965,0.049163408003954,0.007353477582106538,0.007183928855930362,-0.012079428761786134,-0.045435453268253115,0.26886143417870023,0.1033124284865953,0.05061358613469815,0.23251678170302398,0.08760917030567686,0.12810075054064368,0.007807956263812958,0.04533428569346151,0.005100325894749149,0.009334651622659068,-0.011413865301849482,-0.04785099453297662,0.2861317901593579,0.09104920321042224,0.058058912499812806,0.24808947294009093,0.10082837173181465,0.1425767253466272,0.008446021833864954,0.053264080603034517,-0.012320662623872209,0.005391077766296779,-0.0022612576186411487,-0.03833655300477709,0.2736271470715965,0.07023376312203304
2021-02-05,Abbott Laboratories,ABT,0,0.14118913360681554,222297560713.1633,0.007062605612779596,0.020634504424089175,0.0055421210923213135,0.01521384215440802,0.14169179211743796,221508949325.6352,0.007087749749072121,0.020707966942034278,0.0055618520323929,0.015268006147364276,0.15519043457309162,202241846195.86084,0.007762982931235386,0.022680766054507463,0.006091716542217832,0.01672255304040642,0.06274350766913372,0.2336497506941315,0.1644640234948605,0.13289469600571055,0.017843952319568965,0.049163408003954,0.007353477582106538,0.007183928855930362,-0.012079428761786134,-0.045435453268253115,0.26886143417870023,0.1033124284865953,0.05061358613469815,0.23251678170302398,0.08760917030567686,0.12810075054064368,0.007807956263812958,0.04533428569346151,0.005100325894749149,0.009334651622659068,-0.011413865301849482,-0.04785099453297662,0.2861317901593579,0.09104920321042224,0.058058912499812806,0.24808947294009093,0.10082837173181465,0.1425767253466272,0.008446021833864954,0.053264080603034517,-0.012320662623872209,0.005391077766296779,-0.0022612576186411487,-0.03833655300477709,0.2736271470715965,0.07023376312203304
2021-02-12,Abbott Laboratories,ABT,0,0.13656467794096988,229825167629.11862,0.006831279690541092,0.019958649643638207,0.005360596546972372,0.014715533702808899,0.14118913360681554,222297560713.1633,0.007062605612779596,0.020634504424089175,0.0055421210923213135,0.01521384215440802,0.14169179211743796,221508949325.6352,0.007087749749072121,0.020707966942034278,0.0055618520323929,0.015268006147364276,0.06274350766913372,0.2336497506941315,0.1644640234948605,0.13289469600571055,0.017843952319568965,0.049163408003954,0.007353477582106538,0.007183928855930362,-0.012079428761786134,-0.045435453268253115,0.26886143417870023,0.1033124284865953,0.05061358613469815,0.23251678170302398,0.08760917030567686,0.12810075054064368,0.007807956263812958,0.04533428569346151,0.005100325894749149,0.009334651622659068,-0.011413865301849482,-0.04785099453297662,0.2861317901593579,0.09104920321042224,0.058058912499812806,0.24808947294009093,0.10082837173181465,0.1425767253466272,0.008446021833864954,0.053264080603034517,-0.012320662623872209,0.005391077766296779,-0.0022612576186411487,-0.03833655300477709,0.2736271470715965,0.07023376312203304
2021-02-19,Abbott Laboratories,ABT,1,0.16904894263745981,193932002700.0,0.016082956688818848,0.02951549986752135,0.011148237371345415,0.0231782270972237,0.13656467794096988,229825167629.11862,0.006831279690541092,0.019958649643638207,0.005360596546972372,0.014715533702808899,0.14118913360681554,222297560713.1633,0.007062605612779596,0.020634504424089175,0.0055421210923213135,0.01521384215440802,0.07838948006836853,0.2474739203190088,0.22558639379497245,0.1528837263060564,0.029800959364834317,0.0640153807811443,0.06865821143959816,0.009359320725588576,-0.022550587197441695,-0.04694822738049292,0.2741633125654739,0.11763246402381872,0.06274350766913372,0.2336497506941315,0.1644640234948605,0.13289469600571055,0.017843952319568965,0.049163408003954,0.007353477582106538,0.007183928855930362,-0.012079428761786134,-0.045435453268253115,0.26886143417870023,0.1033124284865953,0.05061358613469815,0.23251678170302398,0.08760917030567686,0.12810075054064368,0.007807956263812958,0.04533428569346151,0.005100325894749149,0.009334651622659068,-0.011413865301849482,-0.04785099453297662,0.2861317901593579,0.09104920321042224
2021-02-26,Abbott Laboratories,ABT,0,0.17364987701500192,188793683955.02942,0.016520679795320615,0.030318810884390892,0.011451654285823395,0.023809059211274818,0.16904894263745981,193932002700.0,0.016082956688818848,0.02951549986752135,0.011148237371345415,0.0231782270972237,0.13656467794096988,229825167629.11862,0.006831279690541092,0.019958649643638207,0.005360596546972372,0.014715533702808899,0.07838948006836853,0.2474739203190088,0.22558639379497245,0.1528837263060564,0.029800959364834317,0.0640153807811443,0.06865821143959816,0.009359320725588576,-0.022550587197441695,-0.04694822738049292,0.2741633125654739,0.11763246402381872,0.06274350766913372,0.2336497506941315,0.1644640234948605,0.13289469600571055,0.017843952319568965,0.049163408003954,0.007353477582106538,0.007183928855930362,-0.012079428761786134,-0.045435453268253115,0.26886143417870023,0.1033124284865953,0.05061358613469815,0.23251678170302398,0.08760917030567686,0.12810075054064368,0.007807956263812958,0.04533428569346151,0.005100325894749149,0.009334651622659068,-0.011413865301849482,-0.04785099453297662,0.2861317901593579,0.09104920321042224
2021-03-05,Abbott Laboratories,ABT,0,0.17739686189238366,184805974864.9226,0.016877159963468294,0.030973024569058198,0.0116987559605702,0.024322806680278933,0.17364987701500192,188793683955.02942,0.016520679795320615,0.030318810884390892,0.011451654285823395,0.023809059211274818,0.16904894263745981,193932002700.0,0.016082956688818848,0.02951549986752135,0.011148237371345415,0.0231782270972237,0.07838948006836853,0.2474739203190088,0.22558639379497245,0.1528837263060564,0.029800959364834317,0.0640153807811443,0.06865821143959816,0.009359320725588576,-0.022550587197441695,-0.04694822738049292,0.2741633125654739,0.11763246402381872,0.06274350766913372,0.2336497506941315,0.1644640234948605,0.13289469600571055,0.017843952319568965,0.049163408003954,0.007353477582106538,0.007183928855930362,-0.012079428761786134,-0.045435453268253115,0.26886143417870023,0.1033124284865953,0.05061358613469815,0.23251678170302398,0.08760917030567686,0.12810075054064368,0.007807956263812958,0.04533428569346151,0.005100325894749149,0.009334651622659068,-0.011413865301849482,-0.04785099453297662,0.2861317901593579,0.09104920321042224
