WeekEndingFriday,company_name,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,Eversource Energy,ES,0,0.4957250692085567,28201149928.36576,-0.0074653693390083755,-0.030959021253307965,0.012278222727780291,0.04195864363707422,0.5096277601733213,27431820031.24296,-0.00767473684794587,-0.031827272087875384,0.012622567500283744,0.043135380687549095,0.5062587328498283,27614372045.10781,-0.007624000996875758,-0.0316168695986942,0.01253912272328292,0.04285022299500855,0.02770467837097391,0.10378625170559387,0.23946916807259813,0.22584527574160504,0.007958656176330686,0.02843309049339347,0.09520235343669593,0.016120634343465452,-0.003322979142947013,-0.01902331663768497,0.3772953279497979,-0.009507750932629882,0.02357210322160633,0.10435879853036648,0.22203101896035488,0.2241984923016234,0.005999992673420726,0.028528694104880403,0.07802901155829024,0.01604896704985152,-0.00791739177203263,-0.02222853227826786,0.3676122806599383,-0.021899930440314568,0.027734024545039343,0.10356069890712113,0.2271197265396259,0.19269603380508518,0.008037482593213675,0.023207050036596975,0.0695405488615125,0.017419871878753542,-0.002054143647098635,-0.025612988513093692,0.37585952272643564,-0.01999947849870823
2021-01-08,Eversource Energy,ES,0,0.47476116380938327,29446420780.982372,-0.0071496635046378754,-0.029649783465835296,0.01175898431172416,0.04018423864825734,0.4957250692085567,28201149928.36576,-0.0074653693390083755,-0.030959021253307965,0.012278222727780291,0.04195864363707422,0.5096277601733213,27431820031.24296,-0.00767473684794587,-0.031827272087875384,0.012622567500283744,0.043135380687549095,0.02770467837097391,0.10378625170559387,0.23946916807259813,0.22584527574160504,0.007958656176330686,0.02843309049339347,0.09520235343669593,0.016120634343465452,-0.003322979142947013,-0.01902331663768497,0.3772953279497979,-0.009507750932629882,0.02357210322160633,0.10435879853036648,0.22203101896035488,0.2241984923016234,0.005999992673420726,0.028528694104880403,0.07802901155829024,0.01604896704985152,-0.00791739177203263,-0.02222853227826786,0.3676122806599383,-0.021899930440314568,0.027734024545039343,0.10356069890712113,0.2271197265396259,0.19269603380508518,0.008037482593213675,0.023207050036596975,0.0695405488615125,0.017419871878753542,-0.002054143647098635,-0.025612988513093692,0.37585952272643564,-0.01999947849870823
2021-01-15,Eversource Energy,ES,0,0.484195291227051,28872682682.584015,-0.007291736701937738,-0.03023896357669048,0.011992650762890966,0.04098275220936622,0.47476116380938327,29446420780.982372,-0.0071496635046378754,-0.029649783465835296,0.01175898431172416,0.04018423864825734,0.4957250692085567,28201149928.36576,-0.0074653693390083755,-0.030959021253307965,0.012278222727780291,0.04195864363707422,0.02770467837097391,0.10378625170559387,0.23946916807259813,0.22584527574160504,0.007958656176330686,0.02843309049339347,0.09520235343669593,0.016120634343465452,-0.003322979142947013,-0.01902331663768497,0.3772953279497979,-0.009507750932629882,0.02357210322160633,0.10435879853036648,0.22203101896035488,0.2241984923016234,0.005999992673420726,0.028528694104880403,0.07802901155829024,0.01604896704985152,-0.00791739177203263,-0.02222853227826786,0.3676122806599383,-0.021899930440314568,0.027734024545039343,0.10356069890712113,0.2271197265396259,0.19269603380508518,0.008037482593213675,0.023207050036596975,0.0695405488615125,0.017419871878753542,-0.002054143647098635,-0.025612988513093692,0.37585952272643564,-0.01999947849870823
2021-01-22,Eversource Energy,ES,0,0.4906209243737301,28494538869.994736,-0.007388503493969295,-0.030640257208000267,0.01215180219549431,0.041526623940070756,0.484195291227051,28872682682.584015,-0.007291736701937738,-0.03023896357669048,0.011992650762890966,0.04098275220936622,0.47476116380938327,29446420780.982372,-0.0071496635046378754,-0.029649783465835296,0.01175898431172416,0.04018423864825734,0.02770467837097391,0.10378625170559387,0.23946916807259813,0.22584527574160504,0.007958656176330686,0.02843309049339347,0.09520235343669593,0.016120634343465452,-0.003322979142947013,-0.01902331663768497,0.3772953279497979,-0.009507750932629882,0.02357210322160633,0.10435879853036648,0.22203101896035488,0.2241984923016234,0.005999992673420726,0.028528694104880403,0.07802901155829024,0.01604896704985152,-0.00791739177203263,-0.02222853227826786,0.3676122806599383,-0.021899930440314568,0.027734024545039343,0.10356069890712113,0.2271197265396259,0.19269603380508518,0.008037482593213675,0.023207050036596975,0.0695405488615125,0.017419871878753542,-0.002054143647098635,-0.025612988513093692,0.37585952272643564,-0.01999947849870823
2021-01-29,Eversource Energy,ES,0,0.49011630624245983,28523876520.615303,-0.00738090419960416,-0.030608742797248876,0.012139303707535845,0.04148391257916141,0.4906209243737301,28494538869.994736,-0.007388503493969295,-0.030640257208000267,0.01215180219549431,0.041526623940070756,0.484195291227051,28872682682.584015,-0.007291736701937738,-0.03023896357669048,0.011992650762890966,0.04098275220936622,0.02770467837097391,0.10378625170559387,0.23946916807259813,0.22584527574160504,0.007958656176330686,0.02843309049339347,0.09520235343669593,0.016120634343465452,-0.003322979142947013,-0.01902331663768497,0.3772953279497979,-0.009507750932629882,0.02357210322160633,0.10435879853036648,0.22203101896035488,0.2241984923016234,0.005999992673420726,0.028528694104880403,0.07802901155829024,0.01604896704985152,-0.00791739177203263,-0.02222853227826786,0.3676122806599383,-0.021899930440314568,0.027734024545039343,0.10356069890712113,0.2271197265396259,0.19269603380508518,0.008037482593213675,0.023207050036596975,0.0695405488615125,0.017419871878753542,-0.002054143647098635,-0.025612988513093692,0.37585952272643564,-0.01999947849870823
2021-02-05,Eversource Energy,ES,0,0.4884416321823425,28621673663.519848,-0.007355684453503378,-0.030504156055443963,0.012097825028357111,0.041342166566177035,0.49011630624245983,28523876520.615303,-0.00738090419960416,-0.030608742797248876,0.012139303707535845,0.04148391257916141,0.4906209243737301,28494538869.994736,-0.007388503493969295,-0.030640257208000267,0.01215180219549431,0.041526623940070756,0.02770467837097391,0.10378625170559387,0.23946916807259813,0.22584527574160504,0.007958656176330686,0.02843309049339347,0.09520235343669593,0.016120634343465452,-0.003322979142947013,-0.01902331663768497,0.3772953279497979,-0.009507750932629882,0.02357210322160633,0.10435879853036648,0.22203101896035488,0.2241984923016234,0.005999992673420726,0.028528694104880403,0.07802901155829024,0.01604896704985152,-0.00791739177203263,-0.02222853227826786,0.3676122806599383,-0.021899930440314568,0.027734024545039343,0.10356069890712113,0.2271197265396259,0.19269603380508518,0.008037482593213675,0.023207050036596975,0.0695405488615125,0.017419871878753542,-0.002054143647098635,-0.025612988513093692,0.37585952272643564,-0.01999947849870823
2021-02-12,Eversource Energy,ES,0,0.5035244536596929,27764325840.36603,-0.007582824132322762,-0.03144610839895293,0.012471399521488798,0.042618790991123166,0.4884416321823425,28621673663.519848,-0.007355684453503378,-0.030504156055443963,0.012097825028357111,0.041342166566177035,0.49011630624245983,28523876520.615303,-0.00738090419960416,-0.030608742797248876,0.012139303707535845,0.04148391257916141,0.02770467837097391,0.10378625170559387,0.23946916807259813,0.22584527574160504,0.007958656176330686,0.02843309049339347,0.09520235343669593,0.016120634343465452,-0.003322979142947013,-0.01902331663768497,0.3772953279497979,-0.009507750932629882,0.02357210322160633,0.10435879853036648,0.22203101896035488,0.2241984923016234,0.005999992673420726,0.028528694104880403,0.07802901155829024,0.01604896704985152,-0.00791739177203263,-0.02222853227826786,0.3676122806599383,-0.021899930440314568,0.027734024545039343,0.10356069890712113,0.2271197265396259,0.19269603380508518,0.008037482593213675,0.023207050036596975,0.0695405488615125,0.017419871878753542,-0.002054143647098635,-0.025612988513093692,0.37585952272643564,-0.01999947849870823
2021-02-19,Eversource Energy,ES,1,0.4736502022906552,29691882178.0,-0.022062225495605967,-0.04245012129725823,0.009158159741098511,0.04058914126006337,0.5035244536596929,27764325840.36603,-0.007582824132322762,-0.03144610839895293,0.012471399521488798,0.042618790991123166,0.4884416321823425,28621673663.519848,-0.007355684453503378,-0.030504156055443963,0.012097825028357111,0.041342166566177035,0.023534825618219058,0.10172344239333722,0.2035548962301018,0.2233420020531356,0.005898598074542863,0.027634016529464938,0.1209924444207221,0.018252480206009607,0.00185598147732221,-0.010355925446464848,0.3897758284139484,-0.03871766951199878,0.02770467837097391,0.10378625170559387,0.23946916807259813,0.22584527574160504,0.007958656176330686,0.02843309049339347,0.09520235343669593,0.016120634343465452,-0.003322979142947013,-0.01902331663768497,0.3772953279497979,-0.009507750932629882,0.02357210322160633,0.10435879853036648,0.22203101896035488,0.2241984923016234,0.005999992673420726,0.028528694104880403,0.07802901155829024,0.01604896704985152,-0.00791739177203263,-0.02222853227826786,0.3676122806599383,-0.021899930440314568
2021-02-26,Eversource Energy,ES,0,0.4854497158446729,28970180723.104706,-0.022611836849107406,-0.043507633316031365,0.0093863066509327,0.041600292781012495,0.4736502022906552,29691882178.0,-0.022062225495605967,-0.04245012129725823,0.009158159741098511,0.04058914126006337,0.5035244536596929,27764325840.36603,-0.007582824132322762,-0.03144610839895293,0.012471399521488798,0.042618790991123166,0.023534825618219058,0.10172344239333722,0.2035548962301018,0.2233420020531356,0.005898598074542863,0.027634016529464938,0.1209924444207221,0.018252480206009607,0.00185598147732221,-0.010355925446464848,0.3897758284139484,-0.03871766951199878,0.02770467837097391,0.10378625170559387,0.23946916807259813,0.22584527574160504,0.007958656176330686,0.02843309049339347,0.09520235343669593,0.016120634343465452,-0.003322979142947013,-0.01902331663768497,0.3772953279497979,-0.009507750932629882,0.02357210322160633,0.10435879853036648,0.22203101896035488,0.2241984923016234,0.005999992673420726,0.028528694104880403,0.07802901155829024,0.01604896704985152,-0.00791739177203263,-0.02222853227826786,0.3676122806599383,-0.021899930440314568
2021-03-05,Eversource Energy,ES,0,0.4783479208181832,29400286669.889103,-0.022281041248176064,-0.042871146603168625,0.009248991448729493,0.04099170914664234,0.4854497158446729,28970180723.104706,-0.022611836849107406,-0.043507633316031365,0.0093863066509327,0.041600292781012495,0.4736502022906552,29691882178.0,-0.022062225495605967,-0.04245012129725823,0.009158159741098511,0.04058914126006337,0.023534825618219058,0.10172344239333722,0.2035548962301018,0.2233420020531356,0.005898598074542863,0.027634016529464938,0.1209924444207221,0.018252480206009607,0.00185598147732221,-0.010355925446464848,0.3897758284139484,-0.03871766951199878,0.02770467837097391,0.10378625170559387,0.23946916807259813,0.22584527574160504,0.007958656176330686,0.02843309049339347,0.09520235343669593,0.016120634343465452,-0.003322979142947013,-0.01902331663768497,0.3772953279497979,-0.009507750932629882,0.02357210322160633,0.10435879853036648,0.22203101896035488,0.2241984923016234,0.005999992673420726,0.028528694104880403,0.07802901155829024,0.01604896704985152,-0.00791739177203263,-0.02222853227826786,0.3676122806599383,-0.021899930440314568
