WeekEndingFriday,company_name,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,"PepsiCo, Inc.",PEP,0,0.06850577984871133,196815510016.46808,0.019180398941547522,0.032324688229437175,0.011640342774857051,0.03577461958872479,0.07003589915630097,192515555057.12338,0.019608805111253888,0.033046680296105226,0.011900337088710636,0.03657366802340096,0.06914454411663176,194997308497.06842,0.019359241566438097,0.03262609134984879,0.01174888011356548,0.03610819069385183,0.10794102628176573,0.4465291913738679,0.16643634956608258,0.145178464635267,0.02489108114861855,0.08308699884945571,0.18848458240793348,0.00962614487022088,-0.025749394291674364,-0.03985180517378125,0.48425158353342534,-0.02117534576981997,0.09893325886623848,0.45439799767934924,0.14543744120413923,0.1448103585892926,0.018385925719072885,0.08322752704894629,0.1923312556603271,0.007863725216419995,-0.00631108628874616,-0.03209159452666853,0.5024071488411058,-0.00712650097738062,0.09115703839552326,0.4682921359513605,0.13860672862185722,0.1497549810733883,0.01572970304013543,0.09018987341772151,0.1271566003233244,0.005689967317956314,0.02453504502598105,-0.023582798429380922,0.48485810350097575,0.025745926500670098
2021-01-08,"PepsiCo, Inc.",PEP,0,0.07046336438282724,191347661555.68307,0.01972848776571778,0.03324838123589312,0.011972970985764088,0.03679689598898514,0.06850577984871133,196815510016.46808,0.019180398941547522,0.032324688229437175,0.011640342774857051,0.03577461958872479,0.07003589915630097,192515555057.12338,0.019608805111253888,0.033046680296105226,0.011900337088710636,0.03657366802340096,0.10794102628176573,0.4465291913738679,0.16643634956608258,0.145178464635267,0.02489108114861855,0.08308699884945571,0.18848458240793348,0.00962614487022088,-0.025749394291674364,-0.03985180517378125,0.48425158353342534,-0.02117534576981997,0.09893325886623848,0.45439799767934924,0.14543744120413923,0.1448103585892926,0.018385925719072885,0.08322752704894629,0.1923312556603271,0.007863725216419995,-0.00631108628874616,-0.03209159452666853,0.5024071488411058,-0.00712650097738062,0.09115703839552326,0.4682921359513605,0.13860672862185722,0.1497549810733883,0.01572970304013543,0.09018987341772151,0.1271566003233244,0.005689967317956314,0.02453504502598105,-0.023582798429380922,0.48485810350097575,0.025745926500670098
2021-01-15,"PepsiCo, Inc.",PEP,0,0.07185379025732379,187644937750.8757,0.020117782260728124,0.033904458474901276,0.012209228916378313,0.03752299467491039,0.07046336438282724,191347661555.68307,0.01972848776571778,0.03324838123589312,0.011972970985764088,0.03679689598898514,0.06850577984871133,196815510016.46808,0.019180398941547522,0.032324688229437175,0.011640342774857051,0.03577461958872479,0.10794102628176573,0.4465291913738679,0.16643634956608258,0.145178464635267,0.02489108114861855,0.08308699884945571,0.18848458240793348,0.00962614487022088,-0.025749394291674364,-0.03985180517378125,0.48425158353342534,-0.02117534576981997,0.09893325886623848,0.45439799767934924,0.14543744120413923,0.1448103585892926,0.018385925719072885,0.08322752704894629,0.1923312556603271,0.007863725216419995,-0.00631108628874616,-0.03209159452666853,0.5024071488411058,-0.00712650097738062,0.09115703839552326,0.4682921359513605,0.13860672862185722,0.1497549810733883,0.01572970304013543,0.09018987341772151,0.1271566003233244,0.005689967317956314,0.02453504502598105,-0.023582798429380922,0.48485810350097575,0.025745926500670098
2021-01-22,"PepsiCo, Inc.",PEP,0,0.07330548834028179,183928929542.2511,0.020524231883450553,0.03458944721655958,0.012455898078141778,0.03828109051427161,0.07185379025732379,187644937750.8757,0.020117782260728124,0.033904458474901276,0.012209228916378313,0.03752299467491039,0.07046336438282724,191347661555.68307,0.01972848776571778,0.03324838123589312,0.011972970985764088,0.03679689598898514,0.10794102628176573,0.4465291913738679,0.16643634956608258,0.145178464635267,0.02489108114861855,0.08308699884945571,0.18848458240793348,0.00962614487022088,-0.025749394291674364,-0.03985180517378125,0.48425158353342534,-0.02117534576981997,0.09893325886623848,0.45439799767934924,0.14543744120413923,0.1448103585892926,0.018385925719072885,0.08322752704894629,0.1923312556603271,0.007863725216419995,-0.00631108628874616,-0.03209159452666853,0.5024071488411058,-0.00712650097738062,0.09115703839552326,0.4682921359513605,0.13860672862185722,0.1497549810733883,0.01572970304013543,0.09018987341772151,0.1271566003233244,0.005689967317956314,0.02453504502598105,-0.023582798429380922,0.48485810350097575,0.025745926500670098
2021-01-29,"PepsiCo, Inc.",PEP,0,0.07438974017558914,181248112551.20398,0.020827803097444857,0.03510105518038256,0.01264013162814468,0.03884730108850575,0.07330548834028179,183928929542.2511,0.020524231883450553,0.03458944721655958,0.012455898078141778,0.03828109051427161,0.07185379025732379,187644937750.8757,0.020117782260728124,0.033904458474901276,0.012209228916378313,0.03752299467491039,0.10794102628176573,0.4465291913738679,0.16643634956608258,0.145178464635267,0.02489108114861855,0.08308699884945571,0.18848458240793348,0.00962614487022088,-0.025749394291674364,-0.03985180517378125,0.48425158353342534,-0.02117534576981997,0.09893325886623848,0.45439799767934924,0.14543744120413923,0.1448103585892926,0.018385925719072885,0.08322752704894629,0.1923312556603271,0.007863725216419995,-0.00631108628874616,-0.03209159452666853,0.5024071488411058,-0.00712650097738062,0.09115703839552326,0.4682921359513605,0.13860672862185722,0.1497549810733883,0.01572970304013543,0.09018987341772151,0.1271566003233244,0.005689967317956314,0.02453504502598105,-0.023582798429380922,0.48485810350097575,0.025745926500670098
2021-02-05,"PepsiCo, Inc.",PEP,0,0.07207297727538692,187074275403.97272,0.020179150724214612,0.034007882624490955,0.012246472664682298,0.037637457019654326,0.07438974017558914,181248112551.20398,0.020827803097444857,0.03510105518038256,0.01264013162814468,0.03884730108850575,0.07330548834028179,183928929542.2511,0.020524231883450553,0.03458944721655958,0.012455898078141778,0.03828109051427161,0.10794102628176573,0.4465291913738679,0.16643634956608258,0.145178464635267,0.02489108114861855,0.08308699884945571,0.18848458240793348,0.00962614487022088,-0.025749394291674364,-0.03985180517378125,0.48425158353342534,-0.02117534576981997,0.09893325886623848,0.45439799767934924,0.14543744120413923,0.1448103585892926,0.018385925719072885,0.08322752704894629,0.1923312556603271,0.007863725216419995,-0.00631108628874616,-0.03209159452666853,0.5024071488411058,-0.00712650097738062,0.09115703839552326,0.4682921359513605,0.13860672862185722,0.1497549810733883,0.01572970304013543,0.09018987341772151,0.1271566003233244,0.005689967317956314,0.02453504502598105,-0.023582798429380922,0.48485810350097575,0.025745926500670098
2021-02-12,"PepsiCo, Inc.",PEP,1,0.06574022496506299,204654000000.0,0.011355751658897456,0.03114036373586639,0.00901521592541558,0.03479042676908343,0.07207297727538692,187074275403.97272,0.020179150724214612,0.034007882624490955,0.012246472664682298,0.037637457019654326,0.07438974017558914,181248112551.20398,0.020827803097444857,0.03510105518038256,0.01264013162814468,0.03884730108850575,0.1294582319894961,0.44994605313037644,0.12585170340681362,0.14323878815437957,0.019856217309886137,0.08304901875018225,0.18296052045272257,0.023310876256484214,-0.028465959232871995,-0.03759228567123701,0.48010073398049896,-0.0039927678167846915,0.10794102628176573,0.4465291913738679,0.16643634956608258,0.145178464635267,0.02489108114861855,0.08308699884945571,0.18848458240793348,0.00962614487022088,-0.025749394291674364,-0.03985180517378125,0.48425158353342534,-0.02117534576981997,0.09893325886623848,0.45439799767934924,0.14543744120413923,0.1448103585892926,0.018385925719072885,0.08322752704894629,0.1923312556603271,0.007863725216419995,-0.00631108628874616,-0.03209159452666853,0.5024071488411058,-0.00712650097738062
2021-02-19,"PepsiCo, Inc.",PEP,0,0.06641494196591927,202574896578.30164,0.011472300069034961,0.03145996916521506,0.009107742524685674,0.03514749418740487,0.06574022496506299,204654000000.0,0.011355751658897456,0.03114036373586639,0.00901521592541558,0.03479042676908343,0.07207297727538692,187074275403.97272,0.020179150724214612,0.034007882624490955,0.012246472664682298,0.037637457019654326,0.1294582319894961,0.44994605313037644,0.12585170340681362,0.14323878815437957,0.019856217309886137,0.08304901875018225,0.18296052045272257,0.023310876256484214,-0.028465959232871995,-0.03759228567123701,0.48010073398049896,-0.0039927678167846915,0.10794102628176573,0.4465291913738679,0.16643634956608258,0.145178464635267,0.02489108114861855,0.08308699884945571,0.18848458240793348,0.00962614487022088,-0.025749394291674364,-0.03985180517378125,0.48425158353342534,-0.02117534576981997,0.09893325886623848,0.45439799767934924,0.14543744120413923,0.1448103585892926,0.018385925719072885,0.08322752704894629,0.1923312556603271,0.007863725216419995,-0.00631108628874616,-0.03209159452666853,0.5024071488411058,-0.00712650097738062
2021-02-26,"PepsiCo, Inc.",PEP,0,0.06812170778514612,197499452633.1243,0.011767121219910776,0.03226844386165722,0.009341798042485104,0.036050732825199966,0.06641494196591927,202574896578.30164,0.011472300069034961,0.03145996916521506,0.009107742524685674,0.03514749418740487,0.06574022496506299,204654000000.0,0.011355751658897456,0.03114036373586639,0.00901521592541558,0.03479042676908343,0.1294582319894961,0.44994605313037644,0.12585170340681362,0.14323878815437957,0.019856217309886137,0.08304901875018225,0.18296052045272257,0.023310876256484214,-0.028465959232871995,-0.03759228567123701,0.48010073398049896,-0.0039927678167846915,0.10794102628176573,0.4465291913738679,0.16643634956608258,0.145178464635267,0.02489108114861855,0.08308699884945571,0.18848458240793348,0.00962614487022088,-0.025749394291674364,-0.03985180517378125,0.48425158353342534,-0.02117534576981997,0.09893325886623848,0.45439799767934924,0.14543744120413923,0.1448103585892926,0.018385925719072885,0.08322752704894629,0.1923312556603271,0.007863725216419995,-0.00631108628874616,-0.03209159452666853,0.5024071488411058,-0.00712650097738062
2021-03-05,"PepsiCo, Inc.",PEP,0,0.06615533094664217,203369854061.36618,0.011427455709825807,0.031336994508915604,0.009072141043299748,0.03501010527278819,0.06812170778514612,197499452633.1243,0.011767121219910776,0.03226844386165722,0.009341798042485104,0.036050732825199966,0.06641494196591927,202574896578.30164,0.011472300069034961,0.03145996916521506,0.009107742524685674,0.03514749418740487,0.1294582319894961,0.44994605313037644,0.12585170340681362,0.14323878815437957,0.019856217309886137,0.08304901875018225,0.18296052045272257,0.023310876256484214,-0.028465959232871995,-0.03759228567123701,0.48010073398049896,-0.0039927678167846915,0.10794102628176573,0.4465291913738679,0.16643634956608258,0.145178464635267,0.02489108114861855,0.08308699884945571,0.18848458240793348,0.00962614487022088,-0.025749394291674364,-0.03985180517378125,0.48425158353342534,-0.02117534576981997,0.09893325886623848,0.45439799767934924,0.14543744120413923,0.1448103585892926,0.018385925719072885,0.08322752704894629,0.1923312556603271,0.007863725216419995,-0.00631108628874616,-0.03209159452666853,0.5024071488411058,-0.00712650097738062
