WeekEndingFriday,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,EXC,0,1.3322326164558125,24683377057.29088,-0.011789310649210603,-0.08560416976557389,0.02029706060224918,0.09629962684939382,1.3446535969099789,24455369082.094902,-0.011899227487556376,-0.08640229443713617,0.020486298870329017,0.09719746988976463,1.3212793314046931,24888000000.0,-0.0116923818707811,-0.08490035358405658,0.020130183220829316,0.09550787528126005,0.019621655043947184,0.07607832178998424,0.08686321021122784,0.10569667819029009,0.003921200309939186,0.018977665116464742,0.04097345565350584,0.014346427481274508,-0.00814764375777783,-0.0243020498250722,0.30649541743955794,0.008218084481908474,0.015556593541440707,0.0800858379486021,0.07716470909587544,0.1229717165052038,0.0041246744198934395,0.021362677434058466,0.03879239448666075,0.013909890510082097,-0.008542271975172785,-0.030028579797803868,0.3177424334787393,0.01162192331747326,0.021463461584734955,0.08338003004832095,0.13947639190579628,0.12982081405007714,0.004668062272913207,0.021204369188289277,0.025363302163775876,0.01616978271854472,-0.003994321326307178,-0.03275664316594079,0.3210295403322185,0.005630549339493251
2021-01-08,EXC,0,1.3325481883085233,24677531580.85898,-0.011792103235548603,-0.08562444720520343,0.020301868457078525,0.09632243776941248,1.3322326164558125,24683377057.29088,-0.011789310649210603,-0.08560416976557389,0.02029706060224918,0.09629962684939382,1.3446535969099789,24455369082.094902,-0.011899227487556376,-0.08640229443713617,0.020486298870329017,0.09719746988976463,0.019621655043947184,0.07607832178998424,0.08686321021122784,0.10569667819029009,0.003921200309939186,0.018977665116464742,0.04097345565350584,0.014346427481274508,-0.00814764375777783,-0.0243020498250722,0.30649541743955794,0.008218084481908474,0.015556593541440707,0.0800858379486021,0.07716470909587544,0.1229717165052038,0.0041246744198934395,0.021362677434058466,0.03879239448666075,0.013909890510082097,-0.008542271975172785,-0.030028579797803868,0.3177424334787393,0.01162192331747326,0.021463461584734955,0.08338003004832095,0.13947639190579628,0.12982081405007714,0.004668062272913207,0.021204369188289277,0.025363302163775876,0.01616978271854472,-0.003994321326307178,-0.03275664316594079,0.3210295403322185,0.005630549339493251
2021-01-15,EXC,0,1.2972062220891718,25349862990.203503,-0.011479351983577088,-0.08335350770205631,0.01976342042533375,0.09376776517169326,1.3325481883085233,24677531580.85898,-0.011792103235548603,-0.08562444720520343,0.020301868457078525,0.09632243776941248,1.3322326164558125,24683377057.29088,-0.011789310649210603,-0.08560416976557389,0.02029706060224918,0.09629962684939382,0.019621655043947184,0.07607832178998424,0.08686321021122784,0.10569667819029009,0.003921200309939186,0.018977665116464742,0.04097345565350584,0.014346427481274508,-0.00814764375777783,-0.0243020498250722,0.30649541743955794,0.008218084481908474,0.015556593541440707,0.0800858379486021,0.07716470909587544,0.1229717165052038,0.0041246744198934395,0.021362677434058466,0.03879239448666075,0.013909890510082097,-0.008542271975172785,-0.030028579797803868,0.3177424334787393,0.01162192331747326,0.021463461584734955,0.08338003004832095,0.13947639190579628,0.12982081405007714,0.004668062272913207,0.021204369188289277,0.025363302163775876,0.01616978271854472,-0.003994321326307178,-0.03275664316594079,0.3210295403322185,0.005630549339493251
2021-01-22,EXC,0,1.3222111457934802,24870460443.94504,-0.011700627765049956,-0.08496022841082665,0.02014437976044683,0.09557523091932559,1.2972062220891718,25349862990.203503,-0.011479351983577088,-0.08335350770205631,0.01976342042533375,0.09376776517169326,1.3325481883085233,24677531580.85898,-0.011792103235548603,-0.08562444720520343,0.020301868457078525,0.09632243776941248,0.019621655043947184,0.07607832178998424,0.08686321021122784,0.10569667819029009,0.003921200309939186,0.018977665116464742,0.04097345565350584,0.014346427481274508,-0.00814764375777783,-0.0243020498250722,0.30649541743955794,0.008218084481908474,0.015556593541440707,0.0800858379486021,0.07716470909587544,0.1229717165052038,0.0041246744198934395,0.021362677434058466,0.03879239448666075,0.013909890510082097,-0.008542271975172785,-0.030028579797803868,0.3177424334787393,0.01162192331747326,0.021463461584734955,0.08338003004832095,0.13947639190579628,0.12982081405007714,0.004668062272913207,0.021204369188289277,0.025363302163775876,0.01616978271854472,-0.003994321326307178,-0.03275664316594079,0.3210295403322185,0.005630549339493251
2021-01-29,EXC,0,1.3533892768117046,24297517767.73913,-0.01197653203844441,-0.08696361579805169,0.0206193902105177,0.09782892321437239,1.3222111457934802,24870460443.94504,-0.011700627765049956,-0.08496022841082665,0.02014437976044683,0.09557523091932559,1.2972062220891718,25349862990.203503,-0.011479351983577088,-0.08335350770205631,0.01976342042533375,0.09376776517169326,0.019621655043947184,0.07607832178998424,0.08686321021122784,0.10569667819029009,0.003921200309939186,0.018977665116464742,0.04097345565350584,0.014346427481274508,-0.00814764375777783,-0.0243020498250722,0.30649541743955794,0.008218084481908474,0.015556593541440707,0.0800858379486021,0.07716470909587544,0.1229717165052038,0.0041246744198934395,0.021362677434058466,0.03879239448666075,0.013909890510082097,-0.008542271975172785,-0.030028579797803868,0.3177424334787393,0.01162192331747326,0.021463461584734955,0.08338003004832095,0.13947639190579628,0.12982081405007714,0.004668062272913207,0.021204369188289277,0.025363302163775876,0.01616978271854472,-0.003994321326307178,-0.03275664316594079,0.3210295403322185,0.005630549339493251
2021-02-05,EXC,0,1.287702824822943,25536947940.237293,-0.011395253680314939,-0.08274285576118716,0.01961863262487211,0.09308081786291618,1.3533892768117046,24297517767.73913,-0.01197653203844441,-0.08696361579805169,0.0206193902105177,0.09782892321437239,1.3222111457934802,24870460443.94504,-0.011700627765049956,-0.08496022841082665,0.02014437976044683,0.09557523091932559,0.019621655043947184,0.07607832178998424,0.08686321021122784,0.10569667819029009,0.003921200309939186,0.018977665116464742,0.04097345565350584,0.014346427481274508,-0.00814764375777783,-0.0243020498250722,0.30649541743955794,0.008218084481908474,0.015556593541440707,0.0800858379486021,0.07716470909587544,0.1229717165052038,0.0041246744198934395,0.021362677434058466,0.03879239448666075,0.013909890510082097,-0.008542271975172785,-0.030028579797803868,0.3177424334787393,0.01162192331747326,0.021463461584734955,0.08338003004832095,0.13947639190579628,0.12982081405007714,0.004668062272913207,0.021204369188289277,0.025363302163775876,0.01616978271854472,-0.003994321326307178,-0.03275664316594079,0.3210295403322185,0.005630549339493251
2021-02-12,EXC,0,1.3325481883085233,24677531580.85898,-0.011792103235548603,-0.08562444720520343,0.020301868457078525,0.09632243776941248,1.287702824822943,25536947940.237293,-0.011395253680314939,-0.08274285576118716,0.01961863262487211,0.09308081786291618,1.3533892768117046,24297517767.73913,-0.01197653203844441,-0.08696361579805169,0.0206193902105177,0.09782892321437239,0.019621655043947184,0.07607832178998424,0.08686321021122784,0.10569667819029009,0.003921200309939186,0.018977665116464742,0.04097345565350584,0.014346427481274508,-0.00814764375777783,-0.0243020498250722,0.30649541743955794,0.008218084481908474,0.015556593541440707,0.0800858379486021,0.07716470909587544,0.1229717165052038,0.0041246744198934395,0.021362677434058466,0.03879239448666075,0.013909890510082097,-0.008542271975172785,-0.030028579797803868,0.3177424334787393,0.01162192331747326,0.021463461584734955,0.08338003004832095,0.13947639190579628,0.12982081405007714,0.004668062272913207,0.021204369188289277,0.025363302163775876,0.01616978271854472,-0.003994321326307178,-0.03275664316594079,0.3210295403322185,0.005630549339493251
2021-02-19,EXC,0,1.359276483594363,24192281994.78899,-0.012028629629180138,-0.08734190517683034,0.02070908400075343,0.0982544763868082,1.3325481883085233,24677531580.85898,-0.011792103235548603,-0.08562444720520343,0.020301868457078525,0.09632243776941248,1.287702824822943,25536947940.237293,-0.011395253680314939,-0.08274285576118716,0.01961863262487211,0.09308081786291618,0.019621655043947184,0.07607832178998424,0.08686321021122784,0.10569667819029009,0.003921200309939186,0.018977665116464742,0.04097345565350584,0.014346427481274508,-0.00814764375777783,-0.0243020498250722,0.30649541743955794,0.008218084481908474,0.015556593541440707,0.0800858379486021,0.07716470909587544,0.1229717165052038,0.0041246744198934395,0.021362677434058466,0.03879239448666075,0.013909890510082097,-0.008542271975172785,-0.030028579797803868,0.3177424334787393,0.01162192331747326,0.021463461584734955,0.08338003004832095,0.13947639190579628,0.12982081405007714,0.004668062272913207,0.021204369188289277,0.025363302163775876,0.01616978271854472,-0.003994321326307178,-0.03275664316594079,0.3210295403322185,0.005630549339493251
2021-02-26,EXC,1,1.1076751331776662,29417470000.0,-0.08256998307468318,-0.12961685692209426,0.012237626145280338,0.06676304930369607,1.359276483594363,24192281994.78899,-0.012028629629180138,-0.08734190517683034,0.02070908400075343,0.0982544763868082,1.3325481883085233,24677531580.85898,-0.011792103235548603,-0.08562444720520343,0.020301868457078525,0.09632243776941248,0.018404386120927645,0.0749368840790581,0.03314032277935198,0.08544447471170435,0.002783856724173929,0.015446687692198794,0.034726389655696646,0.018883828112313154,0.002683328564689871,-0.017561496168330536,0.30415954592203653,-0.0016161834870898645,0.019621655043947184,0.07607832178998424,0.08686321021122784,0.10569667819029009,0.003921200309939186,0.018977665116464742,0.04097345565350584,0.014346427481274508,-0.00814764375777783,-0.0243020498250722,0.30649541743955794,0.008218084481908474,0.015556593541440707,0.0800858379486021,0.07716470909587544,0.1229717165052038,0.0041246744198934395,0.021362677434058466,0.03879239448666075,0.013909890510082097,-0.008542271975172785,-0.030028579797803868,0.3177424334787393,0.01162192331747326
2021-03-05,EXC,0,1.0786140654496836,30210064047.713886,-0.08040366932567997,-0.1262162170188628,0.011916558648515763,0.06501144773801378,1.1076751331776662,29417470000.0,-0.08256998307468318,-0.12961685692209426,0.012237626145280338,0.06676304930369607,1.359276483594363,24192281994.78899,-0.012028629629180138,-0.08734190517683034,0.02070908400075343,0.0982544763868082,0.018404386120927645,0.0749368840790581,0.03314032277935198,0.08544447471170435,0.002783856724173929,0.015446687692198794,0.034726389655696646,0.018883828112313154,0.002683328564689871,-0.017561496168330536,0.30415954592203653,-0.0016161834870898645,0.019621655043947184,0.07607832178998424,0.08686321021122784,0.10569667819029009,0.003921200309939186,0.018977665116464742,0.04097345565350584,0.014346427481274508,-0.00814764375777783,-0.0243020498250722,0.30649541743955794,0.008218084481908474,0.015556593541440707,0.0800858379486021,0.07716470909587544,0.1229717165052038,0.0041246744198934395,0.021362677434058466,0.03879239448666075,0.013909890510082097,-0.008542271975172785,-0.030028579797803868,0.3177424334787393,0.01162192331747326
