WeekEndingFriday,company_name,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,BP p.l.c.,BP,1,1.0296586844389939,69197687619.0,-0.009436731521946148,-0.0020809943938135456,0.019624933241658298,-0.29343466087766695,1.155318676340567,58819268996.19175,0.044662234754568014,0.07099714211460831,-0.00765055410717762,-0.36797465132389423,1.1191817370232737,60718467566.082924,0.043265255288943275,0.06877643931733046,-0.007411254236781299,-0.356464859335321,0.008298026556673915,0.03618738984592643,0.20446984750720043,-0.0035277386148854562,0.005073714571797918,-0.07215091818750355,-0.09329457915811297,0.010917079513102737,-0.003403647993304789,-0.12130212886786672,0.30608920471952594,0.04925388748159938,0.015085494716618636,0.05479467094103892,0.04944512009729401,-0.03169851706252285,-0.001729106628242075,-0.07920763092552235,-0.09087098227853407,0.009902017291066283,-0.021725264169068205,-0.1503938520653218,0.31543131604226704,0.04898366954851105,0.01377759032756924,0.06172091677256657,-0.27014143199898977,-0.017314910326534504,-0.0640167793267751,-0.07888299124820479,-0.10226768817240979,0.011467393162880299,-0.07821613262355565,-0.1530923584909245,0.32414953967041693,0.06420676264623966
2021-01-08,BP p.l.c.,BP,0,0.8659261068177495,82281847653.07683,-0.007936136810554252,-0.0017500822369369254,0.016504247762224616,-0.2467737487569741,1.0296586844389939,69197687619.0,-0.009436731521946148,-0.0020809943938135456,0.019624933241658298,-0.29343466087766695,1.155318676340567,58819268996.19175,0.044662234754568014,0.07099714211460831,-0.00765055410717762,-0.36797465132389423,0.008298026556673915,0.03618738984592643,0.20446984750720043,-0.0035277386148854562,0.005073714571797918,-0.07215091818750355,-0.09329457915811297,0.010917079513102737,-0.003403647993304789,-0.12130212886786672,0.30608920471952594,0.04925388748159938,0.015085494716618636,0.05479467094103892,0.04944512009729401,-0.03169851706252285,-0.001729106628242075,-0.07920763092552235,-0.09087098227853407,0.009902017291066283,-0.021725264169068205,-0.1503938520653218,0.31543131604226704,0.04898366954851105,0.01377759032756924,0.06172091677256657,-0.27014143199898977,-0.017314910326534504,-0.0640167793267751,-0.07888299124820479,-0.10226768817240979,0.011467393162880299,-0.07821613262355565,-0.1530923584909245,0.32414953967041693,0.06420676264623966
2021-01-15,BP p.l.c.,BP,0,0.8709231853540805,81809740741.98376,-0.007981934596999503,-0.0017601815956629838,0.016599490325766193,-0.24819782847178393,0.8659261068177495,82281847653.07683,-0.007936136810554252,-0.0017500822369369254,0.016504247762224616,-0.2467737487569741,1.0296586844389939,69197687619.0,-0.009436731521946148,-0.0020809943938135456,0.019624933241658298,-0.29343466087766695,0.008298026556673915,0.03618738984592643,0.20446984750720043,-0.0035277386148854562,0.005073714571797918,-0.07215091818750355,-0.09329457915811297,0.010917079513102737,-0.003403647993304789,-0.12130212886786672,0.30608920471952594,0.04925388748159938,0.015085494716618636,0.05479467094103892,0.04944512009729401,-0.03169851706252285,-0.001729106628242075,-0.07920763092552235,-0.09087098227853407,0.009902017291066283,-0.021725264169068205,-0.1503938520653218,0.31543131604226704,0.04898366954851105,0.01377759032756924,0.06172091677256657,-0.27014143199898977,-0.017314910326534504,-0.0640167793267751,-0.07888299124820479,-0.10226768817240979,0.011467393162880299,-0.07821613262355565,-0.1530923584909245,0.32414953967041693,0.06420676264623966
2021-01-22,BP p.l.c.,BP,0,0.8851527412307815,80494582099.95346,-0.008112347228402811,-0.0017889402770137899,0.01687070066794949,-0.25225300225531255,0.8709231853540805,81809740741.98376,-0.007981934596999503,-0.0017601815956629838,0.016599490325766193,-0.24819782847178393,0.8659261068177495,82281847653.07683,-0.007936136810554252,-0.0017500822369369254,0.016504247762224616,-0.2467737487569741,0.008298026556673915,0.03618738984592643,0.20446984750720043,-0.0035277386148854562,0.005073714571797918,-0.07215091818750355,-0.09329457915811297,0.010917079513102737,-0.003403647993304789,-0.12130212886786672,0.30608920471952594,0.04925388748159938,0.015085494716618636,0.05479467094103892,0.04944512009729401,-0.03169851706252285,-0.001729106628242075,-0.07920763092552235,-0.09087098227853407,0.009902017291066283,-0.021725264169068205,-0.1503938520653218,0.31543131604226704,0.04898366954851105,0.01377759032756924,0.06172091677256657,-0.27014143199898977,-0.017314910326534504,-0.0640167793267751,-0.07888299124820479,-0.10226768817240979,0.011467393162880299,-0.07821613262355565,-0.1530923584909245,0.32414953967041693,0.06420676264623966
2021-01-29,BP p.l.c.,BP,0,0.9508819679994298,74930435530.18846,-0.008714749826015826,-0.0019217825037462159,0.018123476667273344,-0.270984678740048,0.8851527412307815,80494582099.95346,-0.008112347228402811,-0.0017889402770137899,0.01687070066794949,-0.25225300225531255,0.8709231853540805,81809740741.98376,-0.007981934596999503,-0.0017601815956629838,0.016599490325766193,-0.24819782847178393,0.008298026556673915,0.03618738984592643,0.20446984750720043,-0.0035277386148854562,0.005073714571797918,-0.07215091818750355,-0.09329457915811297,0.010917079513102737,-0.003403647993304789,-0.12130212886786672,0.30608920471952594,0.04925388748159938,0.015085494716618636,0.05479467094103892,0.04944512009729401,-0.03169851706252285,-0.001729106628242075,-0.07920763092552235,-0.09087098227853407,0.009902017291066283,-0.021725264169068205,-0.1503938520653218,0.31543131604226704,0.04898366954851105,0.01377759032756924,0.06172091677256657,-0.27014143199898977,-0.017314910326534504,-0.0640167793267751,-0.07888299124820479,-0.10226768817240979,0.011467393162880299,-0.07821613262355565,-0.1530923584909245,0.32414953967041693,0.06420676264623966
2021-02-05,BP p.l.c.,BP,0,1.0153098134676808,70175624282.26054,-0.009305225378166955,-0.0020519945703767863,0.019351448795636637,-0.2893454843854212,0.9508819679994298,74930435530.18846,-0.008714749826015826,-0.0019217825037462159,0.018123476667273344,-0.270984678740048,0.8851527412307815,80494582099.95346,-0.008112347228402811,-0.0017889402770137899,0.01687070066794949,-0.25225300225531255,0.008298026556673915,0.03618738984592643,0.20446984750720043,-0.0035277386148854562,0.005073714571797918,-0.07215091818750355,-0.09329457915811297,0.010917079513102737,-0.003403647993304789,-0.12130212886786672,0.30608920471952594,0.04925388748159938,0.015085494716618636,0.05479467094103892,0.04944512009729401,-0.03169851706252285,-0.001729106628242075,-0.07920763092552235,-0.09087098227853407,0.009902017291066283,-0.021725264169068205,-0.1503938520653218,0.31543131604226704,0.04898366954851105,0.01377759032756924,0.06172091677256657,-0.27014143199898977,-0.017314910326534504,-0.0640167793267751,-0.07888299124820479,-0.10226768817240979,0.011467393162880299,-0.07821613262355565,-0.1530923584909245,0.32414953967041693,0.06420676264623966
2021-02-12,BP p.l.c.,BP,0,0.9643357746770634,73885053184.77911,-0.00883805278405786,-0.0019489733551368018,0.018379901501915118,-0.2748187776114775,1.0153098134676808,70175624282.26054,-0.009305225378166955,-0.0020519945703767863,0.019351448795636637,-0.2893454843854212,0.9508819679994298,74930435530.18846,-0.008714749826015826,-0.0019217825037462159,0.018123476667273344,-0.270984678740048,0.008298026556673915,0.03618738984592643,0.20446984750720043,-0.0035277386148854562,0.005073714571797918,-0.07215091818750355,-0.09329457915811297,0.010917079513102737,-0.003403647993304789,-0.12130212886786672,0.30608920471952594,0.04925388748159938,0.015085494716618636,0.05479467094103892,0.04944512009729401,-0.03169851706252285,-0.001729106628242075,-0.07920763092552235,-0.09087098227853407,0.009902017291066283,-0.021725264169068205,-0.1503938520653218,0.31543131604226704,0.04898366954851105,0.01377759032756924,0.06172091677256657,-0.27014143199898977,-0.017314910326534504,-0.0640167793267751,-0.07888299124820479,-0.10226768817240979,0.011467393162880299,-0.07821613262355565,-0.1530923584909245,0.32414953967041693,0.06420676264623966
2021-02-19,BP p.l.c.,BP,0,0.9238564014297048,77122375176.20462,-0.008467062879068031,-0.0018671624113105615,0.017608378851109323,-0.26328286640042325,0.9643357746770634,73885053184.77911,-0.00883805278405786,-0.0019489733551368018,0.018379901501915118,-0.2748187776114775,1.0153098134676808,70175624282.26054,-0.009305225378166955,-0.0020519945703767863,0.019351448795636637,-0.2893454843854212,0.008298026556673915,0.03618738984592643,0.20446984750720043,-0.0035277386148854562,0.005073714571797918,-0.07215091818750355,-0.09329457915811297,0.010917079513102737,-0.003403647993304789,-0.12130212886786672,0.30608920471952594,0.04925388748159938,0.015085494716618636,0.05479467094103892,0.04944512009729401,-0.03169851706252285,-0.001729106628242075,-0.07920763092552235,-0.09087098227853407,0.009902017291066283,-0.021725264169068205,-0.1503938520653218,0.31543131604226704,0.04898366954851105,0.01377759032756924,0.06172091677256657,-0.27014143199898977,-0.017314910326534504,-0.0640167793267751,-0.07888299124820479,-0.10226768817240979,0.011467393162880299,-0.07821613262355565,-0.1530923584909245,0.32414953967041693,0.06420676264623966
2021-02-26,BP p.l.c.,BP,0,0.8655713563336421,82315570494.15121,-0.00793288555348587,-0.0017493652675374663,0.016497486342471383,-0.2466726510926962,0.9238564014297048,77122375176.20462,-0.008467062879068031,-0.0018671624113105615,0.017608378851109323,-0.26328286640042325,0.9643357746770634,73885053184.77911,-0.00883805278405786,-0.0019489733551368018,0.018379901501915118,-0.2748187776114775,0.008298026556673915,0.03618738984592643,0.20446984750720043,-0.0035277386148854562,0.005073714571797918,-0.07215091818750355,-0.09329457915811297,0.010917079513102737,-0.003403647993304789,-0.12130212886786672,0.30608920471952594,0.04925388748159938,0.015085494716618636,0.05479467094103892,0.04944512009729401,-0.03169851706252285,-0.001729106628242075,-0.07920763092552235,-0.09087098227853407,0.009902017291066283,-0.021725264169068205,-0.1503938520653218,0.31543131604226704,0.04898366954851105,0.01377759032756924,0.06172091677256657,-0.27014143199898977,-0.017314910326534504,-0.0640167793267751,-0.07888299124820479,-0.10226768817240979,0.011467393162880299,-0.07821613262355565,-0.1530923584909245,0.32414953967041693,0.06420676264623966
2021-03-05,BP p.l.c.,BP,0,0.7892639639421788,90273980892.43024,-0.007233534995849021,-0.001595144011335772,0.015043094218013739,-0.22492638298731146,0.8655713563336421,82315570494.15121,-0.00793288555348587,-0.0017493652675374663,0.016497486342471383,-0.2466726510926962,0.9238564014297048,77122375176.20462,-0.008467062879068031,-0.0018671624113105615,0.017608378851109323,-0.26328286640042325,0.008298026556673915,0.03618738984592643,0.20446984750720043,-0.0035277386148854562,0.005073714571797918,-0.07215091818750355,-0.09329457915811297,0.010917079513102737,-0.003403647993304789,-0.12130212886786672,0.30608920471952594,0.04925388748159938,0.015085494716618636,0.05479467094103892,0.04944512009729401,-0.03169851706252285,-0.001729106628242075,-0.07920763092552235,-0.09087098227853407,0.009902017291066283,-0.021725264169068205,-0.1503938520653218,0.31543131604226704,0.04898366954851105,0.01377759032756924,0.06172091677256657,-0.27014143199898977,-0.017314910326534504,-0.0640167793267751,-0.07888299124820479,-0.10226768817240979,0.011467393162880299,-0.07821613262355565,-0.1530923584909245,0.32414953967041693,0.06420676264623966
