WeekEndingFriday,company_name,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,Lockheed Martin Corporation,LMT,0,0.047888095542448904,103428627593.04279,0.014232036470519844,0.05974168026585742,0.01641711815689042,0.06322234135919107,0.04829762940823302,102551617143.25653,0.014353747322616395,0.06025258471905347,0.016557515593615922,0.063763012053389,0.04774686610695052,103734556921.61105,0.01419006398332953,0.059565492766979054,0.01636870152424833,0.06303588884985856,0.042069603923345085,0.1711778346393731,0.13016065474386176,0.13237033808604695,0.033442971658164775,0.1307172557172557,0.030400811770674784,0.008035767041537824,-0.003584582356764422,-0.026135938392452682,0.24964055698895082,0.10023043743722057,0.04461423704211439,0.17425571872787168,0.12860665844636252,0.13448823903369359,0.03278027538656936,0.13236456184641276,0.03685200668896321,0.006914904340463279,-0.011208999455678085,-0.04086446384291273,0.25550873939076263,0.09438945225087192,0.04245857699805068,0.17063508438905625,0.13558239090153984,0.13715706643545406,0.0348643599740091,0.12881195064581355,0.032799261806895394,0.005949480181936322,-0.012122319688109161,-0.03490497076023392,0.2576551332033788,0.07249025341130605
2021-01-08,Lockheed Martin Corporation,LMT,0,0.05057815047030143,97927661528.63402,0.015031503632603211,0.06309759575126035,0.017339329597934956,0.06677377870488614,0.047888095542448904,103428627593.04279,0.014232036470519844,0.05974168026585742,0.01641711815689042,0.06322234135919107,0.04829762940823302,102551617143.25653,0.014353747322616395,0.06025258471905347,0.016557515593615922,0.063763012053389,0.042069603923345085,0.1711778346393731,0.13016065474386176,0.13237033808604695,0.033442971658164775,0.1307172557172557,0.030400811770674784,0.008035767041537824,-0.003584582356764422,-0.026135938392452682,0.24964055698895082,0.10023043743722057,0.04461423704211439,0.17425571872787168,0.12860665844636252,0.13448823903369359,0.03278027538656936,0.13236456184641276,0.03685200668896321,0.006914904340463279,-0.011208999455678085,-0.04086446384291273,0.25550873939076263,0.09438945225087192,0.04245857699805068,0.17063508438905625,0.13558239090153984,0.13715706643545406,0.0348643599740091,0.12881195064581355,0.032799261806895394,0.005949480181936322,-0.012122319688109161,-0.03490497076023392,0.2576551332033788,0.07249025341130605
2021-01-15,Lockheed Martin Corporation,LMT,0,0.04895129789376527,101182199719.17934,0.014548013426130118,0.061068053641343746,0.016781607878783248,0.06462599170751687,0.05057815047030143,97927661528.63402,0.015031503632603211,0.06309759575126035,0.017339329597934956,0.06677377870488614,0.047888095542448904,103428627593.04279,0.014232036470519844,0.05974168026585742,0.01641711815689042,0.06322234135919107,0.042069603923345085,0.1711778346393731,0.13016065474386176,0.13237033808604695,0.033442971658164775,0.1307172557172557,0.030400811770674784,0.008035767041537824,-0.003584582356764422,-0.026135938392452682,0.24964055698895082,0.10023043743722057,0.04461423704211439,0.17425571872787168,0.12860665844636252,0.13448823903369359,0.03278027538656936,0.13236456184641276,0.03685200668896321,0.006914904340463279,-0.011208999455678085,-0.04086446384291273,0.25550873939076263,0.09438945225087192,0.04245857699805068,0.17063508438905625,0.13558239090153984,0.13715706643545406,0.0348643599740091,0.12881195064581355,0.032799261806895394,0.005949480181936322,-0.012122319688109161,-0.03490497076023392,0.2576551332033788,0.07249025341130605
2021-01-22,Lockheed Martin Corporation,LMT,0,0.0500156421017884,99029019559.92076,0.014864329734268631,0.062395851513618115,0.017146489054883245,0.06603114954645556,0.04895129789376527,101182199719.17934,0.014548013426130118,0.061068053641343746,0.016781607878783248,0.06462599170751687,0.05057815047030143,97927661528.63402,0.015031503632603211,0.06309759575126035,0.017339329597934956,0.06677377870488614,0.042069603923345085,0.1711778346393731,0.13016065474386176,0.13237033808604695,0.033442971658164775,0.1307172557172557,0.030400811770674784,0.008035767041537824,-0.003584582356764422,-0.026135938392452682,0.24964055698895082,0.10023043743722057,0.04461423704211439,0.17425571872787168,0.12860665844636252,0.13448823903369359,0.03278027538656936,0.13236456184641276,0.03685200668896321,0.006914904340463279,-0.011208999455678085,-0.04086446384291273,0.25550873939076263,0.09438945225087192,0.04245857699805068,0.17063508438905625,0.13558239090153984,0.13715706643545406,0.0348643599740091,0.12881195064581355,0.032799261806895394,0.005949480181936322,-0.012122319688109161,-0.03490497076023392,0.2576551332033788,0.07249025341130605
2021-01-29,Lockheed Martin Corporation,LMT,1,0.06058139648951807,99287906000.0,0.010927816324376909,0.06463022797560057,0.018048522445422505,0.06882006354328794,0.0500156421017884,99029019559.92076,0.014864329734268631,0.062395851513618115,0.017146489054883245,0.06603114954645556,0.04895129789376527,101182199719.17934,0.014548013426130118,0.061068053641343746,0.016781607878783248,0.06462599170751687,0.04366002760796687,0.1761843685742788,0.13439408172851103,0.13217529588060797,0.03533819759416289,0.139111138256072,0.06695000841609157,0.014237822914612503,-0.00029579964504042593,-0.026621968053638336,0.23997239203312956,0.10737527114967461,0.042069603923345085,0.1711778346393731,0.13016065474386176,0.13237033808604695,0.033442971658164775,0.1307172557172557,0.030400811770674784,0.008035767041537824,-0.003584582356764422,-0.026135938392452682,0.24964055698895082,0.10023043743722057,0.04461423704211439,0.17425571872787168,0.12860665844636252,0.13448823903369359,0.03278027538656936,0.13236456184641276,0.03685200668896321,0.006914904340463279,-0.011208999455678085,-0.04086446384291273,0.25550873939076263,0.09438945225087192
2021-02-05,Lockheed Martin Corporation,LMT,0,0.05784567104106743,103983580650.82626,0.010434339664099445,0.06171166601338814,0.01723349002586747,0.06571229762653595,0.06058139648951807,99287906000.0,0.010927816324376909,0.06463022797560057,0.018048522445422505,0.06882006354328794,0.0500156421017884,99029019559.92076,0.014864329734268631,0.062395851513618115,0.017146489054883245,0.06603114954645556,0.04366002760796687,0.1761843685742788,0.13439408172851103,0.13217529588060797,0.03533819759416289,0.139111138256072,0.06695000841609157,0.014237822914612503,-0.00029579964504042593,-0.026621968053638336,0.23997239203312956,0.10737527114967461,0.042069603923345085,0.1711778346393731,0.13016065474386176,0.13237033808604695,0.033442971658164775,0.1307172557172557,0.030400811770674784,0.008035767041537824,-0.003584582356764422,-0.026135938392452682,0.24964055698895082,0.10023043743722057,0.04461423704211439,0.17425571872787168,0.12860665844636252,0.13448823903369359,0.03278027538656936,0.13236456184641276,0.03685200668896321,0.006914904340463279,-0.011208999455678085,-0.04086446384291273,0.25550873939076263,0.09438945225087192
2021-02-12,Lockheed Martin Corporation,LMT,0,0.057727488904613065,104196460198.34642,0.010413021689360794,0.06158558541993384,0.017198280983718475,0.06557804350543991,0.05784567104106743,103983580650.82626,0.010434339664099445,0.06171166601338814,0.01723349002586747,0.06571229762653595,0.06058139648951807,99287906000.0,0.010927816324376909,0.06463022797560057,0.018048522445422505,0.06882006354328794,0.04366002760796687,0.1761843685742788,0.13439408172851103,0.13217529588060797,0.03533819759416289,0.139111138256072,0.06695000841609157,0.014237822914612503,-0.00029579964504042593,-0.026621968053638336,0.23997239203312956,0.10737527114967461,0.042069603923345085,0.1711778346393731,0.13016065474386176,0.13237033808604695,0.033442971658164775,0.1307172557172557,0.030400811770674784,0.008035767041537824,-0.003584582356764422,-0.026135938392452682,0.24964055698895082,0.10023043743722057,0.04461423704211439,0.17425571872787168,0.12860665844636252,0.13448823903369359,0.03278027538656936,0.13236456184641276,0.03685200668896321,0.006914904340463279,-0.011208999455678085,-0.04086446384291273,0.25550873939076263,0.09438945225087192
2021-02-19,Lockheed Martin Corporation,LMT,0,0.05812505122378021,103483779770.65996,0.01048473492565279,0.06200971798886078,0.017316723490110413,0.06602967165620784,0.057727488904613065,104196460198.34642,0.010413021689360794,0.06158558541993384,0.017198280983718475,0.06557804350543991,0.05784567104106743,103983580650.82626,0.010434339664099445,0.06171166601338814,0.01723349002586747,0.06571229762653595,0.04366002760796687,0.1761843685742788,0.13439408172851103,0.13217529588060797,0.03533819759416289,0.139111138256072,0.06695000841609157,0.014237822914612503,-0.00029579964504042593,-0.026621968053638336,0.23997239203312956,0.10737527114967461,0.042069603923345085,0.1711778346393731,0.13016065474386176,0.13237033808604695,0.033442971658164775,0.1307172557172557,0.030400811770674784,0.008035767041537824,-0.003584582356764422,-0.026135938392452682,0.24964055698895082,0.10023043743722057,0.04461423704211439,0.17425571872787168,0.12860665844636252,0.13448823903369359,0.03278027538656936,0.13236456184641276,0.03685200668896321,0.006914904340463279,-0.011208999455678085,-0.04086446384291273,0.25550873939076263,0.09438945225087192
2021-02-26,Lockheed Martin Corporation,LMT,0,0.05903499004380955,101888727270.66272,0.010648871853289004,0.06298047067516639,0.017587814157690226,0.0670633561046302,0.05812505122378021,103483779770.65996,0.01048473492565279,0.06200971798886078,0.017316723490110413,0.06602967165620784,0.057727488904613065,104196460198.34642,0.010413021689360794,0.06158558541993384,0.017198280983718475,0.06557804350543991,0.04366002760796687,0.1761843685742788,0.13439408172851103,0.13217529588060797,0.03533819759416289,0.139111138256072,0.06695000841609157,0.014237822914612503,-0.00029579964504042593,-0.026621968053638336,0.23997239203312956,0.10737527114967461,0.042069603923345085,0.1711778346393731,0.13016065474386176,0.13237033808604695,0.033442971658164775,0.1307172557172557,0.030400811770674784,0.008035767041537824,-0.003584582356764422,-0.026135938392452682,0.24964055698895082,0.10023043743722057,0.04461423704211439,0.17425571872787168,0.12860665844636252,0.13448823903369359,0.03278027538656936,0.13236456184641276,0.03685200668896321,0.006914904340463279,-0.011208999455678085,-0.04086446384291273,0.25550873939076263,0.09438945225087192
2021-03-05,Lockheed Martin Corporation,LMT,0,0.05726964686256653,105029458526.86263,0.010330435053347412,0.06109714445836899,0.01706187983004476,0.06505793799034366,0.05903499004380955,101888727270.66272,0.010648871853289004,0.06298047067516639,0.017587814157690226,0.0670633561046302,0.05812505122378021,103483779770.65996,0.01048473492565279,0.06200971798886078,0.017316723490110413,0.06602967165620784,0.04366002760796687,0.1761843685742788,0.13439408172851103,0.13217529588060797,0.03533819759416289,0.139111138256072,0.06695000841609157,0.014237822914612503,-0.00029579964504042593,-0.026621968053638336,0.23997239203312956,0.10737527114967461,0.042069603923345085,0.1711778346393731,0.13016065474386176,0.13237033808604695,0.033442971658164775,0.1307172557172557,0.030400811770674784,0.008035767041537824,-0.003584582356764422,-0.026135938392452682,0.24964055698895082,0.10023043743722057,0.04461423704211439,0.17425571872787168,0.12860665844636252,0.13448823903369359,0.03278027538656936,0.13236456184641276,0.03685200668896321,0.006914904340463279,-0.011208999455678085,-0.04086446384291273,0.25550873939076263,0.09438945225087192
