WeekEndingFriday,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,SAN,0,3.196736246618863,25571706169.522568,0.44936383688372955,2.0887147555159484,0.0684350112737383,-0.24499734035998308,3.0564405093618623,26745490301.4184,0.4296425255434781,1.997046956255178,0.06543159165443274,-0.23424509812286923,3.1250146658284668,26158597236.0,0.4392819651730349,2.041852608460721,0.0668996117877305,-0.23950061020007518,0.005885452919678624,0.02359861575718959,0.21989492119089318,0.008724508077959712,0.0011556937398381501,-0.004132412659496123,-0.0024000500696693097,0.002126476481302196,-0.008559398035452722,-0.04361522134506902,0.16150456796205626,-0.3616363830880401,0.005261682225165158,0.02406306432754604,-0.5553994379767162,-0.005862597218948857,-0.00707555117011395,-0.004871349121889725,0.0401991672486403,0.0007457652549684305,-0.01890543531265239,-0.03343037394437341,0.1645286579213558,-0.4257957213546352,0.005341611922934848,0.026104624636058966,0.11201279469257197,0.15166832355535642,0.00021488497162025218,0.0032863834354720646,0.022712198179332618,0.0012815194380011413,-0.016963577971109332,-0.018987781419785906,0.17002075490194168,0.0826976049089855
2021-01-08,SAN,0,2.893188644170455,28254638758.074654,0.4066942811900607,1.890379857882127,0.061936732406457765,-0.2217335020151188,3.196736246618863,25571706169.522568,0.44936383688372955,2.0887147555159484,0.0684350112737383,-0.24499734035998308,3.0564405093618623,26745490301.4184,0.4296425255434781,1.997046956255178,0.06543159165443274,-0.23424509812286923,0.005885452919678624,0.02359861575718959,0.21989492119089318,0.008724508077959712,0.0011556937398381501,-0.004132412659496123,-0.0024000500696693097,0.002126476481302196,-0.008559398035452722,-0.04361522134506902,0.16150456796205626,-0.3616363830880401,0.005261682225165158,0.02406306432754604,-0.5553994379767162,-0.005862597218948857,-0.00707555117011395,-0.004871349121889725,0.0401991672486403,0.0007457652549684305,-0.01890543531265239,-0.03343037394437341,0.1645286579213558,-0.4257957213546352,0.005341611922934848,0.026104624636058966,0.11201279469257197,0.15166832355535642,0.00021488497162025218,0.0032863834354720646,0.022712198179332618,0.0012815194380011413,-0.016963577971109332,-0.018987781419785906,0.17002075490194168,0.0826976049089855
2021-01-15,SAN,0,2.9635396695456944,27583906110.67188,0.4165834945165461,1.9363464980521938,0.06344279135009621,-0.22712519303334444,2.893188644170455,28254638758.074654,0.4066942811900607,1.890379857882127,0.061936732406457765,-0.2217335020151188,3.196736246618863,25571706169.522568,0.44936383688372955,2.0887147555159484,0.0684350112737383,-0.24499734035998308,0.005885452919678624,0.02359861575718959,0.21989492119089318,0.008724508077959712,0.0011556937398381501,-0.004132412659496123,-0.0024000500696693097,0.002126476481302196,-0.008559398035452722,-0.04361522134506902,0.16150456796205626,-0.3616363830880401,0.005261682225165158,0.02406306432754604,-0.5553994379767162,-0.005862597218948857,-0.00707555117011395,-0.004871349121889725,0.0401991672486403,0.0007457652549684305,-0.01890543531265239,-0.03343037394437341,0.1645286579213558,-0.4257957213546352,0.005341611922934848,0.026104624636058966,0.11201279469257197,0.15166832355535642,0.00021488497162025218,0.0032863834354720646,0.022712198179332618,0.0012815194380011413,-0.016963577971109332,-0.018987781419785906,0.17002075490194168,0.0826976049089855
2021-01-22,SAN,0,3.105109896183528,26326282396.791664,0.4364839602799515,2.0288470356342154,0.06647349495169395,-0.23797511192706433,2.9635396695456944,27583906110.67188,0.4165834945165461,1.9363464980521938,0.06344279135009621,-0.22712519303334444,2.893188644170455,28254638758.074654,0.4066942811900607,1.890379857882127,0.061936732406457765,-0.2217335020151188,0.005885452919678624,0.02359861575718959,0.21989492119089318,0.008724508077959712,0.0011556937398381501,-0.004132412659496123,-0.0024000500696693097,0.002126476481302196,-0.008559398035452722,-0.04361522134506902,0.16150456796205626,-0.3616363830880401,0.005261682225165158,0.02406306432754604,-0.5553994379767162,-0.005862597218948857,-0.00707555117011395,-0.004871349121889725,0.0401991672486403,0.0007457652549684305,-0.01890543531265239,-0.03343037394437341,0.1645286579213558,-0.4257957213546352,0.005341611922934848,0.026104624636058966,0.11201279469257197,0.15166832355535642,0.00021488497162025218,0.0032863834354720646,0.022712198179332618,0.0012815194380011413,-0.016963577971109332,-0.018987781419785906,0.17002075490194168,0.0826976049089855
2021-01-29,SAN,0,3.32766047017405,24565607198.4184,0.46776779858060347,2.174259303610407,0.07123780763345715,-0.25503135132777655,3.105109896183528,26326282396.791664,0.4364839602799515,2.0288470356342154,0.06647349495169395,-0.23797511192706433,2.9635396695456944,27583906110.67188,0.4165834945165461,1.9363464980521938,0.06344279135009621,-0.22712519303334444,0.005885452919678624,0.02359861575718959,0.21989492119089318,0.008724508077959712,0.0011556937398381501,-0.004132412659496123,-0.0024000500696693097,0.002126476481302196,-0.008559398035452722,-0.04361522134506902,0.16150456796205626,-0.3616363830880401,0.005261682225165158,0.02406306432754604,-0.5553994379767162,-0.005862597218948857,-0.00707555117011395,-0.004871349121889725,0.0401991672486403,0.0007457652549684305,-0.01890543531265239,-0.03343037394437341,0.1645286579213558,-0.4257957213546352,0.005341611922934848,0.026104624636058966,0.11201279469257197,0.15166832355535642,0.00021488497162025218,0.0032863834354720646,0.022712198179332618,0.0012815194380011413,-0.016963577971109332,-0.018987781419785906,0.17002075490194168,0.0826976049089855
2021-02-05,SAN,0,2.9104613962144765,28086955596.22396,0.4091223045029794,1.9016656973381894,0.06230650360109772,-0.22305728289192983,3.32766047017405,24565607198.4184,0.46776779858060347,2.174259303610407,0.07123780763345715,-0.25503135132777655,3.105109896183528,26326282396.791664,0.4364839602799515,2.0288470356342154,0.06647349495169395,-0.23797511192706433,0.005885452919678624,0.02359861575718959,0.21989492119089318,0.008724508077959712,0.0011556937398381501,-0.004132412659496123,-0.0024000500696693097,0.002126476481302196,-0.008559398035452722,-0.04361522134506902,0.16150456796205626,-0.3616363830880401,0.005261682225165158,0.02406306432754604,-0.5553994379767162,-0.005862597218948857,-0.00707555117011395,-0.004871349121889725,0.0401991672486403,0.0007457652549684305,-0.01890543531265239,-0.03343037394437341,0.1645286579213558,-0.4257957213546352,0.005341611922934848,0.026104624636058966,0.11201279469257197,0.15166832355535642,0.00021488497162025218,0.0032863834354720646,0.022712198179332618,0.0012815194380011413,-0.016963577971109332,-0.018987781419785906,0.17002075490194168,0.0826976049089855
2021-02-12,SAN,0,2.8592507783999435,28590007080.717007,0.40192365002071967,1.8682052036295083,0.06121019820174567,-0.2191325095622495,2.9104613962144765,28086955596.22396,0.4091223045029794,1.9016656973381894,0.06230650360109772,-0.22305728289192983,3.32766047017405,24565607198.4184,0.46776779858060347,2.174259303610407,0.07123780763345715,-0.25503135132777655,0.005885452919678624,0.02359861575718959,0.21989492119089318,0.008724508077959712,0.0011556937398381501,-0.004132412659496123,-0.0024000500696693097,0.002126476481302196,-0.008559398035452722,-0.04361522134506902,0.16150456796205626,-0.3616363830880401,0.005261682225165158,0.02406306432754604,-0.5553994379767162,-0.005862597218948857,-0.00707555117011395,-0.004871349121889725,0.0401991672486403,0.0007457652549684305,-0.01890543531265239,-0.03343037394437341,0.1645286579213558,-0.4257957213546352,0.005341611922934848,0.026104624636058966,0.11201279469257197,0.15166832355535642,0.00021488497162025218,0.0032863834354720646,0.022712198179332618,0.0012815194380011413,-0.016963577971109332,-0.018987781419785906,0.17002075490194168,0.0826976049089855
2021-02-19,SAN,0,2.678583823835342,30518365440.940968,0.37652737405734726,1.750159264045865,0.057342520633570426,-0.20528622386818213,2.8592507783999435,28590007080.717007,0.40192365002071967,1.8682052036295083,0.06121019820174567,-0.2191325095622495,2.9104613962144765,28086955596.22396,0.4091223045029794,1.9016656973381894,0.06230650360109772,-0.22305728289192983,0.005885452919678624,0.02359861575718959,0.21989492119089318,0.008724508077959712,0.0011556937398381501,-0.004132412659496123,-0.0024000500696693097,0.002126476481302196,-0.008559398035452722,-0.04361522134506902,0.16150456796205626,-0.3616363830880401,0.005261682225165158,0.02406306432754604,-0.5553994379767162,-0.005862597218948857,-0.00707555117011395,-0.004871349121889725,0.0401991672486403,0.0007457652549684305,-0.01890543531265239,-0.03343037394437341,0.1645286579213558,-0.4257957213546352,0.005341611922934848,0.026104624636058966,0.11201279469257197,0.15166832355535642,0.00021488497162025218,0.0032863834354720646,0.022712198179332618,0.0012815194380011413,-0.016963577971109332,-0.018987781419785906,0.17002075490194168,0.0826976049089855
2021-02-26,SAN,1,1.8858974233424195,43202773911.0,0.09770205979587059,1.3340115641353731,0.006411625340785632,-0.20301937135029163,2.678583823835342,30518365440.940968,0.37652737405734726,1.750159264045865,0.057342520633570426,-0.20528622386818213,2.8592507783999435,28590007080.717007,0.40192365002071967,1.8682052036295083,0.06121019820174567,-0.2191325095622495,0.005940659704956075,0.022683354531342535,0.08308419662101092,-0.034321991865886324,0.00018365655561080723,-0.005787633889760454,-0.009486469713238698,0.0014274821813359854,-0.004042433283606829,-0.04967611470246975,0.21360583457649593,-0.47313376429636994,0.005885452919678624,0.02359861575718959,0.21989492119089318,0.008724508077959712,0.0011556937398381501,-0.004132412659496123,-0.0024000500696693097,0.002126476481302196,-0.008559398035452722,-0.04361522134506902,0.16150456796205626,-0.3616363830880401,0.005261682225165158,0.02406306432754604,-0.5553994379767162,-0.005862597218948857,-0.00707555117011395,-0.004871349121889725,0.0401991672486403,0.0007457652549684305,-0.01890543531265239,-0.03343037394437341,0.1645286579213558,-0.4257957213546352
2021-03-05,SAN,0,1.7987771244199033,45295216897.021416,0.09318864748117743,1.272386003383724,0.006115435999120148,-0.19364075504795245,1.8858974233424195,43202773911.0,0.09770205979587059,1.3340115641353731,0.006411625340785632,-0.20301937135029163,2.678583823835342,30518365440.940968,0.37652737405734726,1.750159264045865,0.057342520633570426,-0.20528622386818213,0.005940659704956075,0.022683354531342535,0.08308419662101092,-0.034321991865886324,0.00018365655561080723,-0.005787633889760454,-0.009486469713238698,0.0014274821813359854,-0.004042433283606829,-0.04967611470246975,0.21360583457649593,-0.47313376429636994,0.005885452919678624,0.02359861575718959,0.21989492119089318,0.008724508077959712,0.0011556937398381501,-0.004132412659496123,-0.0024000500696693097,0.002126476481302196,-0.008559398035452722,-0.04361522134506902,0.16150456796205626,-0.3616363830880401,0.005261682225165158,0.02406306432754604,-0.5553994379767162,-0.005862597218948857,-0.00707555117011395,-0.004871349121889725,0.0401991672486403,0.0007457652549684305,-0.01890543531265239,-0.03343037394437341,0.1645286579213558,-0.4257957213546352
