WeekEndingFriday,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,AssetGrowth,InvestmentIntensity,Accruals,Accruals_TTM,DebtToAssets,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,DebtToAssets_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,DebtToAssets_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,LLY,0,0.034610070327877954,139465189012.11234,0.009977400165995189,0.03674752126535964,0.00866452774745856,0.03995692430113172,0.03506278662552077,137664471781.79205,0.010107909339205733,0.03722819644507472,0.008777863920586567,0.04047958000981521,0.034093140930578,141579797820.0,0.009828379623547056,0.03619866730927078,0.008535116016596667,0.03936013531453707,0.10044600191143677,0.44398582095844163,0.26019928230498557,0.2722389268452386,0.027497383152050244,0.1361842933267839,0.15973620527219995,0.00944568333864288,-0.01361216037864652,-0.02447321713011423,0.38506576252673735,0.09700541573749602,0.1019229394524269,0.44783179178851446,0.2681201585627523,0.2782856495481442,0.03364548335597017,0.13934920268771997,0.08536093352367947,0.0124669383086711,-0.025815521719446233,-0.017478018443062408,0.38907236638311055,0.061796173183691946,0.11300203392469613,0.4623838320507246,0.2982354346564729,0.28090145579132936,0.03543554210418755,0.13988946979886133,0.08145910731763789,0.006284243409208132,0.026132039666397423,0.015220374281070877,0.41920015181447495,0.033671672002880584
2021-01-08,LLY,0,0.035115461924261696,137457966818.4583,0.010123094588164277,0.037284124868285175,0.008791051024317435,0.04054039303054563,0.034610070327877954,139465189012.11234,0.009977400165995189,0.03674752126535964,0.00866452774745856,0.03995692430113172,0.03506278662552077,137664471781.79205,0.010107909339205733,0.03722819644507472,0.008777863920586567,0.04047958000981521,0.10044600191143677,0.44398582095844163,0.26019928230498557,0.2722389268452386,0.027497383152050244,0.1361842933267839,0.15973620527219995,0.00944568333864288,-0.01361216037864652,-0.02447321713011423,0.38506576252673735,0.09700541573749602,0.1019229394524269,0.44783179178851446,0.2681201585627523,0.2782856495481442,0.03364548335597017,0.13934920268771997,0.08536093352367947,0.0124669383086711,-0.025815521719446233,-0.017478018443062408,0.38907236638311055,0.061796173183691946,0.11300203392469613,0.4623838320507246,0.2982354346564729,0.28090145579132936,0.03543554210418755,0.13988946979886133,0.08145910731763789,0.006284243409208132,0.026132039666397423,0.015220374281070877,0.41920015181447495,0.033671672002880584
2021-01-15,LLY,0,0.030631462056619624,157579810949.86227,0.008830445928398394,0.03252320184995424,0.007668495048420136,0.035363667251593886,0.035115461924261696,137457966818.4583,0.010123094588164277,0.037284124868285175,0.008791051024317435,0.04054039303054563,0.034610070327877954,139465189012.11234,0.009977400165995189,0.03674752126535964,0.00866452774745856,0.03995692430113172,0.10044600191143677,0.44398582095844163,0.26019928230498557,0.2722389268452386,0.027497383152050244,0.1361842933267839,0.15973620527219995,0.00944568333864288,-0.01361216037864652,-0.02447321713011423,0.38506576252673735,0.09700541573749602,0.1019229394524269,0.44783179178851446,0.2681201585627523,0.2782856495481442,0.03364548335597017,0.13934920268771997,0.08536093352367947,0.0124669383086711,-0.025815521719446233,-0.017478018443062408,0.38907236638311055,0.061796173183691946,0.11300203392469613,0.4623838320507246,0.2982354346564729,0.28090145579132936,0.03543554210418755,0.13988946979886133,0.08145910731763789,0.006284243409208132,0.026132039666397423,0.015220374281070877,0.41920015181447495,0.033671672002880584
2021-01-22,LLY,0,0.028347551007640553,170275732062.3217,0.008172039451227875,0.03009824087629955,0.0070967247379545555,0.03272691846634025,0.030631462056619624,157579810949.86227,0.008830445928398394,0.03252320184995424,0.007668495048420136,0.035363667251593886,0.035115461924261696,137457966818.4583,0.010123094588164277,0.037284124868285175,0.008791051024317435,0.04054039303054563,0.10044600191143677,0.44398582095844163,0.26019928230498557,0.2722389268452386,0.027497383152050244,0.1361842933267839,0.15973620527219995,0.00944568333864288,-0.01361216037864652,-0.02447321713011423,0.38506576252673735,0.09700541573749602,0.1019229394524269,0.44783179178851446,0.2681201585627523,0.2782856495481442,0.03364548335597017,0.13934920268771997,0.08536093352367947,0.0124669383086711,-0.025815521719446233,-0.017478018443062408,0.38907236638311055,0.061796173183691946,0.11300203392469613,0.4623838320507246,0.2982354346564729,0.28090145579132936,0.03543554210418755,0.13988946979886133,0.08145910731763789,0.006284243409208132,0.026132039666397423,0.015220374281070877,0.41920015181447495,0.033671672002880584
2021-01-29,LLY,0,0.02809811084826465,171787349906.41235,0.008100130776556436,0.029833395775603018,0.007034278138980091,0.03243894269884182,0.028347551007640553,170275732062.3217,0.008172039451227875,0.03009824087629955,0.0070967247379545555,0.03272691846634025,0.030631462056619624,157579810949.86227,0.008830445928398394,0.03252320184995424,0.007668495048420136,0.035363667251593886,0.10044600191143677,0.44398582095844163,0.26019928230498557,0.2722389268452386,0.027497383152050244,0.1361842933267839,0.15973620527219995,0.00944568333864288,-0.01361216037864652,-0.02447321713011423,0.38506576252673735,0.09700541573749602,0.1019229394524269,0.44783179178851446,0.2681201585627523,0.2782856495481442,0.03364548335597017,0.13934920268771997,0.08536093352367947,0.0124669383086711,-0.025815521719446233,-0.017478018443062408,0.38907236638311055,0.061796173183691946,0.11300203392469613,0.4623838320507246,0.2982354346564729,0.28090145579132936,0.03543554210418755,0.13988946979886133,0.08145910731763789,0.006284243409208132,0.026132039666397423,0.015220374281070877,0.41920015181447495,0.033671672002880584
2021-02-05,LLY,0,0.028961510748258555,166666029336.54764,0.008349031926537069,0.03075011758185659,0.007250427725495792,0.03343572785757849,0.02809811084826465,171787349906.41235,0.008100130776556436,0.029833395775603018,0.007034278138980091,0.03243894269884182,0.028347551007640553,170275732062.3217,0.008172039451227875,0.03009824087629955,0.0070967247379545555,0.03272691846634025,0.10044600191143677,0.44398582095844163,0.26019928230498557,0.2722389268452386,0.027497383152050244,0.1361842933267839,0.15973620527219995,0.00944568333864288,-0.01361216037864652,-0.02447321713011423,0.38506576252673735,0.09700541573749602,0.1019229394524269,0.44783179178851446,0.2681201585627523,0.2782856495481442,0.03364548335597017,0.13934920268771997,0.08536093352367947,0.0124669383086711,-0.025815521719446233,-0.017478018443062408,0.38907236638311055,0.061796173183691946,0.11300203392469613,0.4623838320507246,0.2982354346564729,0.28090145579132936,0.03543554210418755,0.13988946979886133,0.08145910731763789,0.006284243409208132,0.026132039666397423,0.015220374281070877,0.41920015181447495,0.033671672002880584
2021-02-12,LLY,0,0.02819028576718069,171225649852.03192,0.008126702986395395,0.02993126323905835,0.007057353854660578,0.032545357572394525,0.028961510748258555,166666029336.54764,0.008349031926537069,0.03075011758185659,0.007250427725495792,0.03343572785757849,0.02809811084826465,171787349906.41235,0.008100130776556436,0.029833395775603018,0.007034278138980091,0.03243894269884182,0.10044600191143677,0.44398582095844163,0.26019928230498557,0.2722389268452386,0.027497383152050244,0.1361842933267839,0.15973620527219995,0.00944568333864288,-0.01361216037864652,-0.02447321713011423,0.38506576252673735,0.09700541573749602,0.1019229394524269,0.44783179178851446,0.2681201585627523,0.2782856495481442,0.03364548335597017,0.13934920268771997,0.08536093352367947,0.0124669383086711,-0.025815521719446233,-0.017478018443062408,0.38907236638311055,0.061796173183691946,0.11300203392469613,0.4623838320507246,0.2982354346564729,0.28090145579132936,0.03543554210418755,0.13988946979886133,0.08145910731763789,0.006284243409208132,0.026132039666397423,0.015220374281070877,0.41920015181447495,0.033671672002880584
2021-02-19,LLY,1,0.03493020308190737,161510655600.0,0.006164918322577845,0.02775977833997474,0.013106256006058834,0.038348553394145224,0.02819028576718069,171225649852.03192,0.008126702986395395,0.02993126323905835,0.007057353854660578,0.032545357572394525,0.028961510748258555,166666029336.54764,0.008349031926537069,0.03075011758185659,0.007250427725495792,0.03343572785757849,0.12266394470880126,0.4435911879998883,0.32064516129032256,0.2893829615563289,0.045392650284883485,0.14417499231836423,0.18701270932976294,0.017573354548593167,0.006467509129781207,-0.006559718311671323,0.3558695433072217,0.10680182102412235,0.10044600191143677,0.44398582095844163,0.26019928230498557,0.2722389268452386,0.027497383152050244,0.1361842933267839,0.15973620527219995,0.00944568333864288,-0.01361216037864652,-0.02447321713011423,0.38506576252673735,0.09700541573749602,0.1019229394524269,0.44783179178851446,0.2681201585627523,0.2782856495481442,0.03364548335597017,0.13934920268771997,0.08536093352367947,0.0124669383086711,-0.025815521719446233,-0.017478018443062408,0.38907236638311055,0.061796173183691946
2021-02-26,LLY,0,0.03425338650087522,164701963114.09528,0.006045465282707292,0.027221897749294646,0.012852305825484378,0.03760550198001823,0.03493020308190737,161510655600.0,0.006164918322577845,0.02775977833997474,0.013106256006058834,0.038348553394145224,0.02819028576718069,171225649852.03192,0.008126702986395395,0.02993126323905835,0.007057353854660578,0.032545357572394525,0.12266394470880126,0.4435911879998883,0.32064516129032256,0.2893829615563289,0.045392650284883485,0.14417499231836423,0.18701270932976294,0.017573354548593167,0.006467509129781207,-0.006559718311671323,0.3558695433072217,0.10680182102412235,0.10044600191143677,0.44398582095844163,0.26019928230498557,0.2722389268452386,0.027497383152050244,0.1361842933267839,0.15973620527219995,0.00944568333864288,-0.01361216037864652,-0.02447321713011423,0.38506576252673735,0.09700541573749602,0.1019229394524269,0.44783179178851446,0.2681201585627523,0.2782856495481442,0.03364548335597017,0.13934920268771997,0.08536093352367947,0.0124669383086711,-0.025815521719446233,-0.017478018443062408,0.38907236638311055,0.061796173183691946
2021-03-05,LLY,0,0.03391734197449364,166333788898.9818,0.005986155949376652,0.026954835987791564,0.01272621764953349,0.03723657136050434,0.03425338650087522,164701963114.09528,0.006045465282707292,0.027221897749294646,0.012852305825484378,0.03760550198001823,0.03493020308190737,161510655600.0,0.006164918322577845,0.02775977833997474,0.013106256006058834,0.038348553394145224,0.12266394470880126,0.4435911879998883,0.32064516129032256,0.2893829615563289,0.045392650284883485,0.14417499231836423,0.18701270932976294,0.017573354548593167,0.006467509129781207,-0.006559718311671323,0.3558695433072217,0.10680182102412235,0.10044600191143677,0.44398582095844163,0.26019928230498557,0.2722389268452386,0.027497383152050244,0.1361842933267839,0.15973620527219995,0.00944568333864288,-0.01361216037864652,-0.02447321713011423,0.38506576252673735,0.09700541573749602,0.1019229394524269,0.44783179178851446,0.2681201585627523,0.2782856495481442,0.03364548335597017,0.13934920268771997,0.08536093352367947,0.0124669383086711,-0.025815521719446233,-0.017478018443062408,0.38907236638311055,0.061796173183691946
