WeekEndingFriday,symbol,BookToMarket,MarketCap,GrossProfitability,OperatingMargin,ROA,ROE,AssetGrowth,InvestmentIntensity,Accruals,IncomeQuality,DebtToAssets,InterestCoverage,CashRatio,WorkingCapitalScaled,FreeCashFlowYield,EarningsYield
2021-01-22,HSBC,1.8800199613650506,104489848000.0,0.0035463868607757483,-0.7835207408107342,0.0002546776919767144,0.003868806727651278,,0.0,0.0002546776919767144,0.0,0.08447223409973446,,31.590044205266192,0.1101139213528479,0.0,0.007273433874647803
2021-01-29,HSBC,2.000082428849332,98217452024.22266,0.0035463868607757483,-0.7835207408107342,0.0002546776919767144,0.003868806727651278,,0.0,0.0002546776919767144,0.0,0.08447223409973446,,31.590044205266192,0.1101139213528479,0.0,0.007737932356589404
2021-02-05,HSBC,1.9559519520987665,100433448679.1527,0.0035463868607757483,-0.7835207408107342,0.0002546776919767144,0.003868806727651278,,0.0,0.0002546776919767144,0.0,0.08447223409973446,,31.590044205266192,0.1101139213528479,0.0,0.007567200071242358
2021-02-12,HSBC,1.8813725247054844,104414727769.42555,0.0035463868607757483,-0.7835207408107342,0.0002546776919767144,0.003868806727651278,,0.0,0.0002546776919767144,0.0,0.08447223409973446,,31.590044205266192,0.1101139213528479,0.0,0.007278666680798848
2021-02-19,HSBC,1.7693557407434728,111025157618.92847,0.0035463868607757483,-0.7835207408107342,0.0002546776919767144,0.003868806727651278,,0.0,0.0002546776919767144,0.0,0.08447223409973446,,31.590044205266192,0.1101139213528479,0.0,0.006845295393396758
2021-02-26,HSBC,1.7604226308702189,111588545020.51791,0.0035463868607757483,-0.7835207408107342,0.0002546776919767144,0.003868806727651278,,0.0,0.0002546776919767144,0.0,0.08447223409973446,,31.590044205266192,0.1101139213528479,0.0,0.006810734917820265
2021-03-05,HSBC,1.706989418841475,115081556939.7758,0.0035463868607757483,-0.7835207408107342,0.0002546776919767144,0.003868806727651278,,0.0,0.0002546776919767144,0.0,0.08447223409973446,,31.590044205266192,0.1101139213528479,0.0,0.006604012147643443
2021-03-12,HSBC,1.7586467772011245,111701225366.37961,0.0035463868607757483,-0.7835207408107342,0.0002546776919767144,0.003868806727651278,,0.0,0.0002546776919767144,0.0,0.08447223409973446,,31.590044205266192,0.1101139213528479,0.0,0.006803864483197948
2021-03-19,HSBC,1.746898925133416,112452413344.40518,0.0035463868607757483,-0.7835207408107342,0.0002546776919767144,0.003868806727651278,,0.0,0.0002546776919767144,0.0,0.08447223409973446,,31.590044205266192,0.1101139213528479,0.0,0.006758414314082945
2021-03-26,HSBC,1.7936267155392616,109522788826.73677,0.0035463868607757483,-0.7835207408107342,0.0002546776919767144,0.003868806727651278,,0.0,0.0002546776919767144,0.0,0.08447223409973446,,31.590044205266192,0.1101139213528479,0.0,0.00693919510397336
2021-04-02,HSBC,1.692406664634748,117708116000.0,0.0056644479588349875,0.34482964377349484,0.0014672336409870923,0.02179107474524371,,0.0,0.0014672336409870923,0.0,0.03246064308840345,,2.4141768082086834,0.0761170123053617,0.0,0.0368793601284044
2021-04-09,HSBC,1.6561812717845112,120282727134.90723,0.0056644479588349875,0.34482964377349484,0.0014672336409870923,0.02179107474524371,,0.0,0.0014672336409870923,0.0,0.03246064308840345,,2.4141768082086834,0.0761170123053617,0.0,0.03608996988512908
2021-04-16,HSBC,1.6735322453265669,119035650825.55484,0.0056644479588349875,0.34482964377349484,0.0014672336409870923,0.02179107474524371,,0.0,0.0014672336409870923,0.0,0.03246064308840345,,2.4141768082086834,0.0761170123053617,0.0,0.036468066246486755
