WeekEndingFriday,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,CashRatio,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,ROE_L1Q,ROE_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,InvestmentIntensity_TTM_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,IncomeQuality_L1Q,IncomeQuality_TTM_L1Q,DebtToAssets_L1Q,CashRatio_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,ROE_L2Q,ROE_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,InvestmentIntensity_TTM_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,IncomeQuality_L2Q,IncomeQuality_TTM_L2Q,DebtToAssets_L2Q,CashRatio_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,CSCO,0,0.23595196231420162,161715120424.3381,0.024271076135001214,0.09396771285286075,0.013443393507641437,0.06469401236290005,0.23706443862868318,160956237134.18173,0.024385510433670925,0.09441075580893334,0.013506776989248558,0.06499903443492107,0.2323690720218064,164208600000.0,0.02390252398473649,0.09254082916485494,0.013239257870781432,0.06371164482250016,0.07979748007957643,0.32420028841194487,0.2154413613882136,0.26234112042603647,0.02288348788985611,0.11012283822616128,0.05697512907199203,0.2741829808423094,0.02714829390650002,0.001799943159689694,0.007778701725208678,-0.02023094007557656,-0.05760870709346021,1.8840846366145354,1.523131332441216,0.15332147405871394,0.4009484643029158,0.16839468227319138,0.08100956216461261,0.3340221184358955,0.26715484614118806,0.27626214478408145,0.027790370362561014,0.11822504296121367,0.06951476793248945,0.29572784810126584,-0.03006350147761087,0.0021928668571368328,0.008117824423054622,-0.012292705554911285,-0.044405553857020864,1.4423368740515934,1.375601926163724,0.15374316046935785,0.4661876751806087,0.19231864042254856,0.08502746350963958,0.3564019519880955,0.2849036134523909,0.27806228373702424,0.0303521018885266,0.11799461671444515,0.0776856726783914,0.3020051529069116,-0.06057335512452846,0.0018710199794297218,0.008425060726087051,-0.0160076153795654,-0.05232290960019257,1.5273972602739727,1.4434347181008902,0.17598529443945993,0.3996607163511586,0.16817296540254284
2021-01-08,CSCO,0,0.23432867269771554,162835386556.4826,0.02410409729115322,0.09332123883729028,0.013350906372220918,0.06424893397708153,0.23595196231420162,161715120424.3381,0.024271076135001214,0.09396771285286075,0.013443393507641437,0.06469401236290005,0.23706443862868318,160956237134.18173,0.024385510433670925,0.09441075580893334,0.013506776989248558,0.06499903443492107,0.07979748007957643,0.32420028841194487,0.2154413613882136,0.26234112042603647,0.02288348788985611,0.11012283822616128,0.05697512907199203,0.2741829808423094,0.02714829390650002,0.001799943159689694,0.007778701725208678,-0.02023094007557656,-0.05760870709346021,1.8840846366145354,1.523131332441216,0.15332147405871394,0.4009484643029158,0.16839468227319138,0.08100956216461261,0.3340221184358955,0.26715484614118806,0.27626214478408145,0.027790370362561014,0.11822504296121367,0.06951476793248945,0.29572784810126584,-0.03006350147761087,0.0021928668571368328,0.008117824423054622,-0.012292705554911285,-0.044405553857020864,1.4423368740515934,1.375601926163724,0.15374316046935785,0.4661876751806087,0.19231864042254856,0.08502746350963958,0.3564019519880955,0.2849036134523909,0.27806228373702424,0.0303521018885266,0.11799461671444515,0.0776856726783914,0.3020051529069116,-0.06057335512452846,0.0018710199794297218,0.008425060726087051,-0.0160076153795654,-0.05232290960019257,1.5273972602739727,1.4434347181008902,0.17598529443945993,0.3996607163511586,0.16817296540254284
2021-01-15,CSCO,0,0.23242021225250942,164172468608.47415,0.02390778449802394,0.0925611957278909,0.013242171592026508,0.06372566660339528,0.23432867269771554,162835386556.4826,0.02410409729115322,0.09332123883729028,0.013350906372220918,0.06424893397708153,0.23595196231420162,161715120424.3381,0.024271076135001214,0.09396771285286075,0.013443393507641437,0.06469401236290005,0.07979748007957643,0.32420028841194487,0.2154413613882136,0.26234112042603647,0.02288348788985611,0.11012283822616128,0.05697512907199203,0.2741829808423094,0.02714829390650002,0.001799943159689694,0.007778701725208678,-0.02023094007557656,-0.05760870709346021,1.8840846366145354,1.523131332441216,0.15332147405871394,0.4009484643029158,0.16839468227319138,0.08100956216461261,0.3340221184358955,0.26715484614118806,0.27626214478408145,0.027790370362561014,0.11822504296121367,0.06951476793248945,0.29572784810126584,-0.03006350147761087,0.0021928668571368328,0.008117824423054622,-0.012292705554911285,-0.044405553857020864,1.4423368740515934,1.375601926163724,0.15374316046935785,0.4661876751806087,0.19231864042254856,0.08502746350963958,0.3564019519880955,0.2849036134523909,0.27806228373702424,0.0303521018885266,0.11799461671444515,0.0776856726783914,0.3020051529069116,-0.06057335512452846,0.0018710199794297218,0.008425060726087051,-0.0160076153795654,-0.05232290960019257,1.5273972602739727,1.4434347181008902,0.17598529443945993,0.3996607163511586,0.16817296540254284
2021-01-22,CSCO,1,0.2069196674496655,189063710000.0,0.014741062681992224,0.07601670357574174,0.013461070873939796,0.05357453315604565,0.23242021225250942,164172468608.47415,0.02390778449802394,0.0925611957278909,0.013242171592026508,0.06372566660339528,0.23432867269771554,162835386556.4826,0.02410409729115322,0.09332123883729028,0.013350906372220918,0.06424893397708153,0.08142174245039278,0.3223815650463907,0.26948160535117055,0.259317869487361,0.026621060449158483,0.10595077457348773,0.06505457426957388,0.25891464942102704,0.0572291155198726,0.001956046484869405,0.0077091243815441265,-0.0044874007594062825,-0.05209150531898202,1.168565815324165,1.4916576167440023,0.15223690128764344,0.4324849640604371,0.17408813715337706,0.07979748007957643,0.32420028841194487,0.2154413613882136,0.26234112042603647,0.02288348788985611,0.11012283822616128,0.05697512907199203,0.2741829808423094,0.02714829390650002,0.001799943159689694,0.007778701725208678,-0.02023094007557656,-0.05760870709346021,1.8840846366145354,1.523131332441216,0.15332147405871394,0.4009484643029158,0.16839468227319138,0.08100956216461261,0.3340221184358955,0.26715484614118806,0.27626214478408145,0.027790370362561014,0.11822504296121367,0.06951476793248945,0.29572784810126584,-0.03006350147761087,0.0021928668571368328,0.008117824423054622,-0.012292705554911285,-0.044405553857020864,1.4423368740515934,1.375601926163724,0.15374316046935785,0.4661876751806087,0.19231864042254856
2021-01-29,CSCO,0,0.20780155284759588,188261345807.61197,0.014803888647689212,0.07634068447957996,0.013518441553056709,0.05380286620468031,0.2069196674496655,189063710000.0,0.014741062681992224,0.07601670357574174,0.013461070873939796,0.05357453315604565,0.23242021225250942,164172468608.47415,0.02390778449802394,0.0925611957278909,0.013242171592026508,0.06372566660339528,0.08142174245039278,0.3223815650463907,0.26948160535117055,0.259317869487361,0.026621060449158483,0.10595077457348773,0.06505457426957388,0.25891464942102704,0.0572291155198726,0.001956046484869405,0.0077091243815441265,-0.0044874007594062825,-0.05209150531898202,1.168565815324165,1.4916576167440023,0.15223690128764344,0.4324849640604371,0.17408813715337706,0.07979748007957643,0.32420028841194487,0.2154413613882136,0.26234112042603647,0.02288348788985611,0.11012283822616128,0.05697512907199203,0.2741829808423094,0.02714829390650002,0.001799943159689694,0.007778701725208678,-0.02023094007557656,-0.05760870709346021,1.8840846366145354,1.523131332441216,0.15332147405871394,0.4009484643029158,0.16839468227319138,0.08100956216461261,0.3340221184358955,0.26715484614118806,0.27626214478408145,0.027790370362561014,0.11822504296121367,0.06951476793248945,0.29572784810126584,-0.03006350147761087,0.0021928668571368328,0.008117824423054622,-0.012292705554911285,-0.044405553857020864,1.4423368740515934,1.375601926163724,0.15374316046935785,0.4661876751806087,0.19231864042254856
2021-02-05,CSCO,0,0.1926745685034143,203041845656.48453,0.013726234565042194,0.07078343852486056,0.012534362026563467,0.04988626835640918,0.20780155284759588,188261345807.61197,0.014803888647689212,0.07634068447957996,0.013518441553056709,0.05380286620468031,0.2069196674496655,189063710000.0,0.014741062681992224,0.07601670357574174,0.013461070873939796,0.05357453315604565,0.08142174245039278,0.3223815650463907,0.26948160535117055,0.259317869487361,0.026621060449158483,0.10595077457348773,0.06505457426957388,0.25891464942102704,0.0572291155198726,0.001956046484869405,0.0077091243815441265,-0.0044874007594062825,-0.05209150531898202,1.168565815324165,1.4916576167440023,0.15223690128764344,0.4324849640604371,0.17408813715337706,0.07979748007957643,0.32420028841194487,0.2154413613882136,0.26234112042603647,0.02288348788985611,0.11012283822616128,0.05697512907199203,0.2741829808423094,0.02714829390650002,0.001799943159689694,0.007778701725208678,-0.02023094007557656,-0.05760870709346021,1.8840846366145354,1.523131332441216,0.15332147405871394,0.4009484643029158,0.16839468227319138,0.08100956216461261,0.3340221184358955,0.26715484614118806,0.27626214478408145,0.027790370362561014,0.11822504296121367,0.06951476793248945,0.29572784810126584,-0.03006350147761087,0.0021928668571368328,0.008117824423054622,-0.012292705554911285,-0.044405553857020864,1.4423368740515934,1.375601926163724,0.15374316046935785,0.4661876751806087,0.19231864042254856
2021-02-12,CSCO,0,0.1958932845653663,199705671824.32422,0.013955537539522913,0.07196590797202128,0.012743754229668395,0.05071964109717531,0.1926745685034143,203041845656.48453,0.013726234565042194,0.07078343852486056,0.012534362026563467,0.04988626835640918,0.20780155284759588,188261345807.61197,0.014803888647689212,0.07634068447957996,0.013518441553056709,0.05380286620468031,0.08142174245039278,0.3223815650463907,0.26948160535117055,0.259317869487361,0.026621060449158483,0.10595077457348773,0.06505457426957388,0.25891464942102704,0.0572291155198726,0.001956046484869405,0.0077091243815441265,-0.0044874007594062825,-0.05209150531898202,1.168565815324165,1.4916576167440023,0.15223690128764344,0.4324849640604371,0.17408813715337706,0.07979748007957643,0.32420028841194487,0.2154413613882136,0.26234112042603647,0.02288348788985611,0.11012283822616128,0.05697512907199203,0.2741829808423094,0.02714829390650002,0.001799943159689694,0.007778701725208678,-0.02023094007557656,-0.05760870709346021,1.8840846366145354,1.523131332441216,0.15332147405871394,0.4009484643029158,0.16839468227319138,0.08100956216461261,0.3340221184358955,0.26715484614118806,0.27626214478408145,0.027790370362561014,0.11822504296121367,0.06951476793248945,0.29572784810126584,-0.03006350147761087,0.0021928668571368328,0.008117824423054622,-0.012292705554911285,-0.044405553857020864,1.4423368740515934,1.375601926163724,0.15374316046935785,0.4661876751806087,0.19231864042254856
2021-02-19,CSCO,0,0.20279758197357536,192906639316.3282,0.014447403209538471,0.07450236057678038,0.013192910358189956,0.05250726484012026,0.1958932845653663,199705671824.32422,0.013955537539522913,0.07196590797202128,0.012743754229668395,0.05071964109717531,0.1926745685034143,203041845656.48453,0.013726234565042194,0.07078343852486056,0.012534362026563467,0.04988626835640918,0.08142174245039278,0.3223815650463907,0.26948160535117055,0.259317869487361,0.026621060449158483,0.10595077457348773,0.06505457426957388,0.25891464942102704,0.0572291155198726,0.001956046484869405,0.0077091243815441265,-0.0044874007594062825,-0.05209150531898202,1.168565815324165,1.4916576167440023,0.15223690128764344,0.4324849640604371,0.17408813715337706,0.07979748007957643,0.32420028841194487,0.2154413613882136,0.26234112042603647,0.02288348788985611,0.11012283822616128,0.05697512907199203,0.2741829808423094,0.02714829390650002,0.001799943159689694,0.007778701725208678,-0.02023094007557656,-0.05760870709346021,1.8840846366145354,1.523131332441216,0.15332147405871394,0.4009484643029158,0.16839468227319138,0.08100956216461261,0.3340221184358955,0.26715484614118806,0.27626214478408145,0.027790370362561014,0.11822504296121367,0.06951476793248945,0.29572784810126584,-0.03006350147761087,0.0021928668571368328,0.008117824423054622,-0.012292705554911285,-0.044405553857020864,1.4423368740515934,1.375601926163724,0.15374316046935785,0.4661876751806087,0.19231864042254856
2021-02-26,CSCO,0,0.20645852077029916,189486003551.8955,0.014708210357271639,0.07584729072648295,0.01343107117303779,0.05345513552522584,0.20279758197357536,192906639316.3282,0.014447403209538471,0.07450236057678038,0.013192910358189956,0.05250726484012026,0.1958932845653663,199705671824.32422,0.013955537539522913,0.07196590797202128,0.012743754229668395,0.05071964109717531,0.08142174245039278,0.3223815650463907,0.26948160535117055,0.259317869487361,0.026621060449158483,0.10595077457348773,0.06505457426957388,0.25891464942102704,0.0572291155198726,0.001956046484869405,0.0077091243815441265,-0.0044874007594062825,-0.05209150531898202,1.168565815324165,1.4916576167440023,0.15223690128764344,0.4324849640604371,0.17408813715337706,0.07979748007957643,0.32420028841194487,0.2154413613882136,0.26234112042603647,0.02288348788985611,0.11012283822616128,0.05697512907199203,0.2741829808423094,0.02714829390650002,0.001799943159689694,0.007778701725208678,-0.02023094007557656,-0.05760870709346021,1.8840846366145354,1.523131332441216,0.15332147405871394,0.4009484643029158,0.16839468227319138,0.08100956216461261,0.3340221184358955,0.26715484614118806,0.27626214478408145,0.027790370362561014,0.11822504296121367,0.06951476793248945,0.29572784810126584,-0.03006350147761087,0.0021928668571368328,0.008117824423054622,-0.012292705554911285,-0.044405553857020864,1.4423368740515934,1.375601926163724,0.15374316046935785,0.4661876751806087,0.19231864042254856
2021-03-05,CSCO,0,0.20029824013928285,195313748002.9587,0.01426934882206951,0.07358416981370039,0.013030316739205922,0.05186014862531111,0.20645852077029916,189486003551.8955,0.014708210357271639,0.07584729072648295,0.01343107117303779,0.05345513552522584,0.20279758197357536,192906639316.3282,0.014447403209538471,0.07450236057678038,0.013192910358189956,0.05250726484012026,0.08142174245039278,0.3223815650463907,0.26948160535117055,0.259317869487361,0.026621060449158483,0.10595077457348773,0.06505457426957388,0.25891464942102704,0.0572291155198726,0.001956046484869405,0.0077091243815441265,-0.0044874007594062825,-0.05209150531898202,1.168565815324165,1.4916576167440023,0.15223690128764344,0.4324849640604371,0.17408813715337706,0.07979748007957643,0.32420028841194487,0.2154413613882136,0.26234112042603647,0.02288348788985611,0.11012283822616128,0.05697512907199203,0.2741829808423094,0.02714829390650002,0.001799943159689694,0.007778701725208678,-0.02023094007557656,-0.05760870709346021,1.8840846366145354,1.523131332441216,0.15332147405871394,0.4009484643029158,0.16839468227319138,0.08100956216461261,0.3340221184358955,0.26715484614118806,0.27626214478408145,0.027790370362561014,0.11822504296121367,0.06951476793248945,0.29572784810126584,-0.03006350147761087,0.0021928668571368328,0.008117824423054622,-0.012292705554911285,-0.044405553857020864,1.4423368740515934,1.375601926163724,0.15374316046935785,0.4661876751806087,0.19231864042254856
