WeekEndingFriday,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,CashRatio,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,ROE_L1Q,ROE_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,InvestmentIntensity_TTM_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,IncomeQuality_L1Q,IncomeQuality_TTM_L1Q,DebtToAssets_L1Q,CashRatio_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,ROE_L2Q,ROE_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,InvestmentIntensity_TTM_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,IncomeQuality_L2Q,IncomeQuality_TTM_L2Q,DebtToAssets_L2Q,CashRatio_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,MSFT,1,0.07750375494730934,1680383100000.0,0.004964344142713646,0.030014584174287397,0.00920206826645662,0.03053470366370621,0.07609077628795595,1621642017858.2295,0.008897154761107919,0.030357501506416813,0.00856724224397507,0.029288831614470594,0.0775388659229516,1591356780000.0,0.009066477223291184,0.030935237539880905,0.008730286114720296,0.02984622970594941,0.09496378276894953,0.34449606591766213,0.4154749744637385,0.39244148117220323,0.05084221913150981,0.16870686565593795,0.11873061211953684,0.39397708774839524,0.07547189827224057,0.01372407829366371,0.05784235393917873,0.009689712202066832,-0.05496864899699806,0.8094160253508375,1.325823426232703,0.27218654750983934,0.21385176184690158,0.35012839608465923,0.08688343228095588,0.3336865990478437,0.4273025784572321,0.38166999741696916,0.0461559928372331,0.1577934957026721,0.11259238848547717,0.38491960580912865,0.07903066802889355,0.01630227142102518,0.056355294500682725,-0.018079674153906464,-0.062112750455978555,1.3917080544158928,1.393633148054573,0.2764641977933628,0.24558924289140116,0.35555031378633295,0.08527401920275064,0.3217174281722207,0.352509662661373,0.37030381428521486,0.0371775341756524,0.14696111326835065,0.09468826075196105,0.37429841763592103,0.05149080807939809,0.015744529738376627,0.05124605474078278,-0.02479497927390636,-0.05440889977465144,1.666934475986431,1.370226507983108,0.2725091350797017,0.18774719955746094,0.3637603671953563
2021-01-08,MSFT,0,0.0784918742224207,1659229076769.821,0.005027636097265221,0.030397249364860792,0.009319388272837703,0.03092400001806264,0.07750375494730934,1680383100000.0,0.004964344142713646,0.030014584174287397,0.00920206826645662,0.03053470366370621,0.07609077628795595,1621642017858.2295,0.008897154761107919,0.030357501506416813,0.00856724224397507,0.029288831614470594,0.09496378276894953,0.34449606591766213,0.4154749744637385,0.39244148117220323,0.05084221913150981,0.16870686565593795,0.11873061211953684,0.39397708774839524,0.07547189827224057,0.01372407829366371,0.05784235393917873,0.009689712202066832,-0.05496864899699806,0.8094160253508375,1.325823426232703,0.27218654750983934,0.21385176184690158,0.35012839608465923,0.08688343228095588,0.3336865990478437,0.4273025784572321,0.38166999741696916,0.0461559928372331,0.1577934957026721,0.11259238848547717,0.38491960580912865,0.07903066802889355,0.01630227142102518,0.056355294500682725,-0.018079674153906464,-0.062112750455978555,1.3917080544158928,1.393633148054573,0.2764641977933628,0.24558924289140116,0.35555031378633295,0.08527401920275064,0.3217174281722207,0.352509662661373,0.37030381428521486,0.0371775341756524,0.14696111326835065,0.09468826075196105,0.37429841763592103,0.05149080807939809,0.015744529738376627,0.05124605474078278,-0.02479497927390636,-0.05440889977465144,1.666934475986431,1.370226507983108,0.2725091350797017,0.18774719955746094,0.3637603671953563
2021-01-15,MSFT,0,0.08106459218549697,1606570717113.9033,0.005192426272393315,0.031393576057831364,0.009624848651404679,0.03193759194875342,0.0784918742224207,1659229076769.821,0.005027636097265221,0.030397249364860792,0.009319388272837703,0.03092400001806264,0.07750375494730934,1680383100000.0,0.004964344142713646,0.030014584174287397,0.00920206826645662,0.03053470366370621,0.09496378276894953,0.34449606591766213,0.4154749744637385,0.39244148117220323,0.05084221913150981,0.16870686565593795,0.11873061211953684,0.39397708774839524,0.07547189827224057,0.01372407829366371,0.05784235393917873,0.009689712202066832,-0.05496864899699806,0.8094160253508375,1.325823426232703,0.27218654750983934,0.21385176184690158,0.35012839608465923,0.08688343228095588,0.3336865990478437,0.4273025784572321,0.38166999741696916,0.0461559928372331,0.1577934957026721,0.11259238848547717,0.38491960580912865,0.07903066802889355,0.01630227142102518,0.056355294500682725,-0.018079674153906464,-0.062112750455978555,1.3917080544158928,1.393633148054573,0.2764641977933628,0.24558924289140116,0.35555031378633295,0.08527401920275064,0.3217174281722207,0.352509662661373,0.37030381428521486,0.0371775341756524,0.14696111326835065,0.09468826075196105,0.37429841763592103,0.05149080807939809,0.015744529738376627,0.05124605474078278,-0.02479497927390636,-0.05440889977465144,1.666934475986431,1.370226507983108,0.2725091350797017,0.18774719955746094,0.3637603671953563
2021-01-22,MSFT,0,0.07629291996589707,1707052240997.1394,0.004886786590155666,0.02954566871986229,0.009058305087937793,0.030057662423985526,0.08106459218549697,1606570717113.9033,0.005192426272393315,0.031393576057831364,0.009624848651404679,0.03193759194875342,0.0784918742224207,1659229076769.821,0.005027636097265221,0.030397249364860792,0.009319388272837703,0.03092400001806264,0.09496378276894953,0.34449606591766213,0.4154749744637385,0.39244148117220323,0.05084221913150981,0.16870686565593795,0.11873061211953684,0.39397708774839524,0.07547189827224057,0.01372407829366371,0.05784235393917873,0.009689712202066832,-0.05496864899699806,0.8094160253508375,1.325823426232703,0.27218654750983934,0.21385176184690158,0.35012839608465923,0.08688343228095588,0.3336865990478437,0.4273025784572321,0.38166999741696916,0.0461559928372331,0.1577934957026721,0.11259238848547717,0.38491960580912865,0.07903066802889355,0.01630227142102518,0.056355294500682725,-0.018079674153906464,-0.062112750455978555,1.3917080544158928,1.393633148054573,0.2764641977933628,0.24558924289140116,0.35555031378633295,0.08527401920275064,0.3217174281722207,0.352509662661373,0.37030381428521486,0.0371775341756524,0.14696111326835065,0.09468826075196105,0.37429841763592103,0.05149080807939809,0.015744529738376627,0.05124605474078278,-0.02479497927390636,-0.05440889977465144,1.666934475986431,1.370226507983108,0.2725091350797017,0.18774719955746094,0.3637603671953563
2021-01-29,MSFT,0,0.07431619475132725,1752457865150.2344,0.00476017150876541,0.028780149870066194,0.008823607293219795,0.029278877980670484,0.07629291996589707,1707052240997.1394,0.004886786590155666,0.02954566871986229,0.009058305087937793,0.030057662423985526,0.08106459218549697,1606570717113.9033,0.005192426272393315,0.031393576057831364,0.009624848651404679,0.03193759194875342,0.09496378276894953,0.34449606591766213,0.4154749744637385,0.39244148117220323,0.05084221913150981,0.16870686565593795,0.11873061211953684,0.39397708774839524,0.07547189827224057,0.01372407829366371,0.05784235393917873,0.009689712202066832,-0.05496864899699806,0.8094160253508375,1.325823426232703,0.27218654750983934,0.21385176184690158,0.35012839608465923,0.08688343228095588,0.3336865990478437,0.4273025784572321,0.38166999741696916,0.0461559928372331,0.1577934957026721,0.11259238848547717,0.38491960580912865,0.07903066802889355,0.01630227142102518,0.056355294500682725,-0.018079674153906464,-0.062112750455978555,1.3917080544158928,1.393633148054573,0.2764641977933628,0.24558924289140116,0.35555031378633295,0.08527401920275064,0.3217174281722207,0.352509662661373,0.37030381428521486,0.0371775341756524,0.14696111326835065,0.09468826075196105,0.37429841763592103,0.05149080807939809,0.015744529738376627,0.05124605474078278,-0.02479497927390636,-0.05440889977465144,1.666934475986431,1.370226507983108,0.2725091350797017,0.18774719955746094,0.3637603671953563
2021-02-05,MSFT,0,0.07117417527115308,1829820992007.8232,0.00455891589201111,0.027563351945513348,0.008450553397047207,0.028040994296222737,0.07431619475132725,1752457865150.2344,0.00476017150876541,0.028780149870066194,0.008823607293219795,0.029278877980670484,0.07629291996589707,1707052240997.1394,0.004886786590155666,0.02954566871986229,0.009058305087937793,0.030057662423985526,0.09496378276894953,0.34449606591766213,0.4154749744637385,0.39244148117220323,0.05084221913150981,0.16870686565593795,0.11873061211953684,0.39397708774839524,0.07547189827224057,0.01372407829366371,0.05784235393917873,0.009689712202066832,-0.05496864899699806,0.8094160253508375,1.325823426232703,0.27218654750983934,0.21385176184690158,0.35012839608465923,0.08688343228095588,0.3336865990478437,0.4273025784572321,0.38166999741696916,0.0461559928372331,0.1577934957026721,0.11259238848547717,0.38491960580912865,0.07903066802889355,0.01630227142102518,0.056355294500682725,-0.018079674153906464,-0.062112750455978555,1.3917080544158928,1.393633148054573,0.2764641977933628,0.24558924289140116,0.35555031378633295,0.08527401920275064,0.3217174281722207,0.352509662661373,0.37030381428521486,0.0371775341756524,0.14696111326835065,0.09468826075196105,0.37429841763592103,0.05149080807939809,0.015744529738376627,0.05124605474078278,-0.02479497927390636,-0.05440889977465144,1.666934475986431,1.370226507983108,0.2725091350797017,0.18774719955746094,0.3637603671953563
2021-02-12,MSFT,0,0.07036362564573242,1850899506738.2354,0.004506997797357873,0.02724945347728862,0.008354316343867753,0.02772165631532396,0.07117417527115308,1829820992007.8232,0.00455891589201111,0.027563351945513348,0.008450553397047207,0.028040994296222737,0.07431619475132725,1752457865150.2344,0.00476017150876541,0.028780149870066194,0.008823607293219795,0.029278877980670484,0.09496378276894953,0.34449606591766213,0.4154749744637385,0.39244148117220323,0.05084221913150981,0.16870686565593795,0.11873061211953684,0.39397708774839524,0.07547189827224057,0.01372407829366371,0.05784235393917873,0.009689712202066832,-0.05496864899699806,0.8094160253508375,1.325823426232703,0.27218654750983934,0.21385176184690158,0.35012839608465923,0.08688343228095588,0.3336865990478437,0.4273025784572321,0.38166999741696916,0.0461559928372331,0.1577934957026721,0.11259238848547717,0.38491960580912865,0.07903066802889355,0.01630227142102518,0.056355294500682725,-0.018079674153906464,-0.062112750455978555,1.3917080544158928,1.393633148054573,0.2764641977933628,0.24558924289140116,0.35555031378633295,0.08527401920275064,0.3217174281722207,0.352509662661373,0.37030381428521486,0.0371775341756524,0.14696111326835065,0.09468826075196105,0.37429841763592103,0.05149080807939809,0.015744529738376627,0.05124605474078278,-0.02479497927390636,-0.05440889977465144,1.666934475986431,1.370226507983108,0.2725091350797017,0.18774719955746094,0.3637603671953563
2021-02-19,MSFT,0,0.0715374733209151,1820528374209.765,0.004582186203838215,0.027704044998415753,0.008493687996877285,0.02818412540385265,0.07036362564573242,1850899506738.2354,0.004506997797357873,0.02724945347728862,0.008354316343867753,0.02772165631532396,0.07117417527115308,1829820992007.8232,0.00455891589201111,0.027563351945513348,0.008450553397047207,0.028040994296222737,0.09496378276894953,0.34449606591766213,0.4154749744637385,0.39244148117220323,0.05084221913150981,0.16870686565593795,0.11873061211953684,0.39397708774839524,0.07547189827224057,0.01372407829366371,0.05784235393917873,0.009689712202066832,-0.05496864899699806,0.8094160253508375,1.325823426232703,0.27218654750983934,0.21385176184690158,0.35012839608465923,0.08688343228095588,0.3336865990478437,0.4273025784572321,0.38166999741696916,0.0461559928372331,0.1577934957026721,0.11259238848547717,0.38491960580912865,0.07903066802889355,0.01630227142102518,0.056355294500682725,-0.018079674153906464,-0.062112750455978555,1.3917080544158928,1.393633148054573,0.2764641977933628,0.24558924289140116,0.35555031378633295,0.08527401920275064,0.3217174281722207,0.352509662661373,0.37030381428521486,0.0371775341756524,0.14696111326835065,0.09468826075196105,0.37429841763592103,0.05149080807939809,0.015744529738376627,0.05124605474078278,-0.02479497927390636,-0.05440889977465144,1.666934475986431,1.370226507983108,0.2725091350797017,0.18774719955746094,0.3637603671953563
2021-02-26,MSFT,0,0.07418187740446996,1755630951342.7385,0.004751568086459108,0.028728133302403692,0.008807659712409158,0.02922596002352156,0.0715374733209151,1820528374209.765,0.004582186203838215,0.027704044998415753,0.008493687996877285,0.02818412540385265,0.07036362564573242,1850899506738.2354,0.004506997797357873,0.02724945347728862,0.008354316343867753,0.02772165631532396,0.09496378276894953,0.34449606591766213,0.4154749744637385,0.39244148117220323,0.05084221913150981,0.16870686565593795,0.11873061211953684,0.39397708774839524,0.07547189827224057,0.01372407829366371,0.05784235393917873,0.009689712202066832,-0.05496864899699806,0.8094160253508375,1.325823426232703,0.27218654750983934,0.21385176184690158,0.35012839608465923,0.08688343228095588,0.3336865990478437,0.4273025784572321,0.38166999741696916,0.0461559928372331,0.1577934957026721,0.11259238848547717,0.38491960580912865,0.07903066802889355,0.01630227142102518,0.056355294500682725,-0.018079674153906464,-0.062112750455978555,1.3917080544158928,1.393633148054573,0.2764641977933628,0.24558924289140116,0.35555031378633295,0.08527401920275064,0.3217174281722207,0.352509662661373,0.37030381428521486,0.0371775341756524,0.14696111326835065,0.09468826075196105,0.37429841763592103,0.05149080807939809,0.015744529738376627,0.05124605474078278,-0.02479497927390636,-0.05440889977465144,1.666934475986431,1.370226507983108,0.2725091350797017,0.18774719955746094,0.3637603671953563
2021-03-05,MSFT,0,0.07443171234530144,1749738060516.6375,0.0047675707514397295,0.028824885928987555,0.008837322767862928,0.029324389265928136,0.07418187740446996,1755630951342.7385,0.004751568086459108,0.028728133302403692,0.008807659712409158,0.02922596002352156,0.0715374733209151,1820528374209.765,0.004582186203838215,0.027704044998415753,0.008493687996877285,0.02818412540385265,0.09496378276894953,0.34449606591766213,0.4154749744637385,0.39244148117220323,0.05084221913150981,0.16870686565593795,0.11873061211953684,0.39397708774839524,0.07547189827224057,0.01372407829366371,0.05784235393917873,0.009689712202066832,-0.05496864899699806,0.8094160253508375,1.325823426232703,0.27218654750983934,0.21385176184690158,0.35012839608465923,0.08688343228095588,0.3336865990478437,0.4273025784572321,0.38166999741696916,0.0461559928372331,0.1577934957026721,0.11259238848547717,0.38491960580912865,0.07903066802889355,0.01630227142102518,0.056355294500682725,-0.018079674153906464,-0.062112750455978555,1.3917080544158928,1.393633148054573,0.2764641977933628,0.24558924289140116,0.35555031378633295,0.08527401920275064,0.3217174281722207,0.352509662661373,0.37030381428521486,0.0371775341756524,0.14696111326835065,0.09468826075196105,0.37429841763592103,0.05149080807939809,0.015744529738376627,0.05124605474078278,-0.02479497927390636,-0.05440889977465144,1.666934475986431,1.370226507983108,0.2725091350797017,0.18774719955746094,0.3637603671953563
