WeekEndingFriday,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,CashRatio,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,ROE_L1Q,ROE_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,InvestmentIntensity_TTM_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,IncomeQuality_L1Q,IncomeQuality_TTM_L1Q,DebtToAssets_L1Q,CashRatio_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,ROE_L2Q,ROE_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,InvestmentIntensity_TTM_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,IncomeQuality_L2Q,IncomeQuality_TTM_L2Q,DebtToAssets_L2Q,CashRatio_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,MUFG,1,0.027353655123000902,5873507955904.0,,,0.03510866105028741,0.09379573572318566,3.024903516887686,5440461789317.639,,,0.03994771187010924,0.0586382208632353,3.031889597268135,5427925876598.0,,,0.04003997197843387,0.05877364710808246,0.28859732701233914,1.2197611663361272,0.20331993531461776,0.14673939555120658,0.060533814726947056,0.16172116846929796,1.2835089457849291,3.4290019122276467,-0.9891649028055534,,,0.060533814726947056,0.16172116846929796,,,0.24218080862232924,16.379487275594624,39.101464346764295,0.0028818185004960187,0.01240300664706707,0.23877565065693984,0.10312610604430505,0.0006237553786466997,0.0009155945095589807,0.01320627638107655,0.019385154116772618,0.1079502577675395,,,0.0006237553786466997,0.0009155945095589807,,,0.14181355807254875,16.379487275594624,0.3214682576061325,0.0031131812811784594,0.013310644920492384,0.17525903311133342,0.09865925869629438,0.0005366755162906824,0.0009376173910056124,0.011418047698780387,0.019948292345629354,0.09320255698284274,,,0.0005366755162906824,0.0009376173910056124,,,0.12998227071437793,16.141948351852065,0.24104833226427883
2021-01-08,MUFG,0,0.02567302815375923,6258003926368.722,,,0.03295156130073831,0.08803286263191462,0.027353655123000902,5873507955904.0,,,0.03510866105028741,0.09379573572318566,3.024903516887686,5440461789317.639,,,0.03994771187010924,0.0586382208632353,0.28859732701233914,1.2197611663361272,0.20331993531461776,0.14673939555120658,0.060533814726947056,0.16172116846929796,1.2835089457849291,3.4290019122276467,-0.9891649028055534,,,0.060533814726947056,0.16172116846929796,,,0.24218080862232924,16.379487275594624,39.101464346764295,0.0028818185004960187,0.01240300664706707,0.23877565065693984,0.10312610604430505,0.0006237553786466997,0.0009155945095589807,0.01320627638107655,0.019385154116772618,0.1079502577675395,,,0.0006237553786466997,0.0009155945095589807,,,0.14181355807254875,16.379487275594624,0.3214682576061325,0.0031131812811784594,0.013310644920492384,0.17525903311133342,0.09865925869629438,0.0005366755162906824,0.0009376173910056124,0.011418047698780387,0.019948292345629354,0.09320255698284274,,,0.0005366755162906824,0.0009376173910056124,,,0.12998227071437793,16.141948351852065,0.24104833226427883
2021-01-15,MUFG,0,0.02519265882346432,6377330480034.933,,,0.032335002968024086,0.08638567527975786,0.02567302815375923,6258003926368.722,,,0.03295156130073831,0.08803286263191462,0.027353655123000902,5873507955904.0,,,0.03510866105028741,0.09379573572318566,0.28859732701233914,1.2197611663361272,0.20331993531461776,0.14673939555120658,0.060533814726947056,0.16172116846929796,1.2835089457849291,3.4290019122276467,-0.9891649028055534,,,0.060533814726947056,0.16172116846929796,,,0.24218080862232924,16.379487275594624,39.101464346764295,0.0028818185004960187,0.01240300664706707,0.23877565065693984,0.10312610604430505,0.0006237553786466997,0.0009155945095589807,0.01320627638107655,0.019385154116772618,0.1079502577675395,,,0.0006237553786466997,0.0009155945095589807,,,0.14181355807254875,16.379487275594624,0.3214682576061325,0.0031131812811784594,0.013310644920492384,0.17525903311133342,0.09865925869629438,0.0005366755162906824,0.0009376173910056124,0.011418047698780387,0.019948292345629354,0.09320255698284274,,,0.0005366755162906824,0.0009376173910056124,,,0.12998227071437793,16.141948351852065,0.24104833226427883
2021-01-22,MUFG,0,0.02594789839821421,6191711888275.974,,,0.033304359718426366,0.08897539322576521,0.02519265882346432,6377330480034.933,,,0.032335002968024086,0.08638567527975786,0.02567302815375923,6258003926368.722,,,0.03295156130073831,0.08803286263191462,0.28859732701233914,1.2197611663361272,0.20331993531461776,0.14673939555120658,0.060533814726947056,0.16172116846929796,1.2835089457849291,3.4290019122276467,-0.9891649028055534,,,0.060533814726947056,0.16172116846929796,,,0.24218080862232924,16.379487275594624,39.101464346764295,0.0028818185004960187,0.01240300664706707,0.23877565065693984,0.10312610604430505,0.0006237553786466997,0.0009155945095589807,0.01320627638107655,0.019385154116772618,0.1079502577675395,,,0.0006237553786466997,0.0009155945095589807,,,0.14181355807254875,16.379487275594624,0.3214682576061325,0.0031131812811784594,0.013310644920492384,0.17525903311133342,0.09865925869629438,0.0005366755162906824,0.0009376173910056124,0.011418047698780387,0.019948292345629354,0.09320255698284274,,,0.0005366755162906824,0.0009376173910056124,,,0.12998227071437793,16.141948351852065,0.24104833226427883
2021-01-29,MUFG,0,0.02657383531138047,6045868392929.912,,,0.034107755345972275,0.0911217320979462,0.02594789839821421,6191711888275.974,,,0.033304359718426366,0.08897539322576521,0.02519265882346432,6377330480034.933,,,0.032335002968024086,0.08638567527975786,0.28859732701233914,1.2197611663361272,0.20331993531461776,0.14673939555120658,0.060533814726947056,0.16172116846929796,1.2835089457849291,3.4290019122276467,-0.9891649028055534,,,0.060533814726947056,0.16172116846929796,,,0.24218080862232924,16.379487275594624,39.101464346764295,0.0028818185004960187,0.01240300664706707,0.23877565065693984,0.10312610604430505,0.0006237553786466997,0.0009155945095589807,0.01320627638107655,0.019385154116772618,0.1079502577675395,,,0.0006237553786466997,0.0009155945095589807,,,0.14181355807254875,16.379487275594624,0.3214682576061325,0.0031131812811784594,0.013310644920492384,0.17525903311133342,0.09865925869629438,0.0005366755162906824,0.0009376173910056124,0.011418047698780387,0.019948292345629354,0.09320255698284274,,,0.0005366755162906824,0.0009376173910056124,,,0.12998227071437793,16.141948351852065,0.24104833226427883
2021-02-05,MUFG,0,0.024933474109125504,6443623150341.439,,,0.032002337068559504,0.08549693039866989,0.02657383531138047,6045868392929.912,,,0.034107755345972275,0.0911217320979462,0.02594789839821421,6191711888275.974,,,0.033304359718426366,0.08897539322576521,0.28859732701233914,1.2197611663361272,0.20331993531461776,0.14673939555120658,0.060533814726947056,0.16172116846929796,1.2835089457849291,3.4290019122276467,-0.9891649028055534,,,0.060533814726947056,0.16172116846929796,,,0.24218080862232924,16.379487275594624,39.101464346764295,0.0028818185004960187,0.01240300664706707,0.23877565065693984,0.10312610604430505,0.0006237553786466997,0.0009155945095589807,0.01320627638107655,0.019385154116772618,0.1079502577675395,,,0.0006237553786466997,0.0009155945095589807,,,0.14181355807254875,16.379487275594624,0.3214682576061325,0.0031131812811784594,0.013310644920492384,0.17525903311133342,0.09865925869629438,0.0005366755162906824,0.0009376173910056124,0.011418047698780387,0.019948292345629354,0.09320255698284274,,,0.0005366755162906824,0.0009376173910056124,,,0.12998227071437793,16.141948351852065,0.24104833226427883
2021-02-12,MUFG,0,0.023621186120097008,6801602179126.312,,,0.03031800369519531,0.0809970923748978,0.024933474109125504,6443623150341.439,,,0.032002337068559504,0.08549693039866989,0.02657383531138047,6045868392929.912,,,0.034107755345972275,0.0911217320979462,0.28859732701233914,1.2197611663361272,0.20331993531461776,0.14673939555120658,0.060533814726947056,0.16172116846929796,1.2835089457849291,3.4290019122276467,-0.9891649028055534,,,0.060533814726947056,0.16172116846929796,,,0.24218080862232924,16.379487275594624,39.101464346764295,0.0028818185004960187,0.01240300664706707,0.23877565065693984,0.10312610604430505,0.0006237553786466997,0.0009155945095589807,0.01320627638107655,0.019385154116772618,0.1079502577675395,,,0.0006237553786466997,0.0009155945095589807,,,0.14181355807254875,16.379487275594624,0.3214682576061325,0.0031131812811784594,0.013310644920492384,0.17525903311133342,0.09865925869629438,0.0005366755162906824,0.0009376173910056124,0.011418047698780387,0.019948292345629354,0.09320255698284274,,,0.0005366755162906824,0.0009376173910056124,,,0.12998227071437793,16.141948351852065,0.24104833226427883
2021-02-19,MUFG,0,0.0228635251204635,7026996499511.926,,,0.029345539024293352,0.07839907135833418,0.023621186120097008,6801602179126.312,,,0.03031800369519531,0.0809970923748978,0.024933474109125504,6443623150341.439,,,0.032002337068559504,0.08549693039866989,0.28859732701233914,1.2197611663361272,0.20331993531461776,0.14673939555120658,0.060533814726947056,0.16172116846929796,1.2835089457849291,3.4290019122276467,-0.9891649028055534,,,0.060533814726947056,0.16172116846929796,,,0.24218080862232924,16.379487275594624,39.101464346764295,0.0028818185004960187,0.01240300664706707,0.23877565065693984,0.10312610604430505,0.0006237553786466997,0.0009155945095589807,0.01320627638107655,0.019385154116772618,0.1079502577675395,,,0.0006237553786466997,0.0009155945095589807,,,0.14181355807254875,16.379487275594624,0.3214682576061325,0.0031131812811784594,0.013310644920492384,0.17525903311133342,0.09865925869629438,0.0005366755162906824,0.0009376173910056124,0.011418047698780387,0.019948292345629354,0.09320255698284274,,,0.0005366755162906824,0.0009376173910056124,,,0.12998227071437793,16.141948351852065,0.24104833226427883
2021-02-26,MUFG,0,0.023081273809395786,6960703829205.419,,,0.029625021414470883,0.07914573202906806,0.0228635251204635,7026996499511.926,,,0.029345539024293352,0.07839907135833418,0.023621186120097008,6801602179126.312,,,0.03031800369519531,0.0809970923748978,0.28859732701233914,1.2197611663361272,0.20331993531461776,0.14673939555120658,0.060533814726947056,0.16172116846929796,1.2835089457849291,3.4290019122276467,-0.9891649028055534,,,0.060533814726947056,0.16172116846929796,,,0.24218080862232924,16.379487275594624,39.101464346764295,0.0028818185004960187,0.01240300664706707,0.23877565065693984,0.10312610604430505,0.0006237553786466997,0.0009155945095589807,0.01320627638107655,0.019385154116772618,0.1079502577675395,,,0.0006237553786466997,0.0009155945095589807,,,0.14181355807254875,16.379487275594624,0.3214682576061325,0.0031131812811784594,0.013310644920492384,0.17525903311133342,0.09865925869629438,0.0005366755162906824,0.0009376173910056124,0.011418047698780387,0.019948292345629354,0.09320255698284274,,,0.0005366755162906824,0.0009376173910056124,,,0.12998227071437793,16.141948351852065,0.24104833226427883
2021-03-05,MUFG,0,0.022777572103251598,7053513441191.777,,,0.029235217557784667,0.07810433829795282,0.023081273809395786,6960703829205.419,,,0.029625021414470883,0.07914573202906806,0.0228635251204635,7026996499511.926,,,0.029345539024293352,0.07839907135833418,0.28859732701233914,1.2197611663361272,0.20331993531461776,0.14673939555120658,0.060533814726947056,0.16172116846929796,1.2835089457849291,3.4290019122276467,-0.9891649028055534,,,0.060533814726947056,0.16172116846929796,,,0.24218080862232924,16.379487275594624,39.101464346764295,0.0028818185004960187,0.01240300664706707,0.23877565065693984,0.10312610604430505,0.0006237553786466997,0.0009155945095589807,0.01320627638107655,0.019385154116772618,0.1079502577675395,,,0.0006237553786466997,0.0009155945095589807,,,0.14181355807254875,16.379487275594624,0.3214682576061325,0.0031131812811784594,0.013310644920492384,0.17525903311133342,0.09865925869629438,0.0005366755162906824,0.0009376173910056124,0.011418047698780387,0.019948292345629354,0.09320255698284274,,,0.0005366755162906824,0.0009376173910056124,,,0.12998227071437793,16.141948351852065,0.24104833226427883
