WeekEndingFriday,symbol,BookToMarket,MarketCap,GrossProfitability,OperatingMargin,ROA,ROE,AssetGrowth,InvestmentIntensity,Accruals,IncomeQuality,DebtToAssets,InterestCoverage,CashRatio,WorkingCapitalScaled,FreeCashFlowYield,EarningsYield
2021-01-22,BTI,0.9991510207575074,62726253287.0,0.08030358050693587,0.4346538319141059,0.021374101241920254,0.04695802020008616,,-0.004263199941898468,-0.01804052581886847,1.8440366972477065,0.31932602222383616,,0.2028039798423569,-0.013552182438811823,0.07716067430099621,0.04691815381566774
2021-01-29,BTI,1.036875494208541,60444094156.00957,0.08030358050693587,0.4346538319141059,0.021374101241920254,0.04695802020008616,,-0.004263199941898468,-0.01804052581886847,1.8440366972477065,0.31932602222383616,,0.2028039798423569,-0.013552182438811823,0.08007399345761872,0.048689620402018984
2021-02-05,BTI,1.0176637168134852,61585176875.75821,0.08030358050693587,0.4346538319141059,0.021374101241920254,0.04695802020008616,,-0.004263199941898468,-0.01804052581886847,1.8440366972477065,0.31932602222383616,,0.2028039798423569,-0.013552182438811823,0.07859034016845003,0.047787473371022404
2021-02-12,BTI,0.9965237901317023,62891624485.67036,0.08030358050693587,0.4346538319141059,0.021374101241920254,0.04695802020008616,,-0.004263199941898468,-0.01804052581886847,1.8440366972477065,0.31932602222383616,,0.2028039798423569,-0.013552182438811823,0.07695778316400108,0.0467947842668709
2021-02-19,BTI,1.0448800122398907,59981049752.92714,0.08030358050693587,0.4346538319141059,0.021374101241920254,0.04695802020008616,,-0.004263199941898468,-0.01804052581886847,1.8440366972477065,0.31932602222383616,,0.2028039798423569,-0.013552182438811823,0.08069215227037274,0.049065496721427064
2021-02-26,BTI,1.0809411590930451,57980029229.88451,0.08030358050693587,0.4346538319141059,0.021374101241920254,0.04695802020008616,,-0.004263199941898468,-0.01804052581886847,1.8440366972477065,0.31932602222383616,,0.2028039798423569,-0.013552182438811823,0.08347701897165188,0.05075885678379577
2021-03-05,BTI,1.0309521287450452,60791377458.321396,0.08030358050693587,0.4346538319141059,0.021374101241920254,0.04695802020008616,,-0.004263199941898468,-0.01804052581886847,1.8440366972477065,0.31932602222383616,,0.2028039798423569,-0.013552182438811823,0.07961655422791344,0.048411470886931665
2021-03-12,BTI,1.0116871182187979,61948994774.53433,0.08030358050693587,0.4346538319141059,0.021374101241920254,0.04695802020008616,,-0.004263199941898468,-0.01804052581886847,1.8440366972477065,0.31932602222383616,,0.2028039798423569,-0.013552182438811823,0.07812878994429788,0.04750682413348526
2021-03-19,BTI,0.9650572467654902,64942261415.11955,0.08030358050693587,0.4346538319141059,0.021374101241920254,0.04695802020008616,,-0.004263199941898468,-0.01804052581886847,1.8440366972477065,0.31932602222383616,,0.2028039798423569,-0.013552182438811823,0.07452774040408106,0.04531717768785342
2021-03-26,BTI,0.9621172660441412,65140708115.225334,0.08030358050693587,0.4346538319141059,0.021374101241920254,0.04695802020008616,,-0.004263199941898468,-0.01804052581886847,1.8440366972477065,0.31932602222383616,,0.2028039798423569,-0.013552182438811823,0.07430069675384365,0.04517912201375245
