WeekEndingFriday,symbol,BookToMarket,MarketCap,GrossProfitability,OperatingMargin,ROA,ROE,AssetGrowth,InvestmentIntensity,Accruals,IncomeQuality,DebtToAssets,InterestCoverage,CashRatio,WorkingCapitalScaled,FreeCashFlowYield,EarningsYield
2021-01-22,UL,0.08609945201784377,177306587233.98358,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.028701697322075656,0.012954961436197244
2021-01-29,UL,0.08804753946457888,173383607228.92706,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.02935110234083859,0.01324808058103876
2021-02-05,UL,0.0933604777097018,163516729717.9928,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.03112219776396387,0.014047492290002949
2021-02-12,UL,0.09330959556321372,163605896133.77826,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.03110523593745543,0.014039836303465341
2021-02-19,UL,0.0944592366601382,161614687348.43433,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.03148847473886043,0.014212817149766634
2021-02-26,UL,0.09866871651739625,154719758590.4389,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.03289172660533404,0.014846196897711201
2021-03-05,UL,0.09508873417269778,160544780965.0539,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.03169832098813435,0.014307534547012104
2021-03-12,UL,0.09317419586155147,163843646396.3039,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.031060099747113545,0.014019463375735865
2021-03-19,UL,0.0930728979668474,164021969160.53647,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.031026331570371175,0.01400422157931668
2021-03-26,UL,0.09141650301246168,166993917913.47537,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.03047416375150121,0.013754991970367121
2021-04-02,UL,0.09195656100706937,166013167878.54205,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.03065419487521132,0.013836251842869011
2021-04-09,UL,0.09051441965465963,168658210020.5082,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.030173449601897214,0.013619259920526212
2021-04-16,UL,0.08922517961402057,171095200548.08774,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.029743674771109046,0.013425274307179698
2021-04-23,UL,0.09030754739985668,169044564264.4507,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.03010448766657085,0.013588132868955246
2021-04-30,UL,0.08747774314908163,174512961245.27725,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.029161157794161955,0.013162346129532328
2021-05-07,UL,0.08598415593119185,177544337496.50922,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.02866326277569994,0.01293761340062542
2021-05-14,UL,0.08477790904882165,180070494439.8742,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.028261154143158218,0.012756115359959606
2021-05-21,UL,0.08490402186783329,179803025394.53284,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.02830319450317068,0.012775090936094136
2021-05-28,UL,0.0856543834479706,178227889635.9471,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.0285533314140392,0.012887994155639229
2021-06-04,UL,0.0847499348388884,180129932005.5056,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.028251828795696522,0.012751906218061488
2021-06-11,UL,0.08508684864958088,179416681217.9287,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.028364140755778665,0.012802599983498445
2021-06-18,UL,0.08633098411805054,176831066574.2556,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.02877887974431804,0.012989798933522999
2021-06-25,UL,0.0862150577205223,177068836971.45795,-0.054301718913965624,0.14518192722910836,0.03394965932100681,0.1504650858116075,,-0.006517979869640402,-0.047783739044325216,2.407488027862429,0.395616252087675,,0.26942501942501945,-0.06554929868901403,0.028740235080554042,0.012972356058171082
2021-07-02,UL,0.09773268891462601,174107560008.54797,0.3654979876424239,0.17161025163816834,0.04422935207754662,0.18341560883874,,-0.005470211439260813,0.0010912079814069497,0.975328420378084,0.39031219233603537,,0.17580292584496385,-0.09037186100561193,0.015266424960923598,0.017925700640723307
2021-07-09,UL,0.09684555342834547,175702439581.69824,0.3654979876424239,0.17161025163816834,0.04422935207754662,0.18341560883874,,-0.005470211439260813,0.0010912079814069497,0.975328420378084,0.39031219233603537,,0.17580292584496385,-0.09037186100561193,0.015127849142721103,0.01776298614538471
2021-07-16,UL,0.09578290220025948,177651747954.17615,0.3654979876424239,0.17161025163816834,0.04422935207754662,0.18341560883874,,-0.005470211439260813,0.0010912079814069497,0.975328420378084,0.39031219233603537,,0.17580292584496385,-0.09037186100561193,0.014961856725922054,0.01756807932340208
2021-07-23,UL,0.10107617548780655,168348277107.6231,0.3654979876424239,0.17161025163816834,0.04422935207754662,0.18341560883874,,-0.005470211439260813,0.0010912079814069497,0.975328420378084,0.39031219233603537,,0.17580292584496385,-0.09037186100561193,0.015788697369921827,0.018538948266187367
