WeekEndingFriday,symbol,BookToMarket,MarketCap,GrossProfitability,OperatingMargin,ROA,ROE,AssetGrowth,InvestmentIntensity,Accruals,IncomeQuality,DebtToAssets,InterestCoverage,CashRatio,WorkingCapitalScaled,FreeCashFlowYield,EarningsYield
2021-01-22,NVS,0.27963383471574166,202400400000.0,0.06666969263705755,0.20291634689178817,0.01584095499625536,0.03699777377292484,,-0.007738919274674897,-0.014456573542427888,1.9126074498567336,0.28637027286688,13.154228855721392,0.29214434798390754,-0.025614839358796875,0.01473317246408604,0.010345829356068465
2021-01-29,NVS,0.27963383471574166,202400400000.0,0.06666969263705755,0.20291634689178817,0.01584095499625536,0.03699777377292484,,-0.007738919274674897,-0.014456573542427888,1.9126074498567336,0.28637027286688,13.154228855721392,0.29214434798390754,-0.025614839358796875,0.01473317246408604,0.010345829356068465
2021-02-05,NVS,0.27963383471574166,202400400000.0,0.06666969263705755,0.20291634689178817,0.01584095499625536,0.03699777377292484,,-0.007738919274674897,-0.014456573542427888,1.9126074498567336,0.28637027286688,13.154228855721392,0.29214434798390754,-0.025614839358796875,0.01473317246408604,0.010345829356068465
2021-02-12,NVS,0.27963383471574166,202400400000.0,0.06666969263705755,0.20291634689178817,0.01584095499625536,0.03699777377292484,,-0.007738919274674897,-0.014456573542427888,1.9126074498567336,0.28637027286688,13.154228855721392,0.29214434798390754,-0.025614839358796875,0.01473317246408604,0.010345829356068465
2021-02-19,NVS,0.27963383471574166,202400400000.0,0.06666969263705755,0.20291634689178817,0.01584095499625536,0.03699777377292484,,-0.007738919274674897,-0.014456573542427888,1.9126074498567336,0.28637027286688,13.154228855721392,0.29214434798390754,-0.025614839358796875,0.01473317246408604,0.010345829356068465
2021-02-26,NVS,0.27963383471574166,202400400000.0,0.06666969263705755,0.20291634689178817,0.01584095499625536,0.03699777377292484,,-0.007738919274674897,-0.014456573542427888,1.9126074498567336,0.28637027286688,13.154228855721392,0.29214434798390754,-0.025614839358796875,0.01473317246408604,0.010345829356068465
2021-03-05,NVS,0.27963383471574166,202400400000.0,0.06666969263705755,0.20291634689178817,0.01584095499625536,0.03699777377292484,,-0.007738919274674897,-0.014456573542427888,1.9126074498567336,0.28637027286688,13.154228855721392,0.29214434798390754,-0.025614839358796875,0.01473317246408604,0.010345829356068465
2021-03-12,NVS,0.27963383471574166,202400400000.0,0.06666969263705755,0.20291634689178817,0.01584095499625536,0.03699777377292484,,-0.007738919274674897,-0.014456573542427888,1.9126074498567336,0.28637027286688,13.154228855721392,0.29214434798390754,-0.025614839358796875,0.01473317246408604,0.010345829356068465
2021-03-19,NVS,0.27963383471574166,202400400000.0,0.06666969263705755,0.20291634689178817,0.01584095499625536,0.03699777377292484,,-0.007738919274674897,-0.014456573542427888,1.9126074498567336,0.28637027286688,13.154228855721392,0.29214434798390754,-0.025614839358796875,0.01473317246408604,0.010345829356068465
2021-03-26,NVS,0.27963383471574166,202400400000.0,0.06666969263705755,0.20291634689178817,0.01584095499625536,0.03699777377292484,,-0.007738919274674897,-0.014456573542427888,1.9126074498567336,0.28637027286688,13.154228855721392,0.29214434798390754,-0.025614839358796875,0.01473317246408604,0.010345829356068465
2021-04-02,NVS,0.2773485559298453,182164280000.0,0.07108712793219002,0.19024736095793288,0.016911426506340758,0.04075371612928765,,-0.007047112162428543,-0.0005831526381496813,1.0344827586206897,0.3108203561337801,11.955445544554456,0.12602785145888595,-0.06539522964715158,0.0069827081357552645,0.011302984317232775
2021-04-09,NVS,0.2773485559298453,182164280000.0,0.07108712793219002,0.19024736095793288,0.016911426506340758,0.04075371612928765,,-0.007047112162428543,-0.0005831526381496813,1.0344827586206897,0.3108203561337801,11.955445544554456,0.12602785145888595,-0.06539522964715158,0.0069827081357552645,0.011302984317232775
