WeekEndingFriday,symbol,BookToMarket,MarketCap,GrossProfitability,OperatingMargin,ROA,ROE,AssetGrowth,InvestmentIntensity,Accruals,IncomeQuality,DebtToAssets,InterestCoverage,CashRatio,WorkingCapitalScaled,FreeCashFlowYield,EarningsYield
2021-01-22,VZ,0.2851393104866658,237925805053.71094,0.049522720163295744,0.20333218032975903,0.014496920826210737,0.0676277232392913,,-0.013154028203904817,-0.014876090507802996,2.02615518744551,0.47569048378891626,6.531481481481482,0.5590267271810389,0.04718766687415674,0.02157395242958721,0.019283322374234583
2021-01-29,VZ,0.29930514194957314,226665000000.0,0.049522720163295744,0.20333218032975903,0.014496920826210737,0.0676277232392913,,-0.013154028203904817,-0.014876090507802996,2.02615518744551,0.47569048378891626,6.531481481481482,0.5590267271810389,0.04718766687415674,0.02264575474819668,0.02024132530386253
2021-02-05,VZ,0.29622119689332366,229024798736.57227,0.049522720163295744,0.20333218032975903,0.014496920826210737,0.0676277232392913,,-0.013154028203904817,-0.014876090507802996,2.02615518744551,0.47569048378891626,6.531481481481482,0.5590267271810389,0.04718766687415674,0.022412420088638755,0.020032765121113308
2021-02-12,VZ,0.3023423669939153,224388003158.56934,0.049522720163295744,0.20333218032975903,0.014496920826210737,0.0676277232392913,,-0.013154028203904817,-0.014876090507802996,2.02615518744551,0.47569048378891626,6.531481481481482,0.5590267271810389,0.04718766687415674,0.022875554520500094,0.020446725918576745
2021-02-19,VZ,0.29029151993382246,233703003158.56934,0.049522720163295744,0.20333218032975903,0.014496920826210737,0.0676277232392913,,-0.013154028203904817,-0.014876090507802996,2.02615518744551,0.47569048378891626,6.531481481481482,0.5590267271810389,0.04718766687415674,0.021963774237497576,0.019631754568797757
2021-02-26,VZ,0.29632833178697476,228941996841.43066,0.049522720163295744,0.20333218032975903,0.014496920826210737,0.0676277232392913,,-0.013154028203904817,-0.014876090507802996,2.02615518744551,0.47569048378891626,6.531481481481482,0.5590267271810389,0.04718766687415674,0.022420526031994067,0.020040010410050418
2021-03-05,VZ,0.29262422360248447,231840000000.0,0.049522720163295744,0.20333218032975903,0.014496920826210737,0.0676277232392913,,-0.013154028203904817,-0.014876090507802996,2.02615518744551,0.47569048378891626,6.531481481481482,0.5590267271810389,0.04718766687415674,0.022140269151138717,0.019789510006901313
2021-03-12,VZ,0.2945704872749219,230308204421.99707,0.049522720163295744,0.20333218032975903,0.014496920826210737,0.0676277232392913,,-0.013154028203904817,-0.014876090507802996,2.02615518744551,0.47569048378891626,6.531481481481482,0.5590267271810389,0.04718766687415674,0.022287525591553524,0.019921131387891595
2021-03-19,VZ,0.29137546288540345,232833606948.85254,0.049522720163295744,0.20333218032975903,0.014496920826210737,0.0676277232392913,,-0.013154028203904817,-0.014876090507802996,2.02615518744551,0.47569048378891626,6.531481481481482,0.5590267271810389,0.04718766687415674,0.022045786548020047,0.01970505916273446
2021-03-26,VZ,0.28165961560301545,240865201263.42773,0.049522720163295744,0.20333218032975903,0.014496920826210737,0.0676277232392913,,-0.013154028203904817,-0.014876090507802996,2.02615518744551,0.47569048378891626,6.531481481481482,0.5590267271810389,0.04718766687415674,0.02131067490478285,0.0190479985316859
