WeekEndingFriday,symbol,BookToMarket,MarketCap,GrossProfitability,OperatingMargin,ROA,ROE,AssetGrowth,InvestmentIntensity,Accruals,IncomeQuality,DebtToAssets,InterestCoverage,CashRatio,WorkingCapitalScaled,FreeCashFlowYield,EarningsYield
2021-01-22,AEM,0.331425801925631,17147768722.229004,0.03612825225395759,0.3003625397906496,0.021830861108785404,0.03693304843580559,,-0.023374282548021246,-0.02013692694197616,1.9224064429539358,0.17530514298076239,13.322075549776464,0.7805479175796687,0.07607994171458347,0.01042537970367271,0.012240565195395039
2021-01-29,AEM,0.33541147113908615,16944003079.856873,0.03612825225395759,0.3003625397906496,0.021830861108785404,0.03693304843580559,,-0.023374282548021246,-0.02013692694197616,1.9224064429539358,0.17530514298076239,13.322075549776464,0.7805479175796687,0.07607994171458347,0.010550753511873777,0.012387768109504677
2021-02-05,AEM,0.3300252352764874,17220540711.79962,0.03612825225395759,0.3003625397906496,0.021830861108785404,0.03693304843580559,,-0.023374282548021246,-0.02013692694197616,1.9224064429539358,0.17530514298076239,13.322075549776464,0.7805479175796687,0.07607994171458347,0.01038132326922257,0.012188837999504645
2021-02-12,AEM,0.35135708818299644,16175034434.028625,0.03612825225395759,0.3003625397906496,0.021830861108785404,0.03693304843580559,,-0.023374282548021246,-0.02013692694197616,1.9224064429539358,0.17530514298076239,13.322075549776464,0.7805479175796687,0.07607994171458347,0.011052341231738216,0.012976688356126224
2021-02-19,AEM,0.3918463018652262,14503679052.085876,0.03612825225395759,0.3003625397906496,0.021830861108785404,0.03693304843580559,,-0.023374282548021246,-0.02013692694197616,1.9224064429539358,0.17530514298076239,13.322075549776464,0.7805479175796687,0.07607994171458347,0.012325976006362989,0.014472078446179698
2021-02-26,AEM,0.41933938061876963,13552776730.89981,0.03612825225395759,0.3003625397906496,0.021830861108785404,0.03693304843580559,,-0.023374282548021246,-0.02013692694197616,1.9224064429539358,0.17530514298076239,13.322075549776464,0.7805479175796687,0.07607994171458347,0.013190802412645572,0.015487481655433734
2021-03-05,AEM,0.40980394433516376,13868126645.828247,0.03612825225395759,0.3003625397906496,0.021830861108785404,0.03693304843580559,,-0.023374282548021246,-0.02013692694197616,1.9224064429539358,0.17530514298076239,13.322075549776464,0.7805479175796687,0.07607994171458347,0.012890854299616413,0.015135308925314781
2021-03-12,AEM,0.3963540941524706,14338726618.057251,0.03612825225395759,0.3003625397906496,0.021830861108785404,0.03693304843580559,,-0.023374282548021246,-0.02013692694197616,1.9224064429539358,0.17530514298076239,13.322075549776464,0.7805479175796687,0.07607994171458347,0.012467773796235593,0.014638564957063047
2021-03-19,AEM,0.38635374312466175,14709869131.942749,0.03612825225395759,0.3003625397906496,0.021830861108785404,0.03693304843580559,,-0.023374282548021246,-0.02013692694197616,1.9224064429539358,0.17530514298076239,13.322075549776464,0.7805479175796687,0.07607994171458347,0.01215320125532547,0.014269221508177924
2021-03-26,AEM,0.3980375552892462,14278082368.057251,0.03612825225395759,0.3003625397906496,0.021830861108785404,0.03693304843580559,,-0.023374282548021246,-0.02013692694197616,1.9224064429539358,0.17530514298076239,13.322075549776464,0.7805479175796687,0.07607994171458347,0.012520729002092501,0.014700740308767378
2021-04-02,AEM,0.39238483010514796,14499332195.06836,0.03435409747241023,0.2963702429787562,0.015317364010779648,0.025719068612441772,,-0.025347604308509658,-0.023063151221587436,2.505686696833519,0.1761492108714331,12.695778127644278,0.27778363513359167,0.06191012158090348,0.008586671325617768,0.010091772367955608
2021-04-09,AEM,0.38528224317143134,14766623951.23291,0.03435409747241023,0.2963702429787562,0.015317364010779648,0.025719068612441772,,-0.025347604308509658,-0.023063151221587436,2.505686696833519,0.1761492108714331,12.695778127644278,0.27778363513359167,0.06191012158090348,0.008431243350624165,0.009909100447281518
2021-04-16,AEM,0.3625518957888471,15692423804.93164,0.03435409747241023,0.2963702429787562,0.015317364010779648,0.025719068612441772,,-0.025347604308509658,-0.023063151221587436,2.505686696833519,0.1761492108714331,12.695778127644278,0.27778363513359167,0.06191012158090348,0.007933828549855582,0.009324497083364199
2021-04-23,AEM,0.35416127481066717,16064201268.310547,0.03435409747241023,0.2963702429787562,0.015317364010779648,0.025719068612441772,,-0.025347604308509658,-0.023063151221587436,2.505686696833519,0.1761492108714331,12.695778127644278,0.27778363513359167,0.06191012158090348,0.00775021415136276,0.009108698126725396
2021-04-30,AEM,0.3749776202570387,15172420146.301268,0.03435409747241023,0.2963702429787562,0.015317364010779648,0.025719068612441772,,-0.025347604308509658,-0.023063151221587436,2.505686696833519,0.1761492108714331,12.695778127644278,0.27778363513359167,0.06191012158090348,0.00820574429125276,0.009644075143520914
2021-05-07,AEM,0.3384936058073789,16807756195.06836,0.03435409747241023,0.2963702429787562,0.015317364010779648,0.025719068612441772,,-0.025347604308509658,-0.023063151221587436,2.505686696833519,0.1761492108714331,12.695778127644278,0.27778363513359167,0.06191012158090348,0.007407353995087721,0.008705740272632797
2021-05-14,AEM,0.33438450751789034,17014299024.291992,0.03435409747241023,0.2963702429787562,0.015317364010779648,0.025719068612441772,,-0.025347604308509658,-0.023063151221587436,2.505686696833519,0.1761492108714331,12.695778127644278,0.27778363513359167,0.06191012158090348,0.007317433402471942,0.008600058091790173
2021-05-21,AEM,0.3248279897213968,17514863804.93164,0.03435409747241023,0.2963702429787562,0.015317364010779648,0.025719068612441772,,-0.025347604308509658,-0.023063151221587436,2.505686696833519,0.1761492108714331,12.695778127644278,0.27778363513359167,0.06191012158090348,0.007108305344911925,0.008354273354886135
2021-05-28,AEM,0.326321980402733,17434676000.0,0.03435409747241023,0.2963702429787562,0.015317364010779648,0.025719068612441772,,-0.025347604308509658,-0.023063151221587436,2.505686696833519,0.1761492108714331,12.695778127644278,0.27778363513359167,0.06191012158090348,0.007140998777379058,0.008392697403725771
2021-06-04,AEM,0.3310746845270389,17184394536.621094,0.03435409747241023,0.2963702429787562,0.015317364010779648,0.025719068612441772,,-0.025347604308509658,-0.023063151221587436,2.505686696833519,0.1761492108714331,12.695778127644278,0.27778363513359167,0.06191012158090348,0.007245003583610702,0.008514932527193429
2021-06-11,AEM,0.32847366014120255,17320469463.378906,0.03435409747241023,0.2963702429787562,0.015317364010779648,0.025719068612441772,,-0.025347604308509658,-0.023063151221587436,2.505686696833519,0.1761492108714331,12.695778127644278,0.27778363513359167,0.06191012158090348,0.007188084610710785,0.00844803660255147
2021-06-18,AEM,0.37300624379715447,15252607951.23291,0.03435409747241023,0.2963702429787562,0.015317364010779648,0.025719068612441772,,-0.025347604308509658,-0.023063151221587436,2.505686696833519,0.1761492108714331,12.695778127644278,0.27778363513359167,0.06191012158090348,0.00816260408699066,0.0095933731770882
2021-06-25,AEM,0.37569965032975816,15143261365.844727,0.03435409747241023,0.2963702429787562,0.015317364010779648,0.025719068612441772,,-0.025347604308509658,-0.023063151221587436,2.505686696833519,0.1761492108714331,12.695778127644278,0.27778363513359167,0.06191012158090348,0.008221544685268993,0.009662645084501433
