WeekEndingFriday,symbol,revenue,netIncome,operatingIncome,ebitda,totalStockholdersEquity,totalAssets,totalDebt,totalCurrentAssets,totalCurrentLiabilities,sm-revenue,sm-netIncome,sm-operatingIncome,sm-ebitda,sm-totalStockholdersEquity,sm-totalAssets,sm-totalDebt,sm-totalCurrentAssets,sm-totalCurrentLiabilities
2023-09-29,ISRG,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0
2023-10-06,ISRG,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0,1753792997.616589,426114321.9981244,464409535.8865675,574394629.2080505,12595156589.133755,14774526089.825848,48184.25708201361,8877134658.02087,1682584395.320518
2023-10-13,ISRG,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0,1766399691.3692946,438985205.97423744,463058492.4197183,574517752.5071647,12652763008.734505,14836941386.354269,104420.59853106442,8833736534.359333,1688489139.9651003
2023-10-20,ISRG,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0,1781021209.692967,453835386.12323856,461744775.97372216,574731073.6777354,12711558690.84713,14899523171.78619,164322.80783423255,8775137119.983768,1693847505.3098176
2023-10-27,ISRG,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0,1797158681.022457,470187596.64002734,460466292.92284864,574996296.5001557,12771283067.516512,14961848728.322525,223504.66847859815,8703767905.862558,1698392762.7307413
2023-11-03,ISRG,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0,1814313233.792615,487564571.71950334,459220949.64136744,575275124.7548184,12831675570.787529,15023495338.164196,277579.9639512414,8622060382.964077,1701858183.6039412
2023-11-10,ISRG,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0,1831985996.4382915,505489045.5565661,458006652.50354826,575529262.2221166,12892475632.70506,15084040283.512123,322162.47773924243,8532446042.256707,1703977039.305489
2023-11-17,ISRG,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0,1849678097.3943372,523483752.34611523,456821307.8836607,575720412.6824429,12953422685.313982,15143060846.567225,352865.99332968146,8437356374.708824,1704482601.2114549
2023-11-24,ISRG,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0,1866890665.095603,541071426.2830504,455662822.1559744,575810279.9161907,13014256160.659176,15200134309.53042,365304.2942096385,8339222871.288809,1703108140.6979098
2023-12-01,ISRG,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0,1883124827.9769392,557774801.562271,454529101.6947591,575760567.7037525,13074715490.78552,15254837954.60263,355091.1638661936,8240477022.965039,1699586929.1409252
2023-12-08,ISRG,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0,1897881714.4731963,573116612.3786767,453418052.87428427,575532979.8255213,13134540107.737898,15306749063.984774,317840.38578642753,8143550320.705894,1693652237.9165707
2023-12-15,ISRG,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0,1910662453.0192251,586619592.927167,452327582.06881976,575089220.0618904,13193469443.561184,15355444919.87777,249165.74345741945,8050874255.479754,1685037338.400918
2023-12-22,ISRG,1743700000.0,415700000.0,465800000.0,574400000.0,12539000000.0,14712700000.0,0.0,8902900000.0,1676400000.0,1920968172.049876,597806477.4026417,451255595.6526351,574390992.1932522,13251242930.300259,15400502804.482538,144681.0203662503,7964880318.254996,1673475501.9700375
2023-12-29,ISRG,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0
2024-01-05,ISRG,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0,1932325017.4606235,611459870.8260505,449173441.4868721,572106281.0048904,13362357376.678007,15478202862.715643,-185834.1100167128,7822122450.499919,1640590797.8193395
2024-01-12,ISRG,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0,1933374113.6474788,613793703.6352366,448247526.4959611,570613207.7001358,13415640952.242752,15511134045.253233,-400060.4055091152,7766967454.807006,1619614636.5664427
2024-01-19,ISRG,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0,1931944129.9324746,613546088.0939108,447508601.4116647,569052486.320312,13467653910.575424,15541005274.321114,-626488.5581648959,7721712456.790289,1596384951.332159
2024-01-26,ISRG,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0,1928531907.687519,611061613.8684253,447043012.6183807,567555823.0999951,13518599435.557213,15568528276.627619,-848928.2396717432,7685534900.318795,1571515177.2073386
2024-02-02,ISRG,1928300000.0,606200000.0,450200000.0,573400000.0,13307600000.0,15441500000.0,0.0,7888000000.0,1658700000.0,1923634288.2845204,606684870.6251322,446937106.50050664,566254924.2737612,13568680711.069311,15594414778.881083,-1051189.1217173464,7657612229.261554,1545618749.282831
