WeekEndingFriday,symbol,BookToMarket,MarketCap,GrossProfitability,OperatingMargin,ROA,ROE,AssetGrowth,InvestmentIntensity,Accruals,IncomeQuality,DebtToAssets,InterestCoverage,CashRatio,WorkingCapitalScaled,FreeCashFlowYield,EarningsYield
2021-01-22,CNQ,0.8958160474591225,28371910315.83945,0.0076836707583021364,0.03314811266526155,0.012676364312705508,0.02946961087191638,,-0.012253254689450984,-0.008817604548624259,1.6955941255006675,0.3074419469662853,0.9774011299435028,0.03623473794821409,-0.009524948182082195,0.019244386222917794,0.026399350331438514
2021-01-29,CNQ,0.9656406038144123,26320364385.67649,0.0076836707583021364,0.03314811266526155,0.012676364312705508,0.02946961087191638,,-0.012253254689450984,-0.008817604548624259,1.6955941255006675,0.3074419469662853,0.9774011299435028,0.03623473794821409,-0.009524948182082195,0.02074439365653815,0.0284570528365331
2021-02-05,CNQ,0.8635312610043879,29432649060.600544,0.0076836707583021364,0.03314811266526155,0.012676364312705508,0.02946961087191638,,-0.012253254689450984,-0.008817604548624259,1.6955941255006675,0.3074419469662853,0.9774011299435028,0.03623473794821409,-0.009524948182082195,0.018550827649791556,0.02544793023753457
2021-02-12,CNQ,0.8108651792929022,31344313712.130905,0.0076836707583021364,0.03314811266526155,0.012676364312705508,0.02946961087191638,,-0.012253254689450984,-0.008817604548624259,1.6955941255006675,0.3074419469662853,0.9774011299435028,0.03623473794821409,-0.009524948182082195,0.017419427492160616,0.023895881303348535
2021-02-19,CNQ,0.7865859520699507,32311805837.76783,0.0076836707583021364,0.03314811266526155,0.012676364312705508,0.02946961087191638,,-0.012253254689450984,-0.008817604548624259,1.6955941255006675,0.3074419469662853,0.9774011299435028,0.03623473794821409,-0.009524948182082195,0.016897848505941594,0.023180381924817316
2021-02-26,CNQ,0.7989799462994378,31810576317.612247,0.0076836707583021364,0.03314811266526155,0.012676364312705508,0.02946961087191638,,-0.012253254689450984,-0.008817604548624259,1.6955941255006675,0.3074419469662853,0.9774011299435028,0.03623473794821409,-0.009524948182082195,0.017164102735784184,0.023545628111909075
2021-03-05,CNQ,0.7020014073682453,36205073510.15559,0.0076836707583021364,0.03314811266526155,0.012676364312705508,0.02946961087191638,,-0.012253254689450984,-0.008817604548624259,1.6955941255006675,0.3074419469662853,0.9774011299435028,0.03623473794821409,-0.009524948182082195,0.015080759326364743,0.02068770830667984
2021-03-12,CNQ,0.6765176111406451,37568885331.96828,0.0076836707583021364,0.03314811266526155,0.012676364312705508,0.02946961087191638,,-0.012253254689450984,-0.008817604548624259,1.6955941255006675,0.3074419469662853,0.9774011299435028,0.03623473794821409,-0.009524948182082195,0.01453330316232181,0.01993671074831325
2021-03-19,CNQ,0.724390810040372,35086050520.966034,0.0076836707583021364,0.03314811266526155,0.012676364312705508,0.02946961087191638,,-0.012253254689450984,-0.008817604548624259,1.6955941255006675,0.3074419469662853,0.9774011299435028,0.03623473794821409,-0.009524948182082195,0.015561740118732716,0.02134751529108206
2021-03-26,CNQ,0.7029066679623347,36158445660.61496,0.0076836707583021364,0.03314811266526155,0.012676364312705508,0.02946961087191638,,-0.012253254689450984,-0.008817604548624259,1.6955941255006675,0.3074419469662853,0.9774011299435028,0.03623473794821409,-0.009524948182082195,0.015100206605250244,0.02071438598412533
2021-04-02,CNQ,0.9062265687435606,36669637755.23949,0.04417852436540791,0.46837167070217917,0.01832896295606107,0.04143721224158166,,-0.009863298148468593,-0.015427209924527799,1.841684822076979,0.2663356715960973,16.72972972972973,0.027671278546424403,-0.015254169606133614,0.048950579004384195,0.03755150266798721
2021-04-09,CNQ,0.9276704912780852,35821986699.41139,0.04417852436540791,0.46837167070217917,0.01832896295606107,0.04143721224158166,,-0.009863298148468593,-0.015427209924527799,1.841684822076979,0.2663356715960973,16.72972972972973,0.027671278546424403,-0.015254169606133614,0.05010889024838744,0.03844007903734234
2021-04-16,CNQ,0.9279712897620859,35810375134.04083,0.04417852436540791,0.46837167070217917,0.01832896295606107,0.04143721224158166,,-0.009863298148468593,-0.015427209924527799,1.841684822076979,0.2663356715960973,16.72972972972973,0.027671278546424403,-0.015254169606133614,0.050125138127740484,0.038452543287965824
2021-04-23,CNQ,0.9674995068294935,34347304329.795837,0.04417852436540791,0.46837167070217917,0.01832896295606107,0.04143721224158166,,-0.009863298148468593,-0.015427209924527799,1.841684822076979,0.2663356715960973,16.72972972972973,0.027671278546424403,-0.015254169606133614,0.052260287525471426,0.040090482408119306
2021-04-30,CNQ,0.9420222028938945,35276238604.47693,0.04417852436540791,0.46837167070217917,0.01832896295606107,0.04143721224158166,,-0.009863298148468593,-0.015427209924527799,1.841684822076979,0.2663356715960973,16.72972972972973,0.027671278546424403,-0.015254169606133614,0.050884109843054394,0.0390347739575966
2021-05-07,CNQ,0.8329055239254155,39897682324.62311,0.04417852436540791,0.46837167070217917,0.01832896295606107,0.04143721224158166,,-0.009863298148468593,-0.015427209924527799,1.841684822076979,0.2663356715960973,16.72972972972973,0.027671278546424403,-0.015254169606133614,0.0449900820151702,0.03451328297208321
2021-05-14,CNQ,0.8324209989965221,39920905455.36423,0.04417852436540791,0.46837167070217917,0.01832896295606107,0.04143721224158166,,-0.009863298148468593,-0.015427209924527799,1.841684822076979,0.2663356715960973,16.72972972972973,0.027671278546424403,-0.015254169606133614,0.044963909999661676,0.03449320560976832
2021-05-21,CNQ,0.8648726542595289,38422997693.748474,0.04417852436540791,0.46837167070217917,0.01832896295606107,0.04143721224158166,,-0.009863298148468593,-0.015427209924527799,1.841684822076979,0.2663356715960973,16.72972972972973,0.027671278546424403,-0.015254169606133614,0.046716813047932786,0.03583791173649217
