WeekEndingFriday,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,InterestCoverage,InterestCoverage_TTM,CashRatio,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,ROE_L1Q,ROE_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,InvestmentIntensity_TTM_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,IncomeQuality_L1Q,IncomeQuality_TTM_L1Q,DebtToAssets_L1Q,InterestCoverage_L1Q,InterestCoverage_TTM_L1Q,CashRatio_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,ROE_L2Q,ROE_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,InvestmentIntensity_TTM_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,IncomeQuality_L2Q,IncomeQuality_TTM_L2Q,DebtToAssets_L2Q,InterestCoverage_L2Q,InterestCoverage_TTM_L2Q,CashRatio_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,ECL,1,0.09979379993816717,61792416000.0,0.00846544016016464,0.02219042543991159,0.0048598196904940565,-0.019502393303411216,0.10665790697650016,56392443565.62532,0.006030949866611419,0.02516117249554526,0.004365833158364397,-0.019077024012056937,0.10545752649772236,57034336000.0,0.005963074594223382,0.02487799630033389,0.004316697927367823,-0.018862321812600745,0.07098091139799184,0.27157122365662584,0.15561282745571395,0.1471137046021272,0.016567361800728236,-0.06648460774577954,0.04869861347603989,-0.19542690342982244,-0.1314431384199606,-0.0069899591746662255,-0.02697782191327375,-0.019281694803045347,-0.16911066975615138,2.1638361638361636,-1.5436063397228446,0.39240317775571004,6.9533527696793005,6.632887189292543,0.42977968760657526,0.12055610724925521,0.06937023058943145,0.280945565864144,0.19363280991187967,0.15025356960840833,0.013604389653590907,-0.059445988583806245,0.04093304736728349,-0.17886178861788618,-0.13143370001343854,-0.006172259643810334,-0.03384520171740223,-0.011360936282608815,-0.17169601759397915,1.835093419983753,-1.8882691950176613,0.406147946356046,9.412238325281804,6.81470253884047,0.3330865310327067,0.10419348956462637,0.05935052869088174,0.29196898641773217,0.1080165320028298,0.14631401700275165,-0.11254037074724595,-0.047438393133654826,-0.3475543106981828,-0.14650225440633965,-0.13180587297624305,-0.004971685174534354,-0.03764433924700261,-0.13393133654824582,-0.17252134672388622,-0.19007371007371007,-2.636745162042434,0.427437729504933,4.285081240768094,7.185558693021379,0.4241410292158503,0.10720368977569349
2021-01-08,ECL,0,0.09736814708244036,63331799821.34099,0.008259673678557457,0.02165105056019496,0.004741693759645965,-0.01902835547702082,0.09979379993816717,61792416000.0,0.00846544016016464,0.02219042543991159,0.0048598196904940565,-0.019502393303411216,0.10665790697650016,56392443565.62532,0.006030949866611419,0.02516117249554526,0.004365833158364397,-0.019077024012056937,0.07098091139799184,0.27157122365662584,0.15561282745571395,0.1471137046021272,0.016567361800728236,-0.06648460774577954,0.04869861347603989,-0.19542690342982244,-0.1314431384199606,-0.0069899591746662255,-0.02697782191327375,-0.019281694803045347,-0.16911066975615138,2.1638361638361636,-1.5436063397228446,0.39240317775571004,6.9533527696793005,6.632887189292543,0.42977968760657526,0.12055610724925521,0.06937023058943145,0.280945565864144,0.19363280991187967,0.15025356960840833,0.013604389653590907,-0.059445988583806245,0.04093304736728349,-0.17886178861788618,-0.13143370001343854,-0.006172259643810334,-0.03384520171740223,-0.011360936282608815,-0.17169601759397915,1.835093419983753,-1.8882691950176613,0.406147946356046,9.412238325281804,6.81470253884047,0.3330865310327067,0.10419348956462637,0.05935052869088174,0.29196898641773217,0.1080165320028298,0.14631401700275165,-0.11254037074724595,-0.047438393133654826,-0.3475543106981828,-0.14650225440633965,-0.13180587297624305,-0.004971685174534354,-0.03764433924700261,-0.13393133654824582,-0.17252134672388622,-0.19007371007371007,-2.636745162042434,0.427437729504933,4.285081240768094,7.185558693021379,0.4241410292158503,0.10720368977569349
2021-01-15,ECL,0,0.10244050945513157,60195913050.40215,0.008689958727962268,0.02277895509038781,0.0049887107742440625,-0.02001963154858981,0.09736814708244036,63331799821.34099,0.008259673678557457,0.02165105056019496,0.004741693759645965,-0.01902835547702082,0.09979379993816717,61792416000.0,0.00846544016016464,0.02219042543991159,0.0048598196904940565,-0.019502393303411216,0.07098091139799184,0.27157122365662584,0.15561282745571395,0.1471137046021272,0.016567361800728236,-0.06648460774577954,0.04869861347603989,-0.19542690342982244,-0.1314431384199606,-0.0069899591746662255,-0.02697782191327375,-0.019281694803045347,-0.16911066975615138,2.1638361638361636,-1.5436063397228446,0.39240317775571004,6.9533527696793005,6.632887189292543,0.42977968760657526,0.12055610724925521,0.06937023058943145,0.280945565864144,0.19363280991187967,0.15025356960840833,0.013604389653590907,-0.059445988583806245,0.04093304736728349,-0.17886178861788618,-0.13143370001343854,-0.006172259643810334,-0.03384520171740223,-0.011360936282608815,-0.17169601759397915,1.835093419983753,-1.8882691950176613,0.406147946356046,9.412238325281804,6.81470253884047,0.3330865310327067,0.10419348956462637,0.05935052869088174,0.29196898641773217,0.1080165320028298,0.14631401700275165,-0.11254037074724595,-0.047438393133654826,-0.3475543106981828,-0.14650225440633965,-0.13180587297624305,-0.004971685174534354,-0.03764433924700261,-0.13393133654824582,-0.17252134672388622,-0.19007371007371007,-2.636745162042434,0.427437729504933,4.285081240768094,7.185558693021379,0.4241410292158503,0.10720368977569349
2021-01-22,ECL,0,0.10165914910108279,60658583654.56572,0.008623676460678895,0.022605209640380236,0.004950659608376739,-0.019866932714135227,0.10244050945513157,60195913050.40215,0.008689958727962268,0.02277895509038781,0.0049887107742440625,-0.02001963154858981,0.09736814708244036,63331799821.34099,0.008259673678557457,0.02165105056019496,0.004741693759645965,-0.01902835547702082,0.07098091139799184,0.27157122365662584,0.15561282745571395,0.1471137046021272,0.016567361800728236,-0.06648460774577954,0.04869861347603989,-0.19542690342982244,-0.1314431384199606,-0.0069899591746662255,-0.02697782191327375,-0.019281694803045347,-0.16911066975615138,2.1638361638361636,-1.5436063397228446,0.39240317775571004,6.9533527696793005,6.632887189292543,0.42977968760657526,0.12055610724925521,0.06937023058943145,0.280945565864144,0.19363280991187967,0.15025356960840833,0.013604389653590907,-0.059445988583806245,0.04093304736728349,-0.17886178861788618,-0.13143370001343854,-0.006172259643810334,-0.03384520171740223,-0.011360936282608815,-0.17169601759397915,1.835093419983753,-1.8882691950176613,0.406147946356046,9.412238325281804,6.81470253884047,0.3330865310327067,0.10419348956462637,0.05935052869088174,0.29196898641773217,0.1080165320028298,0.14631401700275165,-0.11254037074724595,-0.047438393133654826,-0.3475543106981828,-0.14650225440633965,-0.13180587297624305,-0.004971685174534354,-0.03764433924700261,-0.13393133654824582,-0.17252134672388622,-0.19007371007371007,-2.636745162042434,0.427437729504933,4.285081240768094,7.185558693021379,0.4241410292158503,0.10720368977569349
2021-01-29,ECL,0,0.10557619282909636,58408054266.383224,0.008955956615405871,0.02347621432048276,0.005141414206856019,-0.020632428440500127,0.10165914910108279,60658583654.56572,0.008623676460678895,0.022605209640380236,0.004950659608376739,-0.019866932714135227,0.10244050945513157,60195913050.40215,0.008689958727962268,0.02277895509038781,0.0049887107742440625,-0.02001963154858981,0.07098091139799184,0.27157122365662584,0.15561282745571395,0.1471137046021272,0.016567361800728236,-0.06648460774577954,0.04869861347603989,-0.19542690342982244,-0.1314431384199606,-0.0069899591746662255,-0.02697782191327375,-0.019281694803045347,-0.16911066975615138,2.1638361638361636,-1.5436063397228446,0.39240317775571004,6.9533527696793005,6.632887189292543,0.42977968760657526,0.12055610724925521,0.06937023058943145,0.280945565864144,0.19363280991187967,0.15025356960840833,0.013604389653590907,-0.059445988583806245,0.04093304736728349,-0.17886178861788618,-0.13143370001343854,-0.006172259643810334,-0.03384520171740223,-0.011360936282608815,-0.17169601759397915,1.835093419983753,-1.8882691950176613,0.406147946356046,9.412238325281804,6.81470253884047,0.3330865310327067,0.10419348956462637,0.05935052869088174,0.29196898641773217,0.1080165320028298,0.14631401700275165,-0.11254037074724595,-0.047438393133654826,-0.3475543106981828,-0.14650225440633965,-0.13180587297624305,-0.004971685174534354,-0.03764433924700261,-0.13393133654824582,-0.17252134672388622,-0.19007371007371007,-2.636745162042434,0.427437729504933,4.285081240768094,7.185558693021379,0.4241410292158503,0.10720368977569349
2021-02-05,ECL,0,0.10147282046902595,60769967479.935104,0.008607870329578767,0.0225637770902665,0.0049415856623446835,-0.01983051908655204,0.10557619282909636,58408054266.383224,0.008955956615405871,0.02347621432048276,0.005141414206856019,-0.020632428440500127,0.10165914910108279,60658583654.56572,0.008623676460678895,0.022605209640380236,0.004950659608376739,-0.019866932714135227,0.07098091139799184,0.27157122365662584,0.15561282745571395,0.1471137046021272,0.016567361800728236,-0.06648460774577954,0.04869861347603989,-0.19542690342982244,-0.1314431384199606,-0.0069899591746662255,-0.02697782191327375,-0.019281694803045347,-0.16911066975615138,2.1638361638361636,-1.5436063397228446,0.39240317775571004,6.9533527696793005,6.632887189292543,0.42977968760657526,0.12055610724925521,0.06937023058943145,0.280945565864144,0.19363280991187967,0.15025356960840833,0.013604389653590907,-0.059445988583806245,0.04093304736728349,-0.17886178861788618,-0.13143370001343854,-0.006172259643810334,-0.03384520171740223,-0.011360936282608815,-0.17169601759397915,1.835093419983753,-1.8882691950176613,0.406147946356046,9.412238325281804,6.81470253884047,0.3330865310327067,0.10419348956462637,0.05935052869088174,0.29196898641773217,0.1080165320028298,0.14631401700275165,-0.11254037074724595,-0.047438393133654826,-0.3475543106981828,-0.14650225440633965,-0.13180587297624305,-0.004971685174534354,-0.03764433924700261,-0.13393133654824582,-0.17252134672388622,-0.19007371007371007,-2.636745162042434,0.427437729504933,4.285081240768094,7.185558693021379,0.4241410292158503,0.10720368977569349
2021-02-12,ECL,0,0.0981962258325332,62797729217.37884,0.00832991903559525,0.02183518444199619,0.0047820200466244574,-0.0191901843429475,0.10147282046902595,60769967479.935104,0.008607870329578767,0.0225637770902665,0.0049415856623446835,-0.01983051908655204,0.10557619282909636,58408054266.383224,0.008955956615405871,0.02347621432048276,0.005141414206856019,-0.020632428440500127,0.07098091139799184,0.27157122365662584,0.15561282745571395,0.1471137046021272,0.016567361800728236,-0.06648460774577954,0.04869861347603989,-0.19542690342982244,-0.1314431384199606,-0.0069899591746662255,-0.02697782191327375,-0.019281694803045347,-0.16911066975615138,2.1638361638361636,-1.5436063397228446,0.39240317775571004,6.9533527696793005,6.632887189292543,0.42977968760657526,0.12055610724925521,0.06937023058943145,0.280945565864144,0.19363280991187967,0.15025356960840833,0.013604389653590907,-0.059445988583806245,0.04093304736728349,-0.17886178861788618,-0.13143370001343854,-0.006172259643810334,-0.03384520171740223,-0.011360936282608815,-0.17169601759397915,1.835093419983753,-1.8882691950176613,0.406147946356046,9.412238325281804,6.81470253884047,0.3330865310327067,0.10419348956462637,0.05935052869088174,0.29196898641773217,0.1080165320028298,0.14631401700275165,-0.11254037074724595,-0.047438393133654826,-0.3475543106981828,-0.14650225440633965,-0.13180587297624305,-0.004971685174534354,-0.03764433924700261,-0.13393133654824582,-0.17252134672388622,-0.19007371007371007,-2.636745162042434,0.427437729504933,4.285081240768094,7.185558693021379,0.4241410292158503,0.10720368977569349
2021-02-19,ECL,0,0.1037648328793352,59427648355.30382,0.008802300183115258,0.023073435310815606,0.00505320348879662,-0.020278439974521504,0.0981962258325332,62797729217.37884,0.00832991903559525,0.02183518444199619,0.0047820200466244574,-0.0191901843429475,0.10147282046902595,60769967479.935104,0.008607870329578767,0.0225637770902665,0.0049415856623446835,-0.01983051908655204,0.07098091139799184,0.27157122365662584,0.15561282745571395,0.1471137046021272,0.016567361800728236,-0.06648460774577954,0.04869861347603989,-0.19542690342982244,-0.1314431384199606,-0.0069899591746662255,-0.02697782191327375,-0.019281694803045347,-0.16911066975615138,2.1638361638361636,-1.5436063397228446,0.39240317775571004,6.9533527696793005,6.632887189292543,0.42977968760657526,0.12055610724925521,0.06937023058943145,0.280945565864144,0.19363280991187967,0.15025356960840833,0.013604389653590907,-0.059445988583806245,0.04093304736728349,-0.17886178861788618,-0.13143370001343854,-0.006172259643810334,-0.03384520171740223,-0.011360936282608815,-0.17169601759397915,1.835093419983753,-1.8882691950176613,0.406147946356046,9.412238325281804,6.81470253884047,0.3330865310327067,0.10419348956462637,0.05935052869088174,0.29196898641773217,0.1080165320028298,0.14631401700275165,-0.11254037074724595,-0.047438393133654826,-0.3475543106981828,-0.14650225440633965,-0.13180587297624305,-0.004971685174534354,-0.03764433924700261,-0.13393133654824582,-0.17252134672388622,-0.19007371007371007,-2.636745162042434,0.427437729504933,4.285081240768094,7.185558693021379,0.4241410292158503,0.10720368977569349
2021-02-26,ECL,0,0.10313042869977708,59793216005.63975,0.008748484108141311,0.02293236744233104,0.005022308884868736,-0.020154460330187522,0.1037648328793352,59427648355.30382,0.008802300183115258,0.023073435310815606,0.00505320348879662,-0.020278439974521504,0.0981962258325332,62797729217.37884,0.00832991903559525,0.02183518444199619,0.0047820200466244574,-0.0191901843429475,0.07098091139799184,0.27157122365662584,0.15561282745571395,0.1471137046021272,0.016567361800728236,-0.06648460774577954,0.04869861347603989,-0.19542690342982244,-0.1314431384199606,-0.0069899591746662255,-0.02697782191327375,-0.019281694803045347,-0.16911066975615138,2.1638361638361636,-1.5436063397228446,0.39240317775571004,6.9533527696793005,6.632887189292543,0.42977968760657526,0.12055610724925521,0.06937023058943145,0.280945565864144,0.19363280991187967,0.15025356960840833,0.013604389653590907,-0.059445988583806245,0.04093304736728349,-0.17886178861788618,-0.13143370001343854,-0.006172259643810334,-0.03384520171740223,-0.011360936282608815,-0.17169601759397915,1.835093419983753,-1.8882691950176613,0.406147946356046,9.412238325281804,6.81470253884047,0.3330865310327067,0.10419348956462637,0.05935052869088174,0.29196898641773217,0.1080165320028298,0.14631401700275165,-0.11254037074724595,-0.047438393133654826,-0.3475543106981828,-0.14650225440633965,-0.13180587297624305,-0.004971685174534354,-0.03764433924700261,-0.13393133654824582,-0.17252134672388622,-0.19007371007371007,-2.636745162042434,0.427437729504933,4.285081240768094,7.185558693021379,0.4241410292158503,0.10720368977569349
2021-03-05,ECL,0,0.10384967647165737,59379096878.389984,0.008809497407333815,0.023092301366729358,0.005057335254105037,-0.020295020695044887,0.10313042869977708,59793216005.63975,0.008748484108141311,0.02293236744233104,0.005022308884868736,-0.020154460330187522,0.1037648328793352,59427648355.30382,0.008802300183115258,0.023073435310815606,0.00505320348879662,-0.020278439974521504,0.07098091139799184,0.27157122365662584,0.15561282745571395,0.1471137046021272,0.016567361800728236,-0.06648460774577954,0.04869861347603989,-0.19542690342982244,-0.1314431384199606,-0.0069899591746662255,-0.02697782191327375,-0.019281694803045347,-0.16911066975615138,2.1638361638361636,-1.5436063397228446,0.39240317775571004,6.9533527696793005,6.632887189292543,0.42977968760657526,0.12055610724925521,0.06937023058943145,0.280945565864144,0.19363280991187967,0.15025356960840833,0.013604389653590907,-0.059445988583806245,0.04093304736728349,-0.17886178861788618,-0.13143370001343854,-0.006172259643810334,-0.03384520171740223,-0.011360936282608815,-0.17169601759397915,1.835093419983753,-1.8882691950176613,0.406147946356046,9.412238325281804,6.81470253884047,0.3330865310327067,0.10419348956462637,0.05935052869088174,0.29196898641773217,0.1080165320028298,0.14631401700275165,-0.11254037074724595,-0.047438393133654826,-0.3475543106981828,-0.14650225440633965,-0.13180587297624305,-0.004971685174534354,-0.03764433924700261,-0.13393133654824582,-0.17252134672388622,-0.19007371007371007,-2.636745162042434,0.427437729504933,4.285081240768094,7.185558693021379,0.4241410292158503,0.10720368977569349
