WeekEndingFriday,symbol,BookToMarket,MarketCap,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,InterestCoverage,InterestCoverage_TTM,CashRatio,WorkingCapitalScaled,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM
2024-07-05,AMZN,0.11089827982780269,2132107011642.9497,0.1337231308284879,0.5233085444235768,0.09915054366556965,0.08997673471954251,0.024305267673363155,0.08006048830427276,0.05703180839680774,0.1878602815853024,0.16166220344341686,-0.03175816213605182,-0.10744424297697623,-0.02126102613830121,-0.11451142536831899,1.874749721913237,2.4303113532497354,0.23966958534149937,24.91001697792869,19.75872093023256,0.4500037933388969,0.027279215887011595,0.0035931592355191496,0.02267240796828034,0.006324729446674812,0.020833382075776674
2024-07-12,AMZN,0.1140400809250844,2073367522032.2544,0.1337231308284879,0.5233085444235768,0.09915054366556965,0.08997673471954251,0.024305267673363155,0.08006048830427276,0.05703180839680774,0.1878602815853024,0.16166220344341686,-0.03175816213605182,-0.10744424297697623,-0.02126102613830121,-0.11451142536831899,1.874749721913237,2.4303113532497354,0.23966958534149937,24.91001697792869,19.75872093023256,0.4500037933388969,0.027279215887011595,0.0036949551483718194,0.0233147280867111,0.006503912044875862,0.02142360171459703
2024-07-19,AMZN,0.12111426513505319,1952263837264.2607,0.1337231308284879,0.5233085444235768,0.09915054366556965,0.08997673471954251,0.024305267673363155,0.08006048830427276,0.05703180839680774,0.1878602815853024,0.16166220344341686,-0.03175816213605182,-0.10744424297697623,-0.02126102613830121,-0.11451142536831899,1.874749721913237,2.4303113532497354,0.23966958534149937,24.91001697792869,19.75872093023256,0.4500037933388969,0.027279215887011595,0.003924162223245135,0.024760997503154917,0.006907365563302526,0.022752559952268065
2024-07-26,AMZN,0.12153236145512623,1945547648124.1917,0.1337231308284879,0.5233085444235768,0.09915054366556965,0.08997673471954251,0.024305267673363155,0.08006048830427276,0.05703180839680774,0.1878602815853024,0.16166220344341686,-0.03175816213605182,-0.10744424297697623,-0.02126102613830121,-0.11451142536831899,1.874749721913237,2.4303113532497354,0.23966958534149937,24.91001697792869,19.75872093023256,0.4500037933388969,0.027279215887011595,0.003937708751253863,0.024846474485786675,0.006931210352520342,0.022831103644686768
2024-08-02,AMZN,0.13210039768813212,1789903771207.5137,0.1337231308284879,0.5233085444235768,0.09915054366556965,0.08997673471954251,0.024305267673363155,0.08006048830427276,0.05703180839680774,0.1878602815853024,0.16166220344341686,-0.03175816213605182,-0.10744424297697623,-0.02126102613830121,-0.11451142536831899,1.874749721913237,2.4303113532497354,0.23966958534149937,24.91001697792869,19.75872093023256,0.4500037933388969,0.027279215887011595,0.004280118363475875,0.027007038466312985,0.007533924570091655,0.024816417907222933
2024-08-09,AMZN,0.1328600433760345,1779669748645.067,0.1337231308284879,0.5233085444235768,0.09915054366556965,0.08997673471954251,0.024305267673363155,0.08006048830427276,0.05703180839680774,0.1878602815853024,0.16166220344341686,-0.03175816213605182,-0.10744424297697623,-0.02126102613830121,-0.11451142536831899,1.874749721913237,2.4303113532497354,0.23966958534149937,24.91001697792869,19.75872093023256,0.4500037933388969,0.027279215887011595,0.004304731260298503,0.02716234292165901,0.007577248537413565,0.024959125160057334
2024-08-16,AMZN,0.1252663293312241,1887554311380.8062,0.1337231308284879,0.5233085444235768,0.09915054366556965,0.08997673471954251,0.024305267673363155,0.08006048830427276,0.05703180839680774,0.1878602815853024,0.16166220344341686,-0.03175816213605182,-0.10744424297697623,-0.02126102613830121,-0.11451142536831899,1.874749721913237,2.4303113532497354,0.23966958534149937,24.91001697792869,19.75872093023256,0.4500037933388969,0.027279215887011595,0.004058691161260274,0.025609859122219244,0.0071441652929897905,0.023532567901320987
2024-08-23,AMZN,0.1252804835442672,1887341055132.9224,0.1337231308284879,0.5233085444235768,0.09915054366556965,0.08997673471954251,0.024305267673363155,0.08006048830427276,0.05703180839680774,0.1878602815853024,0.16166220344341686,-0.03175816213605182,-0.10744424297697623,-0.02126102613830121,-0.11451142536831899,1.874749721913237,2.4303113532497354,0.23966958534149937,24.91001697792869,19.75872093023256,0.4500037933388969,0.027279215887011595,0.004059149764778708,0.025612752855946056,0.007144972533356073,0.023535226915768884
2024-08-30,AMZN,0.12425577571742599,1902905507891.3325,0.1337231308284879,0.5233085444235768,0.09915054366556965,0.08997673471954251,0.024305267673363155,0.08006048830427276,0.05703180839680774,0.1878602815853024,0.16166220344341686,-0.03175816213605182,-0.10744424297697623,-0.02126102613830121,-0.11451142536831899,1.874749721913237,2.4303113532497354,0.23966958534149937,24.91001697792869,19.75872093023256,0.4500037933388969,0.027279215887011595,0.004025948723270756,0.02540325822776509,0.007086531592912955,0.023342725014875828
2024-09-06,AMZN,0.1294104442764829,1827109097120.7515,0.1337231308284879,0.5233085444235768,0.09915054366556965,0.08997673471954251,0.024305267673363155,0.08006048830427276,0.05703180839680774,0.1878602815853024,0.16166220344341686,-0.03175816213605182,-0.10744424297697623,-0.02126102613830121,-0.11451142536831899,1.874749721913237,2.4303113532497354,0.23966958534149937,24.91001697792869,19.75872093023256,0.4500037933388969,0.027279215887011595,0.004192962539605643,0.026457095570361154,0.007380511662522138,0.024311082501859167
