WeekEndingFriday,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,InterestCoverage,InterestCoverage_TTM,CashRatio,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,ROE_L1Q,ROE_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,InvestmentIntensity_TTM_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,IncomeQuality_L1Q,IncomeQuality_TTM_L1Q,DebtToAssets_L1Q,InterestCoverage_L1Q,InterestCoverage_TTM_L1Q,CashRatio_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,ROE_L2Q,ROE_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,InvestmentIntensity_TTM_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,IncomeQuality_L2Q,IncomeQuality_TTM_L2Q,DebtToAssets_L2Q,InterestCoverage_L2Q,InterestCoverage_TTM_L2Q,CashRatio_L2Q,WorkingCapitalScaled_L2Q
2021-01-22,ETN,0,0.3116922072647541,47899818000.0,0.01764098560875534,0.053340494947183306,0.009916530371785547,0.029436437524668672,,,,,,,,,,,,,0.04729135243841126,0.17116013071895425,0.13697461062513336,0.13008175607570838,0.014925842131724485,0.04430618401206637,0.031815137307434696,0.09444072337575352,-0.0299039780521262,-0.0030794369029663146,-0.012223479135243841,-0.014705882352941176,-0.04820261437908497,1.9852631578947368,2.0879432624113474,0.2634489693313223,3.962962962962963,6.913690476190476,0.07447712973984016,0.10360105580693817,0.04760367919961272,0.18153945457479426,0.13853292090145825,0.1342278233472758,0.014394061642730353,0.0447635952880426,0.030809615915998893,0.09581376070737772,-0.028531117730051733,-0.0028723575923834113,-0.014103598515410683,-0.01532999838631596,-0.05005647894142327,2.0650224215246635,2.1182408074981978,0.2751008552525416,6.966666666666667,10.885462555066079,0.07390180878552971,0.09249636921090851,0.03229207855542375,0.19609199947278239,0.1174792531120332,0.13814658540396937,0.0016805061289047055,0.05081059707394227,0.003594586974908373,0.10868339441781788,-0.05880163751395608,-0.0029655990510083037,-0.016178990378278635,-0.023263477000131805,-0.051337814683010415,14.843137254901961,2.0103761348897535,0.2829840516673257,5.392857142857143,13.884816753926701,0.0531973036983057,0.08975879794385132
2021-01-29,ETN,0,0.32951454928354174,45309076738.68138,0.018649684805398043,0.05639046707431005,0.010483550630253337,0.031119592397173063,0.3116922072647541,47899818000.0,0.01764098560875534,0.053340494947183306,0.009916530371785547,0.029436437524668672,,,,,,,0.04729135243841126,0.17116013071895425,0.13697461062513336,0.13008175607570838,0.014925842131724485,0.04430618401206637,0.031815137307434696,0.09444072337575352,-0.0299039780521262,-0.0030794369029663146,-0.012223479135243841,-0.014705882352941176,-0.04820261437908497,1.9852631578947368,2.0879432624113474,0.2634489693313223,3.962962962962963,6.913690476190476,0.07447712973984016,0.10360105580693817,0.04760367919961272,0.18153945457479426,0.13853292090145825,0.1342278233472758,0.014394061642730353,0.0447635952880426,0.030809615915998893,0.09581376070737772,-0.028531117730051733,-0.0028723575923834113,-0.014103598515410683,-0.01532999838631596,-0.05005647894142327,2.0650224215246635,2.1182408074981978,0.2751008552525416,6.966666666666667,10.885462555066079,0.07390180878552971,0.09249636921090851,0.03229207855542375,0.19609199947278239,0.1174792531120332,0.13814658540396937,0.0016805061289047055,0.05081059707394227,0.003594586974908373,0.10868339441781788,-0.05880163751395608,-0.0029655990510083037,-0.016178990378278635,-0.023263477000131805,-0.051337814683010415,14.843137254901961,2.0103761348897535,0.2829840516673257,5.392857142857143,13.884816753926701,0.0531973036983057,0.08975879794385132
2021-02-05,ETN,0,0.3180569187187807,46941283529.193695,0.01800121207751974,0.05442970042374312,0.010119024540617605,0.03003752547846489,0.32951454928354174,45309076738.68138,0.018649684805398043,0.05639046707431005,0.010483550630253337,0.031119592397173063,0.3116922072647541,47899818000.0,0.01764098560875534,0.053340494947183306,0.009916530371785547,0.029436437524668672,0.04729135243841126,0.17116013071895425,0.13697461062513336,0.13008175607570838,0.014925842131724485,0.04430618401206637,0.031815137307434696,0.09444072337575352,-0.0299039780521262,-0.0030794369029663146,-0.012223479135243841,-0.014705882352941176,-0.04820261437908497,1.9852631578947368,2.0879432624113474,0.2634489693313223,3.962962962962963,6.913690476190476,0.07447712973984016,0.10360105580693817,0.04760367919961272,0.18153945457479426,0.13853292090145825,0.1342278233472758,0.014394061642730353,0.0447635952880426,0.030809615915998893,0.09581376070737772,-0.028531117730051733,-0.0028723575923834113,-0.014103598515410683,-0.01532999838631596,-0.05005647894142327,2.0650224215246635,2.1182408074981978,0.2751008552525416,6.966666666666667,10.885462555066079,0.07390180878552971,0.09249636921090851,0.03229207855542375,0.19609199947278239,0.1174792531120332,0.13814658540396937,0.0016805061289047055,0.05081059707394227,0.003594586974908373,0.10868339441781788,-0.05880163751395608,-0.0029655990510083037,-0.016178990378278635,-0.023263477000131805,-0.051337814683010415,14.843137254901961,2.0103761348897535,0.2829840516673257,5.392857142857143,13.884816753926701,0.0531973036983057,0.08975879794385132
2021-02-12,ETN,0,0.31282352310813416,47726589904.93859,0.01770501520605314,0.05353409923250387,0.00995252334068076,0.029543279811283938,0.3180569187187807,46941283529.193695,0.01800121207751974,0.05442970042374312,0.010119024540617605,0.03003752547846489,0.32951454928354174,45309076738.68138,0.018649684805398043,0.05639046707431005,0.010483550630253337,0.031119592397173063,0.04729135243841126,0.17116013071895425,0.13697461062513336,0.13008175607570838,0.014925842131724485,0.04430618401206637,0.031815137307434696,0.09444072337575352,-0.0299039780521262,-0.0030794369029663146,-0.012223479135243841,-0.014705882352941176,-0.04820261437908497,1.9852631578947368,2.0879432624113474,0.2634489693313223,3.962962962962963,6.913690476190476,0.07447712973984016,0.10360105580693817,0.04760367919961272,0.18153945457479426,0.13853292090145825,0.1342278233472758,0.014394061642730353,0.0447635952880426,0.030809615915998893,0.09581376070737772,-0.028531117730051733,-0.0028723575923834113,-0.014103598515410683,-0.01532999838631596,-0.05005647894142327,2.0650224215246635,2.1182408074981978,0.2751008552525416,6.966666666666667,10.885462555066079,0.07390180878552971,0.09249636921090851,0.03229207855542375,0.19609199947278239,0.1174792531120332,0.13814658540396937,0.0016805061289047055,0.05081059707394227,0.003594586974908373,0.10868339441781788,-0.05880163751395608,-0.0029655990510083037,-0.016178990378278635,-0.023263477000131805,-0.051337814683010415,14.843137254901961,2.0103761348897535,0.2829840516673257,5.392857142857143,13.884816753926701,0.0531973036983057,0.08975879794385132
2021-02-19,ETN,0,0.3034730870027223,49197113811.49944,0.017175804321319512,0.05193394087688918,0.009655037932102685,0.028660217861610073,0.31282352310813416,47726589904.93859,0.01770501520605314,0.05353409923250387,0.00995252334068076,0.029543279811283938,0.3180569187187807,46941283529.193695,0.01800121207751974,0.05442970042374312,0.010119024540617605,0.03003752547846489,0.04729135243841126,0.17116013071895425,0.13697461062513336,0.13008175607570838,0.014925842131724485,0.04430618401206637,0.031815137307434696,0.09444072337575352,-0.0299039780521262,-0.0030794369029663146,-0.012223479135243841,-0.014705882352941176,-0.04820261437908497,1.9852631578947368,2.0879432624113474,0.2634489693313223,3.962962962962963,6.913690476190476,0.07447712973984016,0.10360105580693817,0.04760367919961272,0.18153945457479426,0.13853292090145825,0.1342278233472758,0.014394061642730353,0.0447635952880426,0.030809615915998893,0.09581376070737772,-0.028531117730051733,-0.0028723575923834113,-0.014103598515410683,-0.01532999838631596,-0.05005647894142327,2.0650224215246635,2.1182408074981978,0.2751008552525416,6.966666666666667,10.885462555066079,0.07390180878552971,0.09249636921090851,0.03229207855542375,0.19609199947278239,0.1174792531120332,0.13814658540396937,0.0016805061289047055,0.05081059707394227,0.003594586974908373,0.10868339441781788,-0.05880163751395608,-0.0029655990510083037,-0.016178990378278635,-0.023263477000131805,-0.051337814683010415,14.843137254901961,2.0103761348897535,0.2829840516673257,5.392857142857143,13.884816753926701,0.0531973036983057,0.08975879794385132
2021-02-26,ETN,0,0.29790199491339175,50117153476.399376,0.016860494688668185,0.05098054902904996,0.009477792872328271,0.02813407989470076,0.3034730870027223,49197113811.49944,0.017175804321319512,0.05193394087688918,0.009655037932102685,0.028660217861610073,0.31282352310813416,47726589904.93859,0.01770501520605314,0.05353409923250387,0.00995252334068076,0.029543279811283938,0.04729135243841126,0.17116013071895425,0.13697461062513336,0.13008175607570838,0.014925842131724485,0.04430618401206637,0.031815137307434696,0.09444072337575352,-0.0299039780521262,-0.0030794369029663146,-0.012223479135243841,-0.014705882352941176,-0.04820261437908497,1.9852631578947368,2.0879432624113474,0.2634489693313223,3.962962962962963,6.913690476190476,0.07447712973984016,0.10360105580693817,0.04760367919961272,0.18153945457479426,0.13853292090145825,0.1342278233472758,0.014394061642730353,0.0447635952880426,0.030809615915998893,0.09581376070737772,-0.028531117730051733,-0.0028723575923834113,-0.014103598515410683,-0.01532999838631596,-0.05005647894142327,2.0650224215246635,2.1182408074981978,0.2751008552525416,6.966666666666667,10.885462555066079,0.07390180878552971,0.09249636921090851,0.03229207855542375,0.19609199947278239,0.1174792531120332,0.13814658540396937,0.0016805061289047055,0.05081059707394227,0.003594586974908373,0.10868339441781788,-0.05880163751395608,-0.0029655990510083037,-0.016178990378278635,-0.023263477000131805,-0.051337814683010415,14.843137254901961,2.0103761348897535,0.2829840516673257,5.392857142857143,13.884816753926701,0.0531973036983057,0.08975879794385132
2021-03-05,ETN,0,0.282290280350612,52888820619.17451,0.015976911379522247,0.04830888588719449,0.008981104029908956,0.026659698278256056,0.29790199491339175,50117153476.399376,0.016860494688668185,0.05098054902904996,0.009477792872328271,0.02813407989470076,0.3034730870027223,49197113811.49944,0.017175804321319512,0.05193394087688918,0.009655037932102685,0.028660217861610073,0.04729135243841126,0.17116013071895425,0.13697461062513336,0.13008175607570838,0.014925842131724485,0.04430618401206637,0.031815137307434696,0.09444072337575352,-0.0299039780521262,-0.0030794369029663146,-0.012223479135243841,-0.014705882352941176,-0.04820261437908497,1.9852631578947368,2.0879432624113474,0.2634489693313223,3.962962962962963,6.913690476190476,0.07447712973984016,0.10360105580693817,0.04760367919961272,0.18153945457479426,0.13853292090145825,0.1342278233472758,0.014394061642730353,0.0447635952880426,0.030809615915998893,0.09581376070737772,-0.028531117730051733,-0.0028723575923834113,-0.014103598515410683,-0.01532999838631596,-0.05005647894142327,2.0650224215246635,2.1182408074981978,0.2751008552525416,6.966666666666667,10.885462555066079,0.07390180878552971,0.09249636921090851,0.03229207855542375,0.19609199947278239,0.1174792531120332,0.13814658540396937,0.0016805061289047055,0.05081059707394227,0.003594586974908373,0.10868339441781788,-0.05880163751395608,-0.0029655990510083037,-0.016178990378278635,-0.023263477000131805,-0.051337814683010415,14.843137254901961,2.0103761348897535,0.2829840516673257,5.392857142857143,13.884816753926701,0.0531973036983057,0.08975879794385132
2021-03-12,ETN,0,0.2755122559349216,54189966792.35422,0.01559329244909637,0.04714894935791861,0.008765460252450622,0.02601957674937974,0.282290280350612,52888820619.17451,0.015976911379522247,0.04830888588719449,0.008981104029908956,0.026659698278256056,0.29790199491339175,50117153476.399376,0.016860494688668185,0.05098054902904996,0.009477792872328271,0.02813407989470076,0.04729135243841126,0.17116013071895425,0.13697461062513336,0.13008175607570838,0.014925842131724485,0.04430618401206637,0.031815137307434696,0.09444072337575352,-0.0299039780521262,-0.0030794369029663146,-0.012223479135243841,-0.014705882352941176,-0.04820261437908497,1.9852631578947368,2.0879432624113474,0.2634489693313223,3.962962962962963,6.913690476190476,0.07447712973984016,0.10360105580693817,0.04760367919961272,0.18153945457479426,0.13853292090145825,0.1342278233472758,0.014394061642730353,0.0447635952880426,0.030809615915998893,0.09581376070737772,-0.028531117730051733,-0.0028723575923834113,-0.014103598515410683,-0.01532999838631596,-0.05005647894142327,2.0650224215246635,2.1182408074981978,0.2751008552525416,6.966666666666667,10.885462555066079,0.07390180878552971,0.09249636921090851,0.03229207855542375,0.19609199947278239,0.1174792531120332,0.13814658540396937,0.0016805061289047055,0.05081059707394227,0.003594586974908373,0.10868339441781788,-0.05880163751395608,-0.0029655990510083037,-0.016178990378278635,-0.023263477000131805,-0.051337814683010415,14.843137254901961,2.0103761348897535,0.2829840516673257,5.392857142857143,13.884816753926701,0.0531973036983057,0.08975879794385132
2021-03-19,ETN,0,0.2910390443028627,51298958996.248825,0.016472069151769523,0.04980607891452205,0.009259447156320147,0.02748593787455033,0.2755122559349216,54189966792.35422,0.01559329244909637,0.04714894935791861,0.008765460252450622,0.02601957674937974,0.282290280350612,52888820619.17451,0.015976911379522247,0.04830888588719449,0.008981104029908956,0.026659698278256056,0.04729135243841126,0.17116013071895425,0.13697461062513336,0.13008175607570838,0.014925842131724485,0.04430618401206637,0.031815137307434696,0.09444072337575352,-0.0299039780521262,-0.0030794369029663146,-0.012223479135243841,-0.014705882352941176,-0.04820261437908497,1.9852631578947368,2.0879432624113474,0.2634489693313223,3.962962962962963,6.913690476190476,0.07447712973984016,0.10360105580693817,0.04760367919961272,0.18153945457479426,0.13853292090145825,0.1342278233472758,0.014394061642730353,0.0447635952880426,0.030809615915998893,0.09581376070737772,-0.028531117730051733,-0.0028723575923834113,-0.014103598515410683,-0.01532999838631596,-0.05005647894142327,2.0650224215246635,2.1182408074981978,0.2751008552525416,6.966666666666667,10.885462555066079,0.07390180878552971,0.09249636921090851,0.03229207855542375,0.19609199947278239,0.1174792531120332,0.13814658540396937,0.0016805061289047055,0.05081059707394227,0.003594586974908373,0.10868339441781788,-0.05880163751395608,-0.0029655990510083037,-0.016178990378278635,-0.023263477000131805,-0.051337814683010415,14.843137254901961,2.0103761348897535,0.2829840516673257,5.392857142857143,13.884816753926701,0.0531973036983057,0.08975879794385132
2021-03-26,ETN,0,0.2796442480521238,53389261906.8537,0.015827152686138286,0.047856065222583816,0.008896920149012647,0.026409805073911222,0.2910390443028627,51298958996.248825,0.016472069151769523,0.04980607891452205,0.009259447156320147,0.02748593787455033,0.2755122559349216,54189966792.35422,0.01559329244909637,0.04714894935791861,0.008765460252450622,0.02601957674937974,0.04729135243841126,0.17116013071895425,0.13697461062513336,0.13008175607570838,0.014925842131724485,0.04430618401206637,0.031815137307434696,0.09444072337575352,-0.0299039780521262,-0.0030794369029663146,-0.012223479135243841,-0.014705882352941176,-0.04820261437908497,1.9852631578947368,2.0879432624113474,0.2634489693313223,3.962962962962963,6.913690476190476,0.07447712973984016,0.10360105580693817,0.04760367919961272,0.18153945457479426,0.13853292090145825,0.1342278233472758,0.014394061642730353,0.0447635952880426,0.030809615915998893,0.09581376070737772,-0.028531117730051733,-0.0028723575923834113,-0.014103598515410683,-0.01532999838631596,-0.05005647894142327,2.0650224215246635,2.1182408074981978,0.2751008552525416,6.966666666666667,10.885462555066079,0.07390180878552971,0.09249636921090851,0.03229207855542375,0.19609199947278239,0.1174792531120332,0.13814658540396937,0.0016805061289047055,0.05081059707394227,0.003594586974908373,0.10868339441781788,-0.05880163751395608,-0.0029655990510083037,-0.016178990378278635,-0.023263477000131805,-0.051337814683010415,14.843137254901961,2.0103761348897535,0.2829840516673257,5.392857142857143,13.884816753926701,0.0531973036983057,0.08975879794385132
