WeekEndingFriday,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,InterestCoverage,InterestCoverage_TTM,CashRatio,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,ROE_L1Q,ROE_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,InvestmentIntensity_TTM_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,IncomeQuality_L1Q,IncomeQuality_TTM_L1Q,DebtToAssets_L1Q,InterestCoverage_L1Q,InterestCoverage_TTM_L1Q,CashRatio_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,ROE_L2Q,ROE_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,InvestmentIntensity_TTM_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,IncomeQuality_L2Q,IncomeQuality_TTM_L2Q,DebtToAssets_L2Q,InterestCoverage_L2Q,InterestCoverage_TTM_L2Q,CashRatio_L2Q,WorkingCapitalScaled_L2Q
2021-01-22,BAC,0,1.0320371560904846,264451719000.0,0.20644222017706,0.14366705629166282,0.02068430494868517,0.06766452518313938,,,,,,,,,,,,,0.0071094510018523726,0.026318374735381667,0.28718261604167644,0.20260684991413608,0.0019399729113106095,0.006346229483545164,0.020042209552842548,0.06556403980595331,0.158395844999279,0.0,0.0,-0.017422162576823105,-0.0071282478143385635,9.980621572212065,2.1232256622331507,0.1605098830448141,5.065397350993377,2.309422492401216,0.17305269935811016,-0.5439400317843459,0.006918872414049981,0.027595882637344017,0.20956068777946804,0.21133549572709653,0.0017823938487875632,0.007090867395156095,0.018155105077180583,0.072226148409894,0.12863955026727608,0.0,0.0,0.01370080614887535,-0.008429579923255912,-6.6867445195656625,2.1887939025646306,0.1695676973706313,3.3500368459837877,1.7830212657798865,0.14091745923741028,-0.5672452904049441,0.006276790065098582,0.028687071614275583,0.15817303688899992,0.21948056829286627,0.0012886221918759538,0.007409304049184298,0.013300105030549209,0.07647278052379751,0.14432870930743122,0.0,0.0,0.0023850270344400967,-0.017917428970765457,-0.8508349844324936,3.418233730432214,0.1672910994978276,2.2452718676122934,1.444080370942813,0.13601764720507648,-0.588159921916717
2021-01-29,BAC,0,1.0981710592307568,248525944756.89142,0.21967123011403883,0.15287337520098687,0.022009774493969896,0.07200053104115124,1.0320371560904846,264451719000.0,0.20644222017706,0.14366705629166282,0.02068430494868517,0.06766452518313938,,,,,,,0.0071094510018523726,0.026318374735381667,0.28718261604167644,0.20260684991413608,0.0019399729113106095,0.006346229483545164,0.020042209552842548,0.06556403980595331,0.158395844999279,0.0,0.0,-0.017422162576823105,-0.0071282478143385635,9.980621572212065,2.1232256622331507,0.1605098830448141,5.065397350993377,2.309422492401216,0.17305269935811016,-0.5439400317843459,0.006918872414049981,0.027595882637344017,0.20956068777946804,0.21133549572709653,0.0017823938487875632,0.007090867395156095,0.018155105077180583,0.072226148409894,0.12863955026727608,0.0,0.0,0.01370080614887535,-0.008429579923255912,-6.6867445195656625,2.1887939025646306,0.1695676973706313,3.3500368459837877,1.7830212657798865,0.14091745923741028,-0.5672452904049441,0.006276790065098582,0.028687071614275583,0.15817303688899992,0.21948056829286627,0.0012886221918759538,0.007409304049184298,0.013300105030549209,0.07647278052379751,0.14432870930743122,0.0,0.0,0.0023850270344400967,-0.017917428970765457,-0.8508349844324936,3.418233730432214,0.1672910994978276,2.2452718676122934,1.444080370942813,0.13601764720507648,-0.588159921916717
2021-02-05,BAC,0,1.0058934989707475,271324946705.85092,0.2012126074761069,0.14002766963109003,0.020160328294213735,0.06595044140706774,1.0981710592307568,248525944756.89142,0.21967123011403883,0.15287337520098687,0.022009774493969896,0.07200053104115124,1.0320371560904846,264451719000.0,0.20644222017706,0.14366705629166282,0.02068430494868517,0.06766452518313938,0.0071094510018523726,0.026318374735381667,0.28718261604167644,0.20260684991413608,0.0019399729113106095,0.006346229483545164,0.020042209552842548,0.06556403980595331,0.158395844999279,0.0,0.0,-0.017422162576823105,-0.0071282478143385635,9.980621572212065,2.1232256622331507,0.1605098830448141,5.065397350993377,2.309422492401216,0.17305269935811016,-0.5439400317843459,0.006918872414049981,0.027595882637344017,0.20956068777946804,0.21133549572709653,0.0017823938487875632,0.007090867395156095,0.018155105077180583,0.072226148409894,0.12863955026727608,0.0,0.0,0.01370080614887535,-0.008429579923255912,-6.6867445195656625,2.1887939025646306,0.1695676973706313,3.3500368459837877,1.7830212657798865,0.14091745923741028,-0.5672452904049441,0.006276790065098582,0.028687071614275583,0.15817303688899992,0.21948056829286627,0.0012886221918759538,0.007409304049184298,0.013300105030549209,0.07647278052379751,0.14432870930743122,0.0,0.0,0.0023850270344400967,-0.017917428970765457,-0.8508349844324936,3.418233730432214,0.1672910994978276,2.2452718676122934,1.444080370942813,0.13601764720507648,-0.588159921916717
2021-02-12,BAC,0,0.9757498510484329,279706934832.47375,0.1951828617788767,0.13583145524352241,0.019556182985867598,0.06397410207479247,1.0058934989707475,271324946705.85092,0.2012126074761069,0.14002766963109003,0.020160328294213735,0.06595044140706774,1.0981710592307568,248525944756.89142,0.21967123011403883,0.15287337520098687,0.022009774493969896,0.07200053104115124,0.0071094510018523726,0.026318374735381667,0.28718261604167644,0.20260684991413608,0.0019399729113106095,0.006346229483545164,0.020042209552842548,0.06556403980595331,0.158395844999279,0.0,0.0,-0.017422162576823105,-0.0071282478143385635,9.980621572212065,2.1232256622331507,0.1605098830448141,5.065397350993377,2.309422492401216,0.17305269935811016,-0.5439400317843459,0.006918872414049981,0.027595882637344017,0.20956068777946804,0.21133549572709653,0.0017823938487875632,0.007090867395156095,0.018155105077180583,0.072226148409894,0.12863955026727608,0.0,0.0,0.01370080614887535,-0.008429579923255912,-6.6867445195656625,2.1887939025646306,0.1695676973706313,3.3500368459837877,1.7830212657798865,0.14091745923741028,-0.5672452904049441,0.006276790065098582,0.028687071614275583,0.15817303688899992,0.21948056829286627,0.0012886221918759538,0.007409304049184298,0.013300105030549209,0.07647278052379751,0.14432870930743122,0.0,0.0,0.0023850270344400967,-0.017917428970765457,-0.8508349844324936,3.418233730432214,0.1672910994978276,2.2452718676122934,1.444080370942813,0.13601764720507648,-0.588159921916717
2021-02-19,BAC,0,0.9426974703013207,289513877567.49097,0.18857127146616018,0.13123032415309052,0.018893740244713634,0.06180705446780727,0.9757498510484329,279706934832.47375,0.1951828617788767,0.13583145524352241,0.019556182985867598,0.06397410207479247,1.0058934989707475,271324946705.85092,0.2012126074761069,0.14002766963109003,0.020160328294213735,0.06595044140706774,0.0071094510018523726,0.026318374735381667,0.28718261604167644,0.20260684991413608,0.0019399729113106095,0.006346229483545164,0.020042209552842548,0.06556403980595331,0.158395844999279,0.0,0.0,-0.017422162576823105,-0.0071282478143385635,9.980621572212065,2.1232256622331507,0.1605098830448141,5.065397350993377,2.309422492401216,0.17305269935811016,-0.5439400317843459,0.006918872414049981,0.027595882637344017,0.20956068777946804,0.21133549572709653,0.0017823938487875632,0.007090867395156095,0.018155105077180583,0.072226148409894,0.12863955026727608,0.0,0.0,0.01370080614887535,-0.008429579923255912,-6.6867445195656625,2.1887939025646306,0.1695676973706313,3.3500368459837877,1.7830212657798865,0.14091745923741028,-0.5672452904049441,0.006276790065098582,0.028687071614275583,0.15817303688899992,0.21948056829286627,0.0012886221918759538,0.007409304049184298,0.013300105030549209,0.07647278052379751,0.14432870930743122,0.0,0.0,0.0023850270344400967,-0.017917428970765457,-0.8508349844324936,3.418233730432214,0.1672910994978276,2.2452718676122934,1.444080370942813,0.13601764720507648,-0.588159921916717
2021-02-26,BAC,0,0.9380804478856591,290938800201.1382,0.18764771134773664,0.13058760115094256,0.018801204913948776,0.06150434382636186,0.9426974703013207,289513877567.49097,0.18857127146616018,0.13123032415309052,0.018893740244713634,0.06180705446780727,0.9757498510484329,279706934832.47375,0.1951828617788767,0.13583145524352241,0.019556182985867598,0.06397410207479247,0.0071094510018523726,0.026318374735381667,0.28718261604167644,0.20260684991413608,0.0019399729113106095,0.006346229483545164,0.020042209552842548,0.06556403980595331,0.158395844999279,0.0,0.0,-0.017422162576823105,-0.0071282478143385635,9.980621572212065,2.1232256622331507,0.1605098830448141,5.065397350993377,2.309422492401216,0.17305269935811016,-0.5439400317843459,0.006918872414049981,0.027595882637344017,0.20956068777946804,0.21133549572709653,0.0017823938487875632,0.007090867395156095,0.018155105077180583,0.072226148409894,0.12863955026727608,0.0,0.0,0.01370080614887535,-0.008429579923255912,-6.6867445195656625,2.1887939025646306,0.1695676973706313,3.3500368459837877,1.7830212657798865,0.14091745923741028,-0.5672452904049441,0.006276790065098582,0.028687071614275583,0.15817303688899992,0.21948056829286627,0.0012886221918759538,0.007409304049184298,0.013300105030549209,0.07647278052379751,0.14432870930743122,0.0,0.0,0.0023850270344400967,-0.017917428970765457,-0.8508349844324936,3.418233730432214,0.1672910994978276,2.2452718676122934,1.444080370942813,0.13601764720507648,-0.588159921916717
2021-03-05,BAC,0,0.8816889038235263,309546824074.1599,0.17636750163174217,0.12273748927528262,0.017670993770847156,0.05780708638675301,0.9380804478856591,290938800201.1382,0.18764771134773664,0.13058760115094256,0.018801204913948776,0.06150434382636186,0.9426974703013207,289513877567.49097,0.18857127146616018,0.13123032415309052,0.018893740244713634,0.06180705446780727,0.0071094510018523726,0.026318374735381667,0.28718261604167644,0.20260684991413608,0.0019399729113106095,0.006346229483545164,0.020042209552842548,0.06556403980595331,0.158395844999279,0.0,0.0,-0.017422162576823105,-0.0071282478143385635,9.980621572212065,2.1232256622331507,0.1605098830448141,5.065397350993377,2.309422492401216,0.17305269935811016,-0.5439400317843459,0.006918872414049981,0.027595882637344017,0.20956068777946804,0.21133549572709653,0.0017823938487875632,0.007090867395156095,0.018155105077180583,0.072226148409894,0.12863955026727608,0.0,0.0,0.01370080614887535,-0.008429579923255912,-6.6867445195656625,2.1887939025646306,0.1695676973706313,3.3500368459837877,1.7830212657798865,0.14091745923741028,-0.5672452904049441,0.006276790065098582,0.028687071614275583,0.15817303688899992,0.21948056829286627,0.0012886221918759538,0.007409304049184298,0.013300105030549209,0.07647278052379751,0.14432870930743122,0.0,0.0,0.0023850270344400967,-0.017917428970765457,-0.8508349844324936,3.418233730432214,0.1672910994978276,2.2452718676122934,1.444080370942813,0.13601764720507648,-0.588159921916717
2021-03-12,BAC,0,0.8582175188680903,318012618013.1601,0.17167243344331945,0.11947010227885914,0.017200575355074868,0.05626820756923395,0.8816889038235263,309546824074.1599,0.17636750163174217,0.12273748927528262,0.017670993770847156,0.05780708638675301,0.9380804478856591,290938800201.1382,0.18764771134773664,0.13058760115094256,0.018801204913948776,0.06150434382636186,0.0071094510018523726,0.026318374735381667,0.28718261604167644,0.20260684991413608,0.0019399729113106095,0.006346229483545164,0.020042209552842548,0.06556403980595331,0.158395844999279,0.0,0.0,-0.017422162576823105,-0.0071282478143385635,9.980621572212065,2.1232256622331507,0.1605098830448141,5.065397350993377,2.309422492401216,0.17305269935811016,-0.5439400317843459,0.006918872414049981,0.027595882637344017,0.20956068777946804,0.21133549572709653,0.0017823938487875632,0.007090867395156095,0.018155105077180583,0.072226148409894,0.12863955026727608,0.0,0.0,0.01370080614887535,-0.008429579923255912,-6.6867445195656625,2.1887939025646306,0.1695676973706313,3.3500368459837877,1.7830212657798865,0.14091745923741028,-0.5672452904049441,0.006276790065098582,0.028687071614275583,0.15817303688899992,0.21948056829286627,0.0012886221918759538,0.007409304049184298,0.013300105030549209,0.07647278052379751,0.14432870930743122,0.0,0.0,0.0023850270344400967,-0.017917428970765457,-0.8508349844324936,3.418233730432214,0.1672910994978276,2.2452718676122934,1.444080370942813,0.13601764720507648,-0.588159921916717
2021-03-19,BAC,0,0.8450758504765029,322957992286.85754,0.169043656772267,0.1176406867375305,0.01693718728329671,0.05540658669969128,0.8582175188680903,318012618013.1601,0.17167243344331945,0.11947010227885914,0.017200575355074868,0.05626820756923395,0.8816889038235263,309546824074.1599,0.17636750163174217,0.12273748927528262,0.017670993770847156,0.05780708638675301,0.0071094510018523726,0.026318374735381667,0.28718261604167644,0.20260684991413608,0.0019399729113106095,0.006346229483545164,0.020042209552842548,0.06556403980595331,0.158395844999279,0.0,0.0,-0.017422162576823105,-0.0071282478143385635,9.980621572212065,2.1232256622331507,0.1605098830448141,5.065397350993377,2.309422492401216,0.17305269935811016,-0.5439400317843459,0.006918872414049981,0.027595882637344017,0.20956068777946804,0.21133549572709653,0.0017823938487875632,0.007090867395156095,0.018155105077180583,0.072226148409894,0.12863955026727608,0.0,0.0,0.01370080614887535,-0.008429579923255912,-6.6867445195656625,2.1887939025646306,0.1695676973706313,3.3500368459837877,1.7830212657798865,0.14091745923741028,-0.5672452904049441,0.006276790065098582,0.028687071614275583,0.15817303688899992,0.21948056829286627,0.0012886221918759538,0.007409304049184298,0.013300105030549209,0.07647278052379751,0.14432870930743122,0.0,0.0,0.0023850270344400967,-0.017917428970765457,-0.8508349844324936,3.418233730432214,0.1672910994978276,2.2452718676122934,1.444080370942813,0.13601764720507648,-0.588159921916717
2021-03-26,BAC,0,0.8417986357387894,324215303295.74976,0.16838810335303409,0.11718447468021805,0.01687150465877379,0.05519171926217518,0.8450758504765029,322957992286.85754,0.169043656772267,0.1176406867375305,0.01693718728329671,0.05540658669969128,0.8582175188680903,318012618013.1601,0.17167243344331945,0.11947010227885914,0.017200575355074868,0.05626820756923395,0.0071094510018523726,0.026318374735381667,0.28718261604167644,0.20260684991413608,0.0019399729113106095,0.006346229483545164,0.020042209552842548,0.06556403980595331,0.158395844999279,0.0,0.0,-0.017422162576823105,-0.0071282478143385635,9.980621572212065,2.1232256622331507,0.1605098830448141,5.065397350993377,2.309422492401216,0.17305269935811016,-0.5439400317843459,0.006918872414049981,0.027595882637344017,0.20956068777946804,0.21133549572709653,0.0017823938487875632,0.007090867395156095,0.018155105077180583,0.072226148409894,0.12863955026727608,0.0,0.0,0.01370080614887535,-0.008429579923255912,-6.6867445195656625,2.1887939025646306,0.1695676973706313,3.3500368459837877,1.7830212657798865,0.14091745923741028,-0.5672452904049441,0.006276790065098582,0.028687071614275583,0.15817303688899992,0.21948056829286627,0.0012886221918759538,0.007409304049184298,0.013300105030549209,0.07647278052379751,0.14432870930743122,0.0,0.0,0.0023850270344400967,-0.017917428970765457,-0.8508349844324936,3.418233730432214,0.1672910994978276,2.2452718676122934,1.444080370942813,0.13601764720507648,-0.588159921916717
