WeekEndingFriday,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,CashRatio,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,ROE_L1Q,ROE_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,InvestmentIntensity_TTM_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,IncomeQuality_L1Q,IncomeQuality_TTM_L1Q,DebtToAssets_L1Q,CashRatio_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,ROE_L2Q,ROE_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,InvestmentIntensity_TTM_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,IncomeQuality_L2Q,IncomeQuality_TTM_L2Q,DebtToAssets_L2Q,CashRatio_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,SPG,1,0.10849599558719479,28014600756.0,0.028805050874307736,0.06577209563143131,0.009720538313996024,0.03971368393539279,0.08970131076691655,19540974206.66101,0.02859488959406789,0.08914233147118233,0.007510372740268667,0.06915080004247617,0.08858831568233347,19786480717.0,0.028240090190466183,0.08803627208467564,0.007417185607641072,0.06829279139261095,0.026340732356132546,0.1069470051984592,0.4083756028880292,0.42795600394486905,0.007828160103965734,0.03198229008746582,0.0895935215063669,0.36603824611643077,0.11383382807749708,0.0025329976738908723,0.013916725879661525,-0.01790216911300323,-0.034902129385342956,3.2868935835809,2.091295504164708,0.7830216340969802,0.2529500457584653,-0.03694281453397644,0.026472340684252124,0.1273963471495022,0.38091251411838134,0.4605800160735111,0.004635271618673424,0.04267867280765407,0.08372645478708686,0.7709006641180568,-0.06449108926290706,0.0018488341151695706,0.020508392270441378,-0.014861831731365228,-0.03284681826472625,4.206248296538567,1.769630733663195,0.810355644025921,0.32571848005084797,-0.024895792455050008,0.02527819028706434,0.12779052123703608,0.4245297497930871,0.4863980738905794,0.007495612935572825,0.05141930461171504,0.12567977766170282,0.8621532123744666,0.10715726119699352,0.0036516892732858268,0.02380908577133424,0.005350058499090553,-0.028947542435719332,0.28624135943571183,1.5629703212502044,0.8166743127422217,1.0167422178210515,0.04444035282254806
2021-01-08,SPG,0,0.10697813157318203,28412087174.29081,0.02840206687561462,0.0648519409607926,0.009584547531812832,0.039158087653860314,0.10849599558719479,28014600756.0,0.028805050874307736,0.06577209563143131,0.009720538313996024,0.03971368393539279,0.08970131076691655,19540974206.66101,0.02859488959406789,0.08914233147118233,0.007510372740268667,0.06915080004247617,0.026340732356132546,0.1069470051984592,0.4083756028880292,0.42795600394486905,0.007828160103965734,0.03198229008746582,0.0895935215063669,0.36603824611643077,0.11383382807749708,0.0025329976738908723,0.013916725879661525,-0.01790216911300323,-0.034902129385342956,3.2868935835809,2.091295504164708,0.7830216340969802,0.2529500457584653,-0.03694281453397644,0.026472340684252124,0.1273963471495022,0.38091251411838134,0.4605800160735111,0.004635271618673424,0.04267867280765407,0.08372645478708686,0.7709006641180568,-0.06449108926290706,0.0018488341151695706,0.020508392270441378,-0.014861831731365228,-0.03284681826472625,4.206248296538567,1.769630733663195,0.810355644025921,0.32571848005084797,-0.024895792455050008,0.02527819028706434,0.12779052123703608,0.4245297497930871,0.4863980738905794,0.007495612935572825,0.05141930461171504,0.12567977766170282,0.8621532123744666,0.10715726119699352,0.0036516892732858268,0.02380908577133424,0.005350058499090553,-0.028947542435719332,0.28624135943571183,1.5629703212502044,0.8166743127422217,1.0167422178210515,0.04444035282254806
2021-01-15,SPG,0,0.09948965990574808,30550632124.78016,0.026413921541919873,0.06031230360387377,0.008913628984426769,0.03641702061862021,0.10697813157318203,28412087174.29081,0.02840206687561462,0.0648519409607926,0.009584547531812832,0.039158087653860314,0.10849599558719479,28014600756.0,0.028805050874307736,0.06577209563143131,0.009720538313996024,0.03971368393539279,0.026340732356132546,0.1069470051984592,0.4083756028880292,0.42795600394486905,0.007828160103965734,0.03198229008746582,0.0895935215063669,0.36603824611643077,0.11383382807749708,0.0025329976738908723,0.013916725879661525,-0.01790216911300323,-0.034902129385342956,3.2868935835809,2.091295504164708,0.7830216340969802,0.2529500457584653,-0.03694281453397644,0.026472340684252124,0.1273963471495022,0.38091251411838134,0.4605800160735111,0.004635271618673424,0.04267867280765407,0.08372645478708686,0.7709006641180568,-0.06449108926290706,0.0018488341151695706,0.020508392270441378,-0.014861831731365228,-0.03284681826472625,4.206248296538567,1.769630733663195,0.810355644025921,0.32571848005084797,-0.024895792455050008,0.02527819028706434,0.12779052123703608,0.4245297497930871,0.4863980738905794,0.007495612935572825,0.05141930461171504,0.12567977766170282,0.8621532123744666,0.10715726119699352,0.0036516892732858268,0.02380908577133424,0.005350058499090553,-0.028947542435719332,0.28624135943571183,1.5629703212502044,0.8166743127422217,1.0167422178210515,0.04444035282254806
2021-01-22,SPG,0,0.09689536682611172,31368599960.55985,0.025725151935840424,0.05873959954593762,0.00868119713160255,0.03546741012983812,0.09948965990574808,30550632124.78016,0.026413921541919873,0.06031230360387377,0.008913628984426769,0.03641702061862021,0.10697813157318203,28412087174.29081,0.02840206687561462,0.0648519409607926,0.009584547531812832,0.039158087653860314,0.026340732356132546,0.1069470051984592,0.4083756028880292,0.42795600394486905,0.007828160103965734,0.03198229008746582,0.0895935215063669,0.36603824611643077,0.11383382807749708,0.0025329976738908723,0.013916725879661525,-0.01790216911300323,-0.034902129385342956,3.2868935835809,2.091295504164708,0.7830216340969802,0.2529500457584653,-0.03694281453397644,0.026472340684252124,0.1273963471495022,0.38091251411838134,0.4605800160735111,0.004635271618673424,0.04267867280765407,0.08372645478708686,0.7709006641180568,-0.06449108926290706,0.0018488341151695706,0.020508392270441378,-0.014861831731365228,-0.03284681826472625,4.206248296538567,1.769630733663195,0.810355644025921,0.32571848005084797,-0.024895792455050008,0.02527819028706434,0.12779052123703608,0.4245297497930871,0.4863980738905794,0.007495612935572825,0.05141930461171504,0.12567977766170282,0.8621532123744666,0.10715726119699352,0.0036516892732858268,0.02380908577133424,0.005350058499090553,-0.028947542435719332,0.28624135943571183,1.5629703212502044,0.8166743127422217,1.0167422178210515,0.04444035282254806
2021-01-29,SPG,0,0.09956460067631406,30527637125.58208,0.02643381787723649,0.060357733958253966,0.008920343191966176,0.0364444518068408,0.09689536682611172,31368599960.55985,0.025725151935840424,0.05873959954593762,0.00868119713160255,0.03546741012983812,0.09948965990574808,30550632124.78016,0.026413921541919873,0.06031230360387377,0.008913628984426769,0.03641702061862021,0.026340732356132546,0.1069470051984592,0.4083756028880292,0.42795600394486905,0.007828160103965734,0.03198229008746582,0.0895935215063669,0.36603824611643077,0.11383382807749708,0.0025329976738908723,0.013916725879661525,-0.01790216911300323,-0.034902129385342956,3.2868935835809,2.091295504164708,0.7830216340969802,0.2529500457584653,-0.03694281453397644,0.026472340684252124,0.1273963471495022,0.38091251411838134,0.4605800160735111,0.004635271618673424,0.04267867280765407,0.08372645478708686,0.7709006641180568,-0.06449108926290706,0.0018488341151695706,0.020508392270441378,-0.014861831731365228,-0.03284681826472625,4.206248296538567,1.769630733663195,0.810355644025921,0.32571848005084797,-0.024895792455050008,0.02527819028706434,0.12779052123703608,0.4245297497930871,0.4863980738905794,0.007495612935572825,0.05141930461171504,0.12567977766170282,0.8621532123744666,0.10715726119699352,0.0036516892732858268,0.02380908577133424,0.005350058499090553,-0.028947542435719332,0.28624135943571183,1.5629703212502044,0.8166743127422217,1.0167422178210515,0.04444035282254806
2021-02-05,SPG,0,0.09563347153730822,31782512452.392265,0.025390126133318328,0.0579746174176771,0.008568139488906352,0.035005508191541905,0.09956460067631406,30527637125.58208,0.02643381787723649,0.060357733958253966,0.008920343191966176,0.0364444518068408,0.09689536682611172,31368599960.55985,0.025725151935840424,0.05873959954593762,0.00868119713160255,0.03546741012983812,0.026340732356132546,0.1069470051984592,0.4083756028880292,0.42795600394486905,0.007828160103965734,0.03198229008746582,0.0895935215063669,0.36603824611643077,0.11383382807749708,0.0025329976738908723,0.013916725879661525,-0.01790216911300323,-0.034902129385342956,3.2868935835809,2.091295504164708,0.7830216340969802,0.2529500457584653,-0.03694281453397644,0.026472340684252124,0.1273963471495022,0.38091251411838134,0.4605800160735111,0.004635271618673424,0.04267867280765407,0.08372645478708686,0.7709006641180568,-0.06449108926290706,0.0018488341151695706,0.020508392270441378,-0.014861831731365228,-0.03284681826472625,4.206248296538567,1.769630733663195,0.810355644025921,0.32571848005084797,-0.024895792455050008,0.02527819028706434,0.12779052123703608,0.4245297497930871,0.4863980738905794,0.007495612935572825,0.05141930461171504,0.12567977766170282,0.8621532123744666,0.10715726119699352,0.0036516892732858268,0.02380908577133424,0.005350058499090553,-0.028947542435719332,0.28624135943571183,1.5629703212502044,0.8166743127422217,1.0167422178210515,0.04444035282254806
2021-02-12,SPG,0,0.08468367371710347,35892065927.06099,0.02248301899477977,0.05133666598474564,0.007587108542411468,0.03099746340210464,0.09563347153730822,31782512452.392265,0.025390126133318328,0.0579746174176771,0.008568139488906352,0.035005508191541905,0.09956460067631406,30527637125.58208,0.02643381787723649,0.060357733958253966,0.008920343191966176,0.0364444518068408,0.026340732356132546,0.1069470051984592,0.4083756028880292,0.42795600394486905,0.007828160103965734,0.03198229008746582,0.0895935215063669,0.36603824611643077,0.11383382807749708,0.0025329976738908723,0.013916725879661525,-0.01790216911300323,-0.034902129385342956,3.2868935835809,2.091295504164708,0.7830216340969802,0.2529500457584653,-0.03694281453397644,0.026472340684252124,0.1273963471495022,0.38091251411838134,0.4605800160735111,0.004635271618673424,0.04267867280765407,0.08372645478708686,0.7709006641180568,-0.06449108926290706,0.0018488341151695706,0.020508392270441378,-0.014861831731365228,-0.03284681826472625,4.206248296538567,1.769630733663195,0.810355644025921,0.32571848005084797,-0.024895792455050008,0.02527819028706434,0.12779052123703608,0.4245297497930871,0.4863980738905794,0.007495612935572825,0.05141930461171504,0.12567977766170282,0.8621532123744666,0.10715726119699352,0.0036516892732858268,0.02380908577133424,0.005350058499090553,-0.028947542435719332,0.28624135943571183,1.5629703212502044,0.8166743127422217,1.0167422178210515,0.04444035282254806
2021-02-19,SPG,0,0.08455211866427226,35947910567.07533,0.02244809189936886,0.05125691510114128,0.007575322061956362,0.030949309221298547,0.08468367371710347,35892065927.06099,0.02248301899477977,0.05133666598474564,0.007587108542411468,0.03099746340210464,0.09563347153730822,31782512452.392265,0.025390126133318328,0.0579746174176771,0.008568139488906352,0.035005508191541905,0.026340732356132546,0.1069470051984592,0.4083756028880292,0.42795600394486905,0.007828160103965734,0.03198229008746582,0.0895935215063669,0.36603824611643077,0.11383382807749708,0.0025329976738908723,0.013916725879661525,-0.01790216911300323,-0.034902129385342956,3.2868935835809,2.091295504164708,0.7830216340969802,0.2529500457584653,-0.03694281453397644,0.026472340684252124,0.1273963471495022,0.38091251411838134,0.4605800160735111,0.004635271618673424,0.04267867280765407,0.08372645478708686,0.7709006641180568,-0.06449108926290706,0.0018488341151695706,0.020508392270441378,-0.014861831731365228,-0.03284681826472625,4.206248296538567,1.769630733663195,0.810355644025921,0.32571848005084797,-0.024895792455050008,0.02527819028706434,0.12779052123703608,0.4245297497930871,0.4863980738905794,0.007495612935572825,0.05141930461171504,0.12567977766170282,0.8621532123744666,0.10715726119699352,0.0036516892732858268,0.02380908577133424,0.005350058499090553,-0.028947542435719332,0.28624135943571183,1.5629703212502044,0.8166743127422217,1.0167422178210515,0.04444035282254806
2021-02-26,SPG,0,0.0819388816973888,37094379823.55159,0.021754292802265745,0.04967272694043339,0.007341192959562657,0.029992764545253906,0.08455211866427226,35947910567.07533,0.02244809189936886,0.05125691510114128,0.007575322061956362,0.030949309221298547,0.08468367371710347,35892065927.06099,0.02248301899477977,0.05133666598474564,0.007587108542411468,0.03099746340210464,0.026340732356132546,0.1069470051984592,0.4083756028880292,0.42795600394486905,0.007828160103965734,0.03198229008746582,0.0895935215063669,0.36603824611643077,0.11383382807749708,0.0025329976738908723,0.013916725879661525,-0.01790216911300323,-0.034902129385342956,3.2868935835809,2.091295504164708,0.7830216340969802,0.2529500457584653,-0.03694281453397644,0.026472340684252124,0.1273963471495022,0.38091251411838134,0.4605800160735111,0.004635271618673424,0.04267867280765407,0.08372645478708686,0.7709006641180568,-0.06449108926290706,0.0018488341151695706,0.020508392270441378,-0.014861831731365228,-0.03284681826472625,4.206248296538567,1.769630733663195,0.810355644025921,0.32571848005084797,-0.024895792455050008,0.02527819028706434,0.12779052123703608,0.4245297497930871,0.4863980738905794,0.007495612935572825,0.05141930461171504,0.12567977766170282,0.8621532123744666,0.10715726119699352,0.0036516892732858268,0.02380908577133424,0.005350058499090553,-0.028947542435719332,0.28624135943571183,1.5629703212502044,0.8166743127422217,1.0167422178210515,0.04444035282254806
2021-03-05,SPG,0,0.0832287354828725,36519502337.33261,0.022096741421776468,0.05045465797918051,0.007456755502432459,0.030464900362639,0.0819388816973888,37094379823.55159,0.021754292802265745,0.04967272694043339,0.007341192959562657,0.029992764545253906,0.08455211866427226,35947910567.07533,0.02244809189936886,0.05125691510114128,0.007575322061956362,0.030949309221298547,0.026340732356132546,0.1069470051984592,0.4083756028880292,0.42795600394486905,0.007828160103965734,0.03198229008746582,0.0895935215063669,0.36603824611643077,0.11383382807749708,0.0025329976738908723,0.013916725879661525,-0.01790216911300323,-0.034902129385342956,3.2868935835809,2.091295504164708,0.7830216340969802,0.2529500457584653,-0.03694281453397644,0.026472340684252124,0.1273963471495022,0.38091251411838134,0.4605800160735111,0.004635271618673424,0.04267867280765407,0.08372645478708686,0.7709006641180568,-0.06449108926290706,0.0018488341151695706,0.020508392270441378,-0.014861831731365228,-0.03284681826472625,4.206248296538567,1.769630733663195,0.810355644025921,0.32571848005084797,-0.024895792455050008,0.02527819028706434,0.12779052123703608,0.4245297497930871,0.4863980738905794,0.007495612935572825,0.05141930461171504,0.12567977766170282,0.8621532123744666,0.10715726119699352,0.0036516892732858268,0.02380908577133424,0.005350058499090553,-0.028947542435719332,0.28624135943571183,1.5629703212502044,0.8166743127422217,1.0167422178210515,0.04444035282254806
