WeekEndingFriday,symbol,BookToMarket,MarketCap,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,InterestCoverage,InterestCoverage_TTM,CashRatio,WorkingCapitalScaled,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM
2021-01-22,PEP,0.06574022496506299,204654000000.0,0.1294582319894961,0.4151509933489744,0.12585170340681362,0.14323878815437957,0.019856217309886137,0.07662670311457415,0.13713393786234576,0.5292106436747436,0.18296052045272257,-0.023310876256484214,-0.04563163219182505,-0.028465959232871995,-0.03759228567123701,2.4336043360433606,1.4905898876404495,0.48010073398049896,8.336283185840708,8.936170212765957,0.3502053739517371,-0.0039927678167846915,0.011355751658897456,0.03114036373586639,0.00901521592541558,0.03479042676908343
2021-01-29,PEP,0.06671257998493561,201671109152.69733,0.1294582319894961,0.4151509933489744,0.12585170340681362,0.14323878815437957,0.019856217309886137,0.07662670311457415,0.13713393786234576,0.5292106436747436,0.18296052045272257,-0.023310876256484214,-0.04563163219182505,-0.028465959232871995,-0.03759228567123701,2.4336043360433606,1.4905898876404495,0.48010073398049896,8.336283185840708,8.936170212765957,0.3502053739517371,-0.0039927678167846915,0.011523713087928524,0.031600956759624994,0.009148558798290933,0.03530500739503059
2021-02-05,PEP,0.06463491134513319,208153762726.75967,0.1294582319894961,0.4151509933489744,0.12585170340681362,0.14323878815437957,0.019856217309886137,0.07662670311457415,0.13713393786234576,0.5292106436747436,0.18296052045272257,-0.023310876256484214,-0.04563163219182505,-0.028465959232871995,-0.03759228567123701,2.4336043360433606,1.4905898876404495,0.48010073398049896,8.336283185840708,8.936170212765957,0.3502053739517371,-0.0039927678167846915,0.0111648233957254,0.03061678980247761,0.008863639916141721,0.03420548303681792
2021-02-12,PEP,0.06805810016788771,197684037121.3901,0.1294582319894961,0.4151509933489744,0.12585170340681362,0.14323878815437957,0.019856217309886137,0.07662670311457415,0.13713393786234576,0.5292106436747436,0.18296052045272257,-0.023310876256484214,-0.04563163219182505,-0.028465959232871995,-0.03759228567123701,2.4336043360433606,1.4905898876404495,0.48010073398049896,8.336283185840708,8.936170212765957,0.3502053739517371,-0.0039927678167846915,0.01175613384793898,0.03223831368886193,0.009333075279452418,0.03601707099712803
2021-02-19,PEP,0.06875660640594299,195675742350.73218,0.1294582319894961,0.4151509933489744,0.12585170340681362,0.14323878815437957,0.019856217309886137,0.07662670311457415,0.13713393786234576,0.5292106436747436,0.18296052045272257,-0.023310876256484214,-0.04563163219182505,-0.028465959232871995,-0.03759228567123701,2.4336043360433606,1.4905898876404495,0.48010073398049896,8.336283185840708,8.936170212765957,0.3502053739517371,-0.0039927678167846915,0.011876791533180577,0.032569187797314894,0.00942886419049835,0.03638672793298008
2021-02-26,PEP,0.07052354953931071,190773154327.69833,0.1294582319894961,0.4151509933489744,0.12585170340681362,0.14323878815437957,0.019856217309886137,0.07662670311457415,0.13713393786234576,0.5292106436747436,0.18296052045272257,-0.023310876256484214,-0.04563163219182505,-0.028465959232871995,-0.03759228567123701,2.4336043360433606,1.4905898876404495,0.48010073398049896,8.336283185840708,8.936170212765957,0.3502053739517371,-0.0039927678167846915,0.012182007516675938,0.033406167772709015,0.009671172060355898,0.037321813045926286
2021-03-05,PEP,0.06848784199626781,196443625727.51474,0.1294582319894961,0.4151509933489744,0.12585170340681362,0.14323878815437957,0.019856217309886137,0.07662670311457415,0.13713393786234576,0.5292106436747436,0.18296052045272257,-0.023310876256484214,-0.04563163219182505,-0.028465959232871995,-0.03759228567123701,2.4336043360433606,1.4905898876404495,0.48010073398049896,8.336283185840708,8.936170212765957,0.3502053739517371,-0.0039927678167846915,0.011830366047222119,0.03244187728870334,0.009392007468642345,0.03624449494673902
2021-03-12,PEP,0.06848269691028198,196458384482.51907,0.1294582319894961,0.4151509933489744,0.12585170340681362,0.14323878815437957,0.019856217309886137,0.07662670311457415,0.13713393786234576,0.5292106436747436,0.18296052045272257,-0.023310876256484214,-0.04563163219182505,-0.028465959232871995,-0.03759228567123701,2.4336043360433606,1.4905898876404495,0.48010073398049896,8.336283185840708,8.936170212765957,0.3502053739517371,-0.0039927678167846915,0.011829477301880135,0.03243944012258266,0.009391301902740469,0.0362417721124727
2021-03-19,PEP,0.07514142556974301,185610000000.0,0.08932956239586073,0.4271902131018153,0.15600539811066128,0.1467936223023096,0.018788915197754975,0.08217135841445233,0.12289381228938123,0.5374632537463254,0.072441278126543,-0.005163114969744804,-0.046336490397263876,0.026670612996579846,-0.034497500657721655,-0.4194865810968495,1.4198239060832445,0.47865693238621415,8.96124031007752,9.55109489051095,0.24946018596042832,-0.01641015522230992,-0.006411292495016432,0.03456710306556759,0.009234416249124508,0.04038575507785141
2021-03-26,PEP,0.07082355960243018,196925995788.5742,0.08932956239586073,0.4271902131018153,0.15600539811066128,0.1467936223023096,0.018788915197754975,0.08217135841445233,0.12289381228938123,0.5374632537463254,0.072441278126543,-0.005163114969744804,-0.046336490397263876,0.026670612996579846,-0.034497500657721655,-0.4194865810968495,1.4198239060832445,0.47865693238621415,8.96124031007752,9.55109489051095,0.24946018596042832,-0.01641015522230992,-0.006042879180246069,0.03258076707601578,0.00870377723944686,0.038065060785818935
2021-04-02,PEP,0.0715354036413783,194966398315.4297,0.08932956239586073,0.4271902131018153,0.15600539811066128,0.1467936223023096,0.018788915197754975,0.08217135841445233,0.12289381228938123,0.5374632537463254,0.072441278126543,-0.005163114969744804,-0.046336490397263876,0.026670612996579846,-0.034497500657721655,-0.4194865810968495,1.4198239060832445,0.47865693238621415,8.96124031007752,9.55109489051095,0.24946018596042832,-0.01641015522230992,-0.006103615855254906,0.032908234728836534,0.008791258467148663,0.03844765079915191
2021-04-09,PEP,0.070888133688225,196746610107.42188,0.08932956239586073,0.4271902131018153,0.15600539811066128,0.1467936223023096,0.018788915197754975,0.08217135841445233,0.12289381228938123,0.5374632537463254,0.072441278126543,-0.005163114969744804,-0.046336490397263876,0.026670612996579846,-0.034497500657721655,-0.4194865810968495,1.4198239060832445,0.47865693238621415,8.96124031007752,9.55109489051095,0.24946018596042832,-0.01641015522230992,-0.006048388835519305,0.03261047291486711,0.008711712995025284,0.0380997669840779
2021-04-16,PEP,0.0701062810931851,198940805053.71097,0.08932956239586073,0.4271902131018153,0.15600539811066128,0.1467936223023096,0.018788915197754975,0.08217135841445233,0.12289381228938123,0.5374632537463254,0.072441278126543,-0.005163114969744804,-0.046336490397263876,0.026670612996579846,-0.034497500657721655,-0.4194865810968495,1.4198239060832445,0.47865693238621415,8.96124031007752,9.55109489051095,0.24946018596042832,-0.01641015522230992,-0.005981678819881714,0.032250799418790825,0.008615628148972486,0.037679549944397754
2021-04-23,PEP,0.06930344656265539,201245402526.85547,0.08932956239586073,0.4271902131018153,0.15600539811066128,0.1467936223023096,0.018788915197754975,0.08217135841445233,0.12289381228938123,0.5374632537463254,0.072441278126543,-0.005163114969744804,-0.046336490397263876,0.026670612996579846,-0.034497500657721655,-0.4194865810968495,1.4198239060832445,0.47865693238621415,8.96124031007752,9.55109489051095,0.24946018596042832,-0.01641015522230992,-0.005913178562383301,0.031881473660715344,0.008516964752878133,0.037248055885399346
2021-04-30,PEP,0.0701062810931851,198940805053.71097,0.08932956239586073,0.4271902131018153,0.15600539811066128,0.1467936223023096,0.018788915197754975,0.08217135841445233,0.12289381228938123,0.5374632537463254,0.072441278126543,-0.005163114969744804,-0.046336490397263876,0.026670612996579846,-0.034497500657721655,-0.4194865810968495,1.4198239060832445,0.47865693238621415,8.96124031007752,9.55109489051095,0.24946018596042832,-0.01641015522230992,-0.005981678819881714,0.032250799418790825,0.008615628148972486,0.037679549944397754
2021-05-07,PEP,0.06943199992197137,200872796630.85938,0.08932956239586073,0.4271902131018153,0.15600539811066128,0.1467936223023096,0.018788915197754975,0.08217135841445233,0.12289381228938123,0.5374632537463254,0.072441278126543,-0.005163114969744804,-0.046336490397263876,0.026670612996579846,-0.034497500657721655,-0.4194865810968495,1.4198239060832445,0.47865693238621415,8.96124031007752,9.55109489051095,0.24946018596042832,-0.01641015522230992,-0.005924147121757076,0.03194061170856588,0.008532763165287083,0.03731714859217734
