WeekEndingFriday,symbol,QuarterlyReleased,BookToMarket,MarketCap,FreeCashFlowYield,FreeCashFlowYield_TTM,EarningsYield,EarningsYield_TTM,BookToMarket_L1W,MarketCap_L1W,FreeCashFlowYield_L1W,FreeCashFlowYield_TTM_L1W,EarningsYield_L1W,EarningsYield_TTM_L1W,BookToMarket_L2W,MarketCap_L2W,FreeCashFlowYield_L2W,FreeCashFlowYield_TTM_L2W,EarningsYield_L2W,EarningsYield_TTM_L2W,GrossProfitability,GrossProfitability_TTM,OperatingMargin,OperatingMargin_TTM,ROA,ROA_TTM,ROE,ROE_TTM,AssetGrowth,InvestmentIntensity,InvestmentIntensity_TTM,Accruals,Accruals_TTM,IncomeQuality,IncomeQuality_TTM,DebtToAssets,InterestCoverage,InterestCoverage_TTM,CashRatio,WorkingCapitalScaled,GrossProfitability_L1Q,GrossProfitability_TTM_L1Q,OperatingMargin_L1Q,OperatingMargin_TTM_L1Q,ROA_L1Q,ROA_TTM_L1Q,ROE_L1Q,ROE_TTM_L1Q,AssetGrowth_L1Q,InvestmentIntensity_L1Q,InvestmentIntensity_TTM_L1Q,Accruals_L1Q,Accruals_TTM_L1Q,IncomeQuality_L1Q,IncomeQuality_TTM_L1Q,DebtToAssets_L1Q,InterestCoverage_L1Q,InterestCoverage_TTM_L1Q,CashRatio_L1Q,WorkingCapitalScaled_L1Q,GrossProfitability_L2Q,GrossProfitability_TTM_L2Q,OperatingMargin_L2Q,OperatingMargin_TTM_L2Q,ROA_L2Q,ROA_TTM_L2Q,ROE_L2Q,ROE_TTM_L2Q,AssetGrowth_L2Q,InvestmentIntensity_L2Q,InvestmentIntensity_TTM_L2Q,Accruals_L2Q,Accruals_TTM_L2Q,IncomeQuality_L2Q,IncomeQuality_TTM_L2Q,DebtToAssets_L2Q,InterestCoverage_L2Q,InterestCoverage_TTM_L2Q,CashRatio_L2Q,WorkingCapitalScaled_L2Q
2021-01-01,WELL,1,0.5925810516574801,26954488260.0,0.009309544205755959,0.049983660865836076,0.006074275958077492,0.036314694256413975,0.7066533661213822,22794590349.73753,0.012898718313811923,0.06218800067255091,0.014283432823514153,0.04560024918420912,0.701134403204812,22974017430.0,0.012797979321459929,0.06170231237610757,0.014171879210592207,0.0452441112298747,0.015272856411851849,0.06122204523741519,0.12756754626889197,0.15860503063530706,0.0050403523102489555,0.030133443780718923,0.010250540311890544,0.06128224004942427,-0.026875039450131005,-0.00013046566638063553,-0.0005378707227471599,-0.002815047647674482,-0.01188019496089755,1.5585021590555124,1.394252812501277,0.4376660104799825,1.1756084276200143,1.4142009533659416,2.480997250912081,0.08665161375685645,0.012231575481682721,0.06413520516525356,0.10519756921313152,0.1883518897598482,0.010005194274884542,0.03194185583454924,0.02021278537440757,0.06452986905658686,0.02126672599179857,-0.00012129091267401536,-0.0005562726377565305,0.0008486676299260912,-0.01217558560509492,0.9151772962513629,1.3811796555642033,0.4366434136591391,0.8701812560572202,1.6962712174415038,1.540031957962987,0.08223078295757888,0.015715570636510013,0.06921472987142283,0.18640211720789823,0.21882983383565405,0.005405056266308255,0.03931320088634648,0.011169269460510688,0.08123869806719033,0.00042098185639091637,-0.00013693114772606244,-0.0005519160530346005,-0.006649438048561376,-0.005710399759343734,2.230225500150631,1.1452540019789375,0.4487902234115655,1.7435915699169813,2.018256087688772,1.6524855646093242,0.07120000535542212
2021-01-08,WELL,0,0.6109219687179362,26145268656.028038,0.009597682980478566,0.05153070017084605,0.0062622802677627385,0.03743866673843944,0.5925810516574801,26954488260.0,0.009309544205755959,0.049983660865836076,0.006074275958077492,0.036314694256413975,0.7066533661213822,22794590349.73753,0.012898718313811923,0.06218800067255091,0.014283432823514153,0.04560024918420912,0.015272856411851849,0.06122204523741519,0.12756754626889197,0.15860503063530706,0.0050403523102489555,0.030133443780718923,0.010250540311890544,0.06128224004942427,-0.026875039450131005,-0.00013046566638063553,-0.0005378707227471599,-0.002815047647674482,-0.01188019496089755,1.5585021590555124,1.394252812501277,0.4376660104799825,1.1756084276200143,1.4142009533659416,2.480997250912081,0.08665161375685645,0.012231575481682721,0.06413520516525356,0.10519756921313152,0.1883518897598482,0.010005194274884542,0.03194185583454924,0.02021278537440757,0.06452986905658686,0.02126672599179857,-0.00012129091267401536,-0.0005562726377565305,0.0008486676299260912,-0.01217558560509492,0.9151772962513629,1.3811796555642033,0.4366434136591391,0.8701812560572202,1.6962712174415038,1.540031957962987,0.08223078295757888,0.015715570636510013,0.06921472987142283,0.18640211720789823,0.21882983383565405,0.005405056266308255,0.03931320088634648,0.011169269460510688,0.08123869806719033,0.00042098185639091637,-0.00013693114772606244,-0.0005519160530346005,-0.006649438048561376,-0.005710399759343734,2.230225500150631,1.1452540019789375,0.4487902234115655,1.7435915699169813,2.018256087688772,1.6524855646093242,0.07120000535542212
2021-01-15,WELL,0,0.5959936060027833,26800151610.897327,0.009363155986698471,0.05027150665267785,0.00610925648396054,0.036523823230984555,0.6109219687179362,26145268656.028038,0.009597682980478566,0.05153070017084605,0.0062622802677627385,0.03743866673843944,0.5925810516574801,26954488260.0,0.009309544205755959,0.049983660865836076,0.006074275958077492,0.036314694256413975,0.015272856411851849,0.06122204523741519,0.12756754626889197,0.15860503063530706,0.0050403523102489555,0.030133443780718923,0.010250540311890544,0.06128224004942427,-0.026875039450131005,-0.00013046566638063553,-0.0005378707227471599,-0.002815047647674482,-0.01188019496089755,1.5585021590555124,1.394252812501277,0.4376660104799825,1.1756084276200143,1.4142009533659416,2.480997250912081,0.08665161375685645,0.012231575481682721,0.06413520516525356,0.10519756921313152,0.1883518897598482,0.010005194274884542,0.03194185583454924,0.02021278537440757,0.06452986905658686,0.02126672599179857,-0.00012129091267401536,-0.0005562726377565305,0.0008486676299260912,-0.01217558560509492,0.9151772962513629,1.3811796555642033,0.4366434136591391,0.8701812560572202,1.6962712174415038,1.540031957962987,0.08223078295757888,0.015715570636510013,0.06921472987142283,0.18640211720789823,0.21882983383565405,0.005405056266308255,0.03931320088634648,0.011169269460510688,0.08123869806719033,0.00042098185639091637,-0.00013693114772606244,-0.0005519160530346005,-0.006649438048561376,-0.005710399759343734,2.230225500150631,1.1452540019789375,0.4487902234115655,1.7435915699169813,2.018256087688772,1.6524855646093242,0.07120000535542212
2021-01-22,WELL,0,0.6071442741551382,26307946364.521976,0.009538334787636684,0.051212055146079453,0.0062235568573607665,0.037207161153408636,0.5959936060027833,26800151610.897327,0.009363155986698471,0.05027150665267785,0.00610925648396054,0.036523823230984555,0.6109219687179362,26145268656.028038,0.009597682980478566,0.05153070017084605,0.0062622802677627385,0.03743866673843944,0.015272856411851849,0.06122204523741519,0.12756754626889197,0.15860503063530706,0.0050403523102489555,0.030133443780718923,0.010250540311890544,0.06128224004942427,-0.026875039450131005,-0.00013046566638063553,-0.0005378707227471599,-0.002815047647674482,-0.01188019496089755,1.5585021590555124,1.394252812501277,0.4376660104799825,1.1756084276200143,1.4142009533659416,2.480997250912081,0.08665161375685645,0.012231575481682721,0.06413520516525356,0.10519756921313152,0.1883518897598482,0.010005194274884542,0.03194185583454924,0.02021278537440757,0.06452986905658686,0.02126672599179857,-0.00012129091267401536,-0.0005562726377565305,0.0008486676299260912,-0.01217558560509492,0.9151772962513629,1.3811796555642033,0.4366434136591391,0.8701812560572202,1.6962712174415038,1.540031957962987,0.08223078295757888,0.015715570636510013,0.06921472987142283,0.18640211720789823,0.21882983383565405,0.005405056266308255,0.03931320088634648,0.011169269460510688,0.08123869806719033,0.00042098185639091637,-0.00013693114772606244,-0.0005519160530346005,-0.006649438048561376,-0.005710399759343734,2.230225500150631,1.1452540019789375,0.4487902234115655,1.7435915699169813,2.018256087688772,1.6524855646093242,0.07120000535542212
2021-01-29,WELL,0,0.6318909265654765,25277652089.12983,0.009927108701203675,0.05329941227331686,0.0064772234154772835,0.038723691446838654,0.6071442741551382,26307946364.521976,0.009538334787636684,0.051212055146079453,0.0062235568573607665,0.037207161153408636,0.5959936060027833,26800151610.897327,0.009363155986698471,0.05027150665267785,0.00610925648396054,0.036523823230984555,0.015272856411851849,0.06122204523741519,0.12756754626889197,0.15860503063530706,0.0050403523102489555,0.030133443780718923,0.010250540311890544,0.06128224004942427,-0.026875039450131005,-0.00013046566638063553,-0.0005378707227471599,-0.002815047647674482,-0.01188019496089755,1.5585021590555124,1.394252812501277,0.4376660104799825,1.1756084276200143,1.4142009533659416,2.480997250912081,0.08665161375685645,0.012231575481682721,0.06413520516525356,0.10519756921313152,0.1883518897598482,0.010005194274884542,0.03194185583454924,0.02021278537440757,0.06452986905658686,0.02126672599179857,-0.00012129091267401536,-0.0005562726377565305,0.0008486676299260912,-0.01217558560509492,0.9151772962513629,1.3811796555642033,0.4366434136591391,0.8701812560572202,1.6962712174415038,1.540031957962987,0.08223078295757888,0.015715570636510013,0.06921472987142283,0.18640211720789823,0.21882983383565405,0.005405056266308255,0.03931320088634648,0.011169269460510688,0.08123869806719033,0.00042098185639091637,-0.00013693114772606244,-0.0005519160530346005,-0.006649438048561376,-0.005710399759343734,2.230225500150631,1.1452540019789375,0.4487902234115655,1.7435915699169813,2.018256087688772,1.6524855646093242,0.07120000535542212
2021-02-05,WELL,0,0.5981348202683178,26704211924.720894,0.009396794809275117,0.050452116085581936,0.0061312050871057955,0.03665504163760229,0.6318909265654765,25277652089.12983,0.009927108701203675,0.05329941227331686,0.0064772234154772835,0.038723691446838654,0.6071442741551382,26307946364.521976,0.009538334787636684,0.051212055146079453,0.0062235568573607665,0.037207161153408636,0.015272856411851849,0.06122204523741519,0.12756754626889197,0.15860503063530706,0.0050403523102489555,0.030133443780718923,0.010250540311890544,0.06128224004942427,-0.026875039450131005,-0.00013046566638063553,-0.0005378707227471599,-0.002815047647674482,-0.01188019496089755,1.5585021590555124,1.394252812501277,0.4376660104799825,1.1756084276200143,1.4142009533659416,2.480997250912081,0.08665161375685645,0.012231575481682721,0.06413520516525356,0.10519756921313152,0.1883518897598482,0.010005194274884542,0.03194185583454924,0.02021278537440757,0.06452986905658686,0.02126672599179857,-0.00012129091267401536,-0.0005562726377565305,0.0008486676299260912,-0.01217558560509492,0.9151772962513629,1.3811796555642033,0.4366434136591391,0.8701812560572202,1.6962712174415038,1.540031957962987,0.08223078295757888,0.015715570636510013,0.06921472987142283,0.18640211720789823,0.21882983383565405,0.005405056266308255,0.03931320088634648,0.011169269460510688,0.08123869806719033,0.00042098185639091637,-0.00013693114772606244,-0.0005519160530346005,-0.006649438048561376,-0.005710399759343734,2.230225500150631,1.1452540019789375,0.4487902234115655,1.7435915699169813,2.018256087688772,1.6524855646093242,0.07120000535542212
2021-02-12,WELL,0,0.5672135679748174,28159973424.17088,0.008911016932445429,0.04784393719787995,0.0058142455439771324,0.03476011803192319,0.5981348202683178,26704211924.720894,0.009396794809275117,0.050452116085581936,0.0061312050871057955,0.03665504163760229,0.6318909265654765,25277652089.12983,0.009927108701203675,0.05329941227331686,0.0064772234154772835,0.038723691446838654,0.015272856411851849,0.06122204523741519,0.12756754626889197,0.15860503063530706,0.0050403523102489555,0.030133443780718923,0.010250540311890544,0.06128224004942427,-0.026875039450131005,-0.00013046566638063553,-0.0005378707227471599,-0.002815047647674482,-0.01188019496089755,1.5585021590555124,1.394252812501277,0.4376660104799825,1.1756084276200143,1.4142009533659416,2.480997250912081,0.08665161375685645,0.012231575481682721,0.06413520516525356,0.10519756921313152,0.1883518897598482,0.010005194274884542,0.03194185583454924,0.02021278537440757,0.06452986905658686,0.02126672599179857,-0.00012129091267401536,-0.0005562726377565305,0.0008486676299260912,-0.01217558560509492,0.9151772962513629,1.3811796555642033,0.4366434136591391,0.8701812560572202,1.6962712174415038,1.540031957962987,0.08223078295757888,0.015715570636510013,0.06921472987142283,0.18640211720789823,0.21882983383565405,0.005405056266308255,0.03931320088634648,0.011169269460510688,0.08123869806719033,0.00042098185639091637,-0.00013693114772606244,-0.0005519160530346005,-0.006649438048561376,-0.005710399759343734,2.230225500150631,1.1452540019789375,0.4487902234115655,1.7435915699169813,2.018256087688772,1.6524855646093242,0.07120000535542212
2021-02-19,WELL,0,0.559915039149347,28527040502.906673,0.008796355863638637,0.04722831307589453,0.005739431680034154,0.034312847836433076,0.5672135679748174,28159973424.17088,0.008911016932445429,0.04784393719787995,0.0058142455439771324,0.03476011803192319,0.5981348202683178,26704211924.720894,0.009396794809275117,0.050452116085581936,0.0061312050871057955,0.03665504163760229,0.015272856411851849,0.06122204523741519,0.12756754626889197,0.15860503063530706,0.0050403523102489555,0.030133443780718923,0.010250540311890544,0.06128224004942427,-0.026875039450131005,-0.00013046566638063553,-0.0005378707227471599,-0.002815047647674482,-0.01188019496089755,1.5585021590555124,1.394252812501277,0.4376660104799825,1.1756084276200143,1.4142009533659416,2.480997250912081,0.08665161375685645,0.012231575481682721,0.06413520516525356,0.10519756921313152,0.1883518897598482,0.010005194274884542,0.03194185583454924,0.02021278537440757,0.06452986905658686,0.02126672599179857,-0.00012129091267401536,-0.0005562726377565305,0.0008486676299260912,-0.01217558560509492,0.9151772962513629,1.3811796555642033,0.4366434136591391,0.8701812560572202,1.6962712174415038,1.540031957962987,0.08223078295757888,0.015715570636510013,0.06921472987142283,0.18640211720789823,0.21882983383565405,0.005405056266308255,0.03931320088634648,0.011169269460510688,0.08123869806719033,0.00042098185639091637,-0.00013693114772606244,-0.0005519160530346005,-0.006649438048561376,-0.005710399759343734,2.230225500150631,1.1452540019789375,0.4487902234115655,1.7435915699169813,2.018256087688772,1.6524855646093242,0.07120000535542212
2021-02-26,WELL,0,0.5639556454366835,28322651132.664814,0.008859834442214174,0.04756913446023289,0.005780850077666974,0.034560465240878836,0.559915039149347,28527040502.906673,0.008796355863638637,0.04722831307589453,0.005739431680034154,0.034312847836433076,0.5672135679748174,28159973424.17088,0.008911016932445429,0.04784393719787995,0.0058142455439771324,0.03476011803192319,0.015272856411851849,0.06122204523741519,0.12756754626889197,0.15860503063530706,0.0050403523102489555,0.030133443780718923,0.010250540311890544,0.06128224004942427,-0.026875039450131005,-0.00013046566638063553,-0.0005378707227471599,-0.002815047647674482,-0.01188019496089755,1.5585021590555124,1.394252812501277,0.4376660104799825,1.1756084276200143,1.4142009533659416,2.480997250912081,0.08665161375685645,0.012231575481682721,0.06413520516525356,0.10519756921313152,0.1883518897598482,0.010005194274884542,0.03194185583454924,0.02021278537440757,0.06452986905658686,0.02126672599179857,-0.00012129091267401536,-0.0005562726377565305,0.0008486676299260912,-0.01217558560509492,0.9151772962513629,1.3811796555642033,0.4366434136591391,0.8701812560572202,1.6962712174415038,1.540031957962987,0.08223078295757888,0.015715570636510013,0.06921472987142283,0.18640211720789823,0.21882983383565405,0.005405056266308255,0.03931320088634648,0.011169269460510688,0.08123869806719033,0.00042098185639091637,-0.00013693114772606244,-0.0005519160530346005,-0.006649438048561376,-0.005710399759343734,2.230225500150631,1.1452540019789375,0.4487902234115655,1.7435915699169813,2.018256087688772,1.6524855646093242,0.07120000535542212
2021-03-05,WELL,0,0.5450126390749535,29307061625.41551,0.008562236747145829,0.045971309482340454,0.005586674027327661,0.03339959537776153,0.5639556454366835,28322651132.664814,0.008859834442214174,0.04756913446023289,0.005780850077666974,0.034560465240878836,0.559915039149347,28527040502.906673,0.008796355863638637,0.04722831307589453,0.005739431680034154,0.034312847836433076,0.015272856411851849,0.06122204523741519,0.12756754626889197,0.15860503063530706,0.0050403523102489555,0.030133443780718923,0.010250540311890544,0.06128224004942427,-0.026875039450131005,-0.00013046566638063553,-0.0005378707227471599,-0.002815047647674482,-0.01188019496089755,1.5585021590555124,1.394252812501277,0.4376660104799825,1.1756084276200143,1.4142009533659416,2.480997250912081,0.08665161375685645,0.012231575481682721,0.06413520516525356,0.10519756921313152,0.1883518897598482,0.010005194274884542,0.03194185583454924,0.02021278537440757,0.06452986905658686,0.02126672599179857,-0.00012129091267401536,-0.0005562726377565305,0.0008486676299260912,-0.01217558560509492,0.9151772962513629,1.3811796555642033,0.4366434136591391,0.8701812560572202,1.6962712174415038,1.540031957962987,0.08223078295757888,0.015715570636510013,0.06921472987142283,0.18640211720789823,0.21882983383565405,0.005405056266308255,0.03931320088634648,0.011169269460510688,0.08123869806719033,0.00042098185639091637,-0.00013693114772606244,-0.0005519160530346005,-0.006649438048561376,-0.005710399759343734,2.230225500150631,1.1452540019789375,0.4487902234115655,1.7435915699169813,2.018256087688772,1.6524855646093242,0.07120000535542212
